Format Version,1.23,Take Name,MVC_030_1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 02.40.30.570 ,Total Frames in Take,1204,Total Exported Frames,1204,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
14,0.140000,-0.079855,0.844995,-0.306378,-0.228534,0.812155,-0.351280,-0.076499,0.804578,-0.267299,-0.288739,0.828938,-0.121704,-0.464151,0.720064,-0.135289,-0.369155,0.784632,-0.165783,0.165882,0.863884,-0.224154,-0.099325,0.826682,-0.045058,-0.087244,0.832153,-0.165909
15,0.150000,-0.079685,0.845019,-0.306349,-0.228519,0.812184,-0.351257,-0.076913,0.804768,-0.267252,-0.288739,0.828938,-0.121704,-0.464464,0.720250,-0.135352,-0.369155,0.784632,-0.165783,0.165674,0.863952,-0.224147,-0.099377,0.826638,-0.045069,-0.087461,0.832176,-0.165943
16,0.160000,-0.079786,0.845003,-0.306357,-0.228644,0.812172,-0.351222,-0.077572,0.805010,-0.267317,-0.288766,0.828948,-0.121735,-0.464151,0.720064,-0.135289,-0.369155,0.784632,-0.165783,0.165920,0.863911,-0.224118,-0.099321,0.826571,-0.045041,-0.087430,0.832057,-0.165898
17,0.170000,-0.079685,0.845019,-0.306349,-0.228553,0.812162,-0.351294,-0.076499,0.804578,-0.267299,-0.288637,0.828893,-0.121716,-0.464464,0.720250,-0.135352,-0.368745,0.784437,-0.165806,0.165711,0.863979,-0.224111,-0.099297,0.826538,-0.045067,-0.087595,0.832019,-0.165895
18,0.180000,-0.079622,0.845039,-0.306338,-0.228673,0.812126,-0.351204,-0.077149,0.804819,-0.267363,-0.288743,0.828883,-0.121685,-0.464737,0.720427,-0.135406,-0.369205,0.784586,-0.165858,0.166007,0.863843,-0.224182,-0.099253,0.826496,-0.045024,-0.089281,0.832498,-0.165866
19,0.190000,-0.079724,0.845023,-0.306346,-0.228635,0.812123,-0.351255,-0.077149,0.804819,-0.267363,-0.288731,0.828861,-0.121690,-0.464464,0.720250,-0.135352,-0.369155,0.784632,-0.165783,0.166007,0.863843,-0.224182,-0.099145,0.826482,-0.045047,-0.088763,0.832280,-0.165877
20,0.200000,-0.079786,0.845003,-0.306357,-0.228595,0.812103,-0.351251,-0.076734,0.804765,-0.267235,-0.288743,0.828883,-0.121685,-0.464464,0.720250,-0.135352,-0.368882,0.784475,-0.165802,0.166045,0.863870,-0.224146,-0.099184,0.826468,-0.045019,-0.089272,0.832472,-0.165953
21,0.210000,-0.079685,0.845019,-0.306349,-0.228636,0.812110,-0.351221,-0.076499,0.804578,-0.267299,-0.288843,0.828882,-0.121718,-0.464464,0.720250,-0.135352,-0.368484,0.784285,-0.165826,0.166007,0.863843,-0.224182,-0.099288,0.826454,-0.045049,-0.089281,0.832498,-0.165866
22,0.220000,-0.079622,0.845039,-0.306338,-0.228636,0.812110,-0.351221,-0.076913,0.804768,-0.267252,-0.288635,0.828821,-0.121664,-0.464151,0.720064,-0.135289,-0.368484,0.784285,-0.165826,0.165854,0.863854,-0.224171,-0.099288,0.826454,-0.045049,-0.089212,0.832568,-0.165898
23,0.230000,-0.079724,0.845023,-0.306346,-0.228636,0.812110,-0.351221,-0.076681,0.804619,-0.267229,-0.288737,0.828822,-0.121665,-0.464464,0.720250,-0.135352,-0.368970,0.784416,-0.165875,0.166007,0.863843,-0.224182,-0.099330,0.826496,-0.045093,-0.088735,0.832379,-0.165735
24,0.240000,-0.079786,0.845003,-0.306357,-0.228575,0.812083,-0.351226,-0.077572,0.805010,-0.267317,-0.288737,0.828822,-0.121665,-0.464151,0.720064,-0.135289,-0.369221,0.784523,-0.165787,0.165816,0.863826,-0.224208,-0.099370,0.826482,-0.045065,-0.089154,0.832405,-0.165845
25,0.250000,-0.079855,0.844995,-0.306378,-0.228595,0.812103,-0.351251,-0.076913,0.804768,-0.267252,-0.288674,0.828795,-0.121633,-0.464464,0.720250,-0.135352,-0.368970,0.784416,-0.165875,0.165912,0.863795,-0.224238,-0.099401,0.826432,-0.045059,-0.088624,0.832187,-0.165768
26,0.260000,-0.079786,0.845003,-0.306357,-0.228636,0.812110,-0.351221,-0.077149,0.804819,-0.267363,-0.288674,0.828795,-0.121633,-0.464151,0.720064,-0.135289,-0.368850,0.784345,-0.165812,0.165816,0.863826,-0.224208,-0.099192,0.826281,-0.045008,-0.088624,0.832187,-0.165768
27,0.270000,-0.079855,0.844995,-0.306378,-0.228595,0.812071,-0.351276,-0.077572,0.805010,-0.267317,-0.288598,0.828762,-0.121655,-0.464120,0.720088,-0.135369,-0.368970,0.784416,-0.165875,0.165912,0.863795,-0.224238,-0.099270,0.826207,-0.045032,-0.088515,0.832089,-0.165777
28,0.280000,-0.079786,0.845003,-0.306357,-0.228575,0.812083,-0.351226,-0.076913,0.804768,-0.267252,-0.288620,0.828741,-0.121633,-0.464464,0.720250,-0.135352,-0.369376,0.784609,-0.165852,0.165912,0.863795,-0.224238,-0.099403,0.826159,-0.045051,-0.087952,0.831863,-0.165696
29,0.290000,-0.079786,0.845003,-0.306357,-0.228636,0.812110,-0.351221,-0.076913,0.804768,-0.267252,-0.288895,0.828750,-0.121728,-0.464998,0.720600,-0.135460,-0.368805,0.784394,-0.165882,0.165912,0.863795,-0.224238,-0.099295,0.826058,-0.045080,-0.088381,0.831911,-0.165799
30,0.300000,-0.079664,0.845018,-0.306379,-0.228636,0.812110,-0.351221,-0.076499,0.804578,-0.267299,-0.288897,0.828758,-0.121669,-0.464998,0.720600,-0.135460,-0.369205,0.784586,-0.165858,0.165908,0.863712,-0.224254,-0.099242,0.825910,-0.045070,-0.087346,0.831330,-0.165600
31,0.310000,-0.079685,0.845019,-0.306349,-0.228636,0.812110,-0.351221,-0.076321,0.804575,-0.267282,-0.289004,0.828747,-0.121691,-0.465114,0.720708,-0.135486,-0.368882,0.784475,-0.165802,0.165908,0.863712,-0.224254,-0.099186,0.825883,-0.045074,-0.087346,0.831330,-0.165600
32,0.320000,-0.079855,0.844995,-0.306378,-0.228511,0.812062,-0.351223,-0.077319,0.804855,-0.267293,-0.289004,0.828747,-0.121691,-0.464992,0.720693,-0.135487,-0.369205,0.784586,-0.165858,0.165908,0.863712,-0.224254,-0.099047,0.825809,-0.045072,-0.087948,0.831465,-0.165577
33,0.330000,-0.079691,0.845032,-0.306359,-0.228636,0.812110,-0.351221,-0.077572,0.805010,-0.267317,-0.288899,0.828702,-0.121667,-0.464612,0.720515,-0.135501,-0.368484,0.784285,-0.165826,0.165726,0.863694,-0.224274,-0.097993,0.825452,-0.045253,-0.087948,0.831465,-0.165577
34,0.340000,-0.079724,0.845023,-0.306346,-0.228575,0.812083,-0.351226,-0.077149,0.804819,-0.267363,-0.288792,0.828713,-0.121645,-0.464506,0.720519,-0.135503,-0.368882,0.784475,-0.165802,0.166097,0.863736,-0.224256,-0.098969,0.825780,-0.045064,-0.088469,0.831633,-0.165656
35,0.350000,-0.079786,0.845003,-0.306357,-0.228595,0.812103,-0.351251,-0.076499,0.804578,-0.267299,-0.288899,0.828702,-0.121667,-0.464875,0.720688,-0.135490,-0.368882,0.784475,-0.165802,0.165908,0.863712,-0.224254,-0.098969,0.825780,-0.045064,-0.087948,0.831465,-0.165577
36,0.360000,-0.079786,0.845003,-0.306357,-0.228571,0.812088,-0.351218,-0.076499,0.804578,-0.267299,-0.288899,0.828702,-0.121667,-0.465232,0.720855,-0.135474,-0.368882,0.784475,-0.165802,0.165726,0.863694,-0.224274,-0.097872,0.825409,-0.045230,-0.087948,0.831465,-0.165577
37,0.370000,-0.079793,0.845016,-0.306367,-0.228636,0.812110,-0.351221,-0.076681,0.804619,-0.267229,-0.288899,0.828702,-0.121667,-0.465232,0.720855,-0.135474,-0.368484,0.784285,-0.165826,0.165908,0.863712,-0.224254,-0.097905,0.825430,-0.045211,-0.087948,0.831465,-0.165577
38,0.380000,-0.079903,0.845001,-0.306393,-0.228575,0.812083,-0.351226,-0.076499,0.804578,-0.267299,-0.288873,0.828724,-0.121689,-0.465232,0.720855,-0.135474,-0.368882,0.784475,-0.165802,0.165908,0.863712,-0.224254,-0.097902,0.825429,-0.045211,-0.087856,0.831492,-0.165578
39,0.390000,-0.079786,0.845003,-0.306357,-0.228636,0.812110,-0.351221,-0.076913,0.804768,-0.267252,-0.288899,0.828702,-0.121667,-0.464875,0.720688,-0.135490,-0.369155,0.784632,-0.165783,0.165390,0.863646,-0.224275,-0.097826,0.825342,-0.045186,-0.087948,0.831465,-0.165577
40,0.400000,-0.079786,0.845003,-0.306357,-0.228636,0.812110,-0.351221,-0.076499,0.804578,-0.267299,-0.288873,0.828724,-0.121689,-0.464506,0.720519,-0.135503,-0.368882,0.784475,-0.165802,0.165387,0.863616,-0.224244,-0.097947,0.825325,-0.045181,-0.087948,0.831465,-0.165577
41,0.410000,-0.079811,0.845021,-0.306341,-0.228636,0.812110,-0.351221,-0.077319,0.804855,-0.267293,-0.288899,0.828702,-0.121667,-0.464569,0.720604,-0.135498,-0.369480,0.784743,-0.165839,0.165353,0.863521,-0.224254,-0.097983,0.825230,-0.045215,-0.087948,0.831465,-0.165577
42,0.420000,-0.079786,0.845003,-0.306357,-0.228595,0.812103,-0.351251,-0.077572,0.805010,-0.267317,-0.288899,0.828702,-0.121667,-0.464879,0.720891,-0.135562,-0.369155,0.784632,-0.165783,0.165454,0.863553,-0.224277,-0.097930,0.825143,-0.045278,-0.087948,0.831465,-0.165577
43,0.430000,-0.079599,0.845039,-0.306368,-0.228595,0.812103,-0.351251,-0.076499,0.804578,-0.267299,-0.288899,0.828702,-0.121667,-0.464879,0.720891,-0.135562,-0.368882,0.784475,-0.165802,0.165455,0.863552,-0.224303,-0.097619,0.824952,-0.045263,-0.088474,0.831485,-0.165654
44,0.440000,-0.079685,0.845019,-0.306349,-0.228636,0.812110,-0.351221,-0.077572,0.805010,-0.267317,-0.288899,0.828702,-0.121667,-0.464879,0.720891,-0.135562,-0.368484,0.784285,-0.165826,0.165434,0.863523,-0.224238,-0.097292,0.824820,-0.045239,-0.088461,0.831380,-0.165589
45,0.450000,-0.079786,0.845003,-0.306357,-0.228636,0.812110,-0.351221,-0.076903,0.804665,-0.267340,-0.288899,0.828702,-0.121667,-0.464501,0.720844,-0.135563,-0.368882,0.784475,-0.165802,0.165651,0.863489,-0.224287,-0.097065,0.824735,-0.045205,-0.088285,0.831258,-0.165562
46,0.460000,-0.079724,0.845023,-0.306346,-0.228595,0.812103,-0.351251,-0.077149,0.804819,-0.267363,-0.288899,0.828702,-0.121667,-0.464812,0.721070,-0.135560,-0.368882,0.784475,-0.165802,0.165454,0.863553,-0.224277,-0.097065,0.824735,-0.045205,-0.088827,0.831436,-0.165642
47,0.470000,-0.079834,0.845009,-0.306372,-0.228636,0.812110,-0.351221,-0.077572,0.805010,-0.267317,-0.288894,0.828700,-0.121665,-0.464823,0.720969,-0.135571,-0.368745,0.784437,-0.165806,0.165631,0.863459,-0.224248,-0.097139,0.824726,-0.045243,-0.088285,0.831258,-0.165562
48,0.480000,-0.079622,0.845039,-0.306338,-0.228531,0.812121,-0.351244,-0.077572,0.805010,-0.267317,-0.288785,0.828653,-0.121675,-0.464812,0.721070,-0.135560,-0.368882,0.784475,-0.165802,0.165631,0.863459,-0.224248,-0.097065,0.824735,-0.045205,-0.088285,0.831258,-0.165562
49,0.490000,-0.079811,0.845021,-0.306341,-0.228636,0.812110,-0.351221,-0.077572,0.805010,-0.267317,-0.288899,0.828702,-0.121667,-0.464799,0.720955,-0.135557,-0.369155,0.784632,-0.165783,0.165353,0.863521,-0.224254,-0.097065,0.824735,-0.045205,-0.088285,0.831258,-0.165562
50,0.500000,-0.079786,0.845003,-0.306357,-0.228595,0.812103,-0.351251,-0.076499,0.804578,-0.267299,-0.289008,0.828749,-0.121657,-0.464799,0.720955,-0.135557,-0.369155,0.784632,-0.165783,0.165434,0.863523,-0.224238,-0.097065,0.824735,-0.045205,-0.088608,0.831427,-0.165611
51,0.510000,-0.079834,0.845009,-0.306372,-0.228595,0.812103,-0.351251,-0.076499,0.804578,-0.267299,-0.289008,0.828749,-0.121657,-0.464537,0.720969,-0.135568,-0.368882,0.784475,-0.165802,0.165434,0.863523,-0.224238,-0.097065,0.824735,-0.045205,-0.088461,0.831380,-0.165589
52,0.520000,-0.079668,0.845032,-0.306390,-0.228636,0.812110,-0.351221,-0.076913,0.804768,-0.267252,-0.289008,0.828749,-0.121657,-0.464799,0.720955,-0.135557,-0.369155,0.784632,-0.165783,0.165434,0.863523,-0.224238,-0.097194,0.824788,-0.045211,-0.088812,0.831559,-0.165638
53,0.530000,-0.079685,0.845019,-0.306349,-0.228636,0.812110,-0.351221,-0.077400,0.805008,-0.267299,-0.288899,0.828702,-0.121667,-0.464537,0.720969,-0.135568,-0.369155,0.784632,-0.165783,0.165257,0.863618,-0.224293,-0.097194,0.824788,-0.045211,-0.088461,0.831380,-0.165589
54,0.540000,-0.079855,0.844995,-0.306378,-0.228595,0.812103,-0.351251,-0.077572,0.805010,-0.267317,-0.288899,0.828702,-0.121667,-0.464526,0.720857,-0.135564,-0.369155,0.784632,-0.165783,0.165236,0.863588,-0.224255,-0.097236,0.824811,-0.045176,-0.088812,0.831559,-0.165638
55,0.550000,-0.079855,0.844995,-0.306378,-0.228595,0.812103,-0.351251,-0.077572,0.805010,-0.267317,-0.288899,0.828702,-0.121667,-0.464812,0.721070,-0.135560,-0.369155,0.784632,-0.165783,0.165257,0.863618,-0.224293,-0.097194,0.824788,-0.045211,-0.088812,0.831559,-0.165638
56,0.560000,-0.079599,0.845039,-0.306368,-0.228632,0.812118,-0.351208,-0.076499,0.804578,-0.267299,-0.288899,0.828702,-0.121667,-0.464812,0.721070,-0.135560,-0.368745,0.784437,-0.165806,0.165257,0.863618,-0.224293,-0.097194,0.824788,-0.045211,-0.088812,0.831559,-0.165638
57,0.570000,-0.079834,0.845009,-0.306372,-0.228575,0.812083,-0.351226,-0.077149,0.804819,-0.267363,-0.289008,0.828749,-0.121657,-0.464812,0.721070,-0.135560,-0.368745,0.784437,-0.165806,0.165257,0.863618,-0.224293,-0.097302,0.824826,-0.045237,-0.088812,0.831559,-0.165638
58,0.580000,-0.079855,0.844995,-0.306378,-0.228531,0.812121,-0.351244,-0.077149,0.804819,-0.267363,-0.289008,0.828749,-0.121657,-0.464537,0.720969,-0.135568,-0.369155,0.784632,-0.165783,0.165155,0.863586,-0.224271,-0.097302,0.824826,-0.045237,-0.088812,0.831559,-0.165638
59,0.590000,-0.079786,0.845003,-0.306357,-0.228636,0.812110,-0.351221,-0.077319,0.804855,-0.267293,-0.288899,0.828702,-0.121667,-0.464812,0.721070,-0.135560,-0.369155,0.784632,-0.165783,0.165257,0.863618,-0.224293,-0.097399,0.824869,-0.045232,-0.088474,0.831485,-0.165654
60,0.600000,-0.079786,0.845003,-0.306357,-0.228595,0.812103,-0.351251,-0.076903,0.804665,-0.267340,-0.289008,0.828749,-0.121657,-0.464835,0.721151,-0.135553,-0.369155,0.784632,-0.165783,0.165445,0.863638,-0.224303,-0.097721,0.825005,-0.045213,-0.089321,0.831725,-0.165716
61,0.610000,-0.079497,0.845055,-0.306360,-0.228591,0.812135,-0.351229,-0.077572,0.805010,-0.267317,-0.289008,0.828749,-0.121657,-0.464812,0.721070,-0.135560,-0.369155,0.784632,-0.165783,0.165574,0.863666,-0.224285,-0.097851,0.825057,-0.045222,-0.088474,0.831485,-0.165654
62,0.620000,-0.079786,0.845003,-0.306357,-0.228595,0.812103,-0.351251,-0.076260,0.804428,-0.267276,-0.289008,0.828749,-0.121657,-0.464835,0.721151,-0.135553,-0.369155,0.784632,-0.165783,0.165726,0.863694,-0.224274,-0.098050,0.825142,-0.045223,-0.088251,0.831521,-0.165624
63,0.630000,-0.079563,0.845034,-0.306371,-0.228552,0.812129,-0.351226,-0.077572,0.805010,-0.267317,-0.288899,0.828702,-0.121667,-0.464812,0.721070,-0.135560,-0.369155,0.784632,-0.165783,0.166097,0.863736,-0.224256,-0.098059,0.825207,-0.045194,-0.087948,0.831465,-0.165577
64,0.640000,-0.079724,0.845023,-0.306346,-0.228636,0.812110,-0.351221,-0.076913,0.804768,-0.267252,-0.288899,0.828702,-0.121667,-0.464812,0.721070,-0.135560,-0.368745,0.784437,-0.165806,0.165908,0.863712,-0.224254,-0.098112,0.825281,-0.045227,-0.087948,0.831465,-0.165577
65,0.650000,-0.079685,0.845019,-0.306349,-0.228595,0.812103,-0.351251,-0.076260,0.804428,-0.267276,-0.289008,0.828749,-0.121657,-0.464835,0.721151,-0.135553,-0.369155,0.784632,-0.165783,0.165908,0.863712,-0.224254,-0.097979,0.825345,-0.045162,-0.087948,0.831465,-0.165577
66,0.660000,-0.079563,0.845034,-0.306371,-0.228595,0.812103,-0.351251,-0.077149,0.804819,-0.267363,-0.289008,0.828749,-0.121657,-0.464827,0.721041,-0.135549,-0.369155,0.784632,-0.165783,0.165908,0.863712,-0.224254,-0.097979,0.825345,-0.045162,-0.087948,0.831465,-0.165577
67,0.670000,-0.079786,0.845003,-0.306357,-0.228531,0.812150,-0.351265,-0.077572,0.805010,-0.267317,-0.288902,0.828761,-0.121635,-0.464761,0.720989,-0.135550,-0.369155,0.784632,-0.165783,0.165908,0.863712,-0.224254,-0.097979,0.825345,-0.045162,-0.087948,0.831465,-0.165577
68,0.680000,-0.079685,0.845019,-0.306349,-0.228569,0.812137,-0.351228,-0.076499,0.804578,-0.267299,-0.288902,0.828761,-0.121635,-0.464812,0.721070,-0.135560,-0.369155,0.784632,-0.165783,0.165724,0.863772,-0.224235,-0.098049,0.825307,-0.045209,-0.087948,0.831465,-0.165577
69,0.690000,-0.079855,0.844995,-0.306378,-0.228570,0.812127,-0.351247,-0.076499,0.804578,-0.267299,-0.288902,0.828761,-0.121635,-0.464835,0.721151,-0.135553,-0.369155,0.784632,-0.165783,0.165912,0.863795,-0.224238,-0.097979,0.825345,-0.045162,-0.087948,0.831465,-0.165577
70,0.700000,-0.079834,0.845009,-0.306372,-0.228670,0.812135,-0.351191,-0.076499,0.804578,-0.267299,-0.288902,0.828761,-0.121635,-0.464209,0.720828,-0.135504,-0.369155,0.784632,-0.165783,0.165912,0.863795,-0.224238,-0.098049,0.825307,-0.045209,-0.087948,0.831465,-0.165577
71,0.710000,-0.079685,0.845019,-0.306349,-0.228657,0.812117,-0.351202,-0.077149,0.804819,-0.267363,-0.288902,0.828761,-0.121635,-0.465169,0.721234,-0.135543,-0.369155,0.784632,-0.165783,0.165912,0.863795,-0.224238,-0.097947,0.825325,-0.045181,-0.087948,0.831465,-0.165577
72,0.720000,-0.079834,0.845009,-0.306372,-0.228636,0.812110,-0.351221,-0.077149,0.804819,-0.267363,-0.288878,0.828783,-0.121657,-0.464537,0.720969,-0.135568,-0.369155,0.784632,-0.165783,0.165912,0.863795,-0.224238,-0.097979,0.825345,-0.045162,-0.087948,0.831465,-0.165577
73,0.730000,-0.079664,0.845018,-0.306379,-0.228467,0.812169,-0.351286,-0.076913,0.804768,-0.267252,-0.288902,0.828761,-0.121635,-0.464209,0.720828,-0.135504,-0.369155,0.784632,-0.165783,0.166097,0.863736,-0.224256,-0.097979,0.825345,-0.045162,-0.087948,0.831465,-0.165577
74,0.740000,-0.079724,0.845023,-0.306346,-0.228563,0.812145,-0.351248,-0.077572,0.805010,-0.267317,-0.288902,0.828761,-0.121635,-0.464835,0.721151,-0.135553,-0.369155,0.784632,-0.165783,0.165912,0.863795,-0.224238,-0.097947,0.825325,-0.045181,-0.087948,0.831465,-0.165577
75,0.750000,-0.079855,0.844995,-0.306378,-0.228489,0.812143,-0.351295,-0.076913,0.804768,-0.267252,-0.288878,0.828783,-0.121657,-0.464209,0.720828,-0.135504,-0.369155,0.784632,-0.165783,0.165908,0.863712,-0.224254,-0.098049,0.825307,-0.045209,-0.087948,0.831465,-0.165577
76,0.760000,-0.079685,0.845019,-0.306349,-0.228464,0.812152,-0.351305,-0.076913,0.804768,-0.267252,-0.288902,0.828761,-0.121635,-0.464509,0.721012,-0.135489,-0.369155,0.784632,-0.165783,0.165908,0.863712,-0.224254,-0.098049,0.825307,-0.045209,-0.087948,0.831465,-0.165577
77,0.770000,-0.079786,0.845003,-0.306357,-0.228529,0.812121,-0.351277,-0.077149,0.804819,-0.267363,-0.288902,0.828761,-0.121635,-0.464509,0.721012,-0.135489,-0.369155,0.784632,-0.165783,0.165908,0.863712,-0.224254,-0.097983,0.825230,-0.045215,-0.087948,0.831465,-0.165577
78,0.780000,-0.079733,0.845025,-0.306364,-0.228591,0.812111,-0.351238,-0.077572,0.805010,-0.267317,-0.288902,0.828761,-0.121635,-0.464835,0.721151,-0.135553,-0.369155,0.784632,-0.165783,0.165908,0.863712,-0.224254,-0.097983,0.825230,-0.045215,-0.087948,0.831465,-0.165577
79,0.790000,-0.079786,0.845003,-0.306357,-0.228424,0.812132,-0.351301,-0.076499,0.804578,-0.267299,-0.289008,0.828749,-0.121657,-0.464482,0.720926,-0.135496,-0.369155,0.784632,-0.165783,0.165778,0.863684,-0.224272,-0.098059,0.825207,-0.045194,-0.088251,0.831521,-0.165624
80,0.800000,-0.079685,0.845019,-0.306349,-0.228579,0.812125,-0.351264,-0.076913,0.804768,-0.267252,-0.288902,0.828761,-0.121635,-0.464265,0.720803,-0.135513,-0.369155,0.784632,-0.165783,0.165726,0.863694,-0.224274,-0.098084,0.825212,-0.045243,-0.087948,0.831465,-0.165577
