Format Version,1.23,Take Name,SH_superlong_2,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 03.36.32.780 ,Total Frames in Take,1692,Total Exported Frames,1692,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Isomed:Marker1,Isomed:Marker1,Isomed:Marker1,Isomed:Marker2,Isomed:Marker2,Isomed:Marker2,Isomed:Marker3,Isomed:Marker3,Isomed:Marker3,Shank:Marker1,Shank:Marker1,Shank:Marker1,Shank:Marker2,Shank:Marker2,Shank:Marker2,Shank:Marker3,Shank:Marker3,Shank:Marker3,Thigh:Marker1,Thigh:Marker1,Thigh:Marker1,Thigh:Marker2,Thigh:Marker2,Thigh:Marker2,Thigh:Marker3,Thigh:Marker3,Thigh:Marker3
,ID,"107C10","107C10","107C10","107C30","107C30","107C30","107C00","107C00","107C00","107C50","107C50","107C50","107C20","107C20","107C20","107C40","107C40","107C40","107BF0","107BF0","107BF0","107BB0","107BB0","107BB0","107BC0","107BC0","107BC0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
423,4.230000,-0.081116,0.799627,-0.326703,-0.143255,0.658662,-0.364246,-0.044441,0.780697,-0.286885,-0.179384,0.636552,-0.132840,-0.222274,0.432311,-0.136310,-0.204261,0.543967,-0.172691,0.177363,0.837329,-0.239433,-0.066560,0.780373,-0.073391,-0.045000,0.774318,-0.196592
424,4.240000,-0.081116,0.799627,-0.326703,-0.143303,0.658686,-0.364228,-0.044351,0.780698,-0.286915,-0.179323,0.636606,-0.132798,-0.222322,0.432344,-0.136307,-0.204548,0.544060,-0.172704,0.177382,0.837460,-0.239425,-0.066293,0.780310,-0.073237,-0.044704,0.774154,-0.196503
425,4.250000,-0.081116,0.799627,-0.326703,-0.143161,0.658679,-0.364247,-0.044351,0.780698,-0.286915,-0.179235,0.636631,-0.132826,-0.222406,0.432406,-0.136357,-0.204526,0.544198,-0.172771,0.177601,0.837380,-0.239348,-0.066142,0.780152,-0.073289,-0.044448,0.774097,-0.196541
426,4.260000,-0.081116,0.799627,-0.326703,-0.143131,0.658667,-0.364268,-0.044351,0.780698,-0.286915,-0.179349,0.636708,-0.132794,-0.222622,0.432464,-0.136346,-0.204663,0.544283,-0.172768,0.177787,0.837401,-0.239336,-0.065970,0.780087,-0.073257,-0.044359,0.773910,-0.196442
427,4.270000,-0.081116,0.799627,-0.326703,-0.143190,0.658698,-0.364281,-0.044351,0.780698,-0.286915,-0.179320,0.636738,-0.132831,-0.222856,0.432608,-0.136382,-0.204809,0.544349,-0.172798,0.178188,0.837396,-0.239271,-0.065897,0.779986,-0.073250,-0.043951,0.773744,-0.196353
428,4.280000,-0.081161,0.799616,-0.326676,-0.143183,0.658696,-0.364267,-0.044441,0.780697,-0.286885,-0.179259,0.636759,-0.132787,-0.223228,0.432773,-0.136409,-0.204876,0.544385,-0.172804,0.178338,0.837476,-0.239202,-0.065897,0.779986,-0.073250,-0.043595,0.773540,-0.196298
429,4.290000,-0.081116,0.799627,-0.326703,-0.143316,0.658753,-0.364288,-0.044562,0.780686,-0.286863,-0.179254,0.636841,-0.132819,-0.223524,0.432895,-0.136431,-0.205091,0.544515,-0.172787,0.178421,0.837514,-0.239141,-0.065872,0.779969,-0.073187,-0.043634,0.773500,-0.196281
430,4.300000,-0.081116,0.799627,-0.326703,-0.143264,0.658723,-0.364288,-0.044441,0.780697,-0.286885,-0.179227,0.636907,-0.132832,-0.223846,0.433081,-0.136462,-0.205161,0.544549,-0.172796,0.178710,0.837551,-0.239044,-0.065585,0.779920,-0.073154,-0.043648,0.773423,-0.196159
431,4.310000,-0.081116,0.799627,-0.326703,-0.143264,0.658723,-0.364288,-0.044441,0.780697,-0.286885,-0.178926,0.636948,-0.132887,-0.223858,0.433078,-0.136493,-0.205176,0.544594,-0.172817,0.178494,0.837623,-0.239038,-0.065549,0.779873,-0.073027,-0.043668,0.773356,-0.196133
432,4.320000,-0.081116,0.799627,-0.326703,-0.143432,0.658803,-0.364272,-0.044562,0.780686,-0.286863,-0.179033,0.636982,-0.132872,-0.224023,0.433181,-0.136484,-0.205194,0.544572,-0.172799,0.178473,0.837631,-0.238982,-0.065654,0.779872,-0.073006,-0.043793,0.773328,-0.196045
433,4.330000,-0.081116,0.799627,-0.326703,-0.143448,0.658818,-0.364272,-0.044351,0.780698,-0.286915,-0.178814,0.636990,-0.132919,-0.224192,0.433293,-0.136489,-0.205130,0.544575,-0.172846,0.178495,0.837658,-0.238939,-0.065789,0.779806,-0.072934,-0.043393,0.773191,-0.195988
434,4.340000,-0.081116,0.799627,-0.326703,-0.143571,0.658814,-0.364250,-0.044441,0.780697,-0.286885,-0.178633,0.637025,-0.132913,-0.224283,0.433303,-0.136515,-0.205248,0.544649,-0.172830,0.178438,0.837790,-0.238867,-0.065558,0.779675,-0.072876,-0.043078,0.773011,-0.195839
435,4.350000,-0.081060,0.799646,-0.326692,-0.143571,0.658814,-0.364250,-0.044562,0.780686,-0.286863,-0.178663,0.637024,-0.132939,-0.224661,0.433466,-0.136526,-0.205465,0.544768,-0.172830,0.178438,0.837790,-0.238867,-0.065328,0.779453,-0.072802,-0.043018,0.772985,-0.195847
436,4.360000,-0.081161,0.799616,-0.326676,-0.143467,0.658814,-0.364288,-0.044441,0.780697,-0.286885,-0.178724,0.637055,-0.132944,-0.224624,0.433446,-0.136539,-0.205540,0.544810,-0.172812,0.178631,0.837797,-0.238834,-0.065222,0.779412,-0.072820,-0.043076,0.772968,-0.195800
437,4.370000,-0.081116,0.799627,-0.326703,-0.143467,0.658814,-0.364288,-0.044441,0.780697,-0.286885,-0.178774,0.637082,-0.132941,-0.224667,0.433477,-0.136541,-0.205659,0.544877,-0.172811,0.178631,0.837797,-0.238834,-0.065293,0.779335,-0.072725,-0.043111,0.772831,-0.195793
438,4.380000,-0.081116,0.799627,-0.326703,-0.143401,0.658794,-0.364290,-0.044441,0.780697,-0.286885,-0.178820,0.637235,-0.132977,-0.224737,0.433518,-0.136548,-0.205686,0.544887,-0.172845,0.178631,0.837797,-0.238834,-0.065157,0.779278,-0.072762,-0.043299,0.772742,-0.195696
439,4.390000,-0.081116,0.799627,-0.326703,-0.143467,0.658814,-0.364288,-0.044562,0.780686,-0.286863,-0.178722,0.637240,-0.132965,-0.224821,0.433580,-0.136556,-0.205723,0.544932,-0.172849,0.178631,0.837797,-0.238834,-0.064677,0.779070,-0.072735,-0.043122,0.772682,-0.195679
440,4.400000,-0.081104,0.799627,-0.326724,-0.143546,0.658848,-0.364286,-0.044351,0.780698,-0.286915,-0.178788,0.637224,-0.132946,-0.224949,0.433602,-0.136530,-0.205769,0.544936,-0.172833,0.178642,0.837793,-0.238801,-0.064438,0.778979,-0.072709,-0.042978,0.772632,-0.195636
441,4.410000,-0.081060,0.799646,-0.326692,-0.143590,0.658886,-0.364260,-0.044351,0.780698,-0.286915,-0.178668,0.637274,-0.132937,-0.224845,0.433598,-0.136557,-0.205662,0.544954,-0.172856,0.178631,0.837797,-0.238834,-0.064550,0.778967,-0.072734,-0.042878,0.772593,-0.195607
442,4.420000,-0.081116,0.799627,-0.326703,-0.143518,0.658843,-0.364288,-0.044441,0.780697,-0.286885,-0.178721,0.637292,-0.132953,-0.224858,0.433601,-0.136542,-0.205612,0.544928,-0.172797,0.178631,0.837797,-0.238834,-0.064438,0.778979,-0.072709,-0.042915,0.772583,-0.195586
443,4.430000,-0.081116,0.799627,-0.326703,-0.143467,0.658814,-0.364288,-0.044441,0.780697,-0.286885,-0.178668,0.637274,-0.132937,-0.224921,0.433608,-0.136562,-0.205767,0.544969,-0.172876,0.178631,0.837797,-0.238834,-0.064284,0.778916,-0.072701,-0.042950,0.772546,-0.195578
444,4.440000,-0.081116,0.799627,-0.326703,-0.143546,0.658848,-0.364286,-0.044441,0.780697,-0.286885,-0.178672,0.637281,-0.132952,-0.224881,0.433604,-0.136512,-0.205736,0.544934,-0.172832,0.178457,0.837855,-0.238783,-0.064530,0.778914,-0.072685,-0.042692,0.772555,-0.195535
445,4.450000,-0.081060,0.799646,-0.326692,-0.143470,0.658816,-0.364289,-0.044624,0.780715,-0.286857,-0.178580,0.637235,-0.132948,-0.224945,0.433606,-0.136547,-0.205691,0.544960,-0.172874,0.178642,0.837793,-0.238801,-0.064197,0.778838,-0.072640,-0.043030,0.772506,-0.195531
446,4.460000,-0.081116,0.799627,-0.326703,-0.143518,0.658843,-0.364288,-0.044441,0.780697,-0.286885,-0.178721,0.637292,-0.132953,-0.224936,0.433654,-0.136567,-0.205697,0.544963,-0.172872,0.178324,0.837846,-0.238745,-0.064032,0.778769,-0.072655,-0.043111,0.772499,-0.195554
447,4.470000,-0.081116,0.799627,-0.326703,-0.143669,0.658844,-0.364264,-0.044351,0.780698,-0.286915,-0.178738,0.637300,-0.132985,-0.225039,0.433644,-0.136530,-0.205842,0.545055,-0.172878,0.178138,0.837941,-0.238599,-0.063979,0.778688,-0.072623,-0.043111,0.772489,-0.195541
448,4.480000,-0.081116,0.799627,-0.326703,-0.143560,0.658880,-0.364262,-0.044441,0.780697,-0.286885,-0.178741,0.637311,-0.132969,-0.224936,0.433654,-0.136567,-0.205738,0.544987,-0.172844,0.178391,0.837925,-0.238679,-0.063792,0.778680,-0.072577,-0.043030,0.772506,-0.195531
449,4.490000,-0.081116,0.799627,-0.326703,-0.143607,0.658881,-0.364276,-0.044441,0.780697,-0.286885,-0.178628,0.637293,-0.132991,-0.225055,0.433669,-0.136538,-0.205697,0.545008,-0.172883,0.178099,0.837955,-0.238567,-0.063793,0.778673,-0.072557,-0.042820,0.772409,-0.195472
450,4.500000,-0.081116,0.799627,-0.326703,-0.143597,0.658877,-0.364286,-0.044351,0.780698,-0.286915,-0.178591,0.637301,-0.133001,-0.225055,0.433669,-0.136538,-0.205717,0.545004,-0.172835,0.178304,0.837940,-0.238633,-0.063708,0.778649,-0.072566,-0.042820,0.772409,-0.195472
451,4.510000,-0.081116,0.799627,-0.326703,-0.143546,0.658848,-0.364286,-0.044441,0.780697,-0.286885,-0.178592,0.637345,-0.133032,-0.225055,0.433669,-0.136538,-0.205816,0.545041,-0.172881,0.178265,0.837954,-0.238601,-0.063701,0.778631,-0.072527,-0.042776,0.772386,-0.195462
452,4.520000,-0.081116,0.799627,-0.326703,-0.143560,0.658880,-0.364262,-0.044441,0.780697,-0.286885,-0.178468,0.637352,-0.133011,-0.225176,0.433740,-0.136541,-0.205882,0.545058,-0.172889,0.178099,0.837955,-0.238567,-0.063670,0.778611,-0.072511,-0.042924,0.772345,-0.195435
453,4.530000,-0.081116,0.799627,-0.326703,-0.143658,0.658910,-0.364276,-0.044441,0.780697,-0.286885,-0.178561,0.637341,-0.133039,-0.225268,0.433811,-0.136592,-0.205904,0.545080,-0.172912,0.178099,0.837955,-0.238567,-0.063616,0.778592,-0.072525,-0.043047,0.772331,-0.195427
454,4.540000,-0.081116,0.799627,-0.326703,-0.143731,0.658905,-0.364240,-0.044562,0.780686,-0.286863,-0.178533,0.637377,-0.133064,-0.225309,0.433818,-0.136549,-0.205942,0.545088,-0.172919,0.178265,0.837954,-0.238601,-0.063659,0.778580,-0.072502,-0.042723,0.772209,-0.195382
455,4.550000,-0.081104,0.799627,-0.326724,-0.143608,0.658885,-0.364294,-0.044562,0.780686,-0.286863,-0.178485,0.637415,-0.133076,-0.225378,0.433858,-0.136557,-0.205943,0.545129,-0.172901,0.178099,0.837955,-0.238567,-0.063493,0.778519,-0.072533,-0.042688,0.772134,-0.195365
456,4.560000,-0.081104,0.799627,-0.326724,-0.143571,0.658885,-0.364318,-0.044441,0.780697,-0.286885,-0.178720,0.637464,-0.133080,-0.225610,0.433924,-0.136557,-0.206139,0.545206,-0.172909,0.178156,0.837968,-0.238493,-0.063520,0.778475,-0.072546,-0.042592,0.772034,-0.195354
457,4.570000,-0.081060,0.799646,-0.326692,-0.143676,0.658907,-0.364291,-0.044562,0.780686,-0.286863,-0.178721,0.637538,-0.133025,-0.225953,0.434053,-0.136515,-0.206104,0.545194,-0.172939,0.178303,0.837942,-0.238565,-0.063605,0.778455,-0.072562,-0.042662,0.772017,-0.195328
458,4.580000,-0.081104,0.799627,-0.326724,-0.143658,0.658910,-0.364276,-0.044562,0.780686,-0.286863,-0.178929,0.637641,-0.133055,-0.226002,0.434085,-0.136509,-0.206128,0.545211,-0.172943,0.178303,0.837942,-0.238565,-0.063606,0.778394,-0.072602,-0.042397,0.771930,-0.195293
459,4.590000,-0.081116,0.799627,-0.326703,-0.143711,0.658933,-0.364344,-0.044562,0.780686,-0.286863,-0.178975,0.637706,-0.133064,-0.226038,0.434139,-0.136485,-0.206171,0.545234,-0.172968,0.178321,0.837967,-0.238527,-0.063362,0.778388,-0.072571,-0.042436,0.771908,-0.195251
460,4.600000,-0.081104,0.799627,-0.326724,-0.143761,0.658958,-0.364326,-0.044413,0.780727,-0.286908,-0.178892,0.637735,-0.133068,-0.226281,0.434262,-0.136536,-0.206402,0.545363,-0.172928,0.178156,0.837968,-0.238493,-0.063352,0.778340,-0.072597,-0.042046,0.771777,-0.195203
461,4.610000,-0.081104,0.799627,-0.326724,-0.143809,0.658965,-0.364308,-0.044505,0.780712,-0.286900,-0.178835,0.637781,-0.133135,-0.226347,0.434298,-0.136566,-0.206297,0.545379,-0.173017,0.178317,0.837962,-0.238444,-0.063214,0.778318,-0.072579,-0.041714,0.771636,-0.195210
462,4.620000,-0.081116,0.799627,-0.326703,-0.143776,0.658964,-0.364358,-0.044441,0.780697,-0.286885,-0.178974,0.637912,-0.133157,-0.226408,0.434328,-0.136582,-0.206513,0.545499,-0.172952,0.178410,0.837991,-0.238417,-0.062988,0.778237,-0.072542,-0.041436,0.771461,-0.195172
463,4.630000,-0.081104,0.799627,-0.326724,-0.143864,0.659012,-0.364363,-0.044625,0.780700,-0.286879,-0.178682,0.637984,-0.133199,-0.226510,0.434401,-0.136578,-0.206350,0.545564,-0.172923,0.178402,0.838071,-0.238258,-0.062865,0.778171,-0.072378,-0.041434,0.771385,-0.195179
464,4.640000,-0.081116,0.799627,-0.326703,-0.143849,0.659006,-0.364331,-0.044562,0.780686,-0.286863,-0.178647,0.638021,-0.133204,-0.226792,0.434579,-0.136555,-0.206580,0.545655,-0.172957,0.178424,0.838139,-0.238184,-0.062568,0.778171,-0.072300,-0.041113,0.771331,-0.195053
465,4.650000,-0.081104,0.799627,-0.326724,-0.143864,0.659012,-0.364363,-0.044569,0.780740,-0.286897,-0.178699,0.638040,-0.133251,-0.227083,0.434749,-0.136585,-0.206726,0.545731,-0.172968,0.178304,0.838186,-0.238106,-0.062514,0.778159,-0.072277,-0.040859,0.771296,-0.194999
466,4.660000,-0.081048,0.799646,-0.326714,-0.143962,0.659062,-0.364349,-0.044624,0.780715,-0.286857,-0.178645,0.638030,-0.133230,-0.227382,0.434871,-0.136550,-0.206837,0.545867,-0.172962,0.178480,0.838251,-0.238005,-0.062427,0.778147,-0.072185,-0.040599,0.771192,-0.194969
467,4.670000,-0.081048,0.799646,-0.326714,-0.143953,0.659054,-0.364347,-0.044689,0.780729,-0.286875,-0.178389,0.638062,-0.133213,-0.227440,0.434892,-0.136573,-0.207013,0.545922,-0.172968,0.178692,0.838211,-0.237879,-0.062378,0.778140,-0.072138,-0.040591,0.771089,-0.194855
468,4.680000,-0.081104,0.799627,-0.326724,-0.143982,0.659077,-0.364363,-0.044662,0.780759,-0.286899,-0.178564,0.638065,-0.133235,-0.227570,0.434955,-0.136553,-0.206841,0.545922,-0.172974,0.178813,0.838269,-0.237777,-0.062083,0.777997,-0.072045,-0.040452,0.771015,-0.194794
469,4.690000,-0.081116,0.799627,-0.326703,-0.143953,0.659054,-0.364347,-0.044754,0.780758,-0.286868,-0.178505,0.638099,-0.133225,-0.227682,0.434978,-0.136529,-0.206831,0.545944,-0.172995,0.178898,0.838389,-0.237744,-0.061995,0.777922,-0.071941,-0.040472,0.770978,-0.194713
470,4.700000,-0.081079,0.799645,-0.326731,-0.143968,0.659071,-0.364331,-0.044634,0.780770,-0.286890,-0.178470,0.638122,-0.133191,-0.227416,0.434944,-0.136576,-0.206899,0.546020,-0.172945,0.178986,0.838504,-0.237613,-0.062001,0.777927,-0.071897,-0.040547,0.770990,-0.194670
471,4.710000,-0.081048,0.799646,-0.326714,-0.143953,0.659054,-0.364347,-0.044742,0.780791,-0.286897,-0.178383,0.638074,-0.133207,-0.227641,0.434973,-0.136520,-0.206889,0.546019,-0.172961,0.179274,0.838536,-0.237476,-0.061826,0.777880,-0.071816,-0.040641,0.771063,-0.194562
472,4.720000,-0.080930,0.799658,-0.326735,-0.143968,0.659071,-0.364331,-0.044506,0.780726,-0.286881,-0.178320,0.638057,-0.133232,-0.227683,0.434988,-0.136515,-0.206785,0.545958,-0.172972,0.179450,0.838609,-0.237294,-0.061978,0.777911,-0.071722,-0.040674,0.771070,-0.194489
473,4.730000,-0.081104,0.799627,-0.326724,-0.143962,0.659062,-0.364349,-0.044662,0.780759,-0.286899,-0.178358,0.638056,-0.133195,-0.227591,0.434986,-0.136529,-0.206835,0.545986,-0.172963,0.179312,0.838702,-0.237277,-0.061982,0.777921,-0.071686,-0.040487,0.771195,-0.194470
474,4.740000,-0.081048,0.799646,-0.326714,-0.143982,0.659077,-0.364363,-0.044689,0.780729,-0.286875,-0.178358,0.638056,-0.133195,-0.227591,0.434986,-0.136529,-0.206785,0.545958,-0.172972,0.179465,0.838659,-0.237309,-0.061925,0.777900,-0.071700,-0.040561,0.771121,-0.194428
475,4.750000,-0.081116,0.799627,-0.326703,-0.143968,0.659071,-0.364331,-0.044569,0.780740,-0.286897,-0.178439,0.638056,-0.133219,-0.227590,0.434976,-0.136543,-0.206964,0.546056,-0.172948,0.179265,0.838607,-0.237336,-0.061925,0.777900,-0.071700,-0.040447,0.771017,-0.194448
476,4.760000,-0.081116,0.799627,-0.326703,-0.144040,0.659095,-0.364372,-0.044634,0.780770,-0.286890,-0.178470,0.638122,-0.133191,-0.227849,0.435095,-0.136515,-0.207048,0.546108,-0.172947,0.179424,0.838522,-0.237439,-0.061946,0.777818,-0.071733,-0.040686,0.770910,-0.194482
477,4.770000,-0.081048,0.799646,-0.326714,-0.143967,0.659060,-0.364379,-0.044625,0.780700,-0.286879,-0.178432,0.638183,-0.133270,-0.227997,0.435149,-0.136493,-0.207109,0.546132,-0.172962,0.178986,0.838504,-0.237613,-0.061918,0.777783,-0.071755,-0.040503,0.770741,-0.194532
478,4.780000,-0.081104,0.799627,-0.326724,-0.143987,0.659056,-0.364363,-0.044689,0.780729,-0.286875,-0.178465,0.638240,-0.133294,-0.228258,0.435297,-0.136527,-0.207080,0.546188,-0.172969,0.179267,0.838409,-0.237614,-0.061642,0.777709,-0.071820,-0.040282,0.770602,-0.194498
479,4.790000,-0.081048,0.799646,-0.326714,-0.144075,0.659098,-0.364388,-0.044689,0.780729,-0.286875,-0.178424,0.638229,-0.133276,-0.228379,0.435368,-0.136539,-0.207076,0.546237,-0.173009,0.179378,0.838396,-0.237662,-0.061576,0.777679,-0.071788,-0.040282,0.770602,-0.194498
480,4.800000,-0.081104,0.799627,-0.326724,-0.144061,0.659082,-0.364417,-0.044754,0.780758,-0.286868,-0.178384,0.638276,-0.133286,-0.228748,0.435544,-0.136480,-0.207038,0.546274,-0.173017,0.179267,0.838409,-0.237614,-0.061523,0.777669,-0.071765,-0.040170,0.770568,-0.194495
481,4.810000,-0.081135,0.799626,-0.326742,-0.144055,0.659113,-0.364355,-0.044754,0.780758,-0.286868,-0.178279,0.638281,-0.133272,-0.228777,0.435577,-0.136524,-0.207039,0.546275,-0.173018,0.179287,0.838482,-0.237573,-0.061457,0.777638,-0.071760,-0.040222,0.770589,-0.194480
482,4.820000,-0.081104,0.799627,-0.326724,-0.144075,0.659098,-0.364388,-0.044703,0.780732,-0.286878,-0.178221,0.638255,-0.133266,-0.228791,0.435588,-0.136483,-0.206824,0.546276,-0.173021,0.179654,0.838508,-0.237429,-0.061632,0.777639,-0.071692,-0.040186,0.770617,-0.194414
483,4.830000,-0.081002,0.799640,-0.326724,-0.144088,0.659115,-0.364372,-0.044634,0.780770,-0.286890,-0.178217,0.638254,-0.133240,-0.228687,0.435585,-0.136460,-0.206928,0.546275,-0.173016,0.179775,0.838609,-0.237230,-0.061595,0.777616,-0.071703,-0.039958,0.770624,-0.194325
484,4.840000,-0.081079,0.799645,-0.326731,-0.144040,0.659095,-0.364372,-0.044662,0.780759,-0.286899,-0.178238,0.638271,-0.133254,-0.228662,0.435566,-0.136489,-0.207038,0.546274,-0.173017,0.180043,0.838687,-0.237238,-0.061581,0.777651,-0.071633,-0.039983,0.770645,-0.194282
485,4.850000,-0.081048,0.799646,-0.326714,-0.144040,0.659095,-0.364372,-0.044754,0.780758,-0.286868,-0.178238,0.638271,-0.133254,-0.228997,0.435632,-0.136466,-0.207038,0.546274,-0.173017,0.180070,0.838759,-0.237135,-0.061499,0.777630,-0.071600,-0.039851,0.770630,-0.194222
486,4.860000,-0.081048,0.799646,-0.326714,-0.144075,0.659098,-0.364388,-0.044634,0.780770,-0.286890,-0.178279,0.638281,-0.133272,-0.229195,0.435762,-0.136443,-0.206945,0.546342,-0.173032,0.180291,0.838734,-0.237217,-0.061266,0.777511,-0.071605,-0.039922,0.770546,-0.194174
487,4.870000,-0.081135,0.799626,-0.326742,-0.144112,0.659120,-0.364396,-0.044754,0.780758,-0.286868,-0.178119,0.638301,-0.133291,-0.229511,0.435885,-0.136523,-0.206983,0.546398,-0.173049,0.180291,0.838734,-0.237217,-0.060853,0.777337,-0.071585,-0.039732,0.770447,-0.194140
488,4.880000,-0.081159,0.799668,-0.326739,-0.144075,0.659098,-0.364388,-0.044714,0.780802,-0.286888,-0.178320,0.638352,-0.133328,-0.229839,0.436010,-0.136491,-0.207066,0.546454,-0.173039,0.180179,0.838682,-0.237274,-0.060600,0.777233,-0.071548,-0.039729,0.770342,-0.194149
489,4.890000,-0.081104,0.799627,-0.326724,-0.144131,0.659143,-0.364358,-0.044662,0.780759,-0.286899,-0.178180,0.638390,-0.133332,-0.229928,0.436061,-0.136561,-0.207077,0.546491,-0.173045,0.180371,0.838741,-0.237311,-0.060737,0.777260,-0.071625,-0.039594,0.770295,-0.194135
490,4.900000,-0.081048,0.799646,-0.326714,-0.144118,0.659125,-0.364374,-0.044714,0.780802,-0.286888,-0.178180,0.638390,-0.133332,-0.229939,0.436136,-0.136480,-0.207005,0.546505,-0.173029,0.180359,0.838638,-0.237440,-0.060901,0.777337,-0.071623,-0.039392,0.770275,-0.194124
491,4.910000,-0.081216,0.799649,-0.326750,-0.144118,0.659125,-0.364374,-0.044754,0.780758,-0.286868,-0.178180,0.638390,-0.133332,-0.229920,0.436135,-0.136547,-0.206984,0.546562,-0.173018,0.180710,0.838646,-0.237405,-0.060584,0.777323,-0.071632,-0.039462,0.770323,-0.194082
492,4.920000,-0.080960,0.799657,-0.326752,-0.144118,0.659125,-0.364374,-0.044770,0.780762,-0.286871,-0.178138,0.638379,-0.133314,-0.229867,0.436130,-0.136493,-0.207102,0.546571,-0.173013,0.180785,0.838656,-0.237500,-0.060740,0.777381,-0.071647,-0.039409,0.770365,-0.194101
493,4.930000,-0.081048,0.799646,-0.326714,-0.144118,0.659125,-0.364374,-0.044754,0.780758,-0.286868,-0.178099,0.638399,-0.133345,-0.230167,0.436251,-0.136556,-0.207107,0.546630,-0.173020,0.180776,0.838739,-0.237274,-0.060553,0.777320,-0.071611,-0.039089,0.770324,-0.194031
494,4.940000,-0.081159,0.799668,-0.326739,-0.144040,0.659095,-0.364372,-0.044825,0.780790,-0.286887,-0.178138,0.638379,-0.133314,-0.230314,0.436266,-0.136535,-0.207216,0.546683,-0.172995,0.180721,0.838799,-0.237169,-0.060475,0.777298,-0.071590,-0.038818,0.770247,-0.194005
495,4.950000,-0.081159,0.799668,-0.326739,-0.144066,0.659148,-0.364412,-0.044745,0.780758,-0.286889,-0.178099,0.638399,-0.133345,-0.230430,0.436350,-0.136575,-0.207168,0.546682,-0.173037,0.181354,0.838821,-0.237039,-0.060323,0.777236,-0.071582,-0.038715,0.770256,-0.193972
496,4.960000,-0.080993,0.799672,-0.326791,-0.144155,0.659147,-0.364383,-0.044834,0.780790,-0.286867,-0.178144,0.638421,-0.133334,-0.230584,0.436436,-0.136532,-0.207330,0.546758,-0.173031,0.181350,0.838890,-0.237051,-0.060295,0.777296,-0.071540,-0.038461,0.770265,-0.193915
497,4.970000,-0.081128,0.799669,-0.326722,-0.144060,0.659135,-0.364407,-0.044834,0.780790,-0.286867,-0.177902,0.638425,-0.133310,-0.230665,0.436470,-0.136513,-0.207231,0.546792,-0.173020,0.182140,0.838960,-0.236954,-0.060136,0.777358,-0.071480,-0.038613,0.770307,-0.193844
498,4.980000,-0.081111,0.799697,-0.326773,-0.144013,0.659167,-0.364435,-0.044825,0.780790,-0.286887,-0.177899,0.638413,-0.133339,-0.230863,0.436525,-0.136547,-0.207408,0.546808,-0.173037,0.182629,0.839054,-0.236805,-0.060099,0.777467,-0.071415,-0.038404,0.770359,-0.193796
499,4.990000,-0.081010,0.799681,-0.326743,-0.144109,0.659175,-0.364399,-0.044742,0.780791,-0.286897,-0.177841,0.638454,-0.133302,-0.230953,0.436611,-0.136584,-0.207437,0.546908,-0.173013,0.182564,0.839148,-0.236805,-0.060004,0.777366,-0.071381,-0.038314,0.770348,-0.193721
500,5.000000,-0.081111,0.799697,-0.326773,-0.144097,0.659158,-0.364415,-0.044834,0.780790,-0.286867,-0.177939,0.638449,-0.133320,-0.230990,0.436607,-0.136534,-0.207480,0.546948,-0.173001,0.182686,0.839225,-0.236704,-0.059737,0.777308,-0.071367,-0.037982,0.770320,-0.193683
501,5.010000,-0.081143,0.799679,-0.326713,-0.144109,0.659175,-0.364399,-0.044714,0.780802,-0.286888,-0.177888,0.638478,-0.133343,-0.230872,0.436611,-0.136533,-0.207545,0.546977,-0.173011,0.182462,0.839338,-0.236626,-0.059659,0.777269,-0.071304,-0.038047,0.770362,-0.193658
502,5.020000,-0.080964,0.799680,-0.326720,-0.144167,0.659165,-0.364367,-0.044834,0.780790,-0.286867,-0.177775,0.638465,-0.133288,-0.230990,0.436601,-0.136519,-0.207416,0.546960,-0.172984,0.182514,0.839439,-0.236508,-0.059733,0.777368,-0.071294,-0.038072,0.770385,-0.193627
503,5.030000,-0.081046,0.799703,-0.326728,-0.144167,0.659165,-0.364367,-0.044984,0.780844,-0.286874,-0.177841,0.638454,-0.133302,-0.230860,0.436572,-0.136484,-0.207426,0.546901,-0.173014,0.182514,0.839439,-0.236508,-0.059658,0.777359,-0.071251,-0.038052,0.770466,-0.193560
504,5.040000,-0.080930,0.799658,-0.326735,-0.144073,0.659152,-0.364391,-0.044714,0.780802,-0.286888,-0.177721,0.638456,-0.133312,-0.230972,0.436583,-0.136506,-0.207367,0.546929,-0.172985,0.182514,0.839439,-0.236508,-0.059965,0.777506,-0.071234,-0.038237,0.770552,-0.193538
