Format Version,1.23,Take Name,H_superlong_3,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 03.41.41.773 ,Total Frames in Take,1674,Total Exported Frames,1674,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Isomed:Marker1,Isomed:Marker1,Isomed:Marker1,Isomed:Marker2,Isomed:Marker2,Isomed:Marker2,Isomed:Marker3,Isomed:Marker3,Isomed:Marker3,Shank:Marker1,Shank:Marker1,Shank:Marker1,Shank:Marker2,Shank:Marker2,Shank:Marker2,Shank:Marker3,Shank:Marker3,Shank:Marker3,Thigh:Marker1,Thigh:Marker1,Thigh:Marker1,Thigh:Marker2,Thigh:Marker2,Thigh:Marker2,Thigh:Marker3,Thigh:Marker3,Thigh:Marker3
,ID,"107CE0","107CE0","107CE0","107D00","107D00","107D00","107D10","107D10","107D10","107D50","107D50","107D50","107D40","107D40","107D40","107D30","107D30","107D30","107CF0","107CF0","107CF0","107D60","107D60","107D60","107D20","107D20","107D20"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
350,3.500000,-0.083912,0.789274,-0.326680,-0.105728,0.636377,-0.363073,-0.043180,0.780705,-0.286792,-0.141712,0.605760,-0.132007,-0.113475,0.398566,-0.132086,-0.134448,0.509270,-0.170231,0.176582,0.835122,-0.242031,-0.072487,0.784389,-0.078991,-0.049400,0.779945,-0.206235
351,3.510000,-0.083996,0.789288,-0.326711,-0.105611,0.636330,-0.363059,-0.043285,0.780693,-0.286800,-0.141774,0.605840,-0.132045,-0.113490,0.398578,-0.132147,-0.134319,0.509324,-0.170223,0.176582,0.835122,-0.242031,-0.072553,0.784394,-0.078965,-0.049216,0.779945,-0.206182
352,3.520000,-0.084010,0.789305,-0.326697,-0.105996,0.636369,-0.363007,-0.043314,0.780657,-0.286829,-0.141786,0.605862,-0.132043,-0.113466,0.398549,-0.132139,-0.134345,0.509347,-0.170243,0.176745,0.835115,-0.241983,-0.072466,0.784364,-0.078949,-0.049053,0.779910,-0.206103
353,3.530000,-0.084081,0.789315,-0.326740,-0.105651,0.636358,-0.363039,-0.043228,0.780664,-0.286839,-0.141864,0.605915,-0.132064,-0.113763,0.398595,-0.132199,-0.134484,0.509354,-0.170210,0.176582,0.835122,-0.242031,-0.072396,0.784345,-0.078927,-0.048823,0.779870,-0.206016
354,3.540000,-0.084052,0.789326,-0.326707,-0.105695,0.636352,-0.363068,-0.043334,0.780676,-0.286814,-0.141885,0.605980,-0.132037,-0.114062,0.398615,-0.132206,-0.134567,0.509392,-0.170225,0.176582,0.835122,-0.242031,-0.072184,0.784293,-0.078889,-0.048655,0.779842,-0.206002
355,3.550000,-0.084060,0.789303,-0.326725,-0.105765,0.636405,-0.363054,-0.043334,0.780676,-0.286814,-0.141573,0.606009,-0.131993,-0.114460,0.398588,-0.132232,-0.134402,0.509395,-0.170223,0.176745,0.835115,-0.241983,-0.072234,0.784259,-0.078806,-0.048386,0.779761,-0.205958
356,3.560000,-0.084064,0.789311,-0.326704,-0.105765,0.636405,-0.363054,-0.043339,0.780682,-0.286794,-0.141778,0.606108,-0.132006,-0.114465,0.398512,-0.132238,-0.134644,0.509439,-0.170200,0.176583,0.835115,-0.241948,-0.071777,0.784274,-0.078749,-0.048122,0.779756,-0.205921
357,3.570000,-0.084051,0.789323,-0.326691,-0.105864,0.636402,-0.363085,-0.043334,0.780676,-0.286814,-0.141485,0.606100,-0.131977,-0.114591,0.398541,-0.132236,-0.134561,0.509480,-0.170215,0.176745,0.835115,-0.241983,-0.071641,0.784257,-0.078704,-0.048062,0.779738,-0.205876
358,3.580000,-0.084006,0.789281,-0.326741,-0.105864,0.636402,-0.363085,-0.043405,0.780656,-0.286800,-0.141234,0.606109,-0.131936,-0.114764,0.398474,-0.132280,-0.134620,0.509525,-0.170240,0.176745,0.835115,-0.241983,-0.071592,0.784228,-0.078684,-0.047750,0.779708,-0.205859
359,3.590000,-0.084193,0.789312,-0.326734,-0.106102,0.636434,-0.363102,-0.043443,0.780670,-0.286802,-0.141278,0.606159,-0.131929,-0.114778,0.398396,-0.132280,-0.134650,0.509550,-0.170260,0.176954,0.835045,-0.241972,-0.071338,0.784202,-0.078733,-0.047686,0.779664,-0.205786
360,3.600000,-0.084081,0.789315,-0.326740,-0.105693,0.636381,-0.363172,-0.043314,0.780657,-0.286829,-0.141361,0.606214,-0.131913,-0.115286,0.398503,-0.132258,-0.134742,0.509602,-0.170288,0.176792,0.835045,-0.241937,-0.071012,0.784130,-0.078653,-0.047427,0.779691,-0.205795
361,3.610000,-0.084067,0.789314,-0.326767,-0.105731,0.636410,-0.363151,-0.043332,0.780652,-0.286847,-0.141449,0.606350,-0.131965,-0.115836,0.398599,-0.132291,-0.134694,0.509589,-0.170287,0.176954,0.835045,-0.241972,-0.070929,0.784110,-0.078600,-0.047216,0.779709,-0.205791
362,3.620000,-0.084221,0.789325,-0.326732,-0.105837,0.636362,-0.363125,-0.043334,0.780676,-0.286814,-0.140954,0.606351,-0.131962,-0.115889,0.398618,-0.132311,-0.134821,0.509636,-0.170302,0.177152,0.834924,-0.241934,-0.070652,0.784083,-0.078626,-0.046999,0.779641,-0.205734
363,3.630000,-0.084073,0.789339,-0.326722,-0.105934,0.636398,-0.363121,-0.043405,0.780656,-0.286800,-0.140900,0.606378,-0.131996,-0.116399,0.398640,-0.132303,-0.134831,0.509681,-0.170320,0.177315,0.834924,-0.241969,-0.070522,0.784073,-0.078632,-0.046860,0.779584,-0.205661
364,3.640000,-0.084194,0.789361,-0.326776,-0.105800,0.636405,-0.363189,-0.043426,0.780676,-0.286784,-0.140766,0.606378,-0.132010,-0.116748,0.398716,-0.132307,-0.134942,0.509695,-0.170311,0.177134,0.834984,-0.241948,-0.070354,0.784084,-0.078581,-0.046687,0.779560,-0.205563
365,3.650000,-0.084170,0.789302,-0.326748,-0.106059,0.636402,-0.363168,-0.043405,0.780656,-0.286800,-0.140735,0.606468,-0.132012,-0.116941,0.398721,-0.132359,-0.135032,0.509759,-0.170311,0.176972,0.834985,-0.241913,-0.070351,0.784057,-0.078601,-0.046579,0.779536,-0.205527
366,3.660000,-0.084065,0.789339,-0.326741,-0.105800,0.636405,-0.363189,-0.043474,0.780652,-0.286852,-0.140302,0.606501,-0.131948,-0.117293,0.398796,-0.132366,-0.135032,0.509804,-0.170324,0.176972,0.834985,-0.241913,-0.070138,0.784000,-0.078540,-0.046422,0.779473,-0.205508
367,3.670000,-0.084202,0.789361,-0.326757,-0.106073,0.636393,-0.363144,-0.043332,0.780652,-0.286847,-0.140278,0.606556,-0.131891,-0.117675,0.398846,-0.132411,-0.135111,0.509839,-0.170338,0.177155,0.835010,-0.241909,-0.069952,0.783943,-0.078469,-0.046119,0.779363,-0.205467
368,3.680000,-0.084335,0.789328,-0.326761,-0.106080,0.636410,-0.363160,-0.043314,0.780657,-0.286829,-0.140126,0.606554,-0.131958,-0.118219,0.398882,-0.132444,-0.135111,0.509839,-0.170338,0.177155,0.835010,-0.241909,-0.069741,0.783832,-0.078424,-0.045757,0.779345,-0.205412
369,3.690000,-0.084214,0.789337,-0.326756,-0.106059,0.636402,-0.363168,-0.043535,0.780634,-0.286809,-0.139994,0.606556,-0.131968,-0.118263,0.398863,-0.132492,-0.135181,0.509873,-0.170357,0.176986,0.835012,-0.241874,-0.069641,0.783757,-0.078391,-0.045524,0.779340,-0.205371
370,3.700000,-0.084197,0.789320,-0.326771,-0.106081,0.636408,-0.363206,-0.043587,0.780624,-0.286766,-0.140265,0.606704,-0.131958,-0.118361,0.398865,-0.132526,-0.135161,0.509866,-0.170323,0.177314,0.834957,-0.241885,-0.069275,0.783665,-0.078292,-0.045367,0.779261,-0.205264
371,3.710000,-0.084067,0.789314,-0.326767,-0.106067,0.636418,-0.363185,-0.043635,0.780636,-0.286797,-0.140134,0.606738,-0.131899,-0.118379,0.398864,-0.132544,-0.135263,0.509929,-0.170303,0.177265,0.834918,-0.241818,-0.068825,0.783537,-0.078265,-0.045265,0.779221,-0.205166
372,3.720000,-0.084194,0.789361,-0.326776,-0.106551,0.636397,-0.363149,-0.043556,0.780653,-0.286793,-0.140136,0.606802,-0.131911,-0.118947,0.398922,-0.132566,-0.135226,0.509904,-0.170349,0.177207,0.834946,-0.241717,-0.068704,0.783515,-0.078240,-0.045265,0.779221,-0.205166
373,3.730000,-0.084275,0.789302,-0.326774,-0.106617,0.636395,-0.363141,-0.043535,0.780634,-0.286809,-0.140091,0.606899,-0.131933,-0.118844,0.398858,-0.132586,-0.135289,0.509923,-0.170378,0.177269,0.834975,-0.241698,-0.068270,0.783460,-0.078238,-0.044954,0.779133,-0.205161
374,3.740000,-0.084301,0.789304,-0.326796,-0.106340,0.636407,-0.363196,-0.043605,0.780618,-0.286783,-0.139881,0.606908,-0.131987,-0.119167,0.398909,-0.132540,-0.135203,0.510037,-0.170370,0.177298,0.834975,-0.241691,-0.067766,0.783373,-0.078166,-0.044525,0.779059,-0.205164
375,3.750000,-0.084276,0.789344,-0.326777,-0.106152,0.636433,-0.363247,-0.043565,0.780651,-0.286823,-0.139981,0.606985,-0.131963,-0.119266,0.398884,-0.132611,-0.135353,0.510047,-0.170355,0.177625,0.834967,-0.241677,-0.067461,0.783301,-0.078200,-0.044534,0.778960,-0.205135
376,3.760000,-0.084276,0.789344,-0.326777,-0.106542,0.636399,-0.363200,-0.043635,0.780636,-0.286797,-0.139962,0.606991,-0.131989,-0.119406,0.398911,-0.132618,-0.135428,0.510088,-0.170355,0.177462,0.834969,-0.241641,-0.067296,0.783282,-0.078195,-0.044019,0.778841,-0.205150
377,3.770000,-0.084301,0.789304,-0.326796,-0.106430,0.636412,-0.363231,-0.043621,0.780659,-0.286817,-0.139810,0.607066,-0.131995,-0.119882,0.398971,-0.132633,-0.135465,0.510117,-0.170366,0.177649,0.834976,-0.241607,-0.067322,0.783236,-0.078209,-0.043767,0.778706,-0.205111
378,3.780000,-0.084375,0.789332,-0.326760,-0.106342,0.636426,-0.363270,-0.043689,0.780648,-0.286785,-0.139706,0.607106,-0.132021,-0.119882,0.398971,-0.132633,-0.135515,0.510153,-0.170413,0.177838,0.834987,-0.241627,-0.066838,0.783202,-0.078202,-0.043336,0.778692,-0.205129
379,3.790000,-0.084273,0.789344,-0.326778,-0.106413,0.636391,-0.363252,-0.043605,0.780618,-0.286783,-0.139636,0.607140,-0.131993,-0.119959,0.399007,-0.132651,-0.135639,0.510232,-0.170377,0.177846,0.834985,-0.241593,-0.066625,0.783113,-0.078208,-0.043140,0.778593,-0.205093
380,3.800000,-0.084361,0.789330,-0.326783,-0.106663,0.636380,-0.363225,-0.043605,0.780618,-0.286783,-0.139713,0.607197,-0.132016,-0.120095,0.399006,-0.132609,-0.135732,0.510266,-0.170429,0.178011,0.834983,-0.241629,-0.066431,0.783018,-0.078230,-0.042828,0.778465,-0.205125
381,3.810000,-0.084363,0.789326,-0.326761,-0.106680,0.636401,-0.363204,-0.043605,0.780618,-0.286783,-0.139757,0.607216,-0.132002,-0.120184,0.398956,-0.132623,-0.135698,0.510315,-0.170436,0.178011,0.834983,-0.241629,-0.066212,0.782966,-0.078261,-0.042474,0.778334,-0.205139
382,3.820000,-0.084355,0.789326,-0.326780,-0.106691,0.636379,-0.363197,-0.043535,0.780634,-0.286809,-0.139647,0.607259,-0.131986,-0.120122,0.398907,-0.132649,-0.135886,0.510419,-0.170481,0.178190,0.835008,-0.241629,-0.066004,0.782879,-0.078246,-0.042151,0.778241,-0.205143
383,3.830000,-0.084355,0.789326,-0.326780,-0.106465,0.636412,-0.363325,-0.043605,0.780618,-0.286783,-0.139616,0.607276,-0.132002,-0.120061,0.398866,-0.132653,-0.136124,0.510478,-0.170453,0.178025,0.835010,-0.241593,-0.066004,0.782879,-0.078246,-0.042018,0.778199,-0.205188
384,3.840000,-0.084436,0.789352,-0.326786,-0.106448,0.636391,-0.363346,-0.043691,0.780644,-0.286791,-0.139455,0.607268,-0.132004,-0.120495,0.398908,-0.132651,-0.136031,0.510504,-0.170464,0.178042,0.834988,-0.241553,-0.065842,0.782840,-0.078287,-0.042008,0.778190,-0.205170
385,3.850000,-0.084414,0.789352,-0.326767,-0.106589,0.636384,-0.363284,-0.043605,0.780618,-0.286783,-0.139340,0.607348,-0.132002,-0.120495,0.398908,-0.132651,-0.136065,0.510512,-0.170481,0.178292,0.835043,-0.241521,-0.065758,0.782805,-0.078289,-0.041899,0.778140,-0.205169
386,3.860000,-0.084436,0.789352,-0.326786,-0.106589,0.636384,-0.363284,-0.043689,0.780648,-0.286785,-0.139326,0.607334,-0.131987,-0.120597,0.398932,-0.132704,-0.136248,0.510546,-0.170478,0.178251,0.835068,-0.241475,-0.065672,0.782774,-0.078276,-0.041634,0.778049,-0.205135
387,3.870000,-0.084436,0.789352,-0.326786,-0.106589,0.636384,-0.363284,-0.043605,0.780618,-0.286783,-0.139216,0.607380,-0.131984,-0.120552,0.398907,-0.132721,-0.136248,0.510546,-0.170478,0.178251,0.835068,-0.241475,-0.065620,0.782766,-0.078267,-0.041518,0.778009,-0.205126
388,3.880000,-0.084301,0.789304,-0.326796,-0.106589,0.636384,-0.363284,-0.043605,0.780618,-0.286783,-0.139146,0.607410,-0.131966,-0.120938,0.398988,-0.132745,-0.136168,0.510567,-0.170508,0.178198,0.835063,-0.241391,-0.065513,0.782715,-0.078282,-0.041202,0.777996,-0.205109
389,3.890000,-0.084355,0.789326,-0.326780,-0.106589,0.636384,-0.363284,-0.043605,0.780618,-0.286783,-0.139102,0.607407,-0.131961,-0.121097,0.399015,-0.132726,-0.136375,0.510609,-0.170485,0.178426,0.835069,-0.241349,-0.065301,0.782702,-0.078275,-0.041178,0.777923,-0.205066
390,3.900000,-0.084432,0.789354,-0.326806,-0.106589,0.636384,-0.363284,-0.043924,0.780633,-0.286778,-0.138917,0.607423,-0.131964,-0.121376,0.399058,-0.132731,-0.136472,0.510665,-0.170466,0.178206,0.835143,-0.241340,-0.065161,0.782664,-0.078234,-0.040941,0.777849,-0.205056
391,3.910000,-0.084436,0.789352,-0.326786,-0.106673,0.636405,-0.363295,-0.043891,0.780624,-0.286797,-0.138951,0.607448,-0.131976,-0.121798,0.399070,-0.132734,-0.136510,0.510757,-0.170461,0.178321,0.835155,-0.241264,-0.064884,0.782575,-0.078203,-0.040868,0.777847,-0.205000
392,3.920000,-0.084603,0.789429,-0.326775,-0.106673,0.636405,-0.363295,-0.043689,0.780648,-0.286785,-0.138847,0.607533,-0.132052,-0.122191,0.399071,-0.132735,-0.136646,0.510760,-0.170488,0.178599,0.835010,-0.241305,-0.064722,0.782566,-0.078153,-0.040586,0.777801,-0.204944
393,3.930000,-0.084544,0.789401,-0.326777,-0.106589,0.636384,-0.363284,-0.043658,0.780642,-0.286839,-0.138890,0.607526,-0.132030,-0.122156,0.399041,-0.132722,-0.136826,0.510857,-0.170464,0.179052,0.835012,-0.241198,-0.064721,0.782534,-0.078149,-0.040552,0.777781,-0.204931
394,3.940000,-0.084464,0.789376,-0.326772,-0.106673,0.636405,-0.363295,-0.043894,0.780616,-0.286764,-0.138794,0.607617,-0.132072,-0.122441,0.399046,-0.132841,-0.136472,0.510791,-0.170549,0.179051,0.835066,-0.241212,-0.064721,0.782534,-0.078149,-0.040491,0.777755,-0.204939
395,3.950000,-0.084406,0.789351,-0.326785,-0.106605,0.636380,-0.363325,-0.043810,0.780586,-0.286763,-0.138918,0.607643,-0.132014,-0.122484,0.399009,-0.132817,-0.136667,0.510848,-0.170499,0.179052,0.835012,-0.241198,-0.064480,0.782524,-0.078073,-0.040299,0.777707,-0.204895
396,3.960000,-0.084546,0.789404,-0.326788,-0.106673,0.636405,-0.363295,-0.043931,0.780576,-0.286742,-0.138718,0.607582,-0.132063,-0.122680,0.399066,-0.132846,-0.136847,0.510877,-0.170452,0.179075,0.835078,-0.241147,-0.064439,0.782517,-0.078053,-0.040215,0.777661,-0.204874
397,3.970000,-0.084603,0.789429,-0.326775,-0.106673,0.636405,-0.363295,-0.043832,0.780645,-0.286801,-0.138836,0.607644,-0.132059,-0.122849,0.399084,-0.132787,-0.136743,0.510901,-0.170506,0.179214,0.835105,-0.241158,-0.064349,0.782546,-0.078017,-0.039888,0.777558,-0.204810
398,3.980000,-0.084549,0.789406,-0.326791,-0.106631,0.636382,-0.363353,-0.043803,0.780628,-0.286787,-0.138880,0.607661,-0.132036,-0.122792,0.399052,-0.132801,-0.136611,0.510887,-0.170531,0.179551,0.835056,-0.241077,-0.064303,0.782522,-0.078003,-0.039888,0.777558,-0.204810
399,3.990000,-0.084546,0.789404,-0.326788,-0.106532,0.636412,-0.363357,-0.043792,0.780594,-0.286784,-0.138890,0.607673,-0.132053,-0.122939,0.399046,-0.132853,-0.136743,0.510901,-0.170506,0.179146,0.835192,-0.241048,-0.064229,0.782482,-0.077924,-0.039822,0.777523,-0.204735
400,4.000000,-0.084554,0.789405,-0.326771,-0.106532,0.636412,-0.363357,-0.043901,0.780578,-0.286780,-0.138880,0.607661,-0.132036,-0.122985,0.399022,-0.132861,-0.136760,0.510972,-0.170490,0.179038,0.835207,-0.240999,-0.064295,0.782490,-0.077950,-0.039703,0.777500,-0.204700
401,4.010000,-0.084603,0.789429,-0.326775,-0.106673,0.636405,-0.363295,-0.043894,0.780616,-0.286764,-0.138896,0.607703,-0.132063,-0.122939,0.399046,-0.132853,-0.136725,0.510949,-0.170528,0.179330,0.835194,-0.241006,-0.064255,0.782504,-0.077976,-0.039657,0.777485,-0.204661
402,4.020000,-0.084549,0.789406,-0.326791,-0.106673,0.636405,-0.363295,-0.043840,0.780603,-0.286777,-0.138880,0.607661,-0.132036,-0.123095,0.399082,-0.132820,-0.136729,0.510948,-0.170554,0.179587,0.835290,-0.240867,-0.064144,0.782461,-0.077896,-0.039654,0.777499,-0.204637
403,4.030000,-0.084544,0.789401,-0.326777,-0.106864,0.636397,-0.363301,-0.044021,0.780567,-0.286759,-0.138974,0.607706,-0.132088,-0.123314,0.399078,-0.132864,-0.136805,0.511002,-0.170497,0.179596,0.835287,-0.240904,-0.064034,0.782474,-0.077868,-0.039643,0.777466,-0.204619
404,4.040000,-0.084544,0.789401,-0.326777,-0.106673,0.636405,-0.363295,-0.043901,0.780578,-0.286780,-0.138939,0.607697,-0.132041,-0.123325,0.399133,-0.132842,-0.136927,0.511060,-0.170547,0.179587,0.835290,-0.240867,-0.064034,0.782474,-0.077868,-0.039560,0.777463,-0.204584
405,4.050000,-0.084487,0.789376,-0.326790,-0.106796,0.636372,-0.363331,-0.044050,0.780584,-0.286773,-0.139036,0.607748,-0.132026,-0.123375,0.399114,-0.132851,-0.136982,0.511089,-0.170561,0.179722,0.835279,-0.240815,-0.063965,0.782455,-0.077847,-0.039380,0.777384,-0.204597
406,4.060000,-0.084544,0.789401,-0.326777,-0.106864,0.636397,-0.363301,-0.044014,0.780624,-0.286795,-0.138910,0.607755,-0.132022,-0.123398,0.399110,-0.132864,-0.136834,0.511076,-0.170551,0.179731,0.835275,-0.240778,-0.063965,0.782455,-0.077847,-0.039266,0.777314,-0.204622
407,4.070000,-0.084546,0.789404,-0.326788,-0.106716,0.636404,-0.363365,-0.043979,0.780641,-0.286773,-0.138646,0.607780,-0.132004,-0.123731,0.399164,-0.132880,-0.136949,0.511143,-0.170537,0.179709,0.835273,-0.240685,-0.063965,0.782455,-0.077847,-0.039055,0.777232,-0.204571
408,4.080000,-0.084544,0.789401,-0.326777,-0.106793,0.636366,-0.363326,-0.044189,0.780623,-0.286769,-0.138694,0.607803,-0.131992,-0.123951,0.399242,-0.132859,-0.136943,0.511132,-0.170593,0.179709,0.835273,-0.240685,-0.063648,0.782457,-0.077820,-0.038952,0.777158,-0.204586
409,4.090000,-0.084544,0.789401,-0.326777,-0.106864,0.636397,-0.363301,-0.043896,0.780612,-0.286771,-0.138694,0.607803,-0.131992,-0.124091,0.399253,-0.132870,-0.137102,0.511221,-0.170553,0.179871,0.835270,-0.240817,-0.063443,0.782405,-0.077902,-0.038781,0.777078,-0.204582
410,4.100000,-0.084546,0.789404,-0.326788,-0.106796,0.636372,-0.363331,-0.044050,0.780584,-0.286773,-0.138525,0.607891,-0.132017,-0.124091,0.399253,-0.132870,-0.137258,0.511321,-0.170535,0.180098,0.835263,-0.240782,-0.063315,0.782393,-0.077864,-0.038500,0.777019,-0.204590
411,4.110000,-0.084603,0.789429,-0.326775,-0.106716,0.636404,-0.363365,-0.044122,0.780637,-0.286795,-0.138161,0.607889,-0.131997,-0.124336,0.399280,-0.132911,-0.137297,0.511340,-0.170554,0.180439,0.835227,-0.240720,-0.063271,0.782378,-0.077881,-0.038027,0.776936,-0.204627
412,4.120000,-0.084599,0.789418,-0.326792,-0.106716,0.636404,-0.363365,-0.044016,0.780620,-0.286802,-0.138212,0.607913,-0.131981,-0.124932,0.399349,-0.132877,-0.137473,0.511386,-0.170537,0.180553,0.835232,-0.240733,-0.063138,0.782387,-0.077892,-0.037799,0.776937,-0.204648
413,4.130000,-0.084667,0.789458,-0.326768,-0.106857,0.636378,-0.363323,-0.044120,0.780603,-0.286790,-0.138251,0.607939,-0.131991,-0.124961,0.399361,-0.132858,-0.137387,0.511409,-0.170566,0.180634,0.835248,-0.240723,-0.063157,0.782387,-0.077913,-0.037878,0.776931,-0.204670
414,4.140000,-0.084603,0.789429,-0.326775,-0.106716,0.636404,-0.363365,-0.044016,0.780601,-0.286751,-0.138249,0.607951,-0.132027,-0.124932,0.399349,-0.132877,-0.137479,0.511429,-0.170570,0.180483,0.835253,-0.240686,-0.062885,0.782337,-0.077920,-0.037728,0.776920,-0.204631
415,4.150000,-0.084667,0.789458,-0.326768,-0.106936,0.636429,-0.363277,-0.044099,0.780650,-0.286803,-0.138091,0.607934,-0.132049,-0.124961,0.399361,-0.132858,-0.137510,0.511478,-0.170554,0.180953,0.835162,-0.240755,-0.062879,0.782351,-0.077895,-0.037911,0.776906,-0.204640
416,4.160000,-0.084744,0.789487,-0.326766,-0.106936,0.636429,-0.363277,-0.044203,0.780633,-0.286792,-0.138294,0.607954,-0.132014,-0.124936,0.399337,-0.132843,-0.137521,0.511460,-0.170598,0.180772,0.835157,-0.240726,-0.063004,0.782331,-0.077906,-0.037728,0.776920,-0.204631
417,4.170000,-0.084603,0.789429,-0.326775,-0.106532,0.636412,-0.363357,-0.044104,0.780597,-0.286761,-0.138239,0.607939,-0.132010,-0.124919,0.399327,-0.132847,-0.137588,0.511513,-0.170569,0.180720,0.835130,-0.240763,-0.063004,0.782331,-0.077906,-0.038126,0.776886,-0.204646
418,4.180000,-0.084603,0.789429,-0.326775,-0.106869,0.636404,-0.363306,-0.044189,0.780623,-0.286769,-0.138052,0.607957,-0.132040,-0.125056,0.399342,-0.132870,-0.137673,0.511474,-0.170530,0.180772,0.835157,-0.240726,-0.063004,0.782331,-0.077906,-0.038052,0.776898,-0.204585
419,4.190000,-0.084603,0.789429,-0.326775,-0.106641,0.636360,-0.363416,-0.044106,0.780593,-0.286767,-0.138004,0.607942,-0.132085,-0.125176,0.399414,-0.132899,-0.137510,0.511478,-0.170554,0.180590,0.835141,-0.240744,-0.062840,0.782269,-0.077891,-0.038035,0.776787,-0.204652
420,4.200000,-0.084603,0.789429,-0.326775,-0.106716,0.636404,-0.363365,-0.044240,0.780593,-0.286769,-0.137909,0.607959,-0.132062,-0.125070,0.399350,-0.132893,-0.137640,0.511493,-0.170529,0.181185,0.835045,-0.240977,-0.062846,0.782255,-0.077916,-0.037968,0.776758,-0.204656
421,4.210000,-0.084603,0.789429,-0.326775,-0.106857,0.636378,-0.363323,-0.044136,0.780610,-0.286781,-0.137981,0.607988,-0.132078,-0.125389,0.399417,-0.132924,-0.137648,0.511521,-0.170601,0.180993,0.835043,-0.240953,-0.062774,0.782238,-0.077888,-0.037968,0.776758,-0.204656
422,4.220000,-0.084541,0.789392,-0.326805,-0.106804,0.636415,-0.363390,-0.044240,0.780593,-0.286769,-0.137905,0.608014,-0.132093,-0.125449,0.399396,-0.132872,-0.137570,0.511486,-0.170585,0.181409,0.834901,-0.240973,-0.062774,0.782238,-0.077888,-0.037820,0.776736,-0.204636
423,4.230000,-0.084599,0.789418,-0.326792,-0.106789,0.636353,-0.363352,-0.044031,0.780665,-0.286829,-0.137895,0.608009,-0.132054,-0.125378,0.399405,-0.132848,-0.137556,0.511492,-0.170614,0.181220,0.834932,-0.241087,-0.062779,0.782224,-0.077913,-0.037760,0.776674,-0.204648
424,4.240000,-0.084546,0.789404,-0.326788,-0.106789,0.636436,-0.363340,-0.044323,0.780623,-0.286771,-0.137889,0.607998,-0.132069,-0.125424,0.399372,-0.132857,-0.137634,0.511527,-0.170630,0.181773,0.834845,-0.241061,-0.062405,0.782292,-0.077867,-0.037596,0.776644,-0.204671
425,4.250000,-0.084667,0.789458,-0.326768,-0.106814,0.636441,-0.363373,-0.044323,0.780623,-0.286771,-0.137956,0.608045,-0.132075,-0.125639,0.399445,-0.132921,-0.137556,0.511492,-0.170614,0.181773,0.834845,-0.241061,-0.062302,0.782296,-0.077882,-0.037456,0.776585,-0.204667
426,4.260000,-0.084549,0.789406,-0.326791,-0.106641,0.636360,-0.363416,-0.044293,0.780606,-0.286757,-0.137978,0.608052,-0.132057,-0.125708,0.399417,-0.132899,-0.137634,0.511527,-0.170630,0.181817,0.834821,-0.241015,-0.062272,0.782311,-0.077851,-0.037456,0.776585,-0.204667
427,4.270000,-0.084603,0.789429,-0.326775,-0.106782,0.636417,-0.363363,-0.044209,0.780583,-0.286785,-0.137626,0.608068,-0.132054,-0.125767,0.399453,-0.132888,-0.137731,0.511563,-0.170610,0.182242,0.834688,-0.241061,-0.062033,0.782250,-0.077857,-0.037271,0.776604,-0.204631
428,4.280000,-0.084544,0.789401,-0.326777,-0.106804,0.636415,-0.363390,-0.044399,0.780591,-0.286757,-0.137486,0.608065,-0.132071,-0.125747,0.399411,-0.132908,-0.137684,0.511581,-0.170623,0.182242,0.834688,-0.241061,-0.061929,0.782249,-0.077806,-0.037263,0.776564,-0.204600
429,4.290000,-0.084603,0.789429,-0.326775,-0.106876,0.636447,-0.363366,-0.044293,0.780606,-0.286757,-0.137655,0.608151,-0.132067,-0.125721,0.399416,-0.132903,-0.137743,0.511588,-0.170653,0.181773,0.834845,-0.241061,-0.061917,0.782225,-0.077798,-0.037138,0.776508,-0.204610
430,4.300000,-0.084667,0.789458,-0.326768,-0.106857,0.636378,-0.363323,-0.044231,0.780535,-0.286747,-0.137521,0.608089,-0.132062,-0.125771,0.399435,-0.132923,-0.137804,0.511613,-0.170628,0.181817,0.834821,-0.241015,-0.061769,0.782172,-0.077777,-0.036963,0.776488,-0.204622
431,4.310000,-0.084704,0.789415,-0.326781,-0.106648,0.636379,-0.363394,-0.044174,0.780608,-0.286795,-0.137590,0.608128,-0.132058,-0.125893,0.399442,-0.132916,-0.137844,0.511643,-0.170620,0.181774,0.834845,-0.241024,-0.061525,0.782106,-0.077794,-0.036993,0.776470,-0.204591
432,4.320000,-0.084667,0.789458,-0.326768,-0.106936,0.636429,-0.363277,-0.044429,0.780614,-0.286800,-0.137666,0.608173,-0.132064,-0.125868,0.399419,-0.132902,-0.137985,0.511697,-0.170606,0.181671,0.834824,-0.240940,-0.061437,0.782097,-0.077760,-0.036828,0.776413,-0.204579
