Format Version,1.23,Take Name,SH_short_1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 03.51.58.911 ,Total Frames in Take,1546,Total Exported Frames,1546,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
427,4.270000,-0.050586,0.831626,-0.325720,-0.198668,0.792164,-0.365611,-0.044026,0.791375,-0.286874,-0.240582,0.800207,-0.133566,-0.429600,0.708033,-0.141805,-0.331503,0.764750,-0.175515,0.173443,0.848807,-0.230063,-0.074129,0.803664,-0.068044,-0.059157,0.792866,-0.182644
428,4.280000,-0.050615,0.831672,-0.325714,-0.198740,0.792191,-0.365610,-0.044026,0.791375,-0.286874,-0.240486,0.800225,-0.133553,-0.429600,0.708033,-0.141805,-0.331503,0.764750,-0.175515,0.173644,0.848742,-0.230077,-0.074129,0.803664,-0.068044,-0.058668,0.792647,-0.182675
429,4.290000,-0.050630,0.831663,-0.325757,-0.198740,0.792191,-0.365610,-0.043903,0.791374,-0.286904,-0.240528,0.800230,-0.133609,-0.429312,0.707930,-0.141750,-0.331077,0.764578,-0.175445,0.173504,0.848715,-0.230070,-0.073951,0.803759,-0.068050,-0.059173,0.792993,-0.182647
430,4.300000,-0.050672,0.831650,-0.325726,-0.198668,0.792164,-0.365611,-0.044026,0.791375,-0.286874,-0.240420,0.800254,-0.133561,-0.429312,0.707930,-0.141750,-0.331077,0.764578,-0.175445,0.173504,0.848715,-0.230070,-0.074071,0.803803,-0.068073,-0.059173,0.792993,-0.182647
431,4.310000,-0.050588,0.831657,-0.325698,-0.198762,0.792208,-0.365597,-0.044026,0.791375,-0.286874,-0.240493,0.800225,-0.133557,-0.429969,0.708332,-0.141878,-0.331503,0.764750,-0.175515,0.173558,0.848693,-0.230020,-0.074176,0.803787,-0.068104,-0.059435,0.793145,-0.182626
432,4.320000,-0.050485,0.831633,-0.325714,-0.198740,0.792191,-0.365610,-0.044036,0.791365,-0.286890,-0.240357,0.800240,-0.133630,-0.429969,0.708332,-0.141878,-0.331077,0.764578,-0.175445,0.173558,0.848693,-0.230020,-0.074071,0.803803,-0.068073,-0.059173,0.792993,-0.182647
433,4.330000,-0.050573,0.831684,-0.325745,-0.198668,0.792164,-0.365611,-0.043951,0.791407,-0.286896,-0.240713,0.800333,-0.133539,-0.429969,0.708332,-0.141878,-0.331077,0.764578,-0.175445,0.173558,0.848693,-0.230020,-0.074206,0.803854,-0.068092,-0.059173,0.792993,-0.182647
434,4.340000,-0.050585,0.831664,-0.325736,-0.198805,0.792230,-0.365600,-0.043911,0.791392,-0.286870,-0.240522,0.800328,-0.133592,-0.430148,0.708473,-0.141912,-0.331077,0.764578,-0.175445,0.173558,0.848693,-0.230020,-0.074278,0.803874,-0.068121,-0.059173,0.792993,-0.182647
435,4.350000,-0.050551,0.831659,-0.325701,-0.198783,0.792213,-0.365613,-0.043903,0.791374,-0.286904,-0.240522,0.800328,-0.133592,-0.430389,0.708730,-0.141924,-0.331077,0.764578,-0.175445,0.173558,0.848693,-0.230020,-0.074086,0.803909,-0.068119,-0.059173,0.792993,-0.182647
436,4.360000,-0.050615,0.831672,-0.325714,-0.198668,0.792164,-0.365611,-0.044149,0.791349,-0.286894,-0.240445,0.800348,-0.133602,-0.430925,0.709067,-0.142030,-0.331240,0.764706,-0.175434,0.173558,0.848693,-0.230020,-0.074270,0.803985,-0.068197,-0.059626,0.793204,-0.182706
437,4.370000,-0.050635,0.831685,-0.325729,-0.198783,0.792213,-0.365613,-0.043903,0.791374,-0.286904,-0.240476,0.800349,-0.133638,-0.430834,0.709131,-0.142010,-0.331077,0.764578,-0.175445,0.173752,0.848628,-0.230001,-0.073931,0.804099,-0.068304,-0.059135,0.792985,-0.182737
438,4.380000,-0.050635,0.831685,-0.325729,-0.198740,0.792191,-0.365610,-0.044036,0.791365,-0.286890,-0.240509,0.800304,-0.133643,-0.431549,0.709604,-0.142151,-0.331077,0.764578,-0.175445,0.173752,0.848628,-0.230001,-0.073979,0.804110,-0.068332,-0.059135,0.792985,-0.182737
439,4.390000,-0.050615,0.831672,-0.325714,-0.198740,0.792191,-0.365610,-0.044169,0.791361,-0.286866,-0.240554,0.800329,-0.133628,-0.430645,0.709336,-0.141978,-0.331077,0.764578,-0.175445,0.173946,0.848563,-0.229981,-0.073794,0.804114,-0.068314,-0.059135,0.792985,-0.182737
440,4.400000,-0.050588,0.831657,-0.325698,-0.198740,0.792191,-0.365610,-0.044051,0.791389,-0.286845,-0.240476,0.800349,-0.133638,-0.430151,0.709071,-0.141883,-0.331240,0.764706,-0.175434,0.173910,0.848534,-0.229943,-0.073842,0.804125,-0.068343,-0.059135,0.792985,-0.182737
441,4.410000,-0.050615,0.831672,-0.325714,-0.198740,0.792191,-0.365610,-0.044016,0.791357,-0.286907,-0.240416,0.800349,-0.133630,-0.430934,0.709534,-0.142035,-0.331240,0.764706,-0.175434,0.173760,0.848617,-0.229882,-0.073501,0.804162,-0.068343,-0.059626,0.793204,-0.182706
442,4.420000,-0.050691,0.831691,-0.325723,-0.198758,0.792249,-0.365586,-0.043951,0.791407,-0.286896,-0.240445,0.800348,-0.133602,-0.431659,0.709997,-0.142176,-0.331046,0.764668,-0.175401,0.174096,0.848532,-0.229791,-0.073549,0.804165,-0.068281,-0.059886,0.793358,-0.182686
443,4.430000,-0.050626,0.831665,-0.325737,-0.198783,0.792213,-0.365613,-0.043911,0.791392,-0.286870,-0.240476,0.800349,-0.133638,-0.431367,0.709902,-0.142119,-0.331046,0.764668,-0.175401,0.174394,0.848560,-0.229676,-0.073777,0.804259,-0.068288,-0.059609,0.793309,-0.182648
444,4.440000,-0.050650,0.831704,-0.325754,-0.198783,0.792213,-0.365613,-0.043951,0.791407,-0.286896,-0.240428,0.800373,-0.133579,-0.431973,0.710310,-0.142236,-0.331046,0.764668,-0.175401,0.174945,0.848630,-0.229589,-0.073681,0.804246,-0.068323,-0.059184,0.793199,-0.182667
445,4.450000,-0.050712,0.831707,-0.325708,-0.198783,0.792213,-0.365613,-0.043903,0.791374,-0.286904,-0.240476,0.800349,-0.133638,-0.431845,0.710368,-0.142213,-0.331240,0.764706,-0.175434,0.174945,0.848630,-0.229589,-0.073629,0.804314,-0.068185,-0.058310,0.792952,-0.182605
446,4.460000,-0.050775,0.831720,-0.325721,-0.198740,0.792191,-0.365610,-0.043903,0.791374,-0.286904,-0.240459,0.800374,-0.133615,-0.431845,0.710368,-0.142213,-0.331046,0.764668,-0.175401,0.174798,0.848681,-0.229443,-0.073753,0.804364,-0.068131,-0.057506,0.792773,-0.182484
447,4.470000,-0.050775,0.831720,-0.325721,-0.198783,0.792213,-0.365613,-0.043911,0.791392,-0.286870,-0.240459,0.800374,-0.133615,,,,-0.331240,0.764706,-0.175434,0.174837,0.848681,-0.229355,-0.073838,0.804404,-0.068119,-0.057414,0.792796,-0.182367
448,4.480000,-0.050712,0.831707,-0.325708,-0.198805,0.792230,-0.365600,-0.043911,0.791392,-0.286870,-0.240459,0.800374,-0.133615,,,,-0.331046,0.764668,-0.175401,0.174550,0.848762,-0.229295,-0.073776,0.804409,-0.068052,-0.056835,0.792681,-0.182307
449,4.490000,-0.050705,0.831685,-0.325740,-0.198783,0.792213,-0.365613,-0.043911,0.791392,-0.286870,-0.240516,0.800414,-0.133576,,,,-0.331046,0.764668,-0.175401,0.174825,0.848759,-0.229203,-0.073776,0.804409,-0.068052,-0.056854,0.792582,-0.182400
450,4.500000,-0.050929,0.831753,-0.325748,-0.198682,0.792230,-0.365620,-0.043911,0.791392,-0.286870,-0.240454,0.800439,-0.133566,,,,-0.331046,0.764668,-0.175401,0.174967,0.848713,-0.229227,-0.073642,0.804409,-0.068146,-0.056911,0.792539,-0.182402
451,4.510000,-0.051014,0.831783,-0.325744,-0.198634,0.792249,-0.365606,-0.043903,0.791374,-0.286904,-0.240603,0.800543,-0.133581,,,,-0.330987,0.764746,-0.175397,0.174633,0.848822,-0.229188,-0.073307,0.804503,-0.068087,-0.056393,0.792448,-0.182336
452,4.520000,-0.050965,0.831770,-0.325764,-0.198634,0.792249,-0.365606,-0.043774,0.791386,-0.286909,-0.240356,0.800557,-0.133598,,,,-0.330987,0.764746,-0.175397,0.174902,0.848831,-0.229058,-0.073389,0.804572,-0.068115,-0.056854,0.792582,-0.182400
453,4.530000,-0.051085,0.831820,-0.325771,-0.198634,0.792249,-0.365606,-0.043911,0.791392,-0.286870,-0.240398,0.800573,-0.133603,,,,-0.331247,0.764941,-0.175471,0.174902,0.848829,-0.229007,-0.073455,0.804590,-0.068026,-0.056954,0.792663,-0.182303
454,4.540000,-0.051099,0.831850,-0.325781,-0.198682,0.792230,-0.365620,-0.043951,0.791407,-0.286896,-0.240554,0.800636,-0.133625,,,,-0.331247,0.764941,-0.175471,0.175120,0.848855,-0.228943,-0.073362,0.804618,-0.067972,-0.056835,0.792681,-0.182307
455,4.550000,-0.051199,0.831846,-0.325763,-0.198704,0.792247,-0.365607,-0.043796,0.791387,-0.286903,-0.240387,0.800558,-0.133635,,,,-0.330840,0.764629,-0.175409,0.174596,0.848919,-0.228868,-0.073462,0.804663,-0.067965,-0.056835,0.792681,-0.182307
456,4.560000,-0.051086,0.831787,-0.325781,-0.198682,0.792230,-0.365620,-0.043911,0.791392,-0.286870,-0.240561,0.800580,-0.133609,,,,-0.331166,0.764773,-0.175388,0.175070,0.848953,-0.228738,-0.073345,0.804622,-0.067938,-0.056835,0.792681,-0.182307
457,4.570000,-0.051289,0.831890,-0.325793,-0.198805,0.792230,-0.365600,-0.043780,0.791404,-0.286876,-0.240486,0.800602,-0.133636,,,,-0.331270,0.764846,-0.175480,0.174699,0.849048,-0.228627,-0.073345,0.804622,-0.067938,-0.056384,0.792466,-0.182243
458,4.580000,-0.051420,0.831938,-0.325808,-0.198656,0.792266,-0.365593,-0.043903,0.791374,-0.286904,-0.240554,0.800636,-0.133625,,,,-0.330814,0.764723,-0.175400,0.174375,0.849082,-0.228578,-0.073345,0.804622,-0.067938,-0.056835,0.792681,-0.182307
459,4.590000,-0.051343,0.831931,-0.325807,-0.198704,0.792247,-0.365607,-0.043642,0.791387,-0.286937,-0.240739,0.800714,-0.133640,,,,-0.331247,0.764941,-0.175471,0.174581,0.848998,-0.228488,-0.072981,0.804684,-0.067944,-0.057400,0.792882,-0.182275
460,4.600000,-0.051609,0.831980,-0.325860,-0.198656,0.792266,-0.365593,-0.043766,0.791373,-0.286931,-0.240809,0.800756,-0.133616,,,,-0.331067,0.764947,-0.175442,0.174397,0.849059,-0.228471,-0.072841,0.804683,-0.067972,-0.056953,0.792668,-0.182212
461,4.610000,-0.051609,0.831980,-0.325860,-0.198592,0.792280,-0.365621,-0.043649,0.791405,-0.286903,-0.240841,0.800756,-0.133653,,,,-0.331067,0.764947,-0.175442,0.174411,0.849029,-0.228420,-0.073069,0.804804,-0.067992,-0.056953,0.792668,-0.182212
462,4.620000,-0.051609,0.831980,-0.325860,-0.198656,0.792266,-0.365593,-0.043642,0.791387,-0.286937,-0.240672,0.800798,-0.133651,,,,-0.331067,0.764947,-0.175442,0.174442,0.849019,-0.228387,-0.072846,0.804789,-0.067957,-0.057003,0.792748,-0.182201
463,4.630000,-0.051690,0.831969,-0.325842,-0.198592,0.792280,-0.365621,-0.043668,0.791400,-0.286908,-0.240641,0.800797,-0.133613,,,,-0.331067,0.764947,-0.175442,0.174540,0.849056,-0.228325,-0.072771,0.804717,-0.067878,-0.057240,0.792938,-0.182233
464,4.640000,-0.051569,0.831962,-0.325848,-0.198592,0.792280,-0.365621,-0.043649,0.791405,-0.286903,-0.240641,0.800797,-0.133613,,,,-0.331067,0.764947,-0.175442,0.174540,0.849056,-0.228325,-0.072693,0.804752,-0.067759,-0.057240,0.792938,-0.182233
465,4.650000,-0.051584,0.831968,-0.325845,-0.198592,0.792280,-0.365621,-0.043649,0.791405,-0.286903,-0.240672,0.800798,-0.133651,,,,-0.331067,0.764947,-0.175442,0.174628,0.849086,-0.228294,-0.072551,0.804750,-0.067789,-0.057451,0.793070,-0.182218
466,4.660000,-0.051650,0.831984,-0.325874,-0.198734,0.792264,-0.365615,-0.043688,0.791420,-0.286929,-0.240641,0.800797,-0.133613,,,,-0.331067,0.764947,-0.175442,0.174628,0.849086,-0.228294,-0.072373,0.804752,-0.067739,-0.057669,0.793215,-0.182250
467,4.670000,-0.051468,0.831962,-0.325915,-0.198622,0.792297,-0.365629,-0.043649,0.791405,-0.286903,-0.240673,0.800807,-0.133688,,,,-0.331159,0.765042,-0.175434,0.174786,0.849081,-0.228244,-0.072366,0.804830,-0.067819,-0.057669,0.793215,-0.182250
468,4.680000,-0.051469,0.832012,-0.325938,-0.198592,0.792280,-0.365621,-0.043649,0.791405,-0.286903,-0.240587,0.800825,-0.133674,,,,-0.331159,0.765042,-0.175434,0.174748,0.849093,-0.228211,-0.072711,0.804962,-0.067861,-0.056711,0.792910,-0.182306
469,4.690000,-0.051613,0.831997,-0.325911,-0.198506,0.792310,-0.365609,-0.043533,0.791401,-0.286936,-0.240489,0.800899,-0.133673,,,,-0.330754,0.764891,-0.175457,0.174748,0.849093,-0.228211,-0.072875,0.805152,-0.067913,-0.057162,0.793227,-0.182267
470,4.700000,-0.051494,0.832019,-0.325917,-0.198592,0.792280,-0.365621,-0.043533,0.791401,-0.286936,-0.240249,0.800885,-0.133678,,,,-0.330495,0.764821,-0.175415,0.174655,0.849111,-0.228164,-0.073020,0.805094,-0.067858,-0.057727,0.793537,-0.182235
471,4.710000,-0.051521,0.831979,-0.325915,-0.198529,0.792314,-0.365643,-0.043533,0.791401,-0.286936,-0.240341,0.800921,-0.133746,,,,-0.330495,0.764821,-0.175415,0.174729,0.849086,-0.228132,-0.072675,0.805081,-0.067768,-0.057079,0.793388,-0.182148
472,4.720000,-0.051426,0.831987,-0.325952,-0.198600,0.792314,-0.365603,-0.043533,0.791401,-0.286936,-0.240335,0.800924,-0.133718,,,,-0.330495,0.764821,-0.175415,0.174746,0.849078,-0.228097,-0.072747,0.805059,-0.067741,-0.057593,0.793597,-0.182116
473,4.730000,-0.051426,0.831987,-0.325952,-0.198506,0.792310,-0.365609,-0.043649,0.791405,-0.286903,-0.240335,0.800924,-0.133718,,,,-0.330495,0.764821,-0.175415,0.174756,0.849123,-0.228022,-0.072632,0.805085,-0.067742,-0.057983,0.793784,-0.182093
474,4.740000,-0.051547,0.831967,-0.325945,-0.198622,0.792297,-0.365629,-0.043649,0.791405,-0.286903,-0.240329,0.800955,-0.133713,,,,-0.330387,0.764830,-0.175416,0.174802,0.849186,-0.227933,-0.072541,0.805167,-0.067765,-0.057763,0.793759,-0.182101
475,4.750000,-0.051426,0.831987,-0.325952,-0.198492,0.792353,-0.365631,-0.043642,0.791387,-0.286937,-0.240378,0.801034,-0.133767,,,,-0.330637,0.765024,-0.175367,0.174405,0.849244,-0.227898,-0.072685,0.805296,-0.067763,-0.057933,0.793887,-0.182123
476,4.760000,-0.051426,0.831987,-0.325952,-0.198442,0.792344,-0.365632,-0.043407,0.791398,-0.286904,-0.240494,0.801087,-0.133862,,,,-0.330541,0.765109,-0.175436,0.174779,0.849179,-0.227781,-0.072375,0.805386,-0.067730,-0.058044,0.793988,-0.182110
477,4.770000,-0.051487,0.832014,-0.325952,-0.198348,0.792358,-0.365634,-0.043533,0.791401,-0.286936,-0.240469,0.801083,-0.133839,,,,-0.331631,0.765694,-0.175524,0.174587,0.849171,-0.227817,-0.072329,0.805385,-0.067621,-0.057412,0.793842,-0.182021
478,4.780000,-0.051455,0.831986,-0.325966,-0.198336,0.792343,-0.365648,-0.043533,0.791401,-0.286936,-0.240469,0.801083,-0.133839,,,,-0.331631,0.765694,-0.175524,0.174587,0.849171,-0.227817,-0.072374,0.805394,-0.067704,-0.057412,0.793842,-0.182021
479,4.790000,-0.051426,0.831987,-0.325952,-0.198446,0.792406,-0.365612,-0.043573,0.791415,-0.286962,-0.240500,0.801094,-0.133898,,,,-0.331631,0.765694,-0.175524,0.174779,0.849179,-0.227781,-0.072500,0.805598,-0.067686,-0.057402,0.793903,-0.182020
480,4.800000,-0.051604,0.832006,-0.325921,-0.198348,0.792358,-0.365634,-0.043729,0.791477,-0.286960,-0.240575,0.801131,-0.133885,,,,-0.331784,0.765818,-0.175549,0.174779,0.849179,-0.227781,-0.072489,0.805728,-0.067685,-0.056796,0.793806,-0.182045
481,4.810000,-0.051545,0.832025,-0.325963,-0.198628,0.792349,-0.365642,-0.043729,0.791477,-0.286960,-0.240575,0.801144,-0.133784,,,,-0.331631,0.765694,-0.175524,0.175015,0.849100,-0.227730,-0.072349,0.805913,-0.067599,-0.057774,0.794266,-0.182002
482,4.820000,-0.050300,0.831758,-0.325733,-0.198366,0.792364,-0.365613,-0.043688,0.791420,-0.286929,-0.240575,0.801131,-0.133885,,,,-0.331631,0.765694,-0.175524,0.175201,0.849038,-0.227707,-0.072372,0.805885,-0.067627,-0.056410,0.793873,-0.181919
483,4.830000,-0.050448,0.831814,-0.325734,-0.198498,0.792417,-0.365623,-0.043807,0.791468,-0.286902,-0.240522,0.801157,-0.133906,,,,-0.331468,0.765725,-0.175566,0.175341,0.848990,-0.227679,-0.072277,0.805981,-0.067637,-0.056810,0.794067,-0.181893
484,4.840000,-0.050300,0.831758,-0.325733,-0.198575,0.792443,-0.365626,-0.043729,0.791477,-0.286960,-0.240548,0.801212,-0.133940,,,,-0.331468,0.765725,-0.175566,0.175341,0.848990,-0.227679,-0.072552,0.806049,-0.067659,-0.056268,0.793882,-0.181923
485,4.850000,-0.050448,0.831814,-0.325734,-0.198498,0.792417,-0.365623,-0.043729,0.791477,-0.286960,-0.240533,0.801266,-0.133959,,,,-0.331468,0.765725,-0.175566,0.175199,0.848999,-0.227636,-0.072413,0.806035,-0.067650,-0.056261,0.793892,-0.181817
486,4.860000,-0.050448,0.831814,-0.325734,-0.198525,0.792418,-0.365636,-0.043729,0.791477,-0.286960,-0.240420,0.801261,-0.133971,,,,-0.331230,0.765670,-0.175579,0.175000,0.849064,-0.227624,-0.072504,0.806049,-0.067615,-0.056261,0.793892,-0.181817
487,4.870000,-0.050448,0.831814,-0.325734,-0.198477,0.792448,-0.365656,-0.043691,0.791463,-0.286934,-0.240612,0.801348,-0.133970,,,,-0.331230,0.765670,-0.175579,0.175070,0.849129,-0.227526,-0.072504,0.806049,-0.067615,-0.056333,0.793983,-0.181809
488,4.880000,-0.050448,0.831814,-0.325734,-0.198477,0.792448,-0.365656,-0.043628,0.791496,-0.286951,-0.240612,0.801348,-0.133970,,,,-0.331483,0.765944,-0.175561,0.175178,0.849051,-0.227380,-0.072411,0.806073,-0.067630,-0.055793,0.793800,-0.181839
489,4.890000,-0.050306,0.831822,-0.325758,-0.198388,0.792408,-0.365668,-0.043729,0.791477,-0.286960,-0.240668,0.801378,-0.133956,,,,-0.331713,0.766099,-0.175545,0.175178,0.849051,-0.227380,-0.072190,0.806068,-0.067597,-0.056780,0.794182,-0.181780
490,4.900000,-0.050448,0.831814,-0.325734,-0.198575,0.792443,-0.365626,-0.043635,0.791545,-0.286905,-0.240849,0.801457,-0.133952,,,,-0.331431,0.765926,-0.175564,0.175253,0.849082,-0.227349,-0.072069,0.806135,-0.067580,-0.056780,0.794247,-0.181775
491,4.910000,-0.050448,0.831814,-0.325734,-0.198477,0.792448,-0.365656,-0.043604,0.791474,-0.286928,-0.240868,0.801517,-0.133963,,,,-0.331379,0.765991,-0.175492,0.175328,0.849106,-0.227271,-0.071984,0.806230,-0.067466,-0.056723,0.794290,-0.181776
492,4.920000,-0.050448,0.831814,-0.325734,-0.198477,0.792448,-0.365656,-0.043691,0.791463,-0.286934,-0.240868,0.801517,-0.133963,,,,-0.331677,0.766289,-0.175547,0.175328,0.849106,-0.227271,-0.072034,0.806324,-0.067422,-0.056663,0.794341,-0.181677
493,4.930000,-0.050448,0.831814,-0.325734,-0.198700,0.792497,-0.365618,-0.043591,0.791454,-0.286972,-0.240868,0.801517,-0.133963,,,,-0.331295,0.766082,-0.175484,0.175203,0.849182,-0.227206,-0.071861,0.806319,-0.067376,-0.056049,0.794106,-0.181591
494,4.940000,-0.050306,0.831822,-0.325758,-0.198562,0.792495,-0.365639,-0.043604,0.791474,-0.286928,-0.240863,0.801574,-0.133917,,,,-0.331677,0.766289,-0.175547,0.175121,0.849199,-0.227161,-0.072047,0.806393,-0.067392,-0.056245,0.794334,-0.181499
495,4.950000,-0.050428,0.831837,-0.325704,-0.198738,0.792569,-0.365612,-0.043635,0.791545,-0.286905,-0.240882,0.801571,-0.133956,,,,-0.331677,0.766289,-0.175547,0.175310,0.849211,-0.227132,-0.072047,0.806393,-0.067392,-0.056245,0.794334,-0.181499
496,4.960000,-0.050306,0.831822,-0.325758,-0.198531,0.792475,-0.365652,-0.043761,0.791548,-0.286938,-0.240986,0.801641,-0.134021,,,,-0.331714,0.766367,-0.175554,0.175121,0.849199,-0.227161,-0.072047,0.806393,-0.067392,-0.056665,0.794544,-0.181559
497,4.970000,-0.050306,0.831822,-0.325758,-0.198602,0.792502,-0.365649,-0.043635,0.791545,-0.286905,-0.240981,0.801638,-0.134033,,,,-0.331714,0.766367,-0.175554,0.175351,0.849135,-0.227232,-0.072047,0.806393,-0.067392,-0.055747,0.794170,-0.181530
498,4.980000,-0.050448,0.831814,-0.325734,-0.198531,0.792475,-0.365652,-0.043628,0.791496,-0.286951,-0.240923,0.801619,-0.134001,,,,-0.331714,0.766367,-0.175554,0.175287,0.849106,-0.227201,-0.071950,0.806380,-0.067426,-0.056245,0.794334,-0.181499
499,4.990000,-0.050448,0.831814,-0.325734,-0.198645,0.792521,-0.365632,-0.043604,0.791474,-0.286928,-0.240950,0.801636,-0.133983,,,,-0.331714,0.766367,-0.175554,0.175268,0.849153,-0.227188,-0.071858,0.806415,-0.067451,-0.055976,0.794186,-0.181522
500,5.000000,-0.050448,0.831814,-0.325734,-0.198700,0.792497,-0.365618,-0.043729,0.791477,-0.286960,-0.240986,0.801641,-0.134021,,,,-0.331714,0.766367,-0.175554,0.175204,0.849123,-0.227157,-0.071878,0.806421,-0.067493,-0.056305,0.794258,-0.181627
501,5.010000,-0.050448,0.831814,-0.325734,-0.198562,0.792495,-0.365639,-0.043729,0.791477,-0.286960,-0.240986,0.801641,-0.134021,,,,-0.331714,0.766367,-0.175554,0.175287,0.849106,-0.227201,-0.072018,0.806417,-0.067469,-0.056245,0.794334,-0.181499
502,5.020000,-0.050306,0.831822,-0.325758,-0.198633,0.792522,-0.365636,-0.043635,0.791545,-0.286905,-0.241014,0.801659,-0.134003,,,,-0.331683,0.766414,-0.175548,0.175204,0.849123,-0.227157,-0.071998,0.806412,-0.067427,-0.055697,0.794027,-0.181542
503,5.030000,-0.050448,0.831814,-0.325734,-0.198633,0.792522,-0.365636,-0.043635,0.791545,-0.286905,-0.240981,0.801638,-0.134033,,,,-0.331683,0.766414,-0.175548,0.175179,0.849094,-0.227196,-0.071858,0.806415,-0.067451,-0.055697,0.794027,-0.181542
504,5.040000,-0.050306,0.831822,-0.325758,-0.198633,0.792522,-0.365636,-0.043729,0.791477,-0.286960,-0.241053,0.801673,-0.134024,,,,-0.332019,0.766670,-0.175603,0.175179,0.849094,-0.227196,-0.071877,0.806441,-0.067556,-0.056049,0.794106,-0.181591
505,5.050000,-0.050448,0.831814,-0.325734,-0.198691,0.792530,-0.365655,-0.043635,0.791545,-0.286905,-0.241014,0.801659,-0.134003,,,,-0.332019,0.766670,-0.175603,0.175456,0.849012,-0.227218,-0.072017,0.806437,-0.067532,-0.056049,0.794106,-0.181591
506,5.060000,-0.050448,0.831814,-0.325734,-0.198600,0.792504,-0.365666,-0.043628,0.791496,-0.286951,-0.241014,0.801659,-0.134003,,,,-0.332090,0.766760,-0.175615,0.175496,0.848933,-0.227220,-0.071877,0.806441,-0.067556,-0.056049,0.794106,-0.181591
507,5.070000,-0.050448,0.831814,-0.325734,-0.198633,0.792522,-0.365636,-0.043761,0.791548,-0.286938,-0.240981,0.801638,-0.134033,,,,-0.332019,0.766670,-0.175603,0.175265,0.849077,-0.227240,-0.071994,0.806487,-0.067530,-0.056049,0.794106,-0.181591
508,5.080000,-0.050573,0.831861,-0.325747,-0.198602,0.792502,-0.365649,-0.043729,0.791477,-0.286960,-0.241027,0.801655,-0.134042,,,,-0.332019,0.766670,-0.175603,0.175394,0.849058,-0.227135,-0.072091,0.806499,-0.067496,-0.055697,0.794027,-0.181542
509,5.090000,-0.050306,0.831822,-0.325758,-0.198602,0.792502,-0.365649,-0.043761,0.791548,-0.286938,-0.241059,0.801677,-0.134012,,,,-0.332019,0.766670,-0.175603,0.175394,0.849058,-0.227135,-0.071994,0.806487,-0.067530,-0.056245,0.794334,-0.181499
510,5.100000,-0.050288,0.831845,-0.325728,-0.198520,0.792460,-0.365666,-0.043504,0.791492,-0.286919,-0.241053,0.801673,-0.134024,,,,-0.331700,0.766482,-0.175551,0.175716,0.848980,-0.227062,-0.072009,0.806523,-0.067517,-0.056245,0.794334,-0.181499
511,5.110000,-0.050306,0.831822,-0.325758,-0.198520,0.792460,-0.365666,-0.043761,0.791548,-0.286938,-0.241053,0.801673,-0.134024,,,,-0.332011,0.766609,-0.175601,0.175716,0.848980,-0.227062,-0.072181,0.806571,-0.067455,-0.056850,0.794552,-0.181465
512,5.120000,-0.050448,0.831814,-0.325734,-0.198520,0.792460,-0.365666,-0.043761,0.791548,-0.286938,-0.241086,0.801694,-0.133993,,,,-0.331700,0.766482,-0.175551,0.175798,0.848950,-0.227025,-0.071965,0.806610,-0.067486,-0.056779,0.794596,-0.181457
513,5.130000,-0.050413,0.831891,-0.325741,-0.198477,0.792448,-0.365656,-0.043635,0.791545,-0.286905,-0.241086,0.801694,-0.133993,,,,-0.332011,0.766609,-0.175601,0.176002,0.848883,-0.226944,-0.072177,0.806621,-0.067432,-0.057437,0.794780,-0.181431
514,5.140000,-0.050306,0.831822,-0.325758,-0.198477,0.792448,-0.365656,-0.043601,0.791532,-0.286879,-0.241086,0.801694,-0.133993,,,,-0.332019,0.766670,-0.175603,0.176002,0.848883,-0.226944,-0.071764,0.806654,-0.067480,-0.057437,0.794780,-0.181431
515,5.150000,-0.050448,0.831814,-0.325734,-0.198531,0.792475,-0.365652,-0.043761,0.791548,-0.286938,-0.241186,0.801737,-0.133999,,,,-0.332019,0.766670,-0.175603,0.176002,0.848883,-0.226944,-0.071803,0.806607,-0.067439,-0.057923,0.795051,-0.181391
516,5.160000,-0.050306,0.831822,-0.325758,-0.198477,0.792448,-0.365656,-0.043726,0.791535,-0.286912,-0.241153,0.801716,-0.134030,,,,-0.332019,0.766670,-0.175603,0.176135,0.848870,-0.226890,-0.071666,0.806621,-0.067452,-0.057923,0.795051,-0.181391
517,5.170000,-0.050448,0.831814,-0.325734,-0.198477,0.792448,-0.365656,-0.043635,0.791545,-0.286905,-0.241053,0.801673,-0.134024,,,,-0.331700,0.766482,-0.175551,0.176330,0.848879,-0.226852,-0.072079,0.806588,-0.067404,-0.058410,0.795256,-0.181361
518,5.180000,-0.050431,0.831868,-0.325771,-0.198466,0.792434,-0.365670,-0.043761,0.791548,-0.286938,-0.241014,0.801659,-0.134003,,,,-0.332019,0.766670,-0.175603,0.176371,0.848936,-0.226793,-0.072161,0.806565,-0.067383,-0.058410,0.795256,-0.181361
