Format Version,1.23,Take Name,Fifty_070_1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 03.04.21.117 ,Total Frames in Take,1471,Total Exported Frames,1471,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
10,0.100000,-0.086037,0.807779,-0.317348,-0.178898,0.685419,-0.355713,-0.054546,0.780601,-0.277835,-0.231858,0.671823,-0.124602,-0.289501,0.471116,-0.128603,-0.264313,0.581432,-0.164399,0.168151,0.850848,-0.234515,-0.098313,0.800575,-0.066575,-0.091974,0.800153,-0.191702
11,0.110000,-0.086036,0.807775,-0.317329,-0.178926,0.685431,-0.355693,-0.054546,0.780601,-0.277835,-0.231745,0.671838,-0.124583,-0.289480,0.471096,-0.128592,-0.264345,0.581439,-0.164415,0.168171,0.850873,-0.234480,-0.098231,0.800593,-0.066587,-0.092065,0.800207,-0.191682
12,0.120000,-0.086037,0.807779,-0.317348,-0.178941,0.685445,-0.355701,-0.054617,0.780632,-0.277829,-0.231744,0.671838,-0.124582,-0.289600,0.471107,-0.128600,-0.264268,0.581407,-0.164407,0.168151,0.850848,-0.234515,-0.098295,0.800622,-0.066590,-0.091966,0.800160,-0.191685
13,0.130000,-0.086036,0.807775,-0.317329,-0.178898,0.685419,-0.355713,-0.054546,0.780601,-0.277835,-0.231654,0.671792,-0.124595,-0.289609,0.471106,-0.128586,-0.264313,0.581432,-0.164399,0.167965,0.850837,-0.234494,-0.098302,0.800619,-0.066571,-0.092159,0.800237,-0.191705
14,0.140000,-0.086037,0.807779,-0.317348,-0.178941,0.685445,-0.355701,-0.054650,0.780587,-0.277841,-0.231732,0.671861,-0.124575,-0.289475,0.471099,-0.128607,-0.264230,0.581378,-0.164429,0.168171,0.850873,-0.234480,-0.098269,0.800623,-0.066569,-0.092065,0.800207,-0.191682
15,0.150000,-0.086036,0.807775,-0.317329,-0.178936,0.685436,-0.355729,-0.054546,0.780601,-0.277835,-0.231711,0.671813,-0.124610,-0.289376,0.471080,-0.128631,-0.264371,0.581465,-0.164400,0.168151,0.850848,-0.234515,-0.098277,0.800620,-0.066550,-0.092111,0.800226,-0.191628
16,0.160000,-0.085964,0.807749,-0.317355,-0.178871,0.685457,-0.355731,-0.054546,0.780601,-0.277835,-0.231635,0.671828,-0.124614,-0.289604,0.471109,-0.128600,-0.264313,0.581432,-0.164399,0.168168,0.850868,-0.234420,-0.098288,0.800631,-0.066525,-0.092182,0.800265,-0.191618
17,0.170000,-0.085964,0.807749,-0.317355,-0.178987,0.685463,-0.355716,-0.054526,0.780595,-0.277866,-0.231655,0.671823,-0.124640,-0.289593,0.471093,-0.128626,-0.264328,0.581437,-0.164404,0.168171,0.850873,-0.234480,-0.098305,0.800655,-0.066496,-0.092182,0.800265,-0.191618
18,0.180000,-0.085978,0.807751,-0.317344,-0.178865,0.685404,-0.355733,-0.054518,0.780598,-0.277805,-0.231679,0.671805,-0.124618,-0.289625,0.471116,-0.128630,-0.264239,0.581382,-0.164394,0.168084,0.850887,-0.234439,-0.098346,0.800721,-0.066470,-0.092068,0.800303,-0.191594
19,0.190000,-0.085963,0.807745,-0.317335,-0.178898,0.685419,-0.355713,-0.054567,0.780586,-0.277855,-0.231736,0.671769,-0.124622,-0.289565,0.471122,-0.128592,-0.264302,0.581412,-0.164419,0.168347,0.850897,-0.234472,-0.098366,0.800693,-0.066466,-0.092068,0.800303,-0.191594
20,0.200000,-0.086037,0.807779,-0.317348,-0.178903,0.685412,-0.355680,-0.054460,0.780587,-0.277777,-0.231780,0.671847,-0.124623,-0.289495,0.471106,-0.128637,-0.264345,0.581439,-0.164415,0.168511,0.850879,-0.234468,-0.098543,0.800758,-0.066487,-0.092068,0.800303,-0.191594
21,0.210000,-0.085964,0.807749,-0.317355,-0.178829,0.685431,-0.355742,-0.054546,0.780601,-0.277835,-0.231732,0.671821,-0.124626,-0.289609,0.471106,-0.128586,-0.264299,0.581412,-0.164415,0.168531,0.850904,-0.234433,-0.098430,0.800722,-0.066467,-0.092123,0.800333,-0.191586
22,0.220000,-0.085963,0.807745,-0.317335,-0.178898,0.685419,-0.355713,-0.054546,0.780601,-0.277835,-0.231814,0.671839,-0.124602,-0.289495,0.471106,-0.128637,-0.264313,0.581432,-0.164399,0.168476,0.850855,-0.234445,-0.098420,0.800767,-0.066447,-0.092258,0.800382,-0.191609
23,0.230000,-0.085964,0.807749,-0.317355,-0.178941,0.685445,-0.355701,-0.054546,0.780601,-0.277835,-0.231754,0.671833,-0.124600,-0.289449,0.471112,-0.128584,-0.264268,0.581407,-0.164407,0.168661,0.850861,-0.234405,-0.098280,0.800757,-0.066463,-0.092123,0.800333,-0.191586
24,0.240000,-0.086036,0.807775,-0.317329,-0.178898,0.685419,-0.355713,-0.054516,0.780561,-0.277850,-0.231723,0.671826,-0.124608,-0.289475,0.471099,-0.128607,-0.264345,0.581439,-0.164415,0.168531,0.850904,-0.234433,-0.098420,0.800767,-0.066447,-0.092123,0.800333,-0.191586
25,0.250000,-0.086037,0.807779,-0.317348,-0.178829,0.685431,-0.355742,-0.054518,0.780598,-0.277805,-0.231802,0.671859,-0.124598,-0.289480,0.471096,-0.128592,-0.264270,0.581404,-0.164402,0.168531,0.850904,-0.234433,-0.098420,0.800767,-0.066447,-0.092068,0.800303,-0.191594
26,0.260000,-0.085978,0.807751,-0.317344,-0.178829,0.685431,-0.355742,-0.054422,0.780609,-0.277859,-0.231906,0.671849,-0.124599,-0.289475,0.471099,-0.128607,-0.264371,0.581465,-0.164400,0.168350,0.850893,-0.234412,-0.098377,0.800805,-0.066475,-0.092072,0.800324,-0.191560
27,0.270000,-0.086037,0.807779,-0.317348,-0.178806,0.685413,-0.355748,-0.054546,0.780601,-0.277835,-0.231513,0.671785,-0.124596,-0.289625,0.471116,-0.128630,-0.264340,0.581440,-0.164411,0.168353,0.850963,-0.234413,-0.098343,0.800784,-0.066461,-0.092072,0.800324,-0.191560
28,0.280000,-0.086036,0.807775,-0.317329,-0.178941,0.685445,-0.355701,-0.054510,0.780612,-0.277782,-0.231780,0.671830,-0.124562,-0.289509,0.471110,-0.128622,-0.264313,0.581432,-0.164399,0.168531,0.850904,-0.234433,-0.098343,0.800784,-0.066461,-0.092123,0.800333,-0.191586
29,0.290000,-0.085964,0.807749,-0.317355,-0.178898,0.685419,-0.355713,-0.054518,0.780598,-0.277805,-0.231780,0.671847,-0.124623,-0.289480,0.471096,-0.128592,-0.264345,0.581439,-0.164415,0.168353,0.850963,-0.234413,-0.098377,0.800805,-0.066475,-0.092244,0.800396,-0.191575
30,0.300000,-0.086036,0.807775,-0.317329,-0.178882,0.685458,-0.355728,-0.054546,0.780601,-0.277835,-0.231675,0.671799,-0.124610,-0.289497,0.471114,-0.128582,-0.264313,0.581432,-0.164399,0.168478,0.850922,-0.234385,-0.098455,0.800788,-0.066461,-0.092413,0.800459,-0.191600
31,0.310000,-0.086036,0.807775,-0.317329,-0.178969,0.685451,-0.355709,-0.054546,0.780601,-0.277835,-0.231674,0.671831,-0.124606,-0.289609,0.471106,-0.128586,-0.264328,0.581437,-0.164404,0.168265,0.850978,-0.234371,-0.098406,0.800812,-0.066460,-0.092338,0.800447,-0.191562
32,0.320000,-0.086036,0.807775,-0.317329,-0.178898,0.685419,-0.355713,-0.054526,0.780595,-0.277866,-0.231711,0.671848,-0.124600,-0.289666,0.471141,-0.128589,-0.264357,0.581448,-0.164414,0.168531,0.850904,-0.234433,-0.098377,0.800805,-0.066475,-0.092370,0.800448,-0.191586
33,0.330000,-0.086036,0.807775,-0.317329,-0.178829,0.685431,-0.355742,-0.054546,0.780601,-0.277835,-0.231674,0.671831,-0.124606,-0.289604,0.471109,-0.128600,-0.264345,0.581439,-0.164415,0.168353,0.850963,-0.234413,-0.098496,0.800860,-0.066482,-0.092464,0.800499,-0.191573
34,0.340000,-0.086037,0.807779,-0.317348,-0.178865,0.685404,-0.355733,-0.054526,0.780595,-0.277866,-0.231662,0.671861,-0.124634,-0.289604,0.471109,-0.128600,-0.264402,0.581472,-0.164417,0.168353,0.850963,-0.234413,-0.098434,0.800832,-0.066483,-0.092464,0.800499,-0.191573
35,0.350000,-0.085963,0.807745,-0.317335,-0.178898,0.685419,-0.355713,-0.054486,0.780574,-0.277844,-0.231884,0.671837,-0.124625,-0.289609,0.471106,-0.128586,-0.264345,0.581439,-0.164415,0.168531,0.850904,-0.234433,-0.098496,0.800860,-0.066482,-0.092464,0.800499,-0.191573
36,0.360000,-0.085963,0.807745,-0.317335,-0.178898,0.685419,-0.355713,-0.054650,0.780587,-0.277841,-0.231660,0.671813,-0.124650,-0.289609,0.471106,-0.128586,-0.264345,0.581439,-0.164415,0.168350,0.850893,-0.234412,-0.098548,0.800885,-0.066478,-0.092317,0.800439,-0.191560
37,0.370000,-0.085963,0.807745,-0.317335,-0.178829,0.685431,-0.355742,-0.054546,0.780601,-0.277835,-0.231817,0.671805,-0.124614,-0.289505,0.471087,-0.128610,-0.264345,0.581439,-0.164415,0.168478,0.850922,-0.234385,-0.098496,0.800860,-0.066482,-0.092501,0.800520,-0.191565
38,0.380000,-0.085963,0.807745,-0.317335,-0.178898,0.685419,-0.355713,-0.054546,0.780601,-0.277835,-0.231759,0.671839,-0.124608,-0.289604,0.471109,-0.128600,-0.264313,0.581432,-0.164399,0.168531,0.850904,-0.234433,-0.098599,0.800895,-0.066500,-0.092176,0.800479,-0.191609
39,0.390000,-0.086036,0.807775,-0.317329,-0.178898,0.685419,-0.355713,-0.054546,0.780601,-0.277835,-0.231754,0.671833,-0.124600,-0.289480,0.471096,-0.128592,-0.264268,0.581407,-0.164407,0.168168,0.850957,-0.234453,-0.098609,0.800885,-0.066525,-0.092318,0.800419,-0.191594
40,0.400000,-0.086037,0.807779,-0.317348,-0.178871,0.685457,-0.355731,-0.054617,0.780632,-0.277829,-0.231674,0.671831,-0.124606,-0.289615,0.471117,-0.128645,-0.264371,0.581465,-0.164400,0.168349,0.850879,-0.234441,-0.098548,0.800870,-0.066504,-0.092370,0.800448,-0.191586
41,0.410000,-0.086036,0.807775,-0.317329,-0.178898,0.685419,-0.355713,-0.054422,0.780609,-0.277859,-0.231759,0.671839,-0.124608,-0.289604,0.471109,-0.128600,-0.264302,0.581430,-0.164414,0.168151,0.850848,-0.234515,-0.098538,0.800872,-0.066522,-0.092370,0.800448,-0.191586
42,0.420000,-0.086037,0.807779,-0.317348,-0.178898,0.685419,-0.355713,-0.054650,0.780587,-0.277841,-0.231827,0.671873,-0.124621,-0.289616,0.471125,-0.128590,-0.264371,0.581465,-0.164400,0.168347,0.850897,-0.234472,-0.098548,0.800870,-0.066504,-0.092370,0.800448,-0.191586
43,0.430000,-0.085964,0.807749,-0.317355,-0.178898,0.685419,-0.355713,-0.054546,0.780601,-0.277835,-0.231841,0.671816,-0.124634,-0.289552,0.471148,-0.128585,-0.264313,0.581432,-0.164399,0.168531,0.850904,-0.234433,-0.098616,0.800900,-0.066560,-0.092297,0.800404,-0.191604
44,0.440000,-0.085964,0.807749,-0.317355,-0.178969,0.685451,-0.355709,-0.054518,0.780598,-0.277805,-0.231754,0.671833,-0.124600,-0.289594,0.471110,-0.128615,-0.264364,0.581479,-0.164441,0.168353,0.850963,-0.234413,-0.098501,0.800856,-0.066522,-0.092318,0.800419,-0.191594
45,0.450000,-0.086036,0.807775,-0.317329,-0.178898,0.685419,-0.355713,-0.054422,0.780609,-0.277859,-0.231745,0.671838,-0.124583,-0.289567,0.471171,-0.128611,-0.264371,0.581465,-0.164400,0.168531,0.850904,-0.234433,-0.098538,0.800872,-0.066522,-0.092318,0.800419,-0.191594
46,0.460000,-0.085905,0.807725,-0.317370,-0.178898,0.685419,-0.355713,-0.054546,0.780601,-0.277835,-0.231732,0.671821,-0.124626,-0.289466,0.471099,-0.128621,-0.264322,0.581470,-0.164440,0.168147,0.850932,-0.234488,-0.098609,0.800885,-0.066525,-0.092350,0.800433,-0.191596
47,0.470000,-0.085963,0.807745,-0.317335,-0.178898,0.685419,-0.355713,-0.054422,0.780609,-0.277859,-0.231754,0.671833,-0.124600,-0.289630,0.471127,-0.128597,-0.264360,0.581464,-0.164416,0.168531,0.850904,-0.234433,-0.098565,0.800884,-0.066521,-0.092318,0.800419,-0.191594
48,0.480000,-0.086037,0.807779,-0.317348,-0.178898,0.685419,-0.355713,-0.054546,0.780601,-0.277835,-0.231858,0.671823,-0.124602,-0.289480,0.471096,-0.128592,-0.264345,0.581439,-0.164415,0.167812,0.850921,-0.234440,-0.098501,0.800856,-0.066522,-0.092247,0.800384,-0.191597
49,0.490000,-0.086036,0.807775,-0.317329,-0.178941,0.685445,-0.355701,-0.054546,0.780601,-0.277835,-0.231905,0.671849,-0.124599,-0.289594,0.471110,-0.128615,-0.264371,0.581465,-0.164400,0.168531,0.850904,-0.234433,-0.098485,0.800842,-0.066505,-0.092297,0.800404,-0.191604
50,0.500000,-0.086036,0.807775,-0.317329,-0.178898,0.685419,-0.355713,-0.054546,0.780601,-0.277835,-0.231708,0.671839,-0.124648,-0.289616,0.471125,-0.128590,-0.264313,0.581432,-0.164399,0.168531,0.850904,-0.234433,-0.098482,0.800837,-0.066541,-0.092213,0.800370,-0.191595
51,0.510000,-0.086037,0.807779,-0.317348,-0.178969,0.685451,-0.355709,-0.054539,0.780583,-0.277825,-0.231689,0.671800,-0.124635,-0.289491,0.471116,-0.128597,-0.264313,0.581432,-0.164399,0.168171,0.850873,-0.234480,-0.098536,0.800859,-0.066544,-0.092194,0.800355,-0.191605
52,0.520000,-0.086036,0.807775,-0.317329,-0.178829,0.685431,-0.355742,-0.054650,0.780587,-0.277841,-0.231702,0.671834,-0.124615,-0.289596,0.471136,-0.128552,-0.264402,0.581472,-0.164417,0.168171,0.850873,-0.234480,-0.098536,0.800859,-0.066544,-0.092194,0.800355,-0.191605
53,0.530000,-0.086036,0.807775,-0.317329,-0.178898,0.685419,-0.355713,-0.054546,0.780601,-0.277835,-0.231884,0.671837,-0.124625,-0.289475,0.471099,-0.128607,-0.264175,0.581353,-0.164393,0.167965,0.850837,-0.234494,-0.098571,0.800832,-0.066576,-0.092194,0.800355,-0.191605
54,0.540000,-0.085905,0.807721,-0.317351,-0.178898,0.685419,-0.355713,-0.054422,0.780609,-0.277859,-0.231625,0.671804,-0.124609,-0.289443,0.471075,-0.128603,-0.264270,0.581404,-0.164402,0.168151,0.850848,-0.234515,-0.098483,0.800821,-0.066606,-0.092068,0.800303,-0.191594
55,0.550000,-0.086036,0.807775,-0.317329,-0.178898,0.685419,-0.355713,-0.054567,0.780586,-0.277855,-0.231802,0.671859,-0.124598,-0.289604,0.471109,-0.128600,-0.264313,0.581432,-0.164399,0.168151,0.850848,-0.234515,-0.098492,0.800819,-0.066587,-0.092296,0.800303,-0.191643
56,0.560000,-0.086036,0.807775,-0.317329,-0.178829,0.685431,-0.355742,-0.054518,0.780598,-0.277805,-0.231816,0.671803,-0.124612,-0.289609,0.471106,-0.128586,-0.264257,0.581387,-0.164427,0.168151,0.850848,-0.234515,-0.098522,0.800810,-0.066585,-0.092230,0.800277,-0.191695
57,0.570000,-0.086036,0.807775,-0.317329,-0.178898,0.685419,-0.355713,-0.054546,0.780601,-0.277835,-0.231745,0.671795,-0.124635,-0.289620,0.471126,-0.128591,-0.264345,0.581439,-0.164415,0.168281,0.850805,-0.234487,-0.098548,0.800810,-0.066656,-0.092599,0.800414,-0.191753
58,0.580000,-0.086037,0.807779,-0.317348,-0.178898,0.685419,-0.355713,-0.054546,0.780601,-0.277835,-0.231801,0.671802,-0.124587,-0.289536,0.471075,-0.128611,-0.264383,0.581408,-0.164395,0.167965,0.850837,-0.234494,-0.098514,0.800782,-0.066692,-0.092341,0.800313,-0.191720
59,0.590000,-0.086036,0.807775,-0.317329,-0.178865,0.685404,-0.355733,-0.054422,0.780609,-0.277859,-0.231689,0.671745,-0.124626,-0.289609,0.471106,-0.128586,-0.264215,0.581378,-0.164427,0.168083,0.850815,-0.234477,-0.098548,0.800810,-0.066656,-0.092341,0.800313,-0.191720
60,0.600000,-0.086037,0.807779,-0.317348,-0.178898,0.685419,-0.355713,-0.054546,0.780601,-0.277835,-0.231758,0.671782,-0.124596,-0.289443,0.471075,-0.128603,-0.264227,0.581366,-0.164419,0.167965,0.850837,-0.234494,-0.098514,0.800782,-0.066692,-0.092230,0.800277,-0.191695
61,0.610000,-0.085963,0.807745,-0.317335,-0.178898,0.685419,-0.355713,-0.054496,0.780576,-0.277830,-0.231627,0.671775,-0.124615,-0.289475,0.471099,-0.128607,-0.264208,0.581371,-0.164396,0.168151,0.850848,-0.234515,-0.098514,0.800782,-0.066692,-0.092355,0.800320,-0.191720
62,0.620000,-0.086036,0.807775,-0.317329,-0.178829,0.685431,-0.355742,-0.054526,0.780595,-0.277866,-0.231906,0.671849,-0.124599,-0.289609,0.471106,-0.128586,-0.264341,0.581380,-0.164399,0.168026,0.850761,-0.234431,-0.098525,0.800793,-0.066667,-0.092355,0.800320,-0.191720
63,0.630000,-0.086037,0.807779,-0.317348,-0.178898,0.685419,-0.355713,-0.054546,0.780601,-0.277835,-0.231560,0.671771,-0.124644,-0.289609,0.471106,-0.128586,-0.264196,0.581354,-0.164421,0.167965,0.850837,-0.234494,-0.098514,0.800782,-0.066692,-0.092448,0.800342,-0.191699
64,0.640000,-0.086036,0.807775,-0.317329,-0.178898,0.685419,-0.355713,-0.054617,0.780632,-0.277829,-0.231779,0.671790,-0.124612,-0.289551,0.471071,-0.128581,-0.264270,0.581359,-0.164411,0.167965,0.850837,-0.234494,-0.098525,0.800793,-0.066667,-0.092230,0.800277,-0.191695
65,0.650000,-0.086036,0.807775,-0.317329,-0.178829,0.685431,-0.355742,-0.054623,0.780584,-0.277811,-0.231689,0.671800,-0.124635,-0.289422,0.471061,-0.128588,-0.264278,0.581347,-0.164393,0.167965,0.850837,-0.234494,-0.098451,0.800755,-0.066694,-0.092270,0.800274,-0.191730
66,0.660000,-0.086036,0.807775,-0.317329,-0.178898,0.685419,-0.355713,-0.054546,0.780601,-0.277835,-0.231649,0.671787,-0.124590,-0.289546,0.471074,-0.128596,-0.264161,0.581302,-0.164389,0.168151,0.850848,-0.234515,-0.098451,0.800755,-0.066694,-0.092136,0.800247,-0.191671
67,0.670000,-0.086036,0.807775,-0.317329,-0.178795,0.685416,-0.355762,-0.054422,0.780609,-0.277859,-0.231716,0.671760,-0.124606,-0.289542,0.471072,-0.128596,-0.264069,0.581292,-0.164413,0.168151,0.850848,-0.234515,-0.098513,0.800724,-0.066663,-0.092159,0.800237,-0.191705
68,0.680000,-0.086037,0.807779,-0.317348,-0.178898,0.685419,-0.355713,-0.054518,0.780598,-0.277805,-0.231626,0.671715,-0.124620,-0.289473,0.471025,-0.128601,-0.264111,0.581301,-0.164413,0.168151,0.850848,-0.234515,-0.098387,0.800726,-0.066694,-0.092270,0.800274,-0.191730
69,0.690000,-0.085964,0.807749,-0.317355,-0.178865,0.685404,-0.355733,-0.054650,0.780587,-0.277841,-0.231678,0.671771,-0.124578,-0.289395,0.471043,-0.128610,-0.264132,0.581324,-0.164397,0.168151,0.850848,-0.234515,-0.098387,0.800726,-0.066694,-0.092159,0.800237,-0.191705
70,0.700000,-0.085963,0.807745,-0.317335,-0.178865,0.685404,-0.355733,-0.054546,0.780601,-0.277835,-0.231626,0.671711,-0.124582,-0.289590,0.471035,-0.128572,-0.264134,0.581329,-0.164446,0.167897,0.850804,-0.234458,-0.098498,0.800712,-0.066720,-0.092159,0.800237,-0.191705
71,0.710000,-0.085963,0.807745,-0.317335,-0.178898,0.685419,-0.355713,-0.054546,0.780601,-0.277835,-0.231626,0.671715,-0.124620,-0.289432,0.470989,-0.128582,-0.264111,0.581301,-0.164413,0.168186,0.850778,-0.234512,-0.098387,0.800726,-0.066694,-0.092270,0.800274,-0.191730
72,0.720000,-0.085963,0.807745,-0.317335,-0.178903,0.685412,-0.355680,-0.054549,0.780619,-0.277814,-0.231626,0.671715,-0.124620,-0.289467,0.471025,-0.128650,-0.264184,0.581293,-0.164401,0.167965,0.850837,-0.234494,-0.098498,0.800712,-0.066720,-0.092523,0.800366,-0.191777
73,0.730000,-0.086036,0.807775,-0.317329,-0.178903,0.685412,-0.355680,-0.054422,0.780609,-0.277859,-0.231596,0.671727,-0.124635,-0.289336,0.471008,-0.128598,-0.264291,0.581304,-0.164408,0.167965,0.850837,-0.234494,-0.098498,0.800712,-0.066720,-0.092270,0.800274,-0.191730
74,0.740000,-0.085963,0.807745,-0.317335,-0.178811,0.685405,-0.355715,-0.054546,0.780601,-0.277835,-0.231603,0.671698,-0.124608,-0.289544,0.471013,-0.128597,-0.264109,0.581314,-0.164405,0.167865,0.850809,-0.234519,-0.098498,0.800712,-0.066720,-0.092393,0.800317,-0.191755
75,0.750000,-0.086037,0.807779,-0.317348,-0.178865,0.685404,-0.355733,-0.054564,0.780618,-0.277820,-0.231626,0.671715,-0.124620,-0.289395,0.470968,-0.128593,-0.264080,0.581293,-0.164396,0.167897,0.850804,-0.234458,-0.098498,0.800712,-0.066720,-0.092270,0.800274,-0.191730
76,0.760000,-0.086037,0.807779,-0.317348,-0.179003,0.685408,-0.355698,-0.054546,0.780601,-0.277835,-0.231667,0.671701,-0.124641,-0.289403,0.470973,-0.128609,-0.264142,0.581281,-0.164411,0.167614,0.850755,-0.234498,-0.098450,0.800705,-0.066746,-0.092393,0.800317,-0.191755
77,0.770000,-0.085963,0.807745,-0.317335,-0.178865,0.685404,-0.355733,-0.054546,0.780601,-0.277835,-0.231603,0.671698,-0.124608,-0.289234,0.470938,-0.128622,-0.264040,0.581272,-0.164408,0.167721,0.850781,-0.234511,-0.098450,0.800705,-0.066746,-0.092270,0.800274,-0.191730
78,0.780000,-0.086036,0.807775,-0.317329,-0.178865,0.685404,-0.355733,-0.054546,0.780601,-0.277835,-0.231698,0.671727,-0.124620,-0.289374,0.470948,-0.128601,-0.264253,0.581269,-0.164427,0.167721,0.850781,-0.234511,-0.098498,0.800712,-0.066720,-0.092393,0.800317,-0.191755
79,0.790000,-0.085978,0.807755,-0.317363,-0.178865,0.685404,-0.355733,-0.054518,0.780598,-0.277805,-0.231544,0.671738,-0.124594,-0.289397,0.470976,-0.128624,-0.264111,0.581301,-0.164413,0.167543,0.850760,-0.234526,-0.098450,0.800705,-0.066746,-0.092393,0.800317,-0.191755
80,0.800000,-0.085978,0.807755,-0.317363,-0.178919,0.685364,-0.355720,-0.054546,0.780601,-0.277835,-0.231626,0.671715,-0.124620,-0.289397,0.470976,-0.128624,-0.264040,0.581272,-0.164408,0.167543,0.850760,-0.234526,-0.098357,0.800667,-0.066758,-0.092401,0.800311,-0.191772
