Format Version,1.23,Take Name,SH_long_2,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 04.13.41.934 ,Total Frames in Take,1701,Total Exported Frames,1701,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
794,7.940000,-0.080482,0.797388,-0.326835,-0.148181,0.659086,-0.364706,-0.044971,0.777212,-0.286946,-0.182731,0.640620,-0.133948,-0.248396,0.442268,-0.136764,-0.217119,0.550755,-0.173541,0.175298,0.836234,-0.240005,-0.061320,0.769214,-0.070624,-0.040424,0.760287,-0.191518
795,7.950000,-0.080381,0.797391,-0.326867,-0.148279,0.659062,-0.364674,-0.045001,0.777193,-0.286963,-0.182673,0.640633,-0.133932,-0.248382,0.442272,-0.136793,-0.217212,0.550790,-0.173523,0.176327,0.836131,-0.239668,-0.061320,0.769214,-0.070624,-0.040406,0.760256,-0.191558
796,7.960000,-0.080350,0.797354,-0.326817,-0.148181,0.659086,-0.364706,-0.044987,0.777225,-0.286917,-0.182630,0.640594,-0.133899,-0.248146,0.442252,-0.136763,-0.217092,0.550688,-0.173512,0.175462,0.836265,-0.240003,-0.061134,0.769274,-0.070654,-0.040446,0.760359,-0.191633
797,7.970000,-0.080335,0.797385,-0.326851,-0.148181,0.659086,-0.364706,-0.045070,0.777229,-0.286977,-0.182579,0.640527,-0.133965,-0.247853,0.442138,-0.136807,-0.216951,0.550587,-0.173495,0.176327,0.836162,-0.239591,-0.061026,0.769254,-0.070601,-0.040475,0.760370,-0.191585
798,7.980000,-0.080298,0.797363,-0.326865,-0.148183,0.659078,-0.364718,-0.044877,0.777158,-0.286985,-0.182615,0.640508,-0.133897,-0.247845,0.442116,-0.136778,-0.216958,0.550579,-0.173461,0.176493,0.836151,-0.239659,-0.061126,0.769268,-0.070622,-0.040421,0.760413,-0.191451
799,7.990000,-0.080350,0.797354,-0.326817,-0.148157,0.659069,-0.364693,-0.044874,0.777153,-0.286970,-0.182399,0.640526,-0.133952,-0.247878,0.442149,-0.136792,-0.216881,0.550571,-0.173524,0.176236,0.836205,-0.239683,-0.061153,0.769228,-0.070577,-0.040560,0.760429,-0.191477
800,8.000000,-0.080234,0.797340,-0.326865,-0.148146,0.659085,-0.364670,-0.045012,0.777218,-0.286917,-0.182477,0.640526,-0.134012,-0.247926,0.442135,-0.136824,-0.216881,0.550571,-0.173524,0.176364,0.836163,-0.239709,-0.061153,0.769228,-0.070577,-0.040475,0.760370,-0.191585
801,8.010000,-0.080366,0.797375,-0.326883,-0.148302,0.659079,-0.364687,-0.044996,0.777205,-0.286945,-0.182591,0.640545,-0.133958,-0.248322,0.442245,-0.136778,-0.216881,0.550571,-0.173524,0.176327,0.836131,-0.239668,-0.061320,0.769214,-0.070624,-0.040574,0.760342,-0.191552
802,8.020000,-0.080298,0.797363,-0.326865,-0.148181,0.659086,-0.364706,-0.044936,0.777182,-0.286969,-0.182523,0.640536,-0.133974,-0.248030,0.442155,-0.136797,-0.216881,0.550571,-0.173524,0.176327,0.836131,-0.239668,-0.061260,0.769249,-0.070630,-0.040433,0.760346,-0.191572
803,8.030000,-0.080383,0.797343,-0.326849,-0.148302,0.659079,-0.364687,-0.044948,0.777176,-0.286998,-0.182528,0.640522,-0.133941,-0.247943,0.442125,-0.136779,-0.216881,0.550571,-0.173524,0.176327,0.836131,-0.239668,-0.061267,0.769254,-0.070661,-0.040475,0.760370,-0.191585
804,8.040000,-0.080202,0.797338,-0.326868,-0.148200,0.659031,-0.364654,-0.044872,0.777151,-0.286966,-0.182500,0.640477,-0.133933,-0.247666,0.442041,-0.136787,-0.216938,0.550543,-0.173498,0.176327,0.836131,-0.239668,-0.061087,0.769266,-0.070589,-0.040425,0.760361,-0.191615
805,8.050000,-0.080250,0.797357,-0.326849,-0.148082,0.659041,-0.364665,-0.044930,0.777175,-0.286950,-0.182535,0.640456,-0.133882,-0.247681,0.441986,-0.136749,-0.216736,0.550462,-0.173456,0.176364,0.836163,-0.239709,-0.061260,0.769249,-0.070630,-0.040561,0.760400,-0.191594
806,8.060000,-0.080250,0.797357,-0.326849,-0.148008,0.659017,-0.364656,-0.044813,0.777123,-0.286966,-0.182682,0.640473,-0.133881,-0.247574,0.441964,-0.136776,-0.216774,0.550485,-0.173476,0.176364,0.836163,-0.239709,-0.061153,0.769228,-0.070577,-0.040554,0.760423,-0.191553
807,8.070000,-0.080250,0.797357,-0.326849,-0.148475,0.659042,-0.364632,-0.044834,0.777143,-0.286958,-0.182504,0.640470,-0.133956,-0.247766,0.442035,-0.136816,-0.216785,0.550513,-0.173485,0.176364,0.836163,-0.239709,-0.061153,0.769228,-0.070577,-0.040687,0.760390,-0.191577
808,8.080000,-0.080234,0.797340,-0.326865,-0.148279,0.659062,-0.364674,-0.044885,0.777159,-0.286923,-0.182604,0.640470,-0.133946,-0.247766,0.442035,-0.136816,-0.216909,0.550551,-0.173470,0.176364,0.836163,-0.239709,-0.061153,0.769228,-0.070577,-0.040602,0.760360,-0.191568
809,8.090000,-0.080298,0.797363,-0.326865,-0.148260,0.659048,-0.364659,-0.044936,0.777182,-0.286969,-0.182442,0.640485,-0.133953,-0.247917,0.442090,-0.136787,-0.216881,0.550571,-0.173524,0.176043,0.836124,-0.239727,-0.061220,0.769247,-0.070597,-0.040496,0.760368,-0.191603
810,8.100000,-0.080250,0.797357,-0.326849,-0.148248,0.659002,-0.364625,-0.044964,0.777179,-0.286977,-0.182613,0.640458,-0.133904,-0.247741,0.442013,-0.136805,-0.216951,0.550587,-0.173495,0.176189,0.836137,-0.239713,-0.061126,0.769268,-0.070622,-0.040500,0.760373,-0.191631
811,8.110000,-0.080185,0.797321,-0.326884,-0.148378,0.659038,-0.364648,-0.044902,0.777163,-0.286902,-0.182431,0.640409,-0.133919,-0.247748,0.442027,-0.136729,-0.216739,0.550471,-0.173472,0.176048,0.836144,-0.239760,-0.061134,0.769274,-0.070654,-0.040475,0.760370,-0.191585
812,8.120000,-0.080286,0.797318,-0.326852,-0.148326,0.658991,-0.364595,-0.044812,0.777141,-0.286908,-0.182414,0.640371,-0.133933,-0.247514,0.441925,-0.136750,-0.216726,0.550448,-0.173468,0.175937,0.836161,-0.239815,-0.061126,0.769268,-0.070622,-0.040585,0.760403,-0.191640
813,8.130000,-0.080234,0.797340,-0.326865,-0.148184,0.659022,-0.364658,-0.044841,0.777147,-0.286932,-0.182364,0.640360,-0.133906,-0.247576,0.441919,-0.136733,-0.216729,0.550470,-0.173490,0.176189,0.836137,-0.239713,-0.061087,0.769266,-0.070589,-0.040540,0.760426,-0.191602
814,8.140000,-0.080202,0.797338,-0.326868,-0.148083,0.659007,-0.364626,-0.044930,0.777175,-0.286950,-0.182454,0.640397,-0.133936,-0.247574,0.441964,-0.136776,-0.216630,0.550427,-0.173500,0.176189,0.836137,-0.239713,-0.061019,0.769248,-0.070569,-0.040513,0.760487,-0.191492
815,8.150000,-0.080298,0.797363,-0.326865,-0.148204,0.659001,-0.364607,-0.045012,0.777218,-0.286917,-0.182501,0.640424,-0.133971,-0.247571,0.441980,-0.136811,-0.216746,0.550463,-0.173438,0.176189,0.836137,-0.239713,-0.061019,0.769248,-0.070569,-0.040612,0.760426,-0.191541
816,8.160000,-0.080234,0.797340,-0.326865,-0.148260,0.659048,-0.364659,-0.044930,0.777175,-0.286950,-0.182428,0.640445,-0.133924,-0.247712,0.442014,-0.136800,-0.216739,0.550481,-0.173512,0.176008,0.836114,-0.239719,-0.061193,0.769230,-0.070610,-0.040416,0.760373,-0.191559
817,8.170000,-0.080282,0.797346,-0.326881,-0.148267,0.659034,-0.364669,-0.045001,0.777193,-0.286963,-0.182500,0.640477,-0.133933,-0.247766,0.442035,-0.136816,-0.216829,0.550539,-0.173526,0.175937,0.836161,-0.239815,-0.061093,0.769273,-0.070620,-0.040463,0.760351,-0.191637
818,8.180000,-0.080286,0.797318,-0.326852,-0.148248,0.659002,-0.364625,-0.044996,0.777205,-0.286945,-0.182531,0.640438,-0.133936,-0.247599,0.441987,-0.136787,-0.216794,0.550492,-0.173486,0.175405,0.836183,-0.240066,-0.061134,0.769274,-0.070654,-0.040434,0.760363,-0.191681
819,8.190000,-0.080234,0.797340,-0.326865,-0.148059,0.658975,-0.364645,-0.044889,0.777165,-0.286938,-0.182396,0.640377,-0.133970,-0.247647,0.441960,-0.136793,-0.216729,0.550470,-0.173490,0.176045,0.836116,-0.239803,-0.061007,0.769290,-0.070642,-0.040534,0.760394,-0.191671
820,8.200000,-0.080286,0.797318,-0.326852,-0.148177,0.658966,-0.364634,-0.044918,0.777189,-0.286903,-0.182502,0.640346,-0.133905,-0.247467,0.441888,-0.136744,-0.216509,0.550362,-0.173496,0.175373,0.836159,-0.240181,-0.061134,0.769274,-0.070654,-0.040546,0.760398,-0.191614
821,8.210000,-0.080421,0.797338,-0.326790,-0.148177,0.658966,-0.364634,-0.044874,0.777170,-0.286907,-0.182565,0.640339,-0.133898,-0.247144,0.441769,-0.136741,-0.216520,0.550363,-0.173478,0.175235,0.836114,-0.240158,-0.061086,0.769275,-0.070562,-0.040610,0.760449,-0.191592
822,8.220000,-0.080286,0.797318,-0.326852,-0.148203,0.658925,-0.364605,-0.044783,0.777142,-0.286889,-0.182406,0.640320,-0.133891,-0.247140,0.441753,-0.136681,-0.216623,0.550346,-0.173490,0.175825,0.836103,-0.239880,-0.061019,0.769248,-0.070569,-0.040603,0.760432,-0.191629
823,8.230000,-0.080288,0.797326,-0.326837,-0.148007,0.658945,-0.364646,-0.044872,0.777151,-0.286966,-0.182468,0.640354,-0.133919,-0.247212,0.441808,-0.136749,-0.216558,0.550379,-0.173511,0.175252,0.836108,-0.240247,-0.061126,0.769268,-0.070622,-0.040585,0.760403,-0.191640
824,8.240000,-0.080334,0.797337,-0.326833,-0.148163,0.658906,-0.364625,-0.044900,0.777154,-0.286953,-0.182404,0.640328,-0.133934,-0.247434,0.441835,-0.136749,-0.216562,0.550387,-0.173527,0.176021,0.836039,-0.239898,-0.061134,0.769274,-0.070654,-0.040493,0.760376,-0.191699
825,8.250000,-0.080495,0.797326,-0.326844,-0.148147,0.658895,-0.364617,-0.044818,0.777130,-0.286986,-0.182379,0.640310,-0.133938,-0.247411,0.441802,-0.136758,-0.216632,0.550404,-0.173499,0.176021,0.836039,-0.239898,-0.061134,0.769274,-0.070654,-0.040577,0.760411,-0.191728
826,8.260000,-0.080447,0.797307,-0.326863,-0.148033,0.658840,-0.364644,-0.044889,0.777148,-0.286999,-0.182272,0.640258,-0.133931,-0.247218,0.441755,-0.136772,-0.216527,0.550338,-0.173497,0.175252,0.836108,-0.240247,-0.060892,0.769301,-0.070615,-0.040659,0.760431,-0.191722
827,8.270000,-0.080225,0.797294,-0.326867,-0.147904,0.658776,-0.364646,-0.044869,0.777146,-0.286951,-0.182363,0.640248,-0.133923,-0.247121,0.441687,-0.136709,-0.216408,0.550305,-0.173509,0.175029,0.836182,-0.240225,-0.061126,0.769268,-0.070622,-0.040628,0.760415,-0.191679
828,8.280000,-0.080390,0.797295,-0.326843,-0.147763,0.658713,-0.364655,-0.044763,0.777169,-0.286946,-0.182363,0.640248,-0.133923,-0.246903,0.441592,-0.136705,-0.216522,0.550307,-0.173513,0.175363,0.836058,-0.240196,-0.061087,0.769266,-0.070589,-0.040623,0.760419,-0.191640
829,8.290000,-0.080256,0.797305,-0.326857,-0.147770,0.658714,-0.364654,-0.044812,0.777141,-0.286908,-0.182363,0.640248,-0.133923,-0.247015,0.441598,-0.136724,-0.216250,0.550223,-0.173524,0.175363,0.836058,-0.240196,-0.061087,0.769266,-0.070589,-0.040548,0.760404,-0.191642
830,8.300000,-0.080411,0.797289,-0.326796,-0.147770,0.658714,-0.364654,-0.044780,0.777172,-0.286925,-0.182363,0.640248,-0.133923,-0.247246,0.441692,-0.136774,-0.216376,0.550288,-0.173538,0.175252,0.836108,-0.240247,-0.061060,0.769249,-0.070602,-0.040628,0.760415,-0.191679
831,8.310000,-0.080614,0.797311,-0.326828,-0.147820,0.658744,-0.364643,-0.044952,0.777195,-0.286942,-0.182363,0.640248,-0.133923,-0.247283,0.441718,-0.136743,-0.216450,0.550328,-0.173496,0.175363,0.836058,-0.240196,-0.061172,0.769222,-0.070669,-0.040431,0.760357,-0.191652
832,8.320000,-0.080447,0.797307,-0.326863,-0.147713,0.658684,-0.364666,-0.044947,0.777188,-0.286922,-0.182363,0.640248,-0.133923,-0.247406,0.441808,-0.136777,-0.216512,0.550306,-0.173531,0.176021,0.836039,-0.239898,-0.061110,0.769260,-0.070681,-0.040327,0.760269,-0.191715
833,8.330000,-0.080447,0.797307,-0.326863,-0.147713,0.658684,-0.364666,-0.044944,0.777169,-0.286979,-0.182429,0.640275,-0.133937,-0.247327,0.441766,-0.136735,-0.216502,0.550313,-0.173564,0.176021,0.836039,-0.239898,-0.061134,0.769274,-0.070654,-0.040211,0.760218,-0.191730
834,8.340000,-0.080459,0.797267,-0.326851,-0.147651,0.658650,-0.364676,-0.044885,0.777159,-0.286923,-0.182363,0.640248,-0.133923,-0.247236,0.441685,-0.136745,-0.216480,0.550290,-0.173559,0.176021,0.836039,-0.239898,-0.061240,0.769241,-0.070689,-0.040214,0.760223,-0.191741
835,8.350000,-0.080424,0.797273,-0.326823,-0.147651,0.658650,-0.364676,-0.044930,0.777175,-0.286950,-0.182363,0.640248,-0.133923,-0.246927,0.441535,-0.136731,-0.216253,0.550173,-0.173535,0.176021,0.836039,-0.239898,-0.061134,0.769274,-0.070654,-0.040548,0.760364,-0.191737
836,8.360000,-0.080459,0.797267,-0.326851,-0.147575,0.658615,-0.364681,-0.044712,0.777152,-0.286981,-0.182290,0.640200,-0.133906,-0.246755,0.441418,-0.136747,-0.216014,0.550032,-0.173506,0.175029,0.836182,-0.240225,-0.061134,0.769274,-0.070654,-0.040578,0.760406,-0.191708
837,8.370000,-0.080339,0.797276,-0.326862,-0.147575,0.658615,-0.364681,-0.044885,0.777159,-0.286923,-0.182290,0.640200,-0.133906,-0.246672,0.441379,-0.136741,-0.215862,0.549962,-0.173414,0.176021,0.836039,-0.239898,-0.061087,0.769266,-0.070589,-0.040590,0.760457,-0.191642
838,8.380000,-0.080512,0.797252,-0.326822,-0.147575,0.658615,-0.364681,-0.044885,0.777159,-0.286923,-0.182392,0.640195,-0.133922,-0.246593,0.441315,-0.136711,-0.215857,0.549944,-0.173437,0.176021,0.836039,-0.239898,-0.061134,0.769274,-0.070654,-0.040577,0.760411,-0.191728
839,8.390000,-0.080582,0.797231,-0.326790,-0.147617,0.658580,-0.364660,-0.044845,0.777152,-0.286947,-0.182392,0.640195,-0.133922,-0.246694,0.441401,-0.136731,-0.216098,0.549948,-0.173503,0.175378,0.836000,-0.240275,-0.061134,0.769274,-0.070654,-0.040597,0.760399,-0.191762
840,8.400000,-0.080595,0.797224,-0.326808,-0.147693,0.658605,-0.364667,-0.044813,0.777123,-0.286966,-0.182290,0.640200,-0.133906,-0.246872,0.441409,-0.136716,-0.215993,0.550009,-0.173478,0.175596,0.835968,-0.240026,-0.061240,0.769241,-0.070689,-0.040537,0.760332,-0.191799
841,8.410000,-0.080577,0.797251,-0.326835,-0.147617,0.658580,-0.364660,-0.044874,0.777153,-0.286970,-0.182428,0.640219,-0.133930,-0.246731,0.441422,-0.136718,-0.215934,0.549980,-0.173523,0.174951,0.835954,-0.240276,-0.061110,0.769260,-0.070681,-0.040537,0.760332,-0.191799
842,8.420000,-0.080582,0.797231,-0.326790,-0.147693,0.658605,-0.364667,-0.044813,0.777123,-0.286966,-0.182355,0.640171,-0.133931,-0.246743,0.441390,-0.136752,-0.215966,0.550003,-0.173515,0.175391,0.835879,-0.239931,-0.061110,0.769260,-0.070681,-0.040540,0.760335,-0.191807
843,8.430000,-0.080577,0.797251,-0.326835,-0.147617,0.658580,-0.364660,-0.044874,0.777153,-0.286970,-0.182392,0.640195,-0.133922,-0.246603,0.441329,-0.136742,-0.215954,0.549945,-0.173474,0.174815,0.835976,-0.240351,-0.061110,0.769260,-0.070681,-0.040655,0.760381,-0.191780
844,8.440000,-0.080582,0.797231,-0.326790,-0.147498,0.658590,-0.364673,-0.044719,0.777131,-0.286974,-0.182426,0.640181,-0.133905,-0.246528,0.441279,-0.136726,-0.215734,0.549845,-0.173520,0.176102,0.835986,-0.239932,-0.061134,0.769274,-0.070654,-0.040672,0.760397,-0.191766
845,8.450000,-0.080630,0.797237,-0.326806,-0.147417,0.658560,-0.364669,-0.044890,0.777171,-0.286957,-0.182355,0.640171,-0.133931,-0.246350,0.441137,-0.136738,-0.215837,0.549887,-0.173517,0.175453,0.836045,-0.240248,-0.061267,0.769254,-0.070661,-0.040577,0.760411,-0.191728
846,8.460000,-0.080577,0.797251,-0.326835,-0.147617,0.658580,-0.364660,-0.044790,0.777131,-0.286967,-0.182283,0.640140,-0.133920,-0.246258,0.441067,-0.136760,-0.215683,0.549857,-0.173498,0.175316,0.836077,-0.240190,-0.061134,0.769274,-0.070654,-0.040605,0.760447,-0.191765
847,8.470000,-0.080529,0.797245,-0.326819,-0.147617,0.658580,-0.364660,-0.044860,0.777144,-0.286906,-0.182296,0.640137,-0.133938,-0.246342,0.441122,-0.136754,-0.215621,0.549825,-0.173467,0.175252,0.836108,-0.240247,-0.061134,0.769274,-0.070654,-0.040658,0.760436,-0.191742
848,8.480000,-0.080535,0.797206,-0.326802,-0.147582,0.658557,-0.364651,-0.044906,0.777169,-0.286921,-0.182296,0.640137,-0.133938,-0.246456,0.441170,-0.136720,-0.215773,0.549855,-0.173486,0.176021,0.836039,-0.239898,-0.061093,0.769273,-0.070620,-0.040578,0.760406,-0.191708
849,8.490000,-0.080582,0.797231,-0.326790,-0.147536,0.658549,-0.364655,-0.044890,0.777166,-0.286942,-0.182283,0.640140,-0.133920,-0.246610,0.441227,-0.136743,-0.215810,0.549864,-0.173450,0.175938,0.835940,-0.239893,-0.061134,0.769274,-0.070654,-0.040478,0.760366,-0.191754
850,8.500000,-0.080582,0.797231,-0.326790,-0.147582,0.658557,-0.364651,-0.044787,0.777126,-0.286892,-0.182369,0.640168,-0.133948,-0.246556,0.441274,-0.136781,-0.215782,0.549866,-0.173502,0.174843,0.835934,-0.240258,-0.061064,0.769235,-0.070689,-0.040324,0.760246,-0.191801
851,8.510000,-0.080684,0.797217,-0.326795,-0.147536,0.658549,-0.364655,-0.044816,0.777146,-0.286924,-0.182369,0.640168,-0.133948,-0.246540,0.441275,-0.136742,-0.215868,0.549903,-0.173490,0.175947,0.835961,-0.239925,-0.061110,0.769260,-0.070681,-0.040388,0.760282,-0.191821
852,8.520000,-0.080630,0.797237,-0.326806,-0.147450,0.658501,-0.364665,-0.044952,0.777195,-0.286942,-0.182230,0.640112,-0.133926,-0.246314,0.441140,-0.136714,-0.215863,0.549835,-0.173473,0.175980,0.836010,-0.239859,-0.061110,0.769260,-0.070681,-0.040415,0.760421,-0.191800
853,8.530000,-0.080482,0.797220,-0.326831,-0.147446,0.658495,-0.364658,-0.044834,0.777143,-0.286958,-0.182243,0.640109,-0.133943,-0.246034,0.440973,-0.136699,-0.215619,0.549813,-0.173460,0.175958,0.836034,-0.239906,-0.061134,0.769274,-0.070654,-0.040584,0.760463,-0.191805
854,8.540000,-0.080637,0.797192,-0.326808,-0.147473,0.658457,-0.364680,-0.044890,0.777166,-0.286942,-0.182103,0.640049,-0.133921,-0.245953,0.440889,-0.136707,-0.215774,0.549781,-0.173484,0.176021,0.836039,-0.239898,-0.061134,0.769274,-0.070654,-0.040489,0.760477,-0.191815
855,8.550000,-0.080685,0.797199,-0.326824,-0.147528,0.658488,-0.364669,-0.044740,0.777105,-0.286952,-0.182103,0.640049,-0.133921,-0.245935,0.440896,-0.136713,-0.215626,0.549764,-0.173497,0.176165,0.835991,-0.239923,-0.061134,0.769274,-0.070654,-0.040563,0.760395,-0.191763
856,8.560000,-0.080637,0.797192,-0.326808,-0.147528,0.658488,-0.364669,-0.044813,0.777123,-0.286966,-0.182150,0.640058,-0.133946,-0.246049,0.440968,-0.136716,-0.215766,0.549832,-0.173514,0.175599,0.835884,-0.239886,-0.061193,0.769216,-0.070696,-0.040449,0.760308,-0.191809
857,8.570000,-0.080534,0.797216,-0.326865,-0.147394,0.658470,-0.364676,-0.044872,0.777151,-0.286966,-0.182207,0.640093,-0.133956,-0.246374,0.441070,-0.136770,-0.215877,0.549830,-0.173516,0.175565,0.835910,-0.239938,-0.061193,0.769216,-0.070696,-0.040245,0.760215,-0.191798
858,8.580000,-0.080632,0.797212,-0.326853,-0.147394,0.658470,-0.364676,-0.044977,0.777187,-0.286935,-0.182137,0.640061,-0.133948,-0.246374,0.441070,-0.136770,-0.215699,0.549808,-0.173486,0.174789,0.835927,-0.240264,-0.061240,0.769241,-0.070689,-0.040245,0.760215,-0.191798
859,8.590000,-0.080594,0.797205,-0.326837,-0.147363,0.658448,-0.364667,-0.044872,0.777151,-0.286966,-0.182067,0.640033,-0.133934,-0.246001,0.440916,-0.136736,-0.215833,0.549787,-0.173469,0.175599,0.835884,-0.239886,-0.061134,0.769274,-0.070654,-0.040474,0.760306,-0.191810
860,8.600000,-0.080547,0.797198,-0.326820,-0.147178,0.658353,-0.364679,-0.044885,0.777159,-0.286923,-0.182067,0.640033,-0.133934,-0.245807,0.440796,-0.136634,-0.215934,0.549767,-0.173451,0.175345,0.835986,-0.240233,-0.060999,0.769278,-0.070685,-0.040502,0.760438,-0.191791
861,8.610000,-0.080637,0.797192,-0.326808,-0.147143,0.658275,-0.364695,-0.044756,0.777118,-0.286924,-0.182084,0.639977,-0.133939,-0.245657,0.440727,-0.136672,-0.215671,0.549643,-0.173408,0.176165,0.835991,-0.239923,-0.060966,0.769289,-0.070608,-0.040359,0.760489,-0.191830
862,8.620000,-0.080457,0.797174,-0.326809,-0.146987,0.658255,-0.364694,-0.044829,0.777136,-0.286939,-0.182084,0.639977,-0.133939,-0.245271,0.440578,-0.136644,-0.215490,0.549605,-0.173373,0.175345,0.835986,-0.240233,-0.060898,0.769307,-0.070646,-0.040566,0.760578,-0.191829
863,8.630000,-0.080457,0.797174,-0.326809,-0.147143,0.658275,-0.364695,-0.044764,0.777121,-0.286923,-0.182084,0.639977,-0.133939,-0.245424,0.440600,-0.136669,-0.215590,0.549626,-0.173397,0.175648,0.835919,-0.239928,-0.061134,0.769274,-0.070654,-0.040359,0.760489,-0.191830
864,8.640000,-0.080572,0.797154,-0.326831,-0.147066,0.658241,-0.364698,-0.044756,0.777118,-0.286924,-0.181998,0.639986,-0.133951,-0.245760,0.440762,-0.136718,-0.215724,0.549670,-0.173384,0.175764,0.835915,-0.239894,-0.061134,0.769274,-0.070654,-0.040434,0.760458,-0.191835
865,8.650000,-0.080685,0.797199,-0.326824,-0.147066,0.658241,-0.364698,-0.044818,0.777130,-0.286986,-0.182084,0.639977,-0.133939,-0.245881,0.440771,-0.136725,-0.215675,0.549701,-0.173459,0.175391,0.835879,-0.239931,-0.061134,0.769274,-0.070654,-0.040490,0.760384,-0.191839
866,8.660000,-0.080696,0.797192,-0.326842,-0.147066,0.658241,-0.364698,-0.044813,0.777123,-0.286966,-0.182084,0.639977,-0.133939,-0.245820,0.440761,-0.136697,-0.215587,0.549650,-0.173437,0.175583,0.835914,-0.239937,-0.061134,0.769274,-0.070654,-0.040602,0.760392,-0.191803
867,8.670000,-0.080561,0.797150,-0.326831,-0.147066,0.658241,-0.364698,-0.044818,0.777130,-0.286986,-0.182084,0.639977,-0.133939,-0.245500,0.440631,-0.136593,-0.215710,0.549637,-0.173424,0.175796,0.835909,-0.239876,-0.061023,0.769291,-0.070657,-0.040584,0.760463,-0.191805
868,8.680000,-0.080572,0.797154,-0.326831,-0.147066,0.658241,-0.364698,-0.044806,0.777144,-0.286939,-0.182059,0.639958,-0.133928,-0.245336,0.440560,-0.136642,-0.215422,0.549574,-0.173361,0.175255,0.835943,-0.240227,-0.061134,0.769274,-0.070654,-0.040584,0.760463,-0.191805
869,8.690000,-0.080575,0.797144,-0.326848,-0.147007,0.658208,-0.364707,-0.044834,0.777143,-0.286958,-0.182171,0.639963,-0.133907,-0.245375,0.440551,-0.136587,-0.215508,0.549555,-0.173355,0.175764,0.835915,-0.239894,-0.061126,0.769268,-0.070622,-0.040489,0.760477,-0.191815
870,8.700000,-0.080505,0.797180,-0.326825,-0.147007,0.658208,-0.364707,-0.044783,0.777142,-0.286889,-0.182059,0.639958,-0.133928,-0.245200,0.440540,-0.136663,-0.215331,0.549522,-0.173387,0.175961,0.835995,-0.239980,-0.061226,0.769253,-0.070628,-0.040291,0.760528,-0.191804
871,8.710000,-0.080558,0.797161,-0.326814,-0.147066,0.658241,-0.364698,-0.044773,0.777135,-0.286937,-0.182021,0.639953,-0.133924,-0.245207,0.440539,-0.136664,-0.215465,0.549586,-0.173362,0.175961,0.835995,-0.239980,-0.061134,0.769274,-0.070654,-0.040515,0.760462,-0.191800
872,8.720000,-0.080660,0.797134,-0.326833,-0.146951,0.658176,-0.364710,-0.044869,0.777146,-0.286951,-0.182059,0.639958,-0.133928,-0.245291,0.440544,-0.136624,-0.215369,0.549549,-0.173393,0.175792,0.835972,-0.239983,-0.061126,0.769268,-0.070622,-0.040584,0.760463,-0.191805
873,8.730000,-0.080572,0.797154,-0.326831,-0.146951,0.658176,-0.364710,-0.044906,0.777169,-0.286921,-0.182059,0.639958,-0.133928,-0.245358,0.440568,-0.136626,-0.215432,0.549578,-0.173414,0.174789,0.835927,-0.240264,-0.061007,0.769290,-0.070642,-0.040454,0.760474,-0.191821
874,8.740000,-0.080558,0.797161,-0.326814,-0.146932,0.658156,-0.364726,-0.044639,0.777133,-0.286966,-0.181995,0.639934,-0.133912,-0.245420,0.440566,-0.136604,-0.215405,0.549553,-0.173390,0.175764,0.835915,-0.239894,-0.061018,0.769286,-0.070627,-0.040382,0.760438,-0.191851
875,8.750000,-0.080607,0.797167,-0.326830,-0.146819,0.658111,-0.364730,-0.044869,0.777146,-0.286951,-0.181989,0.639928,-0.133882,-0.245183,0.440531,-0.136631,-0.215320,0.549504,-0.173411,0.174789,0.835927,-0.240264,-0.061134,0.769274,-0.070654,-0.040391,0.760465,-0.191884
876,8.760000,-0.080572,0.797154,-0.326831,-0.146753,0.658077,-0.364739,-0.044813,0.777123,-0.286966,-0.182055,0.639909,-0.133888,-0.245229,0.440540,-0.136662,-0.215313,0.549501,-0.173359,0.175599,0.835884,-0.239886,-0.060995,0.769272,-0.070655,-0.040242,0.760498,-0.191874
877,8.770000,-0.080575,0.797144,-0.326848,-0.146753,0.658077,-0.364739,-0.044635,0.777127,-0.286947,-0.181916,0.639856,-0.133935,-0.245091,0.440473,-0.136648,-0.215265,0.549473,-0.173369,0.175919,0.835966,-0.239941,-0.061134,0.769274,-0.070654,-0.040437,0.760525,-0.191855
878,8.780000,-0.080558,0.797161,-0.326814,-0.146753,0.658077,-0.364739,-0.044792,0.777143,-0.286931,-0.181626,0.639719,-0.133930,-0.245159,0.440501,-0.136685,-0.215357,0.549458,-0.173362,0.176165,0.835991,-0.239923,-0.061001,0.769284,-0.070610,-0.040351,0.760556,-0.191799
879,8.790000,-0.080500,0.797124,-0.326839,-0.146734,0.658058,-0.364755,-0.044817,0.777148,-0.286928,-0.181460,0.639615,-0.133944,-0.245070,0.440465,-0.136664,-0.215113,0.549420,-0.173333,0.175844,0.835941,-0.239918,-0.060779,0.769324,-0.070648,-0.040455,0.760591,-0.191818
