Format Version,1.23,Take Name,Fifty_030_1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 02.58.16.499 ,Total Frames in Take,1414,Total Exported Frames,1414,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
810,8.100000,-0.080882,0.839593,-0.299313,-0.229564,0.805434,-0.339681,-0.081111,0.801769,-0.260490,-0.268427,0.811675,-0.107276,-0.463625,0.733036,-0.115697,-0.362251,0.782991,-0.149535,0.163482,0.860365,-0.217255,-0.082160,0.799316,-0.045000,-0.077756,0.802447,-0.160871
811,8.110000,-0.080882,0.839593,-0.299313,-0.229602,0.805451,-0.339673,-0.081607,0.801918,-0.260545,-0.268577,0.811730,-0.107313,-0.463844,0.733176,-0.115687,-0.362251,0.782991,-0.149535,0.163005,0.860494,-0.217346,-0.082160,0.799316,-0.045000,-0.077741,0.802428,-0.160907
812,8.120000,-0.080852,0.839599,-0.299319,-0.229527,0.805425,-0.339653,-0.081237,0.801840,-0.260527,-0.268382,0.811705,-0.107290,-0.463625,0.733036,-0.115697,-0.362251,0.782991,-0.149535,0.163202,0.860351,-0.217332,-0.081521,0.799087,-0.044866,-0.077609,0.802436,-0.160920
813,8.130000,-0.080882,0.839593,-0.299313,-0.229607,0.805457,-0.339689,-0.081533,0.801849,-0.260570,-0.268525,0.811714,-0.107293,-0.463984,0.733232,-0.115775,-0.362251,0.782991,-0.149535,0.163302,0.860422,-0.217368,-0.081580,0.799086,-0.044996,-0.077609,0.802436,-0.160920
814,8.140000,-0.080882,0.839593,-0.299313,-0.229540,0.805437,-0.339680,-0.081317,0.801796,-0.260525,-0.268548,0.811724,-0.107294,-0.463625,0.733036,-0.115697,-0.362251,0.782991,-0.149535,0.163076,0.860455,-0.217351,-0.081521,0.799087,-0.044866,-0.077609,0.802436,-0.160920
815,8.150000,-0.080927,0.839592,-0.299342,-0.229517,0.805421,-0.339653,-0.081252,0.801779,-0.260486,-0.268606,0.811677,-0.107321,-0.463952,0.733181,-0.115685,-0.362251,0.782991,-0.149535,0.163192,0.860431,-0.217325,-0.080807,0.798852,-0.044718,-0.077623,0.802453,-0.160885
816,8.160000,-0.080882,0.839593,-0.299313,-0.229607,0.805457,-0.339689,-0.081416,0.801828,-0.260550,-0.268613,0.811686,-0.107305,-0.463952,0.733181,-0.115685,-0.362251,0.782991,-0.149535,0.162998,0.860298,-0.217304,-0.080920,0.798828,-0.044743,-0.077623,0.802453,-0.160885
817,8.170000,-0.080882,0.839593,-0.299313,-0.229575,0.805437,-0.339664,-0.081284,0.801851,-0.260500,-0.268628,0.811710,-0.107273,-0.463952,0.733181,-0.115685,-0.362251,0.782991,-0.149535,0.163110,0.860289,-0.217347,-0.080920,0.798828,-0.044743,-0.077462,0.802378,-0.160921
818,8.180000,-0.080733,0.839612,-0.299344,-0.229462,0.805398,-0.339635,-0.081420,0.801845,-0.260522,-0.268628,0.811710,-0.107273,-0.463952,0.733181,-0.115685,-0.362251,0.782991,-0.149535,0.162875,0.860238,-0.217393,-0.082120,0.799307,-0.044884,-0.077761,0.802447,-0.160872
819,8.190000,-0.080852,0.839599,-0.299319,-0.229678,0.805437,-0.339692,-0.081420,0.801845,-0.260522,-0.268542,0.811730,-0.107271,-0.463952,0.733181,-0.115685,-0.362251,0.782991,-0.149535,0.162875,0.860238,-0.217393,-0.082160,0.799316,-0.045000,-0.077761,0.802447,-0.160872
820,8.200000,-0.080690,0.839612,-0.299315,-0.229575,0.805437,-0.339664,-0.081189,0.801869,-0.260492,-0.268529,0.811706,-0.107305,-0.463952,0.733181,-0.115685,-0.362251,0.782991,-0.149535,0.162975,0.860294,-0.217397,-0.082160,0.799316,-0.045000,-0.077756,0.802447,-0.160871
821,8.210000,-0.080882,0.839593,-0.299313,-0.229549,0.805435,-0.339650,-0.081183,0.801803,-0.260503,-0.268542,0.811730,-0.107271,-0.463625,0.733036,-0.115697,-0.362251,0.782991,-0.149535,0.162998,0.860298,-0.217304,-0.082120,0.799307,-0.044884,-0.077623,0.802453,-0.160885
822,8.220000,-0.080882,0.839593,-0.299313,-0.229621,0.805457,-0.339652,-0.081248,0.801762,-0.260513,-0.268529,0.811706,-0.107305,-0.463952,0.733181,-0.115685,-0.362251,0.782991,-0.149535,0.163110,0.860289,-0.217347,-0.080784,0.798802,-0.044608,-0.077716,0.802489,-0.160863
823,8.230000,-0.080799,0.839589,-0.299346,-0.229607,0.805457,-0.339689,-0.081252,0.801779,-0.260486,-0.268542,0.811730,-0.107271,-0.463952,0.733181,-0.115685,-0.362251,0.782991,-0.149535,0.163295,0.860304,-0.217319,-0.080948,0.798828,-0.044643,-0.077623,0.802453,-0.160885
824,8.240000,-0.080690,0.839612,-0.299315,-0.229560,0.805402,-0.339660,-0.081279,0.801834,-0.260527,-0.268628,0.811710,-0.107273,-0.463952,0.733181,-0.115685,-0.362251,0.782991,-0.149535,0.162863,0.860303,-0.217353,-0.080920,0.798828,-0.044743,-0.077630,0.802386,-0.160923
825,8.250000,-0.080854,0.839585,-0.299333,-0.229558,0.805446,-0.339678,-0.081420,0.801845,-0.260522,-0.268542,0.811730,-0.107271,-0.463952,0.733181,-0.115685,-0.362251,0.782991,-0.149535,0.162875,0.860238,-0.217393,-0.082046,0.799345,-0.044978,-0.077511,0.802410,-0.160902
826,8.260000,-0.080882,0.839593,-0.299313,-0.229647,0.805417,-0.339667,-0.081416,0.801828,-0.260550,-0.268529,0.811706,-0.107305,-0.463952,0.733181,-0.115685,-0.362251,0.782991,-0.149535,0.162875,0.860238,-0.217393,-0.082046,0.799345,-0.044978,-0.077498,0.802393,-0.160937
827,8.270000,-0.080807,0.839605,-0.299366,-0.229604,0.805450,-0.339657,-0.081416,0.801828,-0.260550,-0.268628,0.811710,-0.107273,-0.463952,0.733181,-0.115685,-0.362251,0.782991,-0.149535,0.162917,0.860267,-0.217431,-0.082572,0.799580,-0.044981,-0.077354,0.802336,-0.160937
828,8.280000,-0.080927,0.839592,-0.299342,-0.229636,0.805414,-0.339685,-0.081326,0.801863,-0.260514,-0.268606,0.811677,-0.107321,-0.463952,0.733181,-0.115685,-0.362251,0.782991,-0.149535,0.162875,0.860238,-0.217393,-0.082160,0.799316,-0.045000,-0.077630,0.802386,-0.160923
829,8.290000,-0.080927,0.839592,-0.299342,-0.229486,0.805415,-0.339661,-0.081420,0.801845,-0.260522,-0.268477,0.811690,-0.107296,-0.463625,0.733036,-0.115697,-0.362251,0.782991,-0.149535,0.162917,0.860267,-0.217431,-0.081977,0.799356,-0.044962,-0.077630,0.802385,-0.160923
830,8.300000,-0.080927,0.839592,-0.299342,-0.229491,0.805414,-0.339647,-0.081420,0.801845,-0.260522,-0.268542,0.811730,-0.107271,-0.463952,0.733181,-0.115685,-0.362251,0.782991,-0.149535,0.162975,0.860294,-0.217397,-0.082160,0.799316,-0.045000,-0.077609,0.802436,-0.160920
831,8.310000,-0.080927,0.839592,-0.299342,-0.229462,0.805398,-0.339635,-0.081158,0.801797,-0.260478,-0.268542,0.811730,-0.107271,-0.463952,0.733181,-0.115685,-0.362251,0.782991,-0.149535,0.162975,0.860294,-0.217397,-0.082046,0.799345,-0.044978,-0.077609,0.802436,-0.160920
832,8.320000,-0.080927,0.839592,-0.299342,-0.229460,0.805400,-0.339651,-0.081416,0.801828,-0.260550,-0.268529,0.811706,-0.107305,-0.463952,0.733181,-0.115685,-0.362251,0.782991,-0.149535,0.162860,0.860326,-0.217400,-0.081366,0.799096,-0.044838,-0.077623,0.802453,-0.160885
833,8.330000,-0.080783,0.839591,-0.299311,-0.229460,0.805400,-0.339651,-0.081416,0.801828,-0.260550,-0.268529,0.811706,-0.107305,-0.463952,0.733181,-0.115685,-0.362251,0.782991,-0.149535,0.162875,0.860238,-0.217393,-0.080920,0.798828,-0.044743,-0.077486,0.802329,-0.160923
834,8.340000,-0.080728,0.839573,-0.299289,-0.229508,0.805411,-0.339663,-0.081420,0.801845,-0.260522,-0.268613,0.811686,-0.107305,-0.463865,0.733088,-0.115693,-0.362251,0.782991,-0.149535,0.162863,0.860303,-0.217353,-0.081521,0.799087,-0.044866,-0.077367,0.802353,-0.160902
835,8.350000,-0.080733,0.839612,-0.299344,-0.229536,0.805386,-0.339670,-0.081486,0.801861,-0.260561,-0.268613,0.811686,-0.107305,-0.463865,0.733088,-0.115693,-0.362251,0.782991,-0.149535,0.162875,0.860238,-0.217393,-0.082572,0.799580,-0.044981,-0.077496,0.802403,-0.160889
836,8.360000,-0.080882,0.839593,-0.299313,-0.229554,0.805390,-0.339652,-0.081416,0.801828,-0.260550,-0.268706,0.811668,-0.107301,-0.463719,0.732967,-0.115661,-0.362251,0.782991,-0.149535,0.162583,0.860214,-0.217430,-0.081885,0.799331,-0.044841,-0.077384,0.802358,-0.160872
837,8.370000,-0.080882,0.839593,-0.299313,-0.229584,0.805417,-0.339670,-0.081326,0.801863,-0.260514,-0.268613,0.811686,-0.107305,-0.463865,0.733088,-0.115693,-0.362234,0.782928,-0.149541,0.162693,0.860213,-0.217395,-0.081975,0.799323,-0.044858,-0.077367,0.802353,-0.160902
838,8.380000,-0.080762,0.839606,-0.299338,-0.229598,0.805405,-0.339656,-0.081420,0.801845,-0.260522,-0.268561,0.811669,-0.107285,-0.463865,0.733088,-0.115693,-0.362251,0.782991,-0.149535,0.162693,0.860213,-0.217395,-0.081857,0.799396,-0.044836,-0.077367,0.802353,-0.160902
839,8.390000,-0.080927,0.839592,-0.299342,-0.229582,0.805390,-0.339649,-0.081420,0.801845,-0.260522,-0.268542,0.811730,-0.107271,-0.463865,0.733088,-0.115693,-0.362251,0.782991,-0.149535,0.162765,0.860239,-0.217428,-0.081682,0.799320,-0.044797,-0.077367,0.802353,-0.160902
840,8.400000,-0.080852,0.839599,-0.299319,-0.229507,0.805377,-0.339624,-0.081284,0.801851,-0.260500,-0.268613,0.811686,-0.107305,-0.463865,0.733088,-0.115693,-0.362251,0.782991,-0.149535,0.162875,0.860238,-0.217393,-0.081682,0.799320,-0.044797,-0.077384,0.802372,-0.160864
841,8.410000,-0.080927,0.839592,-0.299342,-0.229510,0.805410,-0.339646,-0.081420,0.801845,-0.260522,-0.268613,0.811686,-0.107305,-0.463865,0.733088,-0.115693,-0.362251,0.782991,-0.149535,0.162763,0.860247,-0.217349,-0.081330,0.799087,-0.044721,-0.077512,0.802423,-0.160853
842,8.420000,-0.080882,0.839593,-0.299313,-0.229580,0.805391,-0.339666,-0.081420,0.801845,-0.260522,-0.268628,0.811710,-0.107273,-0.463865,0.733088,-0.115693,-0.362234,0.782928,-0.149541,0.162763,0.860247,-0.217349,-0.081621,0.799367,-0.044788,-0.077477,0.802408,-0.160844
843,8.430000,-0.080875,0.839567,-0.299353,-0.229577,0.805372,-0.339691,-0.081420,0.801845,-0.260522,-0.268613,0.811686,-0.107305,-0.463533,0.732894,-0.115622,-0.362251,0.782991,-0.149535,0.162932,0.860264,-0.217359,-0.081621,0.799367,-0.044788,-0.077400,0.802378,-0.160836
844,8.440000,-0.080801,0.839575,-0.299330,-0.229508,0.805427,-0.339637,-0.081420,0.801845,-0.260522,-0.268613,0.811686,-0.107305,-0.463865,0.733088,-0.115693,-0.362234,0.782928,-0.149541,0.163052,0.860262,-0.217381,-0.081621,0.799367,-0.044788,-0.077481,0.802408,-0.160785
845,8.450000,-0.080810,0.839599,-0.299291,-0.229636,0.805414,-0.339685,-0.081420,0.801845,-0.260522,-0.268613,0.811686,-0.107305,-0.463865,0.733088,-0.115693,-0.362251,0.782991,-0.149535,0.162821,0.860274,-0.217316,-0.081035,0.799112,-0.044665,-0.077616,0.802402,-0.160771
846,8.460000,-0.080964,0.839619,-0.299314,-0.229582,0.805390,-0.339649,-0.081279,0.801834,-0.260527,-0.268613,0.811686,-0.107305,-0.463865,0.733088,-0.115693,-0.362251,0.782991,-0.149535,0.162821,0.860274,-0.217316,-0.081434,0.799365,-0.044779,-0.077728,0.802505,-0.160785
847,8.470000,-0.080733,0.839612,-0.299344,-0.229682,0.805435,-0.339675,-0.081420,0.801845,-0.260522,-0.268628,0.811710,-0.107273,-0.463952,0.733181,-0.115685,-0.362251,0.782991,-0.149535,0.162718,0.860208,-0.217389,-0.081873,0.799526,-0.044838,-0.077621,0.802465,-0.160844
848,8.480000,-0.080848,0.839559,-0.299373,-0.229502,0.805422,-0.339622,-0.081420,0.801845,-0.260522,-0.268542,0.811730,-0.107271,-0.463952,0.733181,-0.115685,-0.362251,0.782991,-0.149535,0.162763,0.860247,-0.217349,-0.081716,0.799609,-0.044840,-0.077771,0.802523,-0.160837
849,8.490000,-0.080914,0.839595,-0.299325,-0.229649,0.805415,-0.339650,-0.081420,0.801845,-0.260522,-0.268613,0.811686,-0.107305,-0.463865,0.733088,-0.115693,-0.362251,0.782991,-0.149535,0.162536,0.860183,-0.217391,-0.081716,0.799609,-0.044840,-0.077512,0.802423,-0.160853
850,8.500000,-0.080810,0.839599,-0.299291,-0.229604,0.805411,-0.339671,-0.081284,0.801851,-0.260500,-0.268613,0.811686,-0.107305,-0.463865,0.733088,-0.115693,-0.362251,0.782991,-0.149535,0.162536,0.860183,-0.217391,-0.082308,0.799856,-0.044962,-0.077501,0.802347,-0.160887
851,8.510000,-0.080882,0.839593,-0.299313,-0.229533,0.805379,-0.339638,-0.081420,0.801845,-0.260522,-0.268613,0.811686,-0.107305,-0.463533,0.732894,-0.115622,-0.362078,0.782806,-0.149513,0.162536,0.860183,-0.217391,-0.081716,0.799609,-0.044840,-0.077356,0.802348,-0.160871
852,8.520000,-0.080927,0.839592,-0.299342,-0.229582,0.805390,-0.339649,-0.081279,0.801834,-0.260527,-0.268613,0.811686,-0.107305,-0.463380,0.732769,-0.115590,-0.361872,0.782740,-0.149474,0.162536,0.860183,-0.217391,-0.081900,0.799612,-0.044848,-0.077356,0.802348,-0.160871
853,8.530000,-0.080882,0.839593,-0.299313,-0.229533,0.805379,-0.339638,-0.081420,0.801845,-0.260522,-0.268583,0.811679,-0.107286,-0.463865,0.733088,-0.115693,-0.362078,0.782806,-0.149513,0.162536,0.860183,-0.217391,-0.081507,0.799465,-0.044794,-0.077466,0.802403,-0.160814
854,8.540000,-0.080914,0.839595,-0.299325,-0.229647,0.805417,-0.339667,-0.081284,0.801851,-0.260500,-0.268613,0.811686,-0.107305,-0.463719,0.732967,-0.115661,-0.361709,0.782616,-0.149444,0.162536,0.860183,-0.217391,-0.081678,0.799519,-0.044829,-0.077620,0.802463,-0.160802
855,8.550000,-0.080882,0.839593,-0.299313,-0.229600,0.805404,-0.339639,-0.081420,0.801845,-0.260522,-0.268613,0.811686,-0.107305,-0.463533,0.732894,-0.115622,-0.362078,0.782806,-0.149513,0.162536,0.860183,-0.217391,-0.081678,0.799519,-0.044829,-0.077489,0.802469,-0.160776
856,8.560000,-0.080893,0.839626,-0.299292,-0.229580,0.805391,-0.339666,-0.081420,0.801845,-0.260522,-0.268583,0.811679,-0.107286,-0.463533,0.732894,-0.115622,-0.362251,0.782991,-0.149535,0.162536,0.860183,-0.217391,-0.081716,0.799609,-0.044840,-0.077481,0.802408,-0.160785
857,8.570000,-0.080927,0.839592,-0.299342,-0.229639,0.805370,-0.339659,-0.081420,0.801845,-0.260522,-0.268461,0.811605,-0.107336,-0.463533,0.732894,-0.115622,-0.362078,0.782806,-0.149513,0.162536,0.860183,-0.217391,-0.081678,0.799519,-0.044829,-0.077466,0.802403,-0.160814
858,8.580000,-0.080717,0.839571,-0.299408,-0.229582,0.805390,-0.339649,-0.081420,0.801845,-0.260522,-0.268537,0.811587,-0.107312,-0.463719,0.732967,-0.115661,-0.361709,0.782616,-0.149444,0.162536,0.860183,-0.217391,-0.081434,0.799365,-0.044779,-0.077337,0.802352,-0.160826
859,8.590000,-0.080854,0.839585,-0.299333,-0.229539,0.805384,-0.339653,-0.081481,0.801844,-0.260589,-0.268505,0.811571,-0.107312,-0.463865,0.733088,-0.115693,-0.362028,0.782701,-0.149502,0.162536,0.860183,-0.217391,-0.081678,0.799519,-0.044829,-0.077321,0.802333,-0.160862
860,8.600000,-0.080927,0.839592,-0.299342,-0.229580,0.805391,-0.339666,-0.081420,0.801845,-0.260522,-0.268554,0.811587,-0.107332,-0.463380,0.732769,-0.115590,-0.361375,0.782426,-0.149384,0.162536,0.860183,-0.217391,-0.081178,0.799258,-0.044696,-0.077463,0.802388,-0.160820
861,8.610000,-0.080863,0.839578,-0.299304,-0.229582,0.805390,-0.339649,-0.081420,0.801845,-0.260522,-0.268412,0.811589,-0.107316,-0.463380,0.732769,-0.115590,-0.362078,0.782806,-0.149513,0.162536,0.860183,-0.217391,-0.081678,0.799519,-0.044829,-0.077349,0.802414,-0.160759
862,8.620000,-0.080875,0.839567,-0.299353,-0.229582,0.805390,-0.339649,-0.081420,0.801845,-0.260522,-0.268613,0.811623,-0.107308,-0.463380,0.732769,-0.115590,-0.361709,0.782616,-0.149444,0.162536,0.860183,-0.217391,-0.080633,0.799087,-0.044583,-0.077481,0.802408,-0.160785
863,8.630000,-0.080927,0.839592,-0.299342,-0.229531,0.805380,-0.339655,-0.081420,0.801845,-0.260522,-0.268554,0.811655,-0.107315,-0.463533,0.732894,-0.115622,-0.361709,0.782616,-0.149444,0.162674,0.860138,-0.217362,-0.080222,0.798938,-0.044526,-0.077481,0.802408,-0.160785
864,8.640000,-0.080801,0.839575,-0.299330,-0.229678,0.805373,-0.339639,-0.081420,0.801845,-0.260522,-0.268668,0.811675,-0.107249,-0.463380,0.732769,-0.115590,-0.361375,0.782426,-0.149384,0.162536,0.860183,-0.217391,-0.080442,0.799081,-0.044574,-0.077349,0.802414,-0.160759
865,8.650000,-0.080927,0.839592,-0.299342,-0.229582,0.805390,-0.339649,-0.081416,0.801828,-0.260550,-0.268591,0.811613,-0.107307,-0.463282,0.732669,-0.115565,-0.361775,0.782573,-0.149456,0.162583,0.860214,-0.217430,-0.080421,0.799003,-0.044567,-0.077253,0.802375,-0.160731
866,8.660000,-0.080927,0.839592,-0.299342,-0.229732,0.805351,-0.339600,-0.081279,0.801791,-0.260458,-0.268405,0.811531,-0.107297,-0.463282,0.732669,-0.115565,-0.362089,0.782628,-0.149514,0.162429,0.860193,-0.217347,-0.081403,0.799543,-0.044701,-0.077349,0.802414,-0.160759
867,8.670000,-0.080882,0.839593,-0.299313,-0.229773,0.805356,-0.339597,-0.080932,0.801696,-0.260531,-0.268378,0.811526,-0.107279,-0.463528,0.732703,-0.115616,-0.361669,0.782456,-0.149436,0.162536,0.860183,-0.217391,-0.080166,0.798840,-0.044514,-0.077500,0.802355,-0.160713
868,8.680000,-0.080801,0.839575,-0.299330,-0.229800,0.805325,-0.339587,-0.081074,0.801707,-0.260525,-0.268301,0.811440,-0.107264,-0.463528,0.732703,-0.115616,-0.361669,0.782456,-0.149436,0.162365,0.860154,-0.217395,-0.080404,0.798793,-0.044533,-0.077500,0.802355,-0.160713
869,8.690000,-0.080803,0.839560,-0.299344,-0.229804,0.805334,-0.339619,-0.081074,0.801707,-0.260525,-0.268397,0.811479,-0.107280,-0.463382,0.732583,-0.115625,-0.361736,0.782426,-0.149436,0.162602,0.859998,-0.217494,-0.079846,0.798606,-0.044416,-0.077635,0.802349,-0.160700
870,8.700000,-0.080759,0.839575,-0.299302,-0.229806,0.805332,-0.339602,-0.081022,0.801636,-0.260628,-0.268402,0.811442,-0.107232,-0.463495,0.732590,-0.115647,-0.361482,0.782267,-0.149452,0.162811,0.859926,-0.217548,-0.080124,0.798573,-0.044471,-0.077558,0.802312,-0.160646
871,8.710000,-0.080831,0.839568,-0.299324,-0.229800,0.805325,-0.339587,-0.081074,0.801707,-0.260525,-0.268444,0.811418,-0.107250,-0.463653,0.732624,-0.115644,-0.361898,0.782440,-0.149530,0.162735,0.859898,-0.217629,-0.080124,0.798573,-0.044471,-0.077367,0.802243,-0.160686
872,8.720000,-0.080831,0.839568,-0.299324,-0.229806,0.805332,-0.339602,-0.081022,0.801636,-0.260628,-0.268506,0.811395,-0.107259,-0.464037,0.732674,-0.115615,-0.361742,0.782335,-0.149443,0.162293,0.859834,-0.217758,-0.080124,0.798573,-0.044471,-0.077350,0.802226,-0.160720
873,8.730000,-0.080831,0.839568,-0.299324,-0.229904,0.805309,-0.339569,-0.080987,0.801654,-0.260604,-0.268346,0.811335,-0.107225,-0.463531,0.732297,-0.115618,-0.362558,0.782591,-0.149503,0.162609,0.859729,-0.217832,-0.080124,0.798573,-0.044471,-0.077367,0.802243,-0.160686
874,8.740000,-0.080846,0.839558,-0.299292,-0.229904,0.805309,-0.339569,-0.080968,0.801580,-0.260614,-0.268356,0.811283,-0.107245,-0.463449,0.731983,-0.115518,-0.361744,0.782067,-0.149411,0.162409,0.859723,-0.217905,-0.080149,0.798779,-0.044412,-0.077832,0.802427,-0.160708
875,8.750000,-0.080989,0.839545,-0.299347,-0.229990,0.805266,-0.339575,-0.080811,0.801500,-0.260641,-0.268455,0.811193,-0.107258,-0.463155,0.731640,-0.115593,-0.361708,0.781620,-0.149262,0.162220,0.859659,-0.218080,-0.081394,0.799400,-0.044478,-0.077645,0.802606,-0.160715
876,8.760000,-0.080866,0.839483,-0.299310,-0.230129,0.805171,-0.339573,-0.080888,0.801464,-0.260679,-0.268630,0.811157,-0.107237,-0.463582,0.731495,-0.115542,-0.361018,0.781032,-0.149667,0.162124,0.859696,-0.218162,-0.083671,0.800498,-0.044399,-0.077213,0.802852,-0.160487
877,8.770000,-0.081036,0.839394,-0.299217,-0.230263,0.805111,-0.339554,-0.080751,0.801414,-0.260636,-0.268648,0.811153,-0.107271,-0.463317,0.730918,-0.115467,-0.360866,0.780555,-0.149611,0.162446,0.859645,-0.218219,-0.083326,0.800626,-0.044111,-0.076840,0.803276,-0.160161
878,8.780000,-0.081028,0.839386,-0.299199,-0.230317,0.804968,-0.339524,-0.080331,0.801161,-0.260563,-0.268382,0.810995,-0.107202,-0.462998,0.730030,-0.115358,-0.360866,0.780307,-0.149475,0.162255,0.859708,-0.218235,-0.081792,0.800288,-0.043785,-0.077047,0.803802,-0.159988
879,8.790000,-0.081028,0.839386,-0.299199,-0.230432,0.804817,-0.339450,-0.080178,0.801014,-0.260569,-0.270041,0.811580,-0.107654,-0.463998,0.729779,-0.115477,-0.360267,0.779830,-0.149268,0.162438,0.859751,-0.218296,-0.083506,0.801121,-0.043478,-0.076632,0.804330,-0.159738
880,8.800000,-0.080996,0.839361,-0.299196,-0.230293,0.804699,-0.339398,-0.080023,0.800881,-0.260561,-0.270873,0.811947,-0.107629,-0.463739,0.729028,-0.115480,-0.360161,0.779567,-0.149213,0.162771,0.859751,-0.218280,-0.083349,0.801211,-0.043229,-0.076310,0.804764,-0.159450
881,8.810000,-0.081102,0.839379,-0.299128,-0.230182,0.804613,-0.339350,-0.079921,0.800804,-0.260435,-0.271206,0.812122,-0.107620,-0.463583,0.728467,-0.115552,-0.360120,0.779390,-0.149167,0.162764,0.859954,-0.218180,-0.083192,0.801755,-0.042703,-0.076761,0.805683,-0.159153
882,8.820000,-0.081033,0.839361,-0.299147,-0.230307,0.804581,-0.339381,-0.079962,0.800766,-0.260452,-0.271791,0.812535,-0.107603,-0.463070,0.727428,-0.115506,-0.359957,0.779160,-0.149049,0.162699,0.860110,-0.218151,-0.084729,0.802884,-0.042370,-0.077078,0.806716,-0.158827
883,8.830000,-0.081136,0.839346,-0.299084,-0.230080,0.804406,-0.339350,-0.079513,0.800626,-0.260442,-0.271882,0.812626,-0.107595,-0.462717,0.726045,-0.115488,-0.360500,0.778863,-0.149024,0.164202,0.860595,-0.217893,-0.084559,0.804107,-0.041632,-0.077590,0.808314,-0.158372
884,8.840000,-0.081173,0.839340,-0.299091,-0.230243,0.804282,-0.339344,-0.079698,0.800660,-0.260449,-0.271898,0.812876,-0.107587,-0.462927,0.725305,-0.115436,-0.360669,0.778227,-0.149074,0.164438,0.861101,-0.217665,-0.086119,0.805607,-0.040997,-0.077794,0.810043,-0.158022
885,8.850000,-0.081258,0.839293,-0.299084,-0.230489,0.804129,-0.339298,-0.079833,0.800588,-0.260461,-0.272867,0.813693,-0.107573,-0.461957,0.723067,-0.115454,-0.361055,0.777755,-0.148938,0.164534,0.861641,-0.217386,-0.091610,0.810059,-0.040113,-0.078319,0.812058,-0.157424
886,8.860000,-0.081112,0.839247,-0.299066,-0.230099,0.803894,-0.339324,-0.078671,0.800134,-0.260440,-0.273106,0.814059,-0.107084,-0.461568,0.721587,-0.115435,-0.361144,0.777324,-0.148953,0.164220,0.862252,-0.216980,-0.089595,0.810233,-0.039802,-0.078723,0.814439,-0.156953
887,8.870000,-0.081076,0.839228,-0.299055,-0.229983,0.803761,-0.339245,-0.078740,0.800037,-0.260367,-0.273501,0.814069,-0.107322,-0.461329,0.719608,-0.115383,-0.361703,0.776942,-0.148861,0.163363,0.862819,-0.216798,-0.087128,0.811404,-0.039118,-0.079866,0.817016,-0.156611
888,8.880000,-0.081109,0.839203,-0.299020,-0.229888,0.803691,-0.339120,-0.078377,0.799899,-0.260303,-0.274211,0.814631,-0.107390,-0.459748,0.717300,-0.115116,-0.361131,0.776037,-0.148828,0.164030,0.863383,-0.216349,-0.086842,0.812819,-0.038401,-0.079867,0.819118,-0.156308
889,8.890000,-0.081162,0.839183,-0.298978,-0.229845,0.803574,-0.339034,-0.078181,0.799792,-0.260249,-0.274940,0.815197,-0.107278,-0.459884,0.716022,-0.115133,-0.362238,0.775556,-0.148814,0.165211,0.864149,-0.216042,-0.092436,0.816958,-0.038137,-0.080171,0.821284,-0.156116
890,8.900000,-0.081024,0.839105,-0.298930,-0.229733,0.803528,-0.339044,-0.078181,0.799792,-0.260249,-0.275459,0.815638,-0.107120,-0.458411,0.713966,-0.114989,-0.362412,0.775281,-0.148839,0.164916,0.865074,-0.215474,-0.086790,0.816700,-0.037346,-0.080320,0.823103,-0.156108
891,8.910000,-0.080954,0.839089,-0.298919,-0.229684,0.803517,-0.339034,-0.078060,0.799741,-0.260274,-0.276400,0.816286,-0.107044,-0.458441,0.712607,-0.115086,-0.362565,0.774988,-0.148711,0.164929,0.865605,-0.215122,-0.089471,0.819077,-0.037037,-0.080741,0.825100,-0.155873
892,8.920000,-0.080862,0.839060,-0.298915,-0.229684,0.803517,-0.339034,-0.077968,0.799711,-0.260216,-0.276843,0.816911,-0.107036,-0.457991,0.711445,-0.115160,-0.362635,0.774605,-0.148744,0.164670,0.866100,-0.214657,-0.088183,0.820994,-0.036705,-0.081122,0.827022,-0.155885
893,8.930000,-0.080934,0.839022,-0.298838,-0.229825,0.803497,-0.338949,-0.077855,0.799672,-0.260153,-0.276924,0.817369,-0.106994,-0.457703,0.710382,-0.114995,-0.363270,0.774576,-0.148648,0.165873,0.867086,-0.214456,-0.089269,0.822667,-0.036496,-0.081795,0.828945,-0.155877
894,8.940000,-0.080899,0.839063,-0.298860,-0.229839,0.803503,-0.338891,-0.077511,0.799531,-0.260181,-0.278316,0.818271,-0.107290,-0.457885,0.709551,-0.115048,-0.362989,0.774131,-0.148560,0.165173,0.867909,-0.214261,-0.089076,0.824513,-0.036170,-0.082285,0.830963,-0.155863
895,8.950000,-0.080938,0.839020,-0.298843,-0.229826,0.803498,-0.338861,-0.077511,0.799531,-0.260181,-0.278469,0.818836,-0.107338,-0.457786,0.708900,-0.115084,-0.363151,0.773900,-0.148534,0.165357,0.868548,-0.214147,-0.089678,0.826059,-0.035926,-0.082593,0.832557,-0.155866
