Format Version,1.23,Take Name,MVC_110_1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 02.48.57.262 ,Total Frames in Take,1409,Total Exported Frames,1409,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Isomed:Marker1,Isomed:Marker1,Isomed:Marker1,Isomed:Marker2,Isomed:Marker2,Isomed:Marker2,Isomed:Marker3,Isomed:Marker3,Isomed:Marker3,Shank:Marker1,Shank:Marker1,Shank:Marker1,Shank:Marker2,Shank:Marker2,Shank:Marker2,Shank:Marker3,Shank:Marker3,Shank:Marker3,Thigh:Marker1,Thigh:Marker1,Thigh:Marker1,Thigh:Marker2,Thigh:Marker2,Thigh:Marker2,Thigh:Marker3,Thigh:Marker3,Thigh:Marker3
,ID,"F9150","F9150","F9150","F9210","F9210","F9210","F87E0","F87E0","F87E0","F8700","F8700","F8700","F89A0","F89A0","F89A0","F90C0","F90C0","F90C0","F9170","F9170","F9170","F8EF0","F8EF0","F8EF0","F8620","F8620","F8620"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
254,2.540000,-0.080354,0.780358,-0.318608,-0.075617,0.625540,-0.354198,-0.038183,0.779780,-0.280515,-0.099471,0.584806,-0.121354,-0.011137,0.394542,-0.124480,-0.065964,0.493836,-0.160591,0.170774,0.845627,-0.238153,-0.080207,0.780917,-0.070643,-0.064726,0.782394,-0.200052
255,2.550000,-0.080522,0.780388,-0.318571,-0.075534,0.625513,-0.354199,-0.038183,0.779780,-0.280515,-0.099449,0.584805,-0.121336,-0.011137,0.394542,-0.124480,-0.066104,0.493853,-0.160567,0.171125,0.845475,-0.238106,-0.080304,0.780957,-0.070703,-0.064726,0.782402,-0.200090
256,2.560000,-0.080376,0.780363,-0.318555,-0.075598,0.625532,-0.354214,-0.038282,0.779769,-0.280530,-0.099471,0.584806,-0.121354,-0.010964,0.394420,-0.124490,-0.065998,0.493841,-0.160611,0.171125,0.845475,-0.238106,-0.080363,0.780995,-0.070734,-0.064720,0.782486,-0.200143
257,2.570000,-0.080428,0.780389,-0.318558,-0.075544,0.625512,-0.354214,-0.038183,0.779780,-0.280515,-0.099520,0.584799,-0.121331,-0.011137,0.394542,-0.124480,-0.065964,0.493836,-0.160591,0.170946,0.845400,-0.237984,-0.080221,0.781032,-0.070760,-0.064667,0.782466,-0.200157
258,2.580000,-0.080449,0.780393,-0.318550,-0.075493,0.625474,-0.354215,-0.038189,0.779778,-0.280495,-0.099567,0.584873,-0.121371,-0.011033,0.394467,-0.124497,-0.065964,0.493836,-0.160591,0.170834,0.845331,-0.238023,-0.080188,0.781047,-0.070736,-0.064457,0.782498,-0.200159
259,2.590000,-0.080363,0.780408,-0.318549,-0.075511,0.625498,-0.354206,-0.038189,0.779778,-0.280495,-0.099561,0.584891,-0.121342,-0.010964,0.394420,-0.124490,-0.065980,0.493838,-0.160571,0.170388,0.845195,-0.238077,-0.080243,0.781065,-0.070786,-0.064457,0.782498,-0.200159
260,2.600000,-0.080282,0.780364,-0.318587,-0.075598,0.625532,-0.354214,-0.038183,0.779780,-0.280515,-0.099557,0.584872,-0.121349,-0.011366,0.394430,-0.124502,-0.065955,0.493844,-0.160573,0.170376,0.845217,-0.238036,-0.080152,0.781075,-0.070754,-0.064457,0.782498,-0.200159
261,2.610000,-0.080493,0.780366,-0.318580,-0.075617,0.625544,-0.354228,-0.038183,0.779780,-0.280515,-0.099712,0.584956,-0.121347,-0.011550,0.394463,-0.124516,-0.066022,0.493873,-0.160583,0.169903,0.845165,-0.238003,-0.079932,0.781103,-0.070709,-0.064457,0.782498,-0.200159
262,2.620000,-0.080355,0.780403,-0.318605,-0.075555,0.625507,-0.354209,-0.038132,0.779760,-0.280530,-0.099624,0.585022,-0.121344,-0.011579,0.394456,-0.124516,-0.066104,0.493853,-0.160567,0.169766,0.845187,-0.237967,-0.080053,0.781153,-0.070740,-0.064525,0.782515,-0.200175
263,2.630000,-0.080378,0.780353,-0.318598,-0.075536,0.625499,-0.354220,-0.038099,0.779776,-0.280548,-0.099787,0.585092,-0.121300,-0.011579,0.394456,-0.124516,-0.065955,0.493844,-0.160573,0.169640,0.845091,-0.237900,-0.080053,0.781296,-0.070792,-0.064585,0.782542,-0.200170
264,2.640000,-0.080372,0.780420,-0.318589,-0.075598,0.625532,-0.354214,-0.038183,0.779780,-0.280515,-0.099749,0.585121,-0.121322,-0.011853,0.394495,-0.124541,-0.066177,0.493950,-0.160594,0.169661,0.845077,-0.237870,-0.079801,0.781313,-0.070818,-0.064404,0.782539,-0.200221
265,2.650000,-0.080427,0.780397,-0.318626,-0.075536,0.625499,-0.354220,-0.038282,0.779769,-0.280530,-0.099729,0.585122,-0.121304,-0.012247,0.394423,-0.124549,-0.066448,0.494016,-0.160603,0.169264,0.844977,-0.237867,-0.079715,0.781345,-0.070808,-0.064115,0.782553,-0.200305
266,2.660000,-0.080576,0.780403,-0.318617,-0.075598,0.625532,-0.354214,-0.038183,0.779780,-0.280515,-0.099345,0.585157,-0.121334,-0.012021,0.394279,-0.124510,-0.066567,0.494055,-0.160621,0.169167,0.844856,-0.237811,-0.079770,0.781372,-0.070805,-0.064021,0.782587,-0.200393
267,2.670000,-0.080334,0.780389,-0.318590,-0.075536,0.625499,-0.354220,-0.038282,0.779769,-0.280530,-0.099472,0.585156,-0.121325,-0.012106,0.394246,-0.124526,-0.066609,0.494063,-0.160639,0.168755,0.844750,-0.237652,-0.079744,0.781435,-0.070869,-0.063702,0.782618,-0.200465
268,2.680000,-0.080590,0.780405,-0.318542,-0.075590,0.625537,-0.354219,-0.038282,0.779769,-0.280530,-0.099488,0.585295,-0.121367,-0.012263,0.394238,-0.124497,-0.066655,0.494092,-0.160618,0.169077,0.844536,-0.237543,-0.079545,0.781460,-0.070911,-0.063470,0.782615,-0.200536
269,2.690000,-0.080636,0.780370,-0.318550,-0.075536,0.625499,-0.354220,-0.038183,0.779780,-0.280515,-0.099456,0.585343,-0.121365,-0.012162,0.394165,-0.124491,-0.066640,0.494120,-0.160676,0.169304,0.844460,-0.237544,-0.079268,0.781510,-0.070936,-0.063373,0.782594,-0.200627
270,2.700000,-0.080639,0.780390,-0.318596,-0.075553,0.625509,-0.354234,-0.038282,0.779769,-0.280530,-0.099415,0.585394,-0.121367,-0.012100,0.394122,-0.124496,-0.066790,0.494105,-0.160667,0.169540,0.844348,-0.237432,-0.079123,0.781581,-0.071031,-0.063174,0.782618,-0.200687
271,2.710000,-0.080539,0.780370,-0.318538,-0.075712,0.625533,-0.354209,-0.038237,0.779747,-0.280524,-0.099422,0.585407,-0.121352,-0.012489,0.394064,-0.124485,-0.066878,0.494145,-0.160682,0.169974,0.844202,-0.237422,-0.079032,0.781580,-0.071052,-0.062876,0.782613,-0.200727
272,2.720000,-0.080545,0.780346,-0.318586,-0.075813,0.625521,-0.354207,-0.038237,0.779747,-0.280524,-0.099265,0.585473,-0.121359,-0.012793,0.394092,-0.124478,-0.066738,0.494128,-0.160706,0.170497,0.843839,-0.237460,-0.078953,0.781597,-0.071070,-0.062252,0.782573,-0.200812
273,2.730000,-0.080619,0.780386,-0.318605,-0.075747,0.625548,-0.354189,-0.038237,0.779747,-0.280524,-0.099295,0.585520,-0.121376,-0.013041,0.394055,-0.124433,-0.066930,0.494170,-0.160664,0.170481,0.843717,-0.237418,-0.078822,0.781637,-0.071100,-0.062051,0.782602,-0.200863
274,2.740000,-0.080566,0.780360,-0.318601,-0.075683,0.625505,-0.354244,-0.038288,0.779768,-0.280509,-0.099322,0.585594,-0.121405,-0.013677,0.393977,-0.124552,-0.067023,0.494217,-0.160671,0.170691,0.843629,-0.237329,-0.078442,0.781667,-0.071116,-0.061583,0.782602,-0.200858
275,2.750000,-0.080812,0.780385,-0.318528,-0.075610,0.625529,-0.354265,-0.038282,0.779769,-0.280530,-0.099323,0.585656,-0.121414,-0.014517,0.393953,-0.124578,-0.066971,0.494192,-0.160689,0.171158,0.843485,-0.237358,-0.077733,0.781748,-0.071105,-0.061228,0.782610,-0.200955
276,2.760000,-0.080764,0.780374,-0.318596,-0.075740,0.625534,-0.354227,-0.038237,0.779747,-0.280524,-0.098875,0.585761,-0.121410,-0.014936,0.393881,-0.124575,-0.067023,0.494217,-0.160671,0.171158,0.843485,-0.237358,-0.077228,0.781810,-0.071084,-0.061005,0.782584,-0.200998
277,2.770000,-0.080744,0.780367,-0.318556,-0.075910,0.625492,-0.354262,-0.038282,0.779769,-0.280530,-0.098927,0.585948,-0.121380,-0.015250,0.393870,-0.124519,-0.067090,0.494256,-0.160666,0.171192,0.843390,-0.237391,-0.076534,0.781814,-0.071131,-0.060565,0.782593,-0.201041
278,2.780000,-0.080744,0.780367,-0.318556,-0.075740,0.625534,-0.354227,-0.038237,0.779747,-0.280524,-0.098901,0.586116,-0.121403,-0.015853,0.393866,-0.124555,-0.067090,0.494256,-0.160666,0.171526,0.843281,-0.237433,-0.075961,0.781810,-0.071145,-0.060294,0.782559,-0.201070
279,2.790000,-0.080764,0.780381,-0.318571,-0.075806,0.625509,-0.354258,-0.038288,0.779768,-0.280509,-0.098907,0.586215,-0.121428,-0.016140,0.393865,-0.124565,-0.067145,0.494273,-0.160687,0.171734,0.843128,-0.237435,-0.075749,0.781791,-0.071181,-0.059573,0.782608,-0.201117
280,2.800000,-0.080766,0.780365,-0.318572,-0.075801,0.625463,-0.354292,-0.038386,0.779766,-0.280482,-0.098446,0.586240,-0.121461,-0.016200,0.393787,-0.124581,-0.067235,0.494319,-0.160725,0.171069,0.843068,-0.237445,-0.074950,0.781771,-0.071226,-0.059223,0.782541,-0.201165
281,2.810000,-0.080712,0.780348,-0.318592,-0.075808,0.625484,-0.354296,-0.038330,0.779748,-0.280517,-0.098446,0.586446,-0.121456,-0.016396,0.393698,-0.124519,-0.067624,0.494523,-0.160743,0.170777,0.842998,-0.237495,-0.074478,0.781808,-0.071256,-0.058940,0.782467,-0.201211
282,2.820000,-0.080766,0.780365,-0.318572,-0.075857,0.625491,-0.354275,-0.038427,0.779767,-0.280534,-0.098399,0.586623,-0.121440,-0.016593,0.393569,-0.124526,-0.067767,0.494607,-0.160752,0.170709,0.842850,-0.237505,-0.074271,0.781779,-0.071292,-0.058298,0.782471,-0.201283
283,2.830000,-0.080786,0.780378,-0.318587,-0.075760,0.625447,-0.354330,-0.038430,0.779744,-0.280559,-0.098102,0.586743,-0.121421,-0.017054,0.393577,-0.124516,-0.067851,0.494664,-0.160765,0.170148,0.842791,-0.237596,-0.073907,0.781764,-0.071287,-0.057823,0.782432,-0.201255
284,2.840000,-0.080764,0.780381,-0.318571,-0.075868,0.625487,-0.354329,-0.038382,0.779745,-0.280528,-0.097791,0.586830,-0.121427,-0.017272,0.393412,-0.124572,-0.067878,0.494660,-0.160781,0.170491,0.842663,-0.237684,-0.073443,0.781714,-0.071229,-0.057222,0.782334,-0.201223
285,2.850000,-0.080832,0.780385,-0.318603,-0.075864,0.625479,-0.354331,-0.038432,0.779730,-0.280581,-0.097725,0.586920,-0.121435,-0.017684,0.393443,-0.124510,-0.067960,0.494716,-0.160794,0.170616,0.842622,-0.237729,-0.073080,0.781683,-0.071174,-0.056900,0.782336,-0.201188
286,2.860000,-0.080712,0.780348,-0.318592,-0.075733,0.625425,-0.354367,-0.038424,0.779746,-0.280580,-0.097779,0.587035,-0.121518,-0.017644,0.393247,-0.124563,-0.068175,0.494817,-0.160822,0.170464,0.842586,-0.237813,-0.072873,0.781661,-0.071116,-0.056592,0.782329,-0.201137
287,2.870000,-0.080712,0.780348,-0.318592,-0.075931,0.625435,-0.354350,-0.038431,0.779709,-0.280564,-0.097589,0.587037,-0.121557,-0.017915,0.393026,-0.124537,-0.068463,0.494920,-0.160812,0.170605,0.842650,-0.237861,-0.072610,0.781592,-0.071009,-0.056174,0.782280,-0.201068
288,2.880000,-0.080832,0.780385,-0.318603,-0.075872,0.625473,-0.354384,-0.038583,0.779714,-0.280563,-0.097543,0.587074,-0.121583,-0.018441,0.392849,-0.124590,-0.068414,0.494960,-0.160821,0.170492,0.842624,-0.237880,-0.072302,0.781538,-0.070898,-0.055404,0.782263,-0.200950
289,2.890000,-0.080832,0.780385,-0.318603,-0.075931,0.625435,-0.354350,-0.038514,0.779712,-0.280533,-0.097756,0.587250,-0.121558,-0.019473,0.392841,-0.124660,-0.068867,0.495050,-0.160822,0.170605,0.842650,-0.237861,-0.071886,0.781529,-0.070680,-0.055349,0.782274,-0.200898
290,2.900000,-0.080758,0.780329,-0.318608,-0.076020,0.625473,-0.354352,-0.038585,0.779699,-0.280587,-0.097811,0.587393,-0.121601,-0.019589,0.392626,-0.124650,-0.069163,0.495172,-0.160867,0.170792,0.842663,-0.237834,-0.071809,0.781515,-0.070581,-0.054499,0.782135,-0.200769
291,2.910000,-0.080826,0.780345,-0.318621,-0.076152,0.625536,-0.354360,-0.038583,0.779714,-0.280563,-0.097854,0.587507,-0.121575,-0.020233,0.392701,-0.124653,-0.069163,0.495172,-0.160867,0.170951,0.842662,-0.237869,-0.071702,0.781491,-0.070541,-0.054294,0.782202,-0.200650
292,2.920000,-0.080859,0.780361,-0.318627,-0.075977,0.625521,-0.354400,-0.038703,0.779691,-0.280563,-0.097652,0.587632,-0.121530,-0.020197,0.392566,-0.124554,-0.069430,0.495256,-0.160880,0.171146,0.842669,-0.237897,-0.071316,0.781392,-0.070428,-0.054309,0.782256,-0.200496
293,2.930000,-0.081102,0.780397,-0.318646,-0.075961,0.625511,-0.354385,-0.038620,0.779674,-0.280519,-0.097544,0.587694,-0.121587,-0.020786,0.392539,-0.124578,-0.069430,0.495256,-0.160880,0.171236,0.842639,-0.237924,-0.070826,0.781390,-0.070350,-0.053731,0.782139,-0.200416
294,2.940000,-0.081026,0.780366,-0.318651,-0.076124,0.625522,-0.354369,-0.038790,0.779666,-0.280530,-0.097264,0.587841,-0.121657,-0.021474,0.392613,-0.124529,-0.069746,0.495403,-0.160932,0.171236,0.842639,-0.237924,-0.070366,0.781262,-0.070303,-0.052805,0.782121,-0.200369
295,2.950000,-0.081171,0.780391,-0.318666,-0.076152,0.625536,-0.354360,-0.038905,0.779653,-0.280510,-0.097282,0.587954,-0.121699,-0.021725,0.392525,-0.124487,-0.069811,0.495444,-0.160932,0.171323,0.842617,-0.237991,-0.069944,0.781280,-0.070307,-0.052627,0.782138,-0.200295
296,2.960000,-0.080959,0.780350,-0.318638,-0.076166,0.625546,-0.354377,-0.038820,0.779680,-0.280546,-0.097472,0.588173,-0.121716,-0.022006,0.392451,-0.124436,-0.069811,0.495444,-0.160932,0.171249,0.842630,-0.237997,-0.069682,0.781329,-0.070246,-0.052102,0.782183,-0.200277
297,2.970000,-0.081149,0.780377,-0.318651,-0.076124,0.625522,-0.354369,-0.038845,0.779642,-0.280536,-0.097413,0.588331,-0.121754,-0.022626,0.392496,-0.124461,-0.069948,0.495510,-0.160922,0.171457,0.842520,-0.238192,-0.069330,0.781368,-0.070234,-0.051737,0.782189,-0.200306
298,2.980000,-0.081127,0.780382,-0.318697,-0.076166,0.625546,-0.354377,-0.038856,0.779657,-0.280518,-0.096912,0.588412,-0.121731,-0.022824,0.392447,-0.124436,-0.069997,0.495544,-0.160932,0.171864,0.842416,-0.238366,-0.068737,0.781454,-0.070240,-0.051118,0.782201,-0.200235
299,2.990000,-0.081102,0.780397,-0.318646,-0.076194,0.625564,-0.354389,-0.038969,0.779620,-0.280535,-0.097066,0.588625,-0.121722,-0.024040,0.392509,-0.124420,-0.070110,0.495599,-0.160944,0.171855,0.842416,-0.238469,-0.067596,0.781627,-0.070200,-0.050154,0.782127,-0.200273
300,3.000000,-0.081171,0.780391,-0.318666,-0.076194,0.625564,-0.354389,-0.038859,0.779619,-0.280577,-0.097046,0.588724,-0.121815,-0.024614,0.392487,-0.124476,-0.070379,0.495688,-0.160943,0.171419,0.842337,-0.238675,-0.066993,0.781676,-0.070125,-0.049852,0.782139,-0.200293
301,3.010000,-0.081057,0.780387,-0.318677,-0.076130,0.625529,-0.354397,-0.038970,0.779598,-0.280578,-0.096607,0.588989,-0.121755,-0.025342,0.392403,-0.124439,-0.070380,0.495717,-0.160965,0.171721,0.842304,-0.238710,-0.066391,0.781769,-0.070154,-0.049111,0.782074,-0.200283
302,3.020000,-0.081171,0.780391,-0.318666,-0.076166,0.625546,-0.354377,-0.038952,0.779601,-0.280578,-0.096416,0.589131,-0.121818,-0.025755,0.392339,-0.124469,-0.070697,0.495842,-0.160975,0.172195,0.842078,-0.238712,-0.065618,0.781808,-0.070132,-0.048647,0.782126,-0.200304
303,3.030000,-0.081171,0.780391,-0.318666,-0.076194,0.625564,-0.354389,-0.039003,0.779569,-0.280586,-0.096274,0.589209,-0.121811,-0.026130,0.392140,-0.124447,-0.070910,0.495890,-0.160966,0.172449,0.841954,-0.238855,-0.065276,0.781808,-0.070130,-0.048431,0.782125,-0.200308
304,3.040000,-0.081171,0.780391,-0.318666,-0.076194,0.625564,-0.354389,-0.039064,0.779581,-0.280580,-0.095859,0.589343,-0.121843,-0.026230,0.392025,-0.124399,-0.070913,0.495928,-0.160966,0.172967,0.841781,-0.238811,-0.065033,0.781808,-0.070086,-0.047947,0.782055,-0.200232
305,3.050000,-0.081202,0.780391,-0.318683,-0.076200,0.625573,-0.354422,-0.039064,0.779581,-0.280580,-0.095718,0.589412,-0.121861,-0.026346,0.391809,-0.124391,-0.071240,0.496021,-0.160921,0.172911,0.841800,-0.238844,-0.064850,0.781803,-0.069970,-0.047218,0.781990,-0.200262
306,3.060000,-0.081102,0.780397,-0.318646,-0.076334,0.625633,-0.354434,-0.039146,0.779562,-0.280563,-0.095694,0.589498,-0.121879,-0.027440,0.391888,-0.124420,-0.071337,0.496017,-0.160899,0.173888,0.841551,-0.238885,-0.064392,0.781861,-0.069920,-0.046910,0.782033,-0.200229
307,3.070000,-0.081171,0.780391,-0.318666,-0.076247,0.625586,-0.354477,-0.039073,0.779522,-0.280598,-0.095848,0.589662,-0.121940,-0.027517,0.391664,-0.124442,-0.071249,0.496032,-0.160940,0.173758,0.841440,-0.238840,-0.064185,0.781789,-0.069854,-0.046265,0.782016,-0.200126
308,3.080000,-0.081127,0.780382,-0.318697,-0.076359,0.625644,-0.354412,-0.039118,0.779538,-0.280579,-0.096023,0.589831,-0.121947,-0.027335,0.391458,-0.124439,-0.071240,0.496021,-0.160921,0.174435,0.841368,-0.238876,-0.063996,0.781809,-0.069790,-0.046077,0.781995,-0.200050
309,3.090000,-0.081127,0.780382,-0.318697,-0.076247,0.625601,-0.354428,-0.039180,0.779565,-0.280570,-0.096186,0.589923,-0.121974,-0.027782,0.391525,-0.124381,-0.071490,0.496027,-0.160926,0.174153,0.841320,-0.238950,-0.063623,0.781839,-0.069759,-0.045982,0.782004,-0.199997
310,3.100000,-0.081157,0.780382,-0.318714,-0.076368,0.625638,-0.354466,-0.039118,0.779538,-0.280579,-0.096094,0.590030,-0.122049,-0.028262,0.391509,-0.124329,-0.071457,0.496068,-0.160938,0.174606,0.841348,-0.239042,-0.063255,0.781865,-0.069668,-0.045619,0.781932,-0.199939
311,3.110000,-0.081202,0.780391,-0.318683,-0.076204,0.625587,-0.354475,-0.039118,0.779538,-0.280579,-0.096211,0.590155,-0.122097,-0.028775,0.391510,-0.124394,-0.071655,0.496115,-0.160902,0.175020,0.841249,-0.239149,-0.062987,0.781935,-0.069685,-0.045338,0.781962,-0.199990
312,3.120000,-0.081202,0.780391,-0.318683,-0.076296,0.625616,-0.354454,-0.039073,0.779522,-0.280598,-0.096246,0.590243,-0.122080,-0.028800,0.391408,-0.124434,-0.071632,0.496095,-0.160934,0.174655,0.841244,-0.239315,-0.062490,0.781986,-0.069673,-0.045170,0.781950,-0.199988
313,3.130000,-0.081202,0.780391,-0.318683,-0.076334,0.625633,-0.354434,-0.039073,0.779522,-0.280598,-0.096393,0.590334,-0.122103,-0.029590,0.391419,-0.124311,-0.071897,0.496161,-0.160914,0.173764,0.841198,-0.239761,-0.062375,0.782083,-0.069699,-0.044787,0.781899,-0.199987
314,3.140000,-0.081202,0.780391,-0.318683,-0.076296,0.625616,-0.354454,-0.039284,0.779548,-0.280568,-0.096395,0.590395,-0.122058,-0.030272,0.391469,-0.124342,-0.071747,0.496159,-0.160911,0.173855,0.841099,-0.239772,-0.061721,0.782215,-0.069663,-0.044442,0.781930,-0.200003
315,3.150000,-0.081235,0.780411,-0.318694,-0.076330,0.625621,-0.354487,-0.039143,0.779539,-0.280620,-0.096169,0.590483,-0.122064,-0.030648,0.391450,-0.124373,-0.071939,0.496192,-0.160904,0.173563,0.841042,-0.239787,-0.060955,0.782373,-0.069628,-0.044182,0.781944,-0.200048
316,3.160000,-0.081202,0.780391,-0.318683,-0.076333,0.625636,-0.354453,-0.039222,0.779521,-0.280577,-0.096254,0.590711,-0.121999,-0.031036,0.391427,-0.124306,-0.071897,0.496161,-0.160914,0.173657,0.840894,-0.239913,-0.060606,0.782519,-0.069644,-0.043809,0.782002,-0.200081
317,3.170000,-0.081157,0.780382,-0.318714,-0.076334,0.625618,-0.354483,-0.039254,0.779519,-0.280596,-0.096073,0.590787,-0.122051,-0.031510,0.391400,-0.124169,-0.072278,0.496369,-0.160881,0.173391,0.840756,-0.239921,-0.060066,0.782627,-0.069703,-0.043640,0.782018,-0.200053
318,3.180000,-0.081157,0.780382,-0.318714,-0.076297,0.625597,-0.354484,-0.039254,0.779519,-0.280596,-0.096323,0.590941,-0.122091,-0.031475,0.391381,-0.124142,-0.072546,0.496436,-0.160864,0.173667,0.840589,-0.240023,-0.059995,0.782830,-0.069741,-0.042665,0.782091,-0.200186
319,3.190000,-0.081192,0.780401,-0.318725,-0.076334,0.625618,-0.354483,-0.039222,0.779521,-0.280577,-0.096557,0.591151,-0.122202,-0.031607,0.391367,-0.124113,-0.072831,0.496521,-0.160842,0.173476,0.840544,-0.240057,-0.059389,0.783017,-0.069842,-0.042319,0.782167,-0.200224
320,3.200000,-0.081235,0.780411,-0.318694,-0.076366,0.625642,-0.354486,-0.039316,0.779546,-0.280587,-0.096541,0.591284,-0.122209,-0.032327,0.391473,-0.124151,-0.072654,0.496594,-0.160858,0.173996,0.840474,-0.240044,-0.059192,0.783056,-0.069873,-0.041930,0.782201,-0.200238
321,3.210000,-0.081251,0.780414,-0.318739,-0.076401,0.625600,-0.354518,-0.039316,0.779546,-0.280587,-0.096349,0.591328,-0.122204,-0.032582,0.391476,-0.124034,-0.072995,0.496702,-0.160865,0.174274,0.840318,-0.240081,-0.059151,0.783157,-0.069889,-0.041662,0.782217,-0.200284
322,3.220000,-0.081217,0.780395,-0.318728,-0.076401,0.625600,-0.354518,-0.039173,0.779568,-0.280593,-0.096063,0.591418,-0.122224,-0.033235,0.391484,-0.124092,-0.073055,0.496757,-0.160817,0.174361,0.840344,-0.240130,-0.058787,0.783247,-0.069984,-0.041154,0.782347,-0.200336
323,3.230000,-0.081192,0.780401,-0.318725,-0.076368,0.625620,-0.354495,-0.039212,0.779563,-0.280589,-0.095872,0.591485,-0.122223,-0.033650,0.391603,-0.124015,-0.073048,0.496750,-0.160858,0.174719,0.840303,-0.240107,-0.058413,0.783397,-0.069892,-0.040775,0.782445,-0.200262
324,3.240000,-0.081315,0.780457,-0.318721,-0.076368,0.625624,-0.354515,-0.039293,0.779549,-0.280570,-0.095442,0.591529,-0.122215,-0.033690,0.391533,-0.124016,-0.073277,0.496874,-0.160844,0.175291,0.840289,-0.240103,-0.057774,0.783549,-0.069828,-0.040612,0.782514,-0.200175
325,3.250000,-0.081295,0.780424,-0.318708,-0.076440,0.625617,-0.354498,-0.039284,0.779548,-0.280568,-0.095471,0.591594,-0.122175,-0.033732,0.391515,-0.123929,-0.073490,0.496995,-0.160853,0.175449,0.840301,-0.240128,-0.057244,0.783680,-0.069749,-0.040569,0.782573,-0.200132
326,3.260000,-0.081361,0.780468,-0.318689,-0.076504,0.625624,-0.354546,-0.039309,0.779549,-0.280610,-0.095315,0.591646,-0.122177,-0.034041,0.391528,-0.123887,-0.073709,0.497021,-0.160816,0.175530,0.840270,-0.240137,-0.056815,0.783798,-0.069749,-0.040200,0.782631,-0.200071
327,3.270000,-0.081288,0.780434,-0.318749,-0.076546,0.625646,-0.354547,-0.039309,0.779549,-0.280610,-0.095273,0.591687,-0.122168,-0.034241,0.391499,-0.123867,-0.073867,0.497128,-0.160845,0.175756,0.840339,-0.240119,-0.056626,0.783922,-0.069590,-0.040162,0.782685,-0.200040
328,3.280000,-0.081304,0.780440,-0.318741,-0.076504,0.625624,-0.354546,-0.039330,0.779535,-0.280630,-0.095291,0.591811,-0.122151,-0.034451,0.391501,-0.123846,-0.074022,0.497194,-0.160817,0.175846,0.840308,-0.240069,-0.056615,0.784006,-0.069555,-0.039946,0.782717,-0.200041
329,3.290000,-0.081315,0.780457,-0.318721,-0.076435,0.625605,-0.354550,-0.039330,0.779535,-0.280630,-0.095031,0.591874,-0.122155,-0.034860,0.391561,-0.123836,-0.074096,0.497238,-0.160815,0.175964,0.840387,-0.239983,-0.056084,0.784132,-0.069498,-0.039947,0.782717,-0.199992
330,3.300000,-0.081323,0.780448,-0.318679,-0.076638,0.625680,-0.354554,-0.039309,0.779549,-0.280610,-0.095140,0.591935,-0.122175,-0.035164,0.391524,-0.123849,-0.074337,0.497370,-0.160818,0.176214,0.840318,-0.240003,-0.056047,0.784265,-0.069425,-0.039869,0.782760,-0.199930
331,3.310000,-0.081375,0.780470,-0.318735,-0.076504,0.625624,-0.354546,-0.039316,0.779546,-0.280587,-0.095004,0.592001,-0.122174,-0.035411,0.391577,-0.123807,-0.074427,0.497410,-0.160832,0.176459,0.840371,-0.239988,-0.055481,0.784397,-0.069341,-0.039979,0.782819,-0.199881
332,3.320000,-0.081321,0.780465,-0.318739,-0.076329,0.625606,-0.354535,-0.039277,0.779551,-0.280590,-0.094952,0.592021,-0.122209,-0.035310,0.391523,-0.123795,-0.074548,0.497481,-0.160816,0.176459,0.840371,-0.239988,-0.055682,0.784550,-0.069320,-0.039714,0.782830,-0.199778
333,3.330000,-0.081375,0.780470,-0.318735,-0.076523,0.625639,-0.354563,-0.039330,0.779535,-0.280630,-0.095110,0.592119,-0.122215,-0.035672,0.391551,-0.123740,-0.074548,0.497481,-0.160816,0.176655,0.840313,-0.239984,-0.055675,0.784601,-0.069247,-0.039655,0.782866,-0.199689
334,3.340000,-0.081375,0.780470,-0.318735,-0.076474,0.625622,-0.354529,-0.039330,0.779535,-0.280630,-0.095170,0.592174,-0.122246,-0.035941,0.391600,-0.123731,-0.074690,0.497553,-0.160839,0.176530,0.840247,-0.240084,-0.055469,0.784632,-0.069236,-0.039613,0.782875,-0.199606
335,3.350000,-0.081375,0.780470,-0.318735,-0.076704,0.625699,-0.354567,-0.039330,0.779535,-0.280630,-0.095215,0.592229,-0.122221,-0.036622,0.391648,-0.123760,-0.074811,0.497618,-0.160820,0.176669,0.840234,-0.240060,-0.055541,0.784660,-0.069185,-0.039490,0.782889,-0.199548
