Format Version,1.23,Take Name,SH_short_3,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 04.05.34.991 ,Total Frames in Take,1641,Total Exported Frames,1641,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
359,3.590000,-0.050560,0.831177,-0.325584,-0.198530,0.791059,-0.365367,-0.043899,0.790767,-0.286852,-0.249305,0.802175,-0.133864,-0.427483,0.699286,-0.141851,-0.331175,0.760137,-0.175484,0.171288,0.848144,-0.229465,-0.081798,0.806624,-0.066770,-0.066218,0.797387,-0.182892
360,3.600000,-0.050563,0.831193,-0.325601,-0.198521,0.791071,-0.365371,-0.043852,0.790748,-0.286836,-0.249326,0.802155,-0.133894,-0.427135,0.699199,-0.141866,-0.331186,0.760171,-0.175543,0.171339,0.848069,-0.229508,-0.081410,0.806413,-0.066752,-0.066462,0.797357,-0.182888
361,3.610000,-0.050563,0.831193,-0.325601,-0.198572,0.791095,-0.365362,-0.044230,0.790851,-0.286837,-0.249240,0.802121,-0.133921,-0.426848,0.699097,-0.141875,-0.331128,0.760262,-0.175572,0.171279,0.848047,-0.229577,-0.081285,0.806297,-0.066736,-0.066703,0.797166,-0.182978
362,3.620000,-0.050520,0.831177,-0.325622,-0.198482,0.791103,-0.365426,-0.044232,0.790850,-0.286872,-0.249127,0.802068,-0.133833,-0.426779,0.699214,-0.141784,-0.331428,0.760407,-0.175635,0.171208,0.848053,-0.229587,-0.081171,0.806115,-0.066734,-0.066479,0.796819,-0.182934
363,3.630000,-0.050563,0.831193,-0.325601,-0.198521,0.791125,-0.365388,-0.044102,0.790849,-0.286806,-0.249201,0.802073,-0.133843,-0.427742,0.699800,-0.141911,-0.331491,0.760483,-0.175732,0.171280,0.848052,-0.229544,-0.081143,0.805968,-0.066771,-0.066462,0.796751,-0.182940
364,3.640000,-0.050609,0.831200,-0.325573,-0.198639,0.791125,-0.365383,-0.044035,0.790822,-0.286841,-0.249307,0.802120,-0.133931,-0.427980,0.700054,-0.141965,-0.331525,0.760562,-0.175755,0.171346,0.848076,-0.229490,-0.081451,0.805740,-0.066688,-0.066126,0.796423,-0.182710
365,3.650000,-0.050604,0.831225,-0.325595,-0.198521,0.791125,-0.365388,-0.044152,0.790891,-0.286861,-0.249031,0.802061,-0.133996,-0.428550,0.700425,-0.141992,-0.331696,0.760703,-0.175791,0.171347,0.848158,-0.229390,-0.081602,0.805674,-0.066673,-0.066216,0.796352,-0.182687
366,3.660000,-0.050671,0.831228,-0.325586,-0.198521,0.791125,-0.365388,-0.044217,0.790893,-0.286822,-0.249266,0.802104,-0.133960,-0.428542,0.700533,-0.142069,-0.332282,0.760983,-0.175844,0.171080,0.848154,-0.229306,-0.081941,0.805580,-0.066656,-0.066096,0.796153,-0.182704
367,3.670000,-0.050630,0.831220,-0.325593,-0.198582,0.791153,-0.365416,-0.043969,0.790888,-0.286854,-0.249227,0.802103,-0.134042,-0.428427,0.700680,-0.142113,-0.331720,0.760815,-0.175396,0.171223,0.848176,-0.229291,-0.082049,0.805499,-0.066630,-0.066561,0.796092,-0.182623
368,3.680000,-0.050676,0.831227,-0.325565,-0.198524,0.791161,-0.365417,-0.044264,0.790913,-0.286839,-0.250512,0.802230,-0.134696,-0.428427,0.700680,-0.142113,-0.331370,0.760689,-0.175417,0.171414,0.848188,-0.229249,-0.082038,0.805477,-0.066545,-0.066516,0.795804,-0.182604
369,3.690000,-0.050625,0.831222,-0.325614,-0.198660,0.791180,-0.365390,-0.044136,0.790911,-0.286808,-0.249160,0.802018,-0.134078,-0.428262,0.700683,-0.142113,-0.331078,0.760642,-0.175369,0.171312,0.848170,-0.229219,-0.082166,0.805404,-0.066497,-0.066773,0.795780,-0.182599
370,3.700000,-0.050676,0.831227,-0.325565,-0.198684,0.791197,-0.365378,-0.044136,0.790911,-0.286808,-0.250152,0.802182,-0.134670,-0.428453,0.700843,-0.142055,-0.331927,0.761038,-0.175508,0.171618,0.848176,-0.229145,-0.082349,0.805262,-0.066523,-0.066349,0.795615,-0.182627
371,3.710000,-0.050630,0.831220,-0.325593,-0.198652,0.791214,-0.365438,-0.044217,0.790893,-0.286822,-0.250459,0.802208,-0.134685,-0.428289,0.700886,-0.142054,-0.331659,0.760966,-0.175521,0.171441,0.848096,-0.229185,-0.081819,0.804923,-0.066761,-0.065894,0.795435,-0.182611
372,3.720000,-0.050676,0.831227,-0.325565,-0.198655,0.791210,-0.365445,-0.044025,0.790888,-0.286864,-0.250463,0.802217,-0.134741,-0.428043,0.700805,-0.142008,-0.331659,0.760966,-0.175521,0.171334,0.848045,-0.229228,-0.081738,0.804824,-0.066753,-0.065886,0.795371,-0.182633
373,3.730000,-0.050630,0.831220,-0.325593,-0.198632,0.791245,-0.365437,-0.044137,0.790934,-0.286845,-0.250190,0.801984,-0.134774,-0.428730,0.701257,-0.142016,-0.331809,0.761144,-0.175481,0.171243,0.847955,-0.229174,-0.081561,0.804605,-0.066865,-0.066003,0.795279,-0.182615
374,3.740000,-0.050676,0.831227,-0.325565,-0.198632,0.791245,-0.365437,-0.044196,0.790981,-0.286939,-0.241649,0.798706,-0.133256,-0.428183,0.701247,-0.142051,-0.331232,0.761073,-0.175406,0.170039,0.847910,-0.229438,-0.081419,0.804480,-0.066837,-0.065827,0.795096,-0.182629
375,3.750000,-0.050657,0.831241,-0.325600,-0.198703,0.791272,-0.365435,-0.044030,0.790979,-0.286851,-0.241583,0.798714,-0.133226,-0.427295,0.700946,-0.141884,-0.331701,0.761374,-0.175407,0.170015,0.847833,-0.229658,-0.081281,0.804341,-0.066938,-0.066383,0.794972,-0.182700
376,3.760000,-0.050671,0.831228,-0.325586,-0.198751,0.791303,-0.365406,-0.044082,0.790958,-0.286873,-0.241588,0.798689,-0.133290,-0.428313,0.701707,-0.141923,-0.331701,0.761374,-0.175407,0.169318,0.847862,-0.229755,-0.080988,0.804188,-0.066994,-0.065872,0.794717,-0.182821
377,3.770000,-0.050625,0.831222,-0.325614,-0.198632,0.791303,-0.365448,-0.044066,0.790979,-0.286907,-0.241588,0.798689,-0.133290,-0.428041,0.701811,-0.141832,-0.331590,0.761501,-0.175399,0.169614,0.847785,-0.229783,-0.080700,0.803940,-0.066996,-0.066051,0.794639,-0.182847
378,3.780000,-0.050555,0.831219,-0.325644,-0.198656,0.791304,-0.365469,-0.044066,0.790979,-0.286907,-0.241551,0.798666,-0.133306,-0.428535,0.702133,-0.141929,-0.331838,0.761665,-0.175440,0.169999,0.847655,-0.229773,-0.080323,0.803715,-0.067001,-0.066223,0.794560,-0.182907
379,3.790000,-0.050625,0.831222,-0.325614,-0.198817,0.791314,-0.365426,-0.044216,0.791036,-0.286849,-0.241551,0.798666,-0.133306,-0.428686,0.702358,-0.141951,-0.331838,0.761665,-0.175440,0.170005,0.847653,-0.229815,-0.080248,0.803621,-0.067025,-0.065819,0.794181,-0.182951
380,3.800000,-0.050555,0.831219,-0.325644,-0.198735,0.791341,-0.365457,-0.044331,0.791098,-0.286847,-0.241551,0.798666,-0.133306,-0.427926,0.702193,-0.141870,-0.331430,0.761512,-0.175464,0.170188,0.847593,-0.229793,-0.080233,0.803601,-0.067100,-0.065819,0.794181,-0.182951
381,3.810000,-0.050625,0.831222,-0.325614,-0.198720,0.791344,-0.365453,-0.044082,0.790958,-0.286873,-0.241570,0.798630,-0.133302,-0.428000,0.702287,-0.141886,-0.331430,0.761512,-0.175464,0.170188,0.847593,-0.229793,-0.080317,0.803551,-0.067106,-0.065900,0.794053,-0.182934
382,3.820000,-0.050599,0.831226,-0.325616,-0.198705,0.791335,-0.365440,-0.044231,0.791017,-0.286877,-0.241570,0.798630,-0.133302,-0.428046,0.702431,-0.141887,-0.331430,0.761512,-0.175464,0.170409,0.847518,-0.229854,-0.080302,0.803432,-0.067127,-0.065799,0.793825,-0.182909
383,3.830000,-0.050625,0.831222,-0.325614,-0.198780,0.791361,-0.365442,-0.044165,0.791059,-0.286876,-0.241633,0.798651,-0.133323,-0.428601,0.702808,-0.141994,-0.331827,0.761719,-0.175439,0.170409,0.847518,-0.229854,-0.080398,0.803411,-0.067175,-0.065629,0.793670,-0.182958
384,3.840000,-0.050657,0.831241,-0.325600,-0.198796,0.791371,-0.365455,-0.044382,0.791077,-0.286870,-0.241551,0.798666,-0.133306,-0.428265,0.702725,-0.141932,-0.331492,0.761781,-0.175453,0.170409,0.847518,-0.229854,-0.080218,0.803384,-0.067243,-0.065366,0.793429,-0.183010
385,3.850000,-0.050555,0.831219,-0.325644,-0.198796,0.791371,-0.365455,-0.044216,0.791039,-0.286911,-0.241488,0.798645,-0.133286,-0.429847,0.703773,-0.141959,-0.331573,0.761872,-0.175444,0.170409,0.847518,-0.229854,-0.080221,0.803344,-0.067319,-0.065704,0.793366,-0.182967
386,3.860000,-0.050555,0.831219,-0.325644,-0.198846,0.791396,-0.365452,-0.044316,0.791120,-0.286881,-0.241447,0.798661,-0.133315,-0.429235,0.703541,-0.141980,-0.331940,0.762075,-0.175504,0.170513,0.847421,-0.229885,-0.080335,0.803301,-0.067482,-0.065798,0.793235,-0.183024
387,3.870000,-0.050555,0.831219,-0.325644,-0.198951,0.791448,-0.365440,-0.044316,0.791120,-0.286881,-0.241452,0.798623,-0.133302,-0.429091,0.703532,-0.141954,-0.332067,0.762184,-0.175491,0.170187,0.847318,-0.230035,-0.080254,0.803306,-0.067592,-0.065638,0.793035,-0.183187
388,3.880000,-0.050625,0.831222,-0.325614,-0.198920,0.791434,-0.365458,-0.044316,0.791120,-0.286881,-0.241393,0.798648,-0.133384,-0.429091,0.703532,-0.141954,-0.331873,0.762146,-0.175458,0.170378,0.847179,-0.230035,-0.080086,0.803279,-0.067668,-0.065830,0.793020,-0.183184
389,3.890000,-0.050555,0.831219,-0.325644,-0.198951,0.791448,-0.365440,-0.044366,0.791099,-0.286903,-0.241330,0.798627,-0.133364,-0.428992,0.703632,-0.141997,-0.331873,0.762146,-0.175458,0.170796,0.846991,-0.230144,-0.080112,0.803270,-0.067774,-0.065997,0.792901,-0.183227
390,3.900000,-0.050657,0.831241,-0.325600,-0.198956,0.791469,-0.365481,-0.044316,0.791120,-0.286881,-0.241349,0.798607,-0.133343,-0.429159,0.703861,-0.141979,-0.331873,0.762146,-0.175458,0.171263,0.846767,-0.230279,-0.079944,0.803345,-0.067902,-0.066366,0.792797,-0.183318
391,3.910000,-0.050449,0.831241,-0.325657,-0.198842,0.791461,-0.365461,-0.044331,0.791098,-0.286847,-0.241274,0.798590,-0.133396,-0.429159,0.703861,-0.141979,-0.331268,0.761956,-0.175490,0.171308,0.846632,-0.230328,-0.080135,0.803409,-0.067955,-0.066299,0.792717,-0.183370
392,3.920000,-0.050671,0.831267,-0.325628,-0.198826,0.791470,-0.365491,-0.044331,0.791098,-0.286847,-0.241178,0.798560,-0.133360,-0.429321,0.703992,-0.141966,-0.330747,0.761808,-0.175434,0.171977,0.846419,-0.230451,-0.080114,0.803472,-0.068158,-0.066206,0.792612,-0.183415
393,3.930000,-0.050716,0.831267,-0.325601,-0.198896,0.791506,-0.365491,-0.044316,0.791120,-0.286881,-0.241184,0.798555,-0.133380,-0.429380,0.704076,-0.141960,-0.330957,0.761957,-0.175467,0.171775,0.846382,-0.230528,-0.080257,0.803502,-0.068226,-0.066721,0.792597,-0.183599
394,3.940000,-0.050699,0.831275,-0.325643,-0.198846,0.791482,-0.365502,-0.044366,0.791099,-0.286903,-0.241168,0.798553,-0.133364,-0.429380,0.704076,-0.141960,-0.331184,0.762168,-0.175445,0.171718,0.846354,-0.230494,-0.079868,0.803428,-0.068359,-0.066042,0.792328,-0.183616
395,3.950000,-0.050596,0.831296,-0.325659,-0.198823,0.791523,-0.365516,-0.044316,0.791120,-0.286881,-0.241178,0.798560,-0.133360,-0.428596,0.703866,-0.141886,-0.331618,0.762386,-0.175516,0.171582,0.846371,-0.230504,-0.080126,0.803481,-0.068438,-0.065891,0.792207,-0.183821
396,3.960000,-0.050397,0.831355,-0.325657,-0.198818,0.791522,-0.365529,-0.044316,0.791120,-0.286881,-0.240923,0.798527,-0.133417,-0.428347,0.703819,-0.141893,-0.331618,0.762386,-0.175516,0.171700,0.846290,-0.230520,-0.079977,0.803396,-0.068549,-0.066033,0.792119,-0.183908
397,3.970000,-0.050552,0.831320,-0.325636,-0.198940,0.791529,-0.365493,-0.044316,0.791120,-0.286881,-0.240923,0.798527,-0.133417,-0.429275,0.704378,-0.141985,-0.331345,0.762311,-0.175474,0.171295,0.846186,-0.230669,-0.079934,0.803415,-0.068585,-0.065486,0.791779,-0.183926
398,3.980000,-0.050699,0.831275,-0.325643,-0.198912,0.791568,-0.365508,-0.044057,0.791158,-0.286827,-0.240923,0.798527,-0.133417,-0.429634,0.704647,-0.141959,-0.331345,0.762311,-0.175474,0.171241,0.846006,-0.230719,-0.080011,0.803296,-0.068672,-0.065590,0.791577,-0.183958
399,3.990000,-0.050381,0.831337,-0.325682,-0.198912,0.791568,-0.365508,-0.044057,0.791158,-0.286827,-0.240923,0.798527,-0.133417,-0.429175,0.704558,-0.141977,-0.331077,0.762419,-0.175443,0.171255,0.846002,-0.230790,-0.080071,0.803265,-0.068693,-0.065459,0.791464,-0.183922
400,4.000000,-0.050267,0.831356,-0.325688,-0.198912,0.791568,-0.365508,-0.044198,0.791153,-0.286848,-0.240931,0.798524,-0.133438,-0.427810,0.704098,-0.141754,-0.330758,0.762320,-0.175459,0.171053,0.845859,-0.230880,-0.079975,0.803275,-0.068738,-0.065298,0.791289,-0.183963
401,4.010000,-0.050267,0.831356,-0.325688,-0.198956,0.791577,-0.365520,-0.044340,0.791204,-0.286826,-0.240603,0.798493,-0.133465,-0.428561,0.704839,-0.141836,-0.331145,0.762529,-0.175433,0.171053,0.845859,-0.230880,-0.080033,0.803245,-0.068816,-0.065281,0.791154,-0.183984
402,4.020000,-0.050466,0.831365,-0.325682,-0.198867,0.791578,-0.365554,-0.044047,0.791140,-0.286861,-0.240612,0.798490,-0.133485,-0.428577,0.704942,-0.141852,-0.331874,0.763002,-0.175552,0.171162,0.845823,-0.230923,-0.079937,0.803178,-0.068868,-0.065645,0.791071,-0.184065
403,4.030000,-0.050331,0.831425,-0.325693,-0.198912,0.791568,-0.365508,-0.044189,0.791135,-0.286882,-0.240551,0.798479,-0.133549,-0.428392,0.704951,-0.141836,-0.331874,0.763002,-0.175552,0.171162,0.845823,-0.230923,-0.079869,0.803131,-0.069044,-0.064481,0.790530,-0.183553
404,4.040000,-0.050331,0.831425,-0.325693,-0.198943,0.791584,-0.365550,-0.044047,0.791140,-0.286861,-0.240455,0.798435,-0.133548,-0.428627,0.705327,-0.141871,-0.331538,0.762891,-0.175499,0.171443,0.845747,-0.230950,-0.079586,0.803150,-0.069080,-0.065511,0.790888,-0.183693
405,4.050000,-0.050475,0.831454,-0.325738,-0.198890,0.791594,-0.365613,-0.044357,0.791263,-0.286857,-0.240455,0.798435,-0.133548,-0.428489,0.705368,-0.141859,-0.331278,0.762825,-0.175511,0.170991,0.845601,-0.231082,-0.079538,0.803210,-0.069164,-0.065738,0.790925,-0.183726
406,4.060000,-0.050312,0.831445,-0.325734,-0.198815,0.791583,-0.365588,-0.044200,0.791201,-0.286862,-0.240455,0.798435,-0.133548,-0.429276,0.705949,-0.141820,-0.330961,0.762835,-0.175533,0.170873,0.845556,-0.231128,-0.079678,0.803194,-0.069152,-0.066225,0.790966,-0.183815
407,4.070000,-0.050444,0.831492,-0.325744,-0.198890,0.791594,-0.365613,-0.044357,0.791263,-0.286857,-0.240512,0.798454,-0.133568,-0.429750,0.706330,-0.141914,-0.331193,0.762988,-0.175513,0.170749,0.845529,-0.231149,-0.079686,0.803137,-0.069256,-0.065545,0.790440,-0.183733
408,4.080000,-0.050388,0.831466,-0.325740,-0.198890,0.791594,-0.365613,-0.044292,0.791285,-0.286880,-0.240287,0.798357,-0.133554,-0.429574,0.706425,-0.142013,-0.331615,0.763252,-0.175583,0.170589,0.845505,-0.231156,-0.079544,0.803068,-0.069285,-0.065209,0.790190,-0.183724
409,4.090000,-0.050598,0.831535,-0.325754,-0.198922,0.791611,-0.365621,-0.044292,0.791285,-0.286880,-0.240287,0.798357,-0.133554,-0.428991,0.706188,-0.141901,-0.331112,0.763201,-0.175528,0.170589,0.845505,-0.231156,-0.079463,0.803001,-0.069357,-0.065543,0.790198,-0.183731
410,4.100000,-0.050686,0.831560,-0.325758,-0.198962,0.791635,-0.365608,-0.044366,0.791281,-0.286823,-0.240362,0.798441,-0.133582,-0.429516,0.706535,-0.141930,-0.331473,0.763461,-0.175588,0.170528,0.845524,-0.231112,-0.079525,0.802893,-0.069398,-0.066063,0.790370,-0.183802
411,4.110000,-0.050599,0.831530,-0.325760,-0.198994,0.791638,-0.365620,-0.044292,0.791285,-0.286880,-0.240379,0.798428,-0.133548,-0.429870,0.706846,-0.141864,-0.331099,0.763320,-0.175528,0.170611,0.845497,-0.231082,-0.079533,0.802874,-0.069336,-0.066063,0.790370,-0.183802
412,4.120000,-0.050770,0.831591,-0.325755,-0.198974,0.791654,-0.365600,-0.044162,0.791308,-0.286826,-0.240430,0.798475,-0.133573,-0.429620,0.706821,-0.141869,-0.331809,0.763705,-0.175567,0.170742,0.845452,-0.231052,-0.079533,0.802874,-0.069336,-0.065543,0.790198,-0.183731
413,4.130000,-0.050796,0.831605,-0.325771,-0.198974,0.791654,-0.365600,-0.044301,0.791303,-0.286846,-0.240463,0.798538,-0.133594,-0.429555,0.706844,-0.141866,-0.331904,0.763807,-0.175582,0.170609,0.845530,-0.230944,-0.079327,0.802827,-0.069342,-0.065543,0.790198,-0.183731
414,4.140000,-0.050642,0.831547,-0.325783,-0.198922,0.791611,-0.365621,-0.044301,0.791303,-0.286846,-0.240430,0.798475,-0.133573,-0.429555,0.706844,-0.141866,-0.331626,0.763731,-0.175594,0.170741,0.845486,-0.230917,-0.079370,0.802763,-0.069272,-0.065543,0.790198,-0.183731
415,4.150000,-0.050622,0.831545,-0.325750,-0.198974,0.791654,-0.365600,-0.044301,0.791303,-0.286846,-0.240314,0.798482,-0.133609,-0.429555,0.706844,-0.141866,-0.331626,0.763731,-0.175594,0.170864,0.845513,-0.230899,-0.079130,0.802695,-0.069300,-0.065543,0.790198,-0.183731
416,4.160000,-0.050840,0.831663,-0.325773,-0.198974,0.791654,-0.365600,-0.044301,0.791303,-0.286846,-0.240371,0.798456,-0.133552,-0.429170,0.706794,-0.141874,-0.331521,0.763744,-0.175578,0.170741,0.845486,-0.230917,-0.079064,0.802688,-0.069352,-0.065806,0.790240,-0.183722
417,4.170000,-0.051048,0.831677,-0.325788,-0.198974,0.791654,-0.365600,-0.044301,0.791303,-0.286846,-0.240298,0.798460,-0.133602,-0.429170,0.706794,-0.141874,-0.331521,0.763744,-0.175578,0.170706,0.845487,-0.230908,-0.079141,0.802667,-0.069329,-0.065081,0.789908,-0.183646
418,4.180000,-0.051193,0.831771,-0.325815,-0.198994,0.791638,-0.365620,-0.044437,0.791357,-0.286856,-0.240430,0.798475,-0.133573,-0.429296,0.706903,-0.141865,-0.331842,0.763930,-0.175630,0.170586,0.845460,-0.230926,-0.078937,0.802634,-0.069351,-0.066563,0.790387,-0.183849
419,4.190000,-0.051183,0.831767,-0.325815,-0.198974,0.791654,-0.365600,-0.044026,0.791375,-0.286874,-0.240469,0.798545,-0.133630,-0.429371,0.706991,-0.141856,-0.331410,0.763745,-0.175559,0.170726,0.845413,-0.230899,-0.078937,0.802634,-0.069351,-0.065616,0.789954,-0.183814
420,4.200000,-0.051421,0.831830,-0.325837,-0.198918,0.791672,-0.365590,-0.044166,0.791370,-0.286894,-0.240371,0.798501,-0.133629,-0.429408,0.707092,-0.141803,-0.331552,0.763848,-0.175647,0.170600,0.845383,-0.230882,-0.078755,0.802605,-0.069436,-0.065945,0.789917,-0.183833
421,4.210000,-0.051306,0.831770,-0.325868,-0.199001,0.791670,-0.365610,-0.044170,0.791312,-0.286859,-0.240371,0.798501,-0.133629,-0.429412,0.707212,-0.141836,-0.331552,0.763848,-0.175647,0.170487,0.845353,-0.230859,-0.078453,0.802614,-0.069491,-0.066144,0.789936,-0.183860
422,4.220000,-0.051451,0.831813,-0.325873,-0.198994,0.791638,-0.365620,-0.043890,0.791321,-0.286864,-0.240304,0.798467,-0.133639,-0.429412,0.707212,-0.141836,-0.331120,0.763662,-0.175575,0.170873,0.845203,-0.230926,-0.078526,0.802628,-0.069553,-0.065420,0.789504,-0.183856
423,4.230000,-0.051485,0.831817,-0.325881,-0.199001,0.791670,-0.365610,-0.044166,0.791372,-0.286849,-0.240304,0.798467,-0.133639,-0.430066,0.707666,-0.141843,-0.331089,0.763760,-0.175573,0.170745,0.845174,-0.230910,-0.078457,0.802574,-0.069595,-0.065460,0.789455,-0.183859
424,4.240000,-0.051736,0.831915,-0.325861,-0.199001,0.791670,-0.365610,-0.044026,0.791375,-0.286874,-0.240203,0.798422,-0.133636,-0.429873,0.707618,-0.141848,-0.331089,0.763760,-0.175573,0.170633,0.845025,-0.231030,-0.078281,0.802473,-0.069675,-0.065358,0.789274,-0.183968
425,4.250000,-0.051919,0.831976,-0.325860,-0.198960,0.791669,-0.365579,-0.044166,0.791370,-0.286894,-0.240203,0.798422,-0.133636,-0.429873,0.707618,-0.141848,-0.331524,0.763946,-0.175645,0.170540,0.844917,-0.231179,-0.078554,0.802514,-0.069735,-0.065673,0.789271,-0.184001
426,4.260000,-0.050106,0.831511,-0.325660,-0.198945,0.791688,-0.365601,-0.044170,0.791312,-0.286859,-0.240160,0.798438,-0.133663,-0.429866,0.707768,-0.141812,-0.330451,0.763552,-0.175556,0.170213,0.844787,-0.231184,-0.078445,0.802520,-0.069855,-0.065149,0.789079,-0.184036
427,4.270000,-0.050106,0.831511,-0.325660,-0.199001,0.791670,-0.365610,-0.044184,0.791438,-0.286872,-0.240203,0.798422,-0.133636,-0.429101,0.707549,-0.141668,-0.331000,0.763880,-0.175511,0.169928,0.844652,-0.231250,-0.078435,0.802530,-0.069896,-0.064454,0.788717,-0.184136
428,4.280000,-0.050255,0.831567,-0.325648,-0.198892,0.791741,-0.365611,-0.044026,0.791375,-0.286874,-0.240262,0.798490,-0.133702,-0.429016,0.707571,-0.141651,-0.331198,0.764021,-0.175496,0.169728,0.844601,-0.231331,-0.078332,0.802517,-0.069931,-0.064454,0.788717,-0.184136
429,4.290000,-0.050255,0.831567,-0.325648,-0.199001,0.791670,-0.365610,-0.043934,0.791434,-0.286933,-0.240160,0.798438,-0.133663,-0.428516,0.707549,-0.141689,-0.331119,0.764046,-0.175497,0.169677,0.844533,-0.231358,-0.078195,0.802520,-0.069955,-0.064454,0.788717,-0.184136
430,4.300000,-0.050106,0.831511,-0.325660,-0.199001,0.791670,-0.365610,-0.044034,0.791373,-0.286877,-0.240147,0.798486,-0.133719,-0.428604,0.707643,-0.141680,-0.331081,0.764086,-0.175493,0.170119,0.844385,-0.231353,-0.078470,0.802583,-0.070035,-0.063788,0.788369,-0.184139
431,4.310000,-0.050255,0.831567,-0.325648,-0.198963,0.791707,-0.365640,-0.043778,0.791392,-0.286898,-0.240178,0.798507,-0.133688,-0.428628,0.707761,-0.141686,-0.331373,0.764323,-0.175530,0.170279,0.844254,-0.231427,-0.078216,0.802550,-0.070140,-0.064337,0.788556,-0.184216
432,4.320000,-0.050103,0.831532,-0.325696,-0.198944,0.791669,-0.365655,-0.043892,0.791376,-0.286902,-0.240178,0.798507,-0.133688,-0.427964,0.707586,-0.141559,-0.331373,0.764323,-0.175530,0.170677,0.844121,-0.231442,-0.078516,0.802652,-0.070250,-0.064499,0.788522,-0.184296
433,4.330000,-0.050251,0.831587,-0.325684,-0.199001,0.791670,-0.365610,-0.044026,0.791375,-0.286874,-0.240104,0.798527,-0.133701,-0.428497,0.708039,-0.141592,-0.331373,0.764323,-0.175530,0.171164,0.843884,-0.231428,-0.078475,0.802626,-0.070285,-0.064052,0.788396,-0.184238
434,4.340000,-0.050106,0.831511,-0.325660,-0.198892,0.791741,-0.365611,-0.043777,0.791371,-0.286935,-0.240365,0.798586,-0.133706,-0.428335,0.708047,-0.141562,-0.331057,0.764218,-0.175479,0.171164,0.843884,-0.231428,-0.078475,0.802626,-0.070285,-0.064499,0.788522,-0.184296
435,4.350000,-0.050251,0.831587,-0.325684,-0.198963,0.791707,-0.365640,-0.044072,0.791433,-0.286905,-0.240197,0.798600,-0.133751,-0.428665,0.708248,-0.141627,-0.331057,0.764218,-0.175479,0.171164,0.843884,-0.231428,-0.078457,0.802628,-0.070389,-0.064499,0.788522,-0.184296
436,4.360000,-0.050255,0.831567,-0.325648,-0.198906,0.791726,-0.365631,-0.044040,0.791421,-0.286933,-0.240264,0.798634,-0.133740,-0.428439,0.708178,-0.141584,-0.331057,0.764218,-0.175479,0.171213,0.843861,-0.231475,-0.078396,0.802775,-0.070337,-0.064221,0.788368,-0.184318
437,4.370000,-0.050251,0.831587,-0.325684,-0.198906,0.791726,-0.365631,-0.044246,0.791467,-0.286869,-0.240462,0.798721,-0.133752,-0.427506,0.707802,-0.141405,-0.330830,0.764170,-0.175486,0.171059,0.843855,-0.231454,-0.078535,0.802831,-0.070345,-0.064499,0.788522,-0.184296
438,4.380000,-0.050194,0.831591,-0.325628,-0.198906,0.791726,-0.365631,-0.044069,0.791454,-0.286868,-0.240462,0.798721,-0.133752,-0.427599,0.707989,-0.141347,-0.331221,0.764381,-0.175548,0.171059,0.843855,-0.231454,-0.078315,0.802859,-0.070224,-0.064052,0.788396,-0.184238
439,4.390000,-0.050331,0.831618,-0.325703,-0.198892,0.791741,-0.365611,-0.043936,0.791455,-0.286896,-0.240211,0.798703,-0.133838,-0.427599,0.707989,-0.141347,-0.331221,0.764381,-0.175548,0.171272,0.843784,-0.231443,-0.078315,0.802859,-0.070224,-0.064052,0.788396,-0.184238
440,4.400000,-0.050251,0.831587,-0.325684,-0.198906,0.791726,-0.365631,-0.043934,0.791434,-0.286933,-0.240259,0.798727,-0.133798,-0.427498,0.707993,-0.141347,-0.331057,0.764218,-0.175479,0.171272,0.843784,-0.231443,-0.078315,0.802859,-0.070224,-0.064499,0.788522,-0.184296
441,4.410000,-0.050397,0.831620,-0.325633,-0.198909,0.791701,-0.365613,-0.043821,0.791450,-0.286929,-0.240322,0.798711,-0.133799,-0.427346,0.707966,-0.141320,-0.331221,0.764381,-0.175548,0.171281,0.843707,-0.231485,-0.078422,0.802853,-0.070293,-0.064221,0.788368,-0.184318
442,4.420000,-0.050397,0.831620,-0.325633,-0.198906,0.791726,-0.365631,-0.043954,0.791449,-0.286901,-0.240286,0.798732,-0.133821,-0.427106,0.707977,-0.141225,-0.331221,0.764381,-0.175548,0.171308,0.843609,-0.231578,-0.078378,0.802872,-0.070330,-0.063862,0.788175,-0.184270
443,4.430000,-0.050251,0.831587,-0.325684,-0.198963,0.791707,-0.365640,-0.043533,0.791401,-0.286936,-0.240166,0.798719,-0.133865,-0.427100,0.708028,-0.141220,-0.331221,0.764381,-0.175548,0.171121,0.843565,-0.231546,-0.078303,0.802874,-0.070314,-0.063862,0.788175,-0.184270
444,4.440000,-0.050251,0.831587,-0.325684,-0.198963,0.791707,-0.365640,-0.043827,0.791463,-0.286906,-0.240117,0.798728,-0.133869,-0.427602,0.708358,-0.141238,-0.331080,0.764374,-0.175552,0.171250,0.843522,-0.231574,-0.078384,0.802867,-0.070355,-0.064221,0.788368,-0.184318
