Format Version,1.23,Take Name,SH_superlong_1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 03.34.54.276 ,Total Frames in Take,1495,Total Exported Frames,1495,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
359,3.590000,-0.080806,0.799322,-0.326499,-0.141414,0.657652,-0.363841,-0.043216,0.780658,-0.286861,-0.186796,0.633877,-0.132667,-0.200653,0.425315,-0.135331,-0.199640,0.538499,-0.172001,0.173076,0.837737,-0.240824,-0.086741,0.790563,-0.078601,-0.062343,0.784900,-0.203504
360,3.600000,-0.080701,0.799328,-0.326528,-0.141363,0.657642,-0.363847,-0.043237,0.780683,-0.286906,-0.186541,0.633900,-0.132667,-0.200685,0.425341,-0.135342,-0.199565,0.538510,-0.171964,0.173076,0.837737,-0.240824,-0.086324,0.790415,-0.078522,-0.062037,0.784808,-0.203328
361,3.610000,-0.080747,0.799352,-0.326534,-0.141376,0.657639,-0.363882,-0.043245,0.780675,-0.286875,-0.186652,0.633962,-0.132684,-0.200765,0.425357,-0.135379,-0.199653,0.538566,-0.171951,0.172936,0.837680,-0.240764,-0.086041,0.790288,-0.078529,-0.061651,0.784653,-0.203327
362,3.620000,-0.080747,0.799352,-0.326534,-0.141376,0.657639,-0.363882,-0.043245,0.780675,-0.286875,-0.186701,0.633976,-0.132705,-0.201325,0.425530,-0.135426,-0.199653,0.538566,-0.171951,0.173110,0.837620,-0.240712,-0.085454,0.790057,-0.078452,-0.061468,0.784584,-0.203126
363,3.630000,-0.080701,0.799328,-0.326528,-0.141459,0.657667,-0.363865,-0.043343,0.780675,-0.286843,-0.186147,0.634107,-0.132722,-0.201537,0.425558,-0.135458,-0.199822,0.538653,-0.171984,0.172988,0.837592,-0.240730,-0.085015,0.789875,-0.078327,-0.061177,0.784484,-0.203049
364,3.640000,-0.080852,0.799346,-0.326505,-0.141455,0.657667,-0.363888,-0.043343,0.780675,-0.286843,-0.185934,0.634133,-0.132708,-0.201958,0.425744,-0.135491,-0.199979,0.538739,-0.172027,0.172436,0.837538,-0.240746,-0.084696,0.789730,-0.078249,-0.060949,0.784311,-0.202933
365,3.650000,-0.080747,0.799352,-0.326534,-0.141438,0.657694,-0.363926,-0.043343,0.780675,-0.286843,-0.185734,0.634209,-0.132688,-0.202934,0.425822,-0.135517,-0.200063,0.538790,-0.171985,0.172174,0.837487,-0.240719,-0.084606,0.789658,-0.078193,-0.061074,0.784268,-0.202864
366,3.660000,-0.080828,0.799375,-0.326541,-0.141568,0.657719,-0.363901,-0.043245,0.780675,-0.286875,-0.185622,0.634193,-0.132680,-0.203349,0.425950,-0.135517,-0.200134,0.538822,-0.172004,0.171998,0.837472,-0.240706,-0.084438,0.789604,-0.078097,-0.060579,0.784070,-0.202875
367,3.670000,-0.080825,0.799373,-0.326543,-0.141478,0.657720,-0.363912,-0.043335,0.780682,-0.286874,-0.185380,0.634244,-0.132673,-0.203425,0.425997,-0.135543,-0.200224,0.538874,-0.172042,0.172360,0.837255,-0.240674,-0.084028,0.789487,-0.078003,-0.060466,0.784021,-0.202821
368,3.680000,-0.080828,0.799375,-0.326541,-0.141570,0.657724,-0.363920,-0.043343,0.780675,-0.286843,-0.185189,0.634258,-0.132676,-0.203956,0.426062,-0.135561,-0.200414,0.538976,-0.172055,0.172429,0.837231,-0.240639,-0.083767,0.789431,-0.077975,-0.060238,0.783927,-0.202785
369,3.690000,-0.080747,0.799352,-0.326534,-0.141549,0.657732,-0.363952,-0.043245,0.780675,-0.286875,-0.185075,0.634260,-0.132662,-0.204305,0.426139,-0.135571,-0.200573,0.539059,-0.172058,0.172308,0.837126,-0.240589,-0.083536,0.789349,-0.077979,-0.059844,0.783767,-0.202753
370,3.700000,-0.080828,0.799375,-0.326541,-0.141455,0.657737,-0.363995,-0.043343,0.780675,-0.286843,-0.185094,0.634307,-0.132654,-0.204749,0.426260,-0.135613,-0.200564,0.539157,-0.172078,0.172228,0.837091,-0.240552,-0.083103,0.789189,-0.077894,-0.059398,0.783658,-0.202594
371,3.710000,-0.080825,0.799373,-0.326543,-0.141582,0.657763,-0.363974,-0.043427,0.780640,-0.286821,-0.185045,0.634290,-0.132635,-0.204957,0.426378,-0.135661,-0.200608,0.539254,-0.172093,0.172448,0.837015,-0.240495,-0.082769,0.789003,-0.077750,-0.058727,0.783467,-0.202469
372,3.720000,-0.080747,0.799352,-0.326534,-0.141463,0.657737,-0.364003,-0.043245,0.780675,-0.286875,-0.184755,0.634374,-0.132658,-0.205205,0.426435,-0.135650,-0.200671,0.539290,-0.172094,0.172448,0.837015,-0.240495,-0.082326,0.788944,-0.077655,-0.058552,0.783392,-0.202375
373,3.730000,-0.080904,0.799396,-0.326550,-0.141549,0.657732,-0.363952,-0.043451,0.780665,-0.286866,-0.184618,0.634361,-0.132651,-0.205426,0.426479,-0.135720,-0.200767,0.539362,-0.172081,0.172340,0.837029,-0.240546,-0.081831,0.788692,-0.077584,-0.057864,0.783227,-0.202274
374,3.740000,-0.080974,0.799426,-0.326543,-0.141476,0.657763,-0.364025,-0.043245,0.780675,-0.286875,-0.184409,0.634364,-0.132644,-0.205826,0.426587,-0.135712,-0.200530,0.539373,-0.172112,0.172657,0.836861,-0.240458,-0.081128,0.788420,-0.077519,-0.057805,0.783201,-0.202225
375,3.750000,-0.080974,0.799426,-0.326543,-0.141515,0.657753,-0.364007,-0.043359,0.780658,-0.286866,-0.184202,0.634381,-0.132660,-0.206210,0.426712,-0.135776,-0.200589,0.539408,-0.172111,0.172938,0.836768,-0.240497,-0.080828,0.788341,-0.077438,-0.057576,0.783025,-0.202163
376,3.760000,-0.080904,0.799396,-0.326550,-0.141593,0.657816,-0.364058,-0.043456,0.780657,-0.286835,-0.184232,0.634394,-0.132646,-0.206414,0.426776,-0.135759,-0.200469,0.539485,-0.172182,0.172936,0.836766,-0.240412,-0.080631,0.788222,-0.077471,-0.057192,0.782882,-0.202094
377,3.770000,-0.080904,0.799396,-0.326550,-0.141515,0.657790,-0.364012,-0.043245,0.780675,-0.286875,-0.184129,0.634387,-0.132709,-0.206665,0.426864,-0.135738,-0.200349,0.539556,-0.172132,0.173535,0.836532,-0.240404,-0.080228,0.788063,-0.077436,-0.057144,0.782836,-0.201993
378,3.780000,-0.080974,0.799426,-0.326543,-0.141670,0.657821,-0.363999,-0.043429,0.780642,-0.286840,-0.183910,0.634414,-0.132671,-0.207059,0.426961,-0.135818,-0.200459,0.539644,-0.172194,0.173535,0.836532,-0.240404,-0.080178,0.787970,-0.077442,-0.056875,0.782654,-0.201925
379,3.790000,-0.080974,0.799426,-0.326543,-0.141545,0.657790,-0.364064,-0.043359,0.780658,-0.286866,-0.183827,0.634413,-0.132724,-0.207076,0.426972,-0.135818,-0.200492,0.539662,-0.172263,0.173321,0.836522,-0.240367,-0.079639,0.787834,-0.077332,-0.056580,0.782544,-0.201859
380,3.800000,-0.081023,0.799450,-0.326549,-0.141560,0.657801,-0.364078,-0.043522,0.780649,-0.286839,-0.183816,0.634444,-0.132717,-0.207402,0.427005,-0.135797,-0.200441,0.539738,-0.172176,0.173820,0.836356,-0.240388,-0.079409,0.787757,-0.077289,-0.056543,0.782476,-0.201825
381,3.810000,-0.081023,0.799450,-0.326549,-0.141600,0.657828,-0.364065,-0.043456,0.780657,-0.286835,-0.183849,0.634513,-0.132732,-0.207612,0.427007,-0.135865,-0.200511,0.539842,-0.172218,0.174057,0.836220,-0.240398,-0.079409,0.787757,-0.077289,-0.056272,0.782304,-0.201787
382,3.820000,-0.080974,0.799426,-0.326543,-0.141663,0.657824,-0.364035,-0.043456,0.780657,-0.286835,-0.183881,0.634583,-0.132727,-0.207828,0.427123,-0.135858,-0.200530,0.539897,-0.172270,0.173857,0.836177,-0.240522,-0.079519,0.787704,-0.077315,-0.056330,0.782230,-0.201742
383,3.830000,-0.080974,0.799426,-0.326543,-0.141578,0.657820,-0.364086,-0.043456,0.780657,-0.286835,-0.183776,0.634586,-0.132719,-0.207897,0.427164,-0.135863,-0.200562,0.539958,-0.172279,0.174037,0.836118,-0.240542,-0.079318,0.787629,-0.077248,-0.056033,0.782107,-0.201698
384,3.840000,-0.080974,0.799426,-0.326543,-0.141631,0.657810,-0.364055,-0.043429,0.780642,-0.286840,-0.183869,0.634646,-0.132709,-0.208050,0.427240,-0.135940,-0.200604,0.540043,-0.172282,0.174177,0.836106,-0.240670,-0.079079,0.787460,-0.077249,-0.056051,0.781984,-0.201681
385,3.850000,-0.081006,0.799443,-0.326555,-0.141631,0.657810,-0.364055,-0.043522,0.780649,-0.286839,-0.183750,0.634681,-0.132792,-0.208086,0.427246,-0.135963,-0.200676,0.540085,-0.172391,0.173988,0.836100,-0.240708,-0.078697,0.787309,-0.077149,-0.055701,0.781764,-0.201600
386,3.860000,-0.081006,0.799443,-0.326555,-0.141578,0.657820,-0.364086,-0.043526,0.780642,-0.286809,-0.183694,0.634660,-0.132775,-0.208205,0.427306,-0.135986,-0.200691,0.540106,-0.172352,0.173609,0.836073,-0.240709,-0.078412,0.787191,-0.077127,-0.055565,0.781567,-0.201540
387,3.870000,-0.081006,0.799443,-0.326555,-0.141611,0.657835,-0.364066,-0.043456,0.780657,-0.286835,-0.183818,0.634739,-0.132762,-0.208382,0.427359,-0.135942,-0.200922,0.540214,-0.172360,0.173802,0.835902,-0.240780,-0.078158,0.786984,-0.077118,-0.055230,0.781363,-0.201475
388,3.880000,-0.081006,0.799443,-0.326555,-0.141578,0.657820,-0.364086,-0.043544,0.780636,-0.286826,-0.183607,0.634778,-0.132804,-0.208765,0.427494,-0.135913,-0.200957,0.540226,-0.172411,0.173879,0.835882,-0.240727,-0.077618,0.786745,-0.077129,-0.055368,0.781292,-0.201488
389,3.890000,-0.081023,0.799450,-0.326549,-0.141620,0.657823,-0.364113,-0.043544,0.780636,-0.286826,-0.183556,0.634811,-0.132812,-0.208980,0.427583,-0.135911,-0.201244,0.540395,-0.172421,0.173843,0.835880,-0.240822,-0.077191,0.786566,-0.077109,-0.055143,0.781148,-0.201486
390,3.900000,-0.081006,0.799443,-0.326555,-0.141662,0.657830,-0.364128,-0.043526,0.780642,-0.286809,-0.183550,0.634902,-0.132861,-0.208952,0.427559,-0.135920,-0.201240,0.540411,-0.172409,0.173843,0.835880,-0.240822,-0.077003,0.786437,-0.077063,-0.055008,0.781005,-0.201435
391,3.910000,-0.081054,0.799467,-0.326562,-0.141662,0.657830,-0.364128,-0.043718,0.780660,-0.286881,-0.183417,0.634912,-0.132828,-0.209167,0.427664,-0.135950,-0.201295,0.540505,-0.172423,0.173843,0.835880,-0.240822,-0.076575,0.786279,-0.077006,-0.054740,0.780898,-0.201412
392,3.920000,-0.080959,0.799424,-0.326573,-0.141693,0.657831,-0.364144,-0.043544,0.780636,-0.286826,-0.183257,0.634953,-0.132875,-0.209346,0.427702,-0.135987,-0.201487,0.540549,-0.172455,0.174124,0.835784,-0.240821,-0.076255,0.786156,-0.077010,-0.054436,0.780772,-0.201362
393,3.930000,-0.081005,0.799448,-0.326581,-0.141693,0.657831,-0.364144,-0.043637,0.780627,-0.286843,-0.183258,0.635020,-0.132899,-0.209422,0.427742,-0.136000,-0.201246,0.540604,-0.172462,0.174124,0.835784,-0.240821,-0.075876,0.785998,-0.076932,-0.054473,0.780642,-0.201231
394,3.940000,-0.081054,0.799467,-0.326562,-0.141800,0.657856,-0.364108,-0.043633,0.780634,-0.286873,-0.182894,0.635060,-0.132811,-0.209970,0.427895,-0.135987,-0.201279,0.540671,-0.172465,0.174124,0.835784,-0.240821,-0.075765,0.785950,-0.076882,-0.053876,0.780423,-0.201161
395,3.950000,-0.081128,0.799497,-0.326556,-0.141776,0.657866,-0.364143,-0.043541,0.780687,-0.286836,-0.182978,0.635096,-0.132837,-0.210213,0.427977,-0.135988,-0.201316,0.540765,-0.172457,0.174305,0.835721,-0.240799,-0.075602,0.785897,-0.076849,-0.053622,0.780301,-0.201052
396,3.960000,-0.081054,0.799467,-0.326562,-0.141874,0.657861,-0.364152,-0.043760,0.780662,-0.286896,-0.182951,0.635104,-0.132841,-0.210389,0.428062,-0.136052,-0.201374,0.540792,-0.172465,0.174305,0.835721,-0.240799,-0.075473,0.785844,-0.076842,-0.053325,0.780239,-0.201038
397,3.970000,-0.081054,0.799467,-0.326562,-0.141927,0.657888,-0.364135,-0.043828,0.780648,-0.286870,-0.183021,0.635136,-0.132849,-0.210595,0.428185,-0.136027,-0.201468,0.540850,-0.172453,0.174383,0.835701,-0.240747,-0.075473,0.785844,-0.076842,-0.053021,0.780106,-0.201004
398,3.980000,-0.081128,0.799497,-0.326556,-0.141985,0.657902,-0.364148,-0.043760,0.780662,-0.286896,-0.182908,0.635134,-0.132863,-0.210735,0.428212,-0.136043,-0.201317,0.540881,-0.172407,0.174480,0.835745,-0.240609,-0.075473,0.785844,-0.076842,-0.052797,0.779987,-0.200912
399,3.990000,-0.081215,0.799525,-0.326560,-0.141872,0.657899,-0.364182,-0.043913,0.780674,-0.286878,-0.182739,0.635154,-0.132850,-0.210807,0.428245,-0.136095,-0.201317,0.540881,-0.172407,0.174735,0.835686,-0.240526,-0.075137,0.785729,-0.076775,-0.051981,0.779733,-0.200889
400,4.000000,-0.081054,0.799467,-0.326562,-0.141830,0.657893,-0.364126,-0.043913,0.780674,-0.286878,-0.182838,0.635204,-0.132895,-0.210871,0.428283,-0.136113,-0.201450,0.540979,-0.172444,0.174937,0.835724,-0.240510,-0.074931,0.785632,-0.076725,-0.051977,0.779632,-0.200799
401,4.010000,-0.081054,0.799467,-0.326562,-0.141970,0.657953,-0.364170,-0.043913,0.780674,-0.286878,-0.182783,0.635351,-0.132853,-0.211027,0.428328,-0.136105,-0.201630,0.541044,-0.172480,0.174945,0.835719,-0.240453,-0.074813,0.785534,-0.076716,-0.051689,0.779472,-0.200783
402,4.020000,-0.081128,0.799497,-0.326556,-0.142027,0.657928,-0.364152,-0.043830,0.780644,-0.286877,-0.182642,0.635386,-0.132919,-0.211333,0.428381,-0.136190,-0.201822,0.541164,-0.172452,0.175000,0.835740,-0.240431,-0.074291,0.785275,-0.076706,-0.051767,0.779384,-0.200698
403,4.030000,-0.081128,0.799497,-0.326556,-0.141925,0.657926,-0.364165,-0.043918,0.780648,-0.286840,-0.182536,0.635400,-0.132896,-0.211447,0.428454,-0.136195,-0.201792,0.541160,-0.172435,0.174815,0.835729,-0.240411,-0.074017,0.785157,-0.076651,-0.051446,0.779260,-0.200650
404,4.040000,-0.081080,0.799479,-0.326574,-0.141970,0.657953,-0.364170,-0.043845,0.780688,-0.286905,-0.182392,0.635444,-0.132909,-0.212077,0.428610,-0.136161,-0.201792,0.541160,-0.172435,0.174815,0.835729,-0.240411,-0.073640,0.785009,-0.076577,-0.051178,0.779129,-0.200575
405,4.050000,-0.081128,0.799497,-0.326556,-0.142078,0.657939,-0.364168,-0.043995,0.780698,-0.286886,-0.182274,0.635486,-0.132881,-0.212106,0.428654,-0.136159,-0.201892,0.541220,-0.172430,0.174730,0.835754,-0.240377,-0.073126,0.784736,-0.076523,-0.051503,0.779014,-0.200548
406,4.060000,-0.081128,0.799497,-0.326556,-0.141970,0.657953,-0.364170,-0.043915,0.780667,-0.286848,-0.182057,0.635496,-0.132876,-0.212663,0.428702,-0.136169,-0.201808,0.541239,-0.172466,0.174941,0.835755,-0.240362,-0.072861,0.784627,-0.076533,-0.051314,0.778920,-0.200544
407,4.070000,-0.081128,0.799497,-0.326556,-0.141970,0.657953,-0.364170,-0.043913,0.780674,-0.286878,-0.181955,0.635573,-0.132872,-0.213132,0.428836,-0.136110,-0.201667,0.541232,-0.172435,0.174857,0.835760,-0.240298,-0.072745,0.784540,-0.076527,-0.051431,0.778828,-0.200475
408,4.080000,-0.081213,0.799526,-0.326558,-0.142008,0.657961,-0.364205,-0.043845,0.780688,-0.286905,-0.181940,0.635620,-0.132870,-0.213158,0.428824,-0.136168,-0.201978,0.541332,-0.172472,0.174912,0.835742,-0.240297,-0.072492,0.784448,-0.076461,-0.051316,0.778778,-0.200426
409,4.090000,-0.081260,0.799531,-0.326574,-0.142008,0.657961,-0.364205,-0.044181,0.780712,-0.286874,-0.181698,0.635611,-0.132894,-0.213288,0.428888,-0.136120,-0.202112,0.541458,-0.172507,0.174878,0.835750,-0.240262,-0.072474,0.784422,-0.076493,-0.051203,0.778666,-0.200447
410,4.100000,-0.081213,0.799526,-0.326558,-0.142018,0.657927,-0.364173,-0.044099,0.780687,-0.286866,-0.181896,0.635681,-0.132867,-0.213512,0.429000,-0.136153,-0.202003,0.541456,-0.172493,0.175064,0.835763,-0.240282,-0.072449,0.784397,-0.076529,-0.051094,0.778574,-0.200444
411,4.110000,-0.081215,0.799525,-0.326560,-0.142008,0.657961,-0.364205,-0.043951,0.780671,-0.286892,-0.181866,0.635723,-0.132940,-0.213996,0.429101,-0.136109,-0.202087,0.541490,-0.172496,0.174878,0.835750,-0.240262,-0.072233,0.784314,-0.076540,-0.050934,0.778442,-0.200409
412,4.120000,-0.081298,0.799553,-0.326562,-0.142066,0.657936,-0.364187,-0.044033,0.780696,-0.286900,-0.181858,0.635694,-0.132930,-0.214066,0.429155,-0.136117,-0.202163,0.541554,-0.172487,0.174791,0.835766,-0.240218,-0.072222,0.784247,-0.076548,-0.050740,0.778364,-0.200407
413,4.130000,-0.081271,0.799575,-0.326604,-0.142121,0.657965,-0.364172,-0.044016,0.780657,-0.286866,-0.181823,0.635718,-0.132970,-0.214259,0.429197,-0.136156,-0.202166,0.541576,-0.172507,0.174977,0.835779,-0.240238,-0.072012,0.784193,-0.076546,-0.050628,0.778250,-0.200394
414,4.140000,-0.081201,0.799559,-0.326617,-0.142008,0.657961,-0.364205,-0.044099,0.780687,-0.286866,-0.181705,0.635721,-0.132937,-0.214314,0.429205,-0.136139,-0.202185,0.541593,-0.172521,0.174791,0.835766,-0.240218,-0.072012,0.784193,-0.076546,-0.050678,0.778216,-0.200371
415,4.150000,-0.081345,0.799558,-0.326579,-0.142038,0.658025,-0.364243,-0.044016,0.780657,-0.286866,-0.181494,0.635773,-0.132942,-0.214597,0.429308,-0.136221,-0.202378,0.541777,-0.172547,0.175106,0.835766,-0.240185,-0.071901,0.784133,-0.076470,-0.050623,0.778141,-0.200338
416,4.160000,-0.081223,0.799570,-0.326588,-0.141922,0.657972,-0.364230,-0.044034,0.780702,-0.286892,-0.181380,0.635788,-0.132952,-0.214844,0.429399,-0.136155,-0.202378,0.541777,-0.172547,0.175013,0.835783,-0.240138,-0.071877,0.784115,-0.076453,-0.050487,0.778085,-0.200340
417,4.170000,-0.081362,0.799569,-0.326595,-0.142007,0.658005,-0.364233,-0.044107,0.780656,-0.286837,-0.181282,0.635853,-0.132897,-0.215178,0.429541,-0.136212,-0.202424,0.541807,-0.172548,0.174887,0.835880,-0.240093,-0.071830,0.784091,-0.076460,-0.050272,0.777871,-0.200347
418,4.180000,-0.081362,0.799569,-0.326595,-0.142094,0.657994,-0.364207,-0.044276,0.780696,-0.286859,-0.181385,0.635852,-0.132935,-0.215335,0.429571,-0.136241,-0.202441,0.541871,-0.172564,0.175089,0.835814,-0.240108,-0.071873,0.784042,-0.076454,-0.050080,0.777765,-0.200267
419,4.190000,-0.081315,0.799564,-0.326579,-0.142180,0.658024,-0.364248,-0.044099,0.780687,-0.286866,-0.181282,0.635853,-0.132897,-0.215553,0.429649,-0.136268,-0.202463,0.541911,-0.172593,0.175486,0.835809,-0.240046,-0.071658,0.783980,-0.076448,-0.050042,0.777627,-0.200247
420,4.200000,-0.081271,0.799575,-0.326604,-0.142125,0.658014,-0.364218,-0.044190,0.780687,-0.286837,-0.181269,0.635878,-0.132942,-0.215624,0.429695,-0.136229,-0.202463,0.541911,-0.172593,0.175499,0.835865,-0.240056,-0.071630,0.783954,-0.076401,-0.049859,0.777492,-0.200208
421,4.210000,-0.081271,0.799575,-0.326604,-0.142167,0.658018,-0.364217,-0.044034,0.780702,-0.286892,-0.181203,0.635851,-0.132929,-0.215634,0.429693,-0.136211,-0.202546,0.541968,-0.172602,0.175625,0.835848,-0.239995,-0.071579,0.783871,-0.076370,-0.049674,0.777381,-0.200226
422,4.220000,-0.081287,0.799586,-0.326621,-0.142198,0.658038,-0.364227,-0.044099,0.780687,-0.286866,-0.181164,0.635887,-0.132934,-0.215624,0.429695,-0.136229,-0.202577,0.542043,-0.172595,0.175499,0.835865,-0.240056,-0.071291,0.783768,-0.076348,-0.049591,0.777337,-0.200189
423,4.230000,-0.081271,0.799575,-0.326604,-0.142299,0.658033,-0.364233,-0.044117,0.780727,-0.286900,-0.181212,0.635905,-0.132933,-0.215642,0.429711,-0.136263,-0.202556,0.542105,-0.172608,0.175423,0.835915,-0.239980,-0.071173,0.783717,-0.076384,-0.049347,0.777232,-0.200168
424,4.240000,-0.081287,0.799586,-0.326621,-0.142198,0.658038,-0.364227,-0.044301,0.780710,-0.286856,-0.181058,0.635881,-0.132938,-0.215869,0.429808,-0.136250,-0.202778,0.542150,-0.172620,0.175436,0.835886,-0.239930,-0.071165,0.783674,-0.076331,-0.049187,0.777175,-0.200155
425,4.250000,-0.081271,0.799575,-0.326604,-0.142111,0.658049,-0.364253,-0.044383,0.780681,-0.286859,-0.180789,0.635927,-0.132943,-0.216012,0.429901,-0.136252,-0.202684,0.542158,-0.172632,0.175436,0.835886,-0.239930,-0.071001,0.783592,-0.076302,-0.049136,0.777091,-0.200126
426,4.260000,-0.081297,0.799578,-0.326638,-0.142080,0.658029,-0.364242,-0.044226,0.780711,-0.286900,-0.180789,0.635927,-0.132943,-0.216044,0.429939,-0.136237,-0.202764,0.542214,-0.172634,0.175507,0.835891,-0.239921,-0.070848,0.783534,-0.076285,-0.048906,0.777023,-0.200035
427,4.270000,-0.081287,0.799586,-0.326621,-0.142111,0.658049,-0.364253,-0.044207,0.780726,-0.286871,-0.180506,0.635936,-0.132955,-0.216143,0.430010,-0.136235,-0.202822,0.542290,-0.172610,0.175706,0.835817,-0.239929,-0.070902,0.783445,-0.076260,-0.048658,0.776939,-0.200009
428,4.280000,-0.081287,0.799586,-0.326621,-0.142111,0.658049,-0.364253,-0.044181,0.780712,-0.286874,-0.180545,0.635960,-0.132950,-0.216904,0.430124,-0.136243,-0.202871,0.542316,-0.172597,0.175639,0.835890,-0.239887,-0.070407,0.783199,-0.076198,-0.048654,0.776931,-0.199990
429,4.290000,-0.081362,0.799569,-0.326595,-0.142111,0.658049,-0.364253,-0.044289,0.780698,-0.286874,-0.180637,0.635989,-0.132955,-0.216969,0.430171,-0.136292,-0.202742,0.542304,-0.172622,0.176007,0.835771,-0.239809,-0.070154,0.783094,-0.076151,-0.048442,0.776798,-0.199963
430,4.300000,-0.081297,0.799578,-0.326638,-0.142111,0.658049,-0.364253,-0.044320,0.780695,-0.286885,-0.180556,0.635989,-0.132931,-0.217485,0.430353,-0.136269,-0.203098,0.542451,-0.172641,0.176164,0.835792,-0.239685,-0.070010,0.783033,-0.076137,-0.048131,0.776664,-0.199951
431,4.310000,-0.081318,0.799582,-0.326627,-0.142111,0.658049,-0.364253,-0.044301,0.780655,-0.286851,-0.180474,0.635965,-0.132900,-0.217893,0.430481,-0.136332,-0.203080,0.542495,-0.172674,0.176021,0.835840,-0.239661,-0.069844,0.782838,-0.076180,-0.048146,0.776614,-0.199931
432,4.320000,-0.081287,0.799586,-0.326621,-0.142192,0.658077,-0.364260,-0.044117,0.780727,-0.286900,-0.180373,0.635963,-0.132920,-0.217938,0.430537,-0.136322,-0.203272,0.542676,-0.172688,0.176274,0.835751,-0.239586,-0.069355,0.782683,-0.076151,-0.047878,0.776471,-0.199881
433,4.330000,-0.081243,0.799599,-0.326653,-0.142291,0.658072,-0.364265,-0.044320,0.780695,-0.286885,-0.180347,0.635998,-0.132927,-0.218259,0.430567,-0.136338,-0.203027,0.542696,-0.172727,0.176223,0.835769,-0.239578,-0.069239,0.782702,-0.076153,-0.047760,0.776438,-0.199895
434,4.340000,-0.081287,0.799586,-0.326621,-0.142291,0.658072,-0.364265,-0.044210,0.780710,-0.286885,-0.180206,0.635964,-0.132957,-0.218407,0.430678,-0.136319,-0.203292,0.542813,-0.172745,0.176375,0.835799,-0.239588,-0.069203,0.782631,-0.076188,-0.047450,0.776321,-0.199821
435,4.350000,-0.081297,0.799578,-0.326638,-0.142203,0.658082,-0.364290,-0.044320,0.780695,-0.286885,-0.180261,0.636009,-0.132947,-0.218711,0.430795,-0.136296,-0.203303,0.542826,-0.172760,0.176515,0.835911,-0.239567,-0.069152,0.782606,-0.076177,-0.047173,0.776308,-0.199757
436,4.360000,-0.081243,0.799599,-0.326653,-0.142256,0.658120,-0.364237,-0.044210,0.780710,-0.286885,-0.180261,0.636009,-0.132947,-0.218765,0.430834,-0.136319,-0.203184,0.542799,-0.172787,0.176709,0.835846,-0.239547,-0.068883,0.782609,-0.076126,-0.047018,0.776261,-0.199716
437,4.370000,-0.081243,0.799599,-0.326653,-0.142192,0.658077,-0.364260,-0.044210,0.780710,-0.286885,-0.180293,0.636031,-0.132940,-0.218891,0.430862,-0.136324,-0.203329,0.542884,-0.172792,0.176680,0.835920,-0.239499,-0.068751,0.782567,-0.076063,-0.046958,0.776208,-0.199616
438,4.380000,-0.081287,0.799586,-0.326621,-0.142507,0.658126,-0.364255,-0.044320,0.780695,-0.286885,-0.180087,0.636045,-0.132894,-0.219128,0.430908,-0.136314,-0.203414,0.542897,-0.172746,0.176680,0.835920,-0.239499,-0.068751,0.782567,-0.076063,-0.046788,0.776089,-0.199560
439,4.390000,-0.081243,0.799599,-0.326653,-0.142345,0.658152,-0.364274,-0.044210,0.780710,-0.286885,-0.180112,0.636043,-0.132932,-0.219172,0.430935,-0.136304,-0.203450,0.542915,-0.172732,0.177084,0.835984,-0.239431,-0.068475,0.782480,-0.076019,-0.046818,0.775896,-0.199445
440,4.400000,-0.081243,0.799599,-0.326653,-0.142371,0.658108,-0.364260,-0.044383,0.780681,-0.286859,-0.180054,0.636068,-0.132948,-0.219261,0.430990,-0.136288,-0.203328,0.542893,-0.172777,0.177217,0.835972,-0.239379,-0.068400,0.782439,-0.075962,-0.046381,0.775769,-0.199347
441,4.410000,-0.081243,0.799599,-0.326653,-0.142590,0.658212,-0.364242,-0.044210,0.780710,-0.286885,-0.179915,0.636085,-0.132952,-0.219411,0.431048,-0.136286,-0.203455,0.542961,-0.172758,0.177398,0.835991,-0.239366,-0.068285,0.782327,-0.075935,-0.046293,0.775680,-0.199312
442,4.420000,-0.081243,0.799599,-0.326653,-0.142590,0.658212,-0.364242,-0.044473,0.780725,-0.286848,-0.179863,0.636069,-0.132934,-0.219405,0.431093,-0.136330,-0.203535,0.542969,-0.172748,0.177507,0.836074,-0.239318,-0.068324,0.782282,-0.075938,-0.046200,0.775632,-0.199294
443,4.430000,-0.081243,0.799599,-0.326653,-0.142510,0.658177,-0.364244,-0.044320,0.780695,-0.286885,-0.179761,0.636093,-0.132986,-0.219579,0.431150,-0.136361,-0.203345,0.542965,-0.172775,0.177486,0.836163,-0.239310,-0.068071,0.782248,-0.075887,-0.046178,0.775573,-0.199174
444,4.440000,-0.081253,0.799591,-0.326670,-0.142502,0.658222,-0.364266,-0.044320,0.780695,-0.286885,-0.179742,0.636095,-0.133017,-0.219642,0.431148,-0.136338,-0.203417,0.543014,-0.172733,0.177299,0.836226,-0.239290,-0.068192,0.782230,-0.075879,-0.045869,0.775445,-0.199163
