Format Version,1.23,Take Name,H_long_2,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 04.17.16.416 ,Total Frames in Take,1575,Total Exported Frames,1575,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Isomed:Marker1,Isomed:Marker1,Isomed:Marker1,Isomed:Marker2,Isomed:Marker2,Isomed:Marker2,Isomed:Marker3,Isomed:Marker3,Isomed:Marker3,Shank:Marker1,Shank:Marker1,Shank:Marker1,Shank:Marker2,Shank:Marker2,Shank:Marker2,Shank:Marker3,Shank:Marker3,Shank:Marker3,Thigh:Marker1,Thigh:Marker1,Thigh:Marker1,Thigh:Marker2,Thigh:Marker2,Thigh:Marker2,Thigh:Marker3,Thigh:Marker3,Thigh:Marker3
,ID,"10E200","10E200","10E200","10E260","10E260","10E260","10DFA0","10DFA0","10DFA0","10DAE0","10DAE0","10DAE0","10E100","10E100","10E100","10E1F0","10E1F0","10E1F0","10E2F0","10E2F0","10E2F0","10E000","10E000","10E000","10E240","10E240","10E240"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
14,0.140000,-0.079222,0.795987,-0.326461,-0.142839,0.655718,-0.363815,-0.042987,0.776894,-0.286713,-0.193807,0.632652,-0.132972,-0.202256,0.423911,-0.134658,-0.203535,0.536664,-0.171659,0.172341,0.841057,-0.241988,-0.095501,0.787120,-0.082044,-0.071004,0.780307,-0.206260
15,0.150000,-0.079136,0.795967,-0.326464,-0.142923,0.655719,-0.363845,-0.042929,0.776906,-0.286739,-0.193772,0.632632,-0.132954,-0.202166,0.423890,-0.134604,-0.203497,0.536636,-0.171668,0.172481,0.841083,-0.241975,-0.095498,0.787115,-0.082032,-0.070994,0.780313,-0.206243
16,0.160000,-0.079232,0.796002,-0.326444,-0.142866,0.655694,-0.363886,-0.042929,0.776906,-0.286739,-0.193837,0.632665,-0.132958,-0.202252,0.423902,-0.134642,-0.203555,0.536687,-0.171633,0.172598,0.841110,-0.241955,-0.095492,0.787122,-0.082061,-0.070961,0.780285,-0.206254
17,0.170000,-0.079237,0.795979,-0.326429,-0.142890,0.655708,-0.363888,-0.042889,0.776933,-0.286772,-0.193736,0.632664,-0.132957,-0.202233,0.423882,-0.134627,-0.203558,0.536644,-0.171623,0.172598,0.841110,-0.241955,-0.095434,0.787098,-0.082069,-0.071070,0.780258,-0.206269
18,0.180000,-0.079237,0.795979,-0.326429,-0.142866,0.655694,-0.363886,-0.042982,0.776933,-0.286742,-0.193765,0.632684,-0.132967,-0.202236,0.423891,-0.134644,-0.203627,0.536680,-0.171629,0.172598,0.841110,-0.241955,-0.095487,0.787068,-0.082111,-0.071088,0.780253,-0.206297
19,0.190000,-0.079222,0.795987,-0.326461,-0.143016,0.655755,-0.363862,-0.042744,0.776936,-0.286809,-0.193809,0.632709,-0.132929,-0.202113,0.423888,-0.134588,-0.203501,0.536700,-0.171650,0.172481,0.841083,-0.241975,-0.095446,0.786972,-0.082212,-0.071134,0.780222,-0.206336
20,0.200000,-0.079189,0.795998,-0.326428,-0.142933,0.655715,-0.363902,-0.042784,0.776949,-0.286784,-0.193736,0.632664,-0.132957,-0.202166,0.423890,-0.134604,-0.203601,0.536697,-0.171683,0.172481,0.841083,-0.241975,-0.095435,0.786925,-0.082259,-0.071198,0.780080,-0.206460
21,0.210000,-0.079136,0.795967,-0.326464,-0.142889,0.655703,-0.363865,-0.042837,0.776936,-0.286779,-0.193767,0.632677,-0.132943,-0.202288,0.423929,-0.134646,-0.203500,0.536682,-0.171658,0.172341,0.841057,-0.241988,-0.095694,0.786850,-0.082506,-0.070857,0.779844,-0.206569
22,0.220000,-0.079189,0.795998,-0.326428,-0.142889,0.655703,-0.363865,-0.042784,0.776949,-0.286784,-0.193798,0.632697,-0.132960,-0.202180,0.423881,-0.134611,-0.203599,0.536707,-0.171667,0.172081,0.840988,-0.242054,-0.096106,0.786645,-0.082624,-0.071121,0.779692,-0.206702
23,0.230000,-0.079179,0.795983,-0.326445,-0.142901,0.655709,-0.363866,-0.042982,0.776933,-0.286742,-0.193809,0.632709,-0.132929,-0.202286,0.423896,-0.134567,-0.203601,0.536697,-0.171683,0.172639,0.840789,-0.242125,-0.095890,0.786284,-0.082855,-0.071409,0.779386,-0.206908
