Format Version,1.23,Take Name,SH_superlong_3,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 03.44.29.229 ,Total Frames in Take,1443,Total Exported Frames,1443,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
360,3.600000,-0.081356,0.799550,-0.326596,-0.142081,0.657991,-0.364239,-0.044233,0.780680,-0.286870,-0.178354,0.636059,-0.132900,-0.220454,0.431503,-0.136054,-0.203011,0.543215,-0.172604,0.178794,0.836064,-0.240242,-0.065436,0.780834,-0.075418,-0.043594,0.773347,-0.198874
361,3.610000,-0.081372,0.799561,-0.326613,-0.142293,0.658028,-0.364215,-0.044142,0.780680,-0.286900,-0.178435,0.636037,-0.132877,-0.220537,0.431513,-0.136084,-0.202898,0.543186,-0.172634,0.178607,0.836128,-0.240259,-0.065365,0.780823,-0.075349,-0.043594,0.773347,-0.198874
362,3.620000,-0.081297,0.799578,-0.326638,-0.142106,0.658028,-0.364258,-0.044237,0.780664,-0.286885,-0.178423,0.636085,-0.132891,-0.220660,0.431569,-0.136093,-0.203015,0.543270,-0.172669,0.178794,0.836142,-0.240235,-0.065168,0.780797,-0.075395,-0.043402,0.773273,-0.198868
363,3.630000,-0.081287,0.799586,-0.326621,-0.142038,0.658025,-0.364243,-0.044171,0.780682,-0.286929,-0.178416,0.636079,-0.132918,-0.220709,0.431603,-0.136088,-0.203103,0.543341,-0.172628,0.178794,0.836142,-0.240235,-0.065049,0.780772,-0.075391,-0.043481,0.773249,-0.198817
364,3.640000,-0.081372,0.799561,-0.326613,-0.142080,0.658029,-0.364242,-0.044254,0.780713,-0.286929,-0.178416,0.636079,-0.132918,-0.220842,0.431639,-0.136086,-0.203122,0.543334,-0.172612,0.178794,0.836142,-0.240235,-0.064949,0.780719,-0.075364,-0.043211,0.773226,-0.198845
365,3.650000,-0.081372,0.799561,-0.326613,-0.142254,0.658009,-0.364253,-0.044226,0.780711,-0.286900,-0.178308,0.636087,-0.132898,-0.220912,0.431678,-0.136096,-0.203103,0.543341,-0.172628,0.178794,0.836142,-0.240235,-0.064797,0.780739,-0.075404,-0.043097,0.773139,-0.198813
366,3.660000,-0.081271,0.799575,-0.326604,-0.142080,0.658029,-0.364242,-0.044261,0.780682,-0.286899,-0.178292,0.636071,-0.132910,-0.221431,0.431856,-0.136138,-0.203120,0.543391,-0.172599,0.178794,0.836142,-0.240235,-0.064373,0.780640,-0.075358,-0.042929,0.773119,-0.198807
367,3.670000,-0.081372,0.799561,-0.326613,-0.142224,0.658053,-0.364220,-0.044233,0.780680,-0.286870,-0.178244,0.636085,-0.132872,-0.221373,0.431850,-0.136095,-0.203237,0.543409,-0.172631,0.178794,0.836142,-0.240235,-0.064413,0.780654,-0.075311,-0.042964,0.773087,-0.198742
368,3.680000,-0.081297,0.799578,-0.326638,-0.142111,0.658049,-0.364253,-0.044351,0.780698,-0.286915,-0.178195,0.636075,-0.132825,-0.221516,0.431928,-0.136094,-0.203246,0.543427,-0.172669,0.178794,0.836142,-0.240235,-0.064230,0.780659,-0.075262,-0.042856,0.773089,-0.198767
369,3.690000,-0.081372,0.799561,-0.326613,-0.142080,0.658029,-0.364242,-0.044254,0.780713,-0.286929,-0.178119,0.636101,-0.132822,-0.221468,0.431920,-0.136075,-0.203334,0.543532,-0.172647,0.179015,0.836144,-0.240168,-0.064230,0.780659,-0.075262,-0.042622,0.773060,-0.198686
370,3.700000,-0.081287,0.799586,-0.326621,-0.142080,0.658029,-0.364242,-0.044254,0.780713,-0.286929,-0.178074,0.636097,-0.132838,-0.221516,0.431928,-0.136094,-0.203319,0.543544,-0.172667,0.179989,0.836270,-0.240122,-0.064041,0.780703,-0.075212,-0.042391,0.773114,-0.198643
371,3.710000,-0.081253,0.799591,-0.326670,-0.142080,0.658029,-0.364242,-0.044254,0.780713,-0.286929,-0.178088,0.636133,-0.132824,-0.221586,0.431973,-0.136095,-0.203393,0.543567,-0.172646,0.179842,0.836254,-0.240106,-0.063783,0.780778,-0.075148,-0.042377,0.773236,-0.198535
372,3.720000,-0.081297,0.799578,-0.326638,-0.142080,0.658029,-0.364242,-0.044171,0.780682,-0.286929,-0.178139,0.636141,-0.132844,-0.221585,0.432002,-0.136054,-0.203454,0.543591,-0.172664,0.180050,0.836325,-0.240038,-0.063741,0.780763,-0.075118,-0.042107,0.773201,-0.198405
373,3.730000,-0.081318,0.799582,-0.326627,-0.142111,0.658049,-0.364253,-0.044144,0.780728,-0.286930,-0.177976,0.636136,-0.132750,-0.221667,0.432043,-0.136072,-0.203419,0.543599,-0.172683,0.180251,0.836358,-0.239954,-0.063809,0.780782,-0.075089,-0.042081,0.773184,-0.198290
374,3.740000,-0.081329,0.799574,-0.326644,-0.142119,0.658009,-0.364200,-0.044254,0.780713,-0.286929,-0.177930,0.636164,-0.132801,-0.221693,0.432064,-0.136068,-0.203491,0.543647,-0.172668,0.180119,0.836452,-0.239908,-0.063599,0.780752,-0.075062,-0.041900,0.773146,-0.198256
375,3.750000,-0.081297,0.799578,-0.326638,-0.142133,0.658063,-0.364245,-0.044179,0.780657,-0.286891,-0.177908,0.636180,-0.132773,-0.221763,0.432099,-0.136082,-0.203573,0.543665,-0.172632,0.180388,0.836469,-0.239769,-0.063473,0.780751,-0.074979,-0.041967,0.773151,-0.198227
376,3.760000,-0.081297,0.799578,-0.326638,-0.141990,0.658040,-0.364267,-0.044351,0.780698,-0.286915,-0.178007,0.636227,-0.132801,-0.221865,0.432160,-0.136102,-0.203611,0.543690,-0.172639,0.180245,0.836518,-0.239745,-0.063174,0.780711,-0.074881,-0.041757,0.773084,-0.198194
377,3.770000,-0.081362,0.799569,-0.326595,-0.142080,0.658029,-0.364242,-0.044171,0.780682,-0.286929,-0.177781,0.636199,-0.132824,-0.221966,0.432213,-0.136180,-0.203752,0.543778,-0.172623,0.180245,0.836518,-0.239745,-0.063130,0.780686,-0.074867,-0.041769,0.773054,-0.198156
378,3.780000,-0.081253,0.799591,-0.326670,-0.142111,0.658049,-0.364253,-0.044254,0.780713,-0.286929,-0.177825,0.636219,-0.132874,-0.222047,0.432267,-0.136117,-0.203698,0.543777,-0.172640,0.180408,0.836604,-0.239751,-0.063130,0.780686,-0.074867,-0.041760,0.773070,-0.198105
379,3.790000,-0.081329,0.799574,-0.326644,-0.142111,0.658049,-0.364253,-0.044254,0.780713,-0.286929,-0.177738,0.636239,-0.132883,-0.222258,0.432297,-0.136134,-0.203688,0.543763,-0.172654,0.181080,0.836650,-0.239722,-0.063231,0.780744,-0.074809,-0.041583,0.773143,-0.197973
380,3.800000,-0.081297,0.799578,-0.326638,-0.142021,0.658060,-0.364277,-0.044345,0.780713,-0.286899,-0.177620,0.636249,-0.132871,-0.222087,0.432297,-0.136123,-0.203781,0.543833,-0.172632,0.181365,0.836687,-0.239666,-0.063196,0.780813,-0.074790,-0.041461,0.773213,-0.197916
381,3.810000,-0.081238,0.799599,-0.326650,-0.142111,0.658049,-0.364253,-0.044254,0.780713,-0.286929,-0.177524,0.636257,-0.132865,-0.222087,0.432297,-0.136123,-0.203741,0.543836,-0.172675,0.181238,0.836731,-0.239639,-0.063084,0.780897,-0.074716,-0.041107,0.773232,-0.197867
382,3.820000,-0.081297,0.799578,-0.326638,-0.142111,0.658049,-0.364253,-0.044254,0.780713,-0.286929,-0.177409,0.636270,-0.132896,-0.222307,0.432356,-0.136119,-0.203805,0.543852,-0.172644,0.181049,0.836826,-0.239591,-0.063151,0.780924,-0.074711,-0.041127,0.773248,-0.197853
383,3.830000,-0.081238,0.799599,-0.326650,-0.142111,0.658049,-0.364253,-0.044254,0.780713,-0.286929,-0.177356,0.636304,-0.132886,-0.222292,0.432360,-0.136109,-0.203924,0.543922,-0.172645,0.181117,0.836838,-0.239501,-0.063071,0.780917,-0.074673,-0.041040,0.773307,-0.197778
384,3.840000,-0.081297,0.799578,-0.326638,-0.142021,0.658060,-0.364277,-0.044254,0.780713,-0.286929,-0.177259,0.636313,-0.132890,-0.222548,0.432424,-0.136124,-0.203924,0.543922,-0.172645,0.181490,0.836797,-0.239476,-0.063011,0.780905,-0.074606,-0.041075,0.773294,-0.197729
385,3.850000,-0.081362,0.799569,-0.326595,-0.142211,0.658044,-0.364258,-0.044144,0.780728,-0.286930,-0.177253,0.636327,-0.132866,-0.222548,0.432424,-0.136124,-0.203924,0.543922,-0.172645,0.181399,0.836813,-0.239431,-0.062881,0.780839,-0.074574,-0.041026,0.773261,-0.197698
386,3.860000,-0.081243,0.799599,-0.326653,-0.142211,0.658044,-0.364258,-0.044254,0.780713,-0.286929,-0.177144,0.636324,-0.132874,-0.222690,0.432523,-0.136087,-0.203922,0.543961,-0.172671,0.181404,0.836885,-0.239433,-0.062380,0.780837,-0.074397,-0.040788,0.773188,-0.197604
387,3.870000,-0.081329,0.799574,-0.326644,-0.142101,0.658087,-0.364285,-0.044415,0.780726,-0.286911,-0.177050,0.636329,-0.132888,-0.222708,0.432525,-0.136118,-0.203941,0.543977,-0.172684,0.180985,0.837024,-0.239436,-0.062246,0.780804,-0.074320,-0.040744,0.773242,-0.197523
388,3.880000,-0.081287,0.799586,-0.326621,-0.142101,0.658087,-0.364285,-0.044351,0.780698,-0.286915,-0.176902,0.636364,-0.132905,-0.222804,0.432595,-0.136091,-0.203928,0.544023,-0.172695,0.181239,0.837123,-0.239158,-0.062237,0.780798,-0.074318,-0.040425,0.773270,-0.197457
389,3.890000,-0.081297,0.799578,-0.326638,-0.142192,0.658077,-0.364260,-0.044254,0.780713,-0.286929,-0.176792,0.636388,-0.132884,-0.222904,0.432648,-0.136101,-0.204090,0.544128,-0.172703,0.181447,0.837111,-0.239099,-0.062102,0.780789,-0.074213,-0.040283,0.773183,-0.197409
390,3.900000,-0.081253,0.799591,-0.326670,-0.142101,0.658087,-0.364285,-0.044345,0.780713,-0.286899,-0.176817,0.636447,-0.132943,-0.223225,0.432820,-0.136144,-0.204136,0.544216,-0.172774,0.181621,0.837131,-0.239003,-0.062106,0.780784,-0.074193,-0.040251,0.773187,-0.197333
391,3.910000,-0.081253,0.799591,-0.326670,-0.142237,0.658043,-0.364274,-0.044239,0.780712,-0.286915,-0.176886,0.636478,-0.132951,-0.223464,0.432977,-0.136164,-0.204201,0.544251,-0.172751,0.181238,0.837260,-0.238979,-0.061958,0.780722,-0.074142,-0.040172,0.773193,-0.197241
392,3.920000,-0.081253,0.799591,-0.326670,-0.142302,0.658066,-0.364311,-0.044409,0.780742,-0.286895,-0.176819,0.636582,-0.133054,-0.223757,0.433120,-0.136229,-0.204338,0.544327,-0.172769,0.180907,0.837371,-0.238976,-0.061923,0.780723,-0.074048,-0.040153,0.773140,-0.197135
393,3.930000,-0.081265,0.799576,-0.326693,-0.142291,0.658072,-0.364265,-0.044506,0.780726,-0.286881,-0.176819,0.636578,-0.133039,-0.224143,0.433417,-0.136176,-0.204428,0.544429,-0.172818,0.180853,0.837568,-0.238909,-0.061662,0.780697,-0.074017,-0.040202,0.773108,-0.197020
394,3.940000,-0.081284,0.799590,-0.326687,-0.142296,0.658116,-0.364297,-0.044299,0.780758,-0.286896,-0.176904,0.636643,-0.133044,-0.224406,0.433534,-0.136166,-0.204430,0.544484,-0.172821,0.180992,0.837623,-0.238811,-0.061529,0.780672,-0.073922,-0.039947,0.773020,-0.196904
395,3.950000,-0.081284,0.799590,-0.326687,-0.142515,0.658126,-0.364260,-0.044415,0.780726,-0.286911,-0.176769,0.636673,-0.133015,-0.224657,0.433583,-0.136146,-0.204796,0.544635,-0.172767,0.181223,0.837631,-0.238775,-0.061046,0.780467,-0.073861,-0.039604,0.772910,-0.196789
396,3.960000,-0.081205,0.799604,-0.326698,-0.142400,0.658227,-0.364261,-0.044506,0.780726,-0.286881,-0.176691,0.636734,-0.133024,-0.224931,0.433687,-0.136165,-0.204896,0.544751,-0.172814,0.181185,0.837722,-0.238797,-0.061152,0.780471,-0.073827,-0.039226,0.772761,-0.196753
397,3.970000,-0.081236,0.799603,-0.326716,-0.142376,0.658150,-0.364295,-0.044415,0.780726,-0.286911,-0.176766,0.636853,-0.133075,-0.224926,0.433737,-0.136169,-0.205021,0.544820,-0.172834,0.181396,0.837888,-0.238671,-0.060861,0.780413,-0.073859,-0.039117,0.772731,-0.196703
398,3.980000,-0.081253,0.799591,-0.326670,-0.142597,0.658204,-0.364288,-0.044415,0.780726,-0.286911,-0.176820,0.636973,-0.133090,-0.225327,0.433852,-0.136195,-0.205159,0.544962,-0.172846,0.182082,0.837971,-0.238625,-0.060995,0.780390,-0.073809,-0.038671,0.772509,-0.196628
399,3.990000,-0.081284,0.799590,-0.326687,-0.142523,0.658220,-0.364282,-0.044506,0.780726,-0.286881,-0.176819,0.636997,-0.133060,-0.225426,0.433961,-0.136189,-0.205151,0.544944,-0.172854,0.181881,0.838217,-0.238482,-0.060642,0.780382,-0.073793,-0.038382,0.772382,-0.196529
400,4.000000,-0.081236,0.799603,-0.326716,-0.142523,0.658220,-0.364282,-0.044472,0.780756,-0.286911,-0.176874,0.637032,-0.133102,-0.225682,0.434010,-0.136252,-0.205114,0.544951,-0.172857,0.181872,0.838322,-0.238370,-0.060939,0.780339,-0.073628,-0.038313,0.772356,-0.196395
401,4.010000,-0.081236,0.799603,-0.326716,-0.142523,0.658220,-0.364282,-0.044319,0.780742,-0.286925,-0.176807,0.636994,-0.133075,-0.225500,0.433956,-0.136208,-0.205087,0.544939,-0.172873,0.181929,0.838439,-0.238163,-0.060698,0.780344,-0.073449,-0.038298,0.772379,-0.196262
402,4.020000,-0.081284,0.799590,-0.326687,-0.142421,0.658224,-0.364277,-0.044415,0.780726,-0.286911,-0.176779,0.637034,-0.133090,-0.225686,0.434006,-0.136236,-0.204998,0.544941,-0.172807,0.182130,0.838598,-0.237991,-0.060745,0.780376,-0.073264,-0.038542,0.772540,-0.196048
403,4.030000,-0.081205,0.799604,-0.326698,-0.142419,0.658174,-0.364289,-0.044319,0.780742,-0.286925,-0.176534,0.636951,-0.133073,-0.225686,0.434002,-0.136241,-0.204943,0.544907,-0.172850,0.182519,0.838694,-0.237923,-0.060587,0.780366,-0.073225,-0.038718,0.772551,-0.195948
404,4.040000,-0.081284,0.799590,-0.326687,-0.142523,0.658220,-0.364282,-0.044409,0.780742,-0.286895,-0.176803,0.637048,-0.133089,-0.225752,0.434046,-0.136265,-0.204998,0.544941,-0.172807,0.182818,0.838742,-0.237852,-0.060596,0.780265,-0.073152,-0.038422,0.772538,-0.195874
405,4.050000,-0.081236,0.799603,-0.326716,-0.142523,0.658220,-0.364282,-0.044409,0.780742,-0.286895,-0.176762,0.637001,-0.133124,-0.225836,0.434057,-0.136292,-0.205156,0.544959,-0.172858,0.182665,0.838710,-0.237906,-0.060451,0.780178,-0.073094,-0.038260,0.772407,-0.195815
406,4.060000,-0.081273,0.799590,-0.326708,-0.142597,0.658204,-0.364288,-0.044569,0.780755,-0.286874,-0.176785,0.637096,-0.133104,-0.225864,0.434056,-0.136286,-0.205106,0.544996,-0.172819,0.182850,0.838730,-0.237818,-0.060447,0.780058,-0.073058,-0.038207,0.772328,-0.195796
407,4.070000,-0.081236,0.799603,-0.326716,-0.142597,0.658204,-0.364288,-0.044415,0.780726,-0.286911,-0.176764,0.637145,-0.133087,-0.225984,0.434095,-0.136321,-0.205130,0.545054,-0.172841,0.182981,0.838728,-0.237850,-0.059946,0.779898,-0.073088,-0.037943,0.772120,-0.195732
408,4.080000,-0.081236,0.799603,-0.326716,-0.142531,0.658171,-0.364296,-0.044534,0.780716,-0.286890,-0.176676,0.637173,-0.133077,-0.226093,0.434155,-0.136325,-0.205258,0.545120,-0.172827,0.182634,0.838722,-0.237941,-0.059918,0.779830,-0.073062,-0.037675,0.771996,-0.195725
409,4.090000,-0.081249,0.799588,-0.326738,-0.142685,0.658194,-0.364264,-0.044569,0.780740,-0.286897,-0.176694,0.637186,-0.133116,-0.226185,0.434156,-0.136310,-0.205266,0.545130,-0.172851,0.182758,0.838680,-0.237936,-0.059832,0.779801,-0.073044,-0.037732,0.771963,-0.195699
410,4.100000,-0.081284,0.799590,-0.326687,-0.142523,0.658220,-0.364282,-0.044319,0.780742,-0.286925,-0.176711,0.637189,-0.133101,-0.226091,0.434164,-0.136309,-0.205247,0.545126,-0.172817,0.182854,0.838726,-0.237921,-0.059660,0.779850,-0.073035,-0.037665,0.771999,-0.195705
411,4.110000,-0.081225,0.799603,-0.326737,-0.142523,0.658220,-0.364282,-0.044319,0.780742,-0.286925,-0.176583,0.637173,-0.133134,-0.226005,0.434153,-0.136283,-0.205256,0.545130,-0.172807,0.183196,0.838771,-0.237826,-0.059759,0.779868,-0.072977,-0.037658,0.772057,-0.195661
412,4.120000,-0.081284,0.799590,-0.326687,-0.142523,0.658220,-0.364282,-0.044409,0.780742,-0.286895,-0.176522,0.637157,-0.133132,-0.226104,0.434176,-0.136253,-0.205247,0.545124,-0.172800,0.183196,0.838771,-0.237826,-0.059681,0.779882,-0.072965,-0.037740,0.772164,-0.195625
413,4.130000,-0.081145,0.799619,-0.326759,-0.142523,0.658220,-0.364282,-0.044506,0.780726,-0.286881,-0.176711,0.637189,-0.133101,-0.226106,0.434170,-0.136275,-0.205219,0.545112,-0.172821,0.183196,0.838771,-0.237826,-0.059750,0.779853,-0.072950,-0.037782,0.772137,-0.195585
414,4.140000,-0.081225,0.799603,-0.326737,-0.142425,0.658230,-0.364295,-0.044626,0.780716,-0.286860,-0.176537,0.637211,-0.133092,-0.226093,0.434155,-0.136325,-0.205202,0.545110,-0.172792,0.183185,0.838930,-0.237751,-0.059623,0.779794,-0.072942,-0.037549,0.772085,-0.195563
415,4.150000,-0.081225,0.799603,-0.326737,-0.142523,0.658220,-0.364282,-0.044415,0.780726,-0.286911,-0.176482,0.637173,-0.133099,-0.226116,0.434164,-0.136309,-0.205272,0.545142,-0.172803,0.183185,0.838930,-0.237751,-0.059234,0.779640,-0.072911,-0.037542,0.772044,-0.195540
416,4.160000,-0.081236,0.799603,-0.326716,-0.142523,0.658220,-0.364282,-0.044415,0.780726,-0.286911,-0.176662,0.637233,-0.133085,-0.226255,0.434212,-0.136282,-0.205325,0.545162,-0.172819,0.183256,0.838959,-0.237718,-0.059158,0.779608,-0.072909,-0.037664,0.771990,-0.195568
417,4.170000,-0.081236,0.799603,-0.326716,-0.142576,0.658207,-0.364272,-0.044569,0.780740,-0.286897,-0.176557,0.637224,-0.133099,-0.226377,0.434284,-0.136285,-0.205247,0.545137,-0.172848,0.183325,0.838882,-0.237724,-0.059101,0.779558,-0.072848,-0.037448,0.771934,-0.195538
418,4.180000,-0.081253,0.799591,-0.326670,-0.142523,0.658220,-0.364282,-0.044506,0.780726,-0.286881,-0.176682,0.637286,-0.133098,-0.226493,0.434338,-0.136312,-0.205252,0.545191,-0.172830,0.183450,0.838967,-0.237745,-0.058863,0.779494,-0.072853,-0.037450,0.771891,-0.195512
419,4.190000,-0.081284,0.799590,-0.326687,-0.142523,0.658220,-0.364282,-0.044415,0.780726,-0.286911,-0.176557,0.637291,-0.133094,-0.226626,0.434387,-0.136268,-0.205233,0.545186,-0.172794,0.183809,0.838970,-0.237569,-0.058910,0.779483,-0.072832,-0.037387,0.771863,-0.195516
420,4.200000,-0.081236,0.799603,-0.326716,-0.142527,0.658226,-0.364300,-0.044319,0.780742,-0.286925,-0.176609,0.637254,-0.133096,-0.226422,0.434375,-0.136262,-0.204887,0.545186,-0.172808,0.183628,0.839038,-0.237496,-0.059023,0.779536,-0.072826,-0.037205,0.771906,-0.195472
421,4.210000,-0.081236,0.799603,-0.326716,-0.142536,0.658231,-0.364299,-0.044319,0.780742,-0.286925,-0.176537,0.637261,-0.133100,-0.226465,0.434346,-0.136274,-0.205221,0.545185,-0.172812,0.183973,0.839162,-0.237525,-0.058941,0.779557,-0.072807,-0.037236,0.772008,-0.195337
422,4.220000,-0.081225,0.799603,-0.326737,-0.142597,0.658204,-0.364288,-0.044409,0.780742,-0.286895,-0.176614,0.637272,-0.133070,-0.226496,0.434357,-0.136289,-0.205122,0.545185,-0.172789,0.184116,0.839112,-0.237495,-0.058960,0.779582,-0.072742,-0.037248,0.772070,-0.195331
423,4.230000,-0.081236,0.799603,-0.326716,-0.142523,0.658220,-0.364282,-0.044415,0.780726,-0.286911,-0.176459,0.637266,-0.133103,-0.226561,0.434387,-0.136306,-0.205109,0.545191,-0.172824,0.184116,0.839112,-0.237495,-0.058813,0.779527,-0.072715,-0.037348,0.772055,-0.195323
424,4.240000,-0.081225,0.799603,-0.326737,-0.142523,0.658220,-0.364282,-0.044506,0.780726,-0.286881,-0.176541,0.637285,-0.133079,-0.226496,0.434357,-0.136289,-0.205009,0.545192,-0.172805,0.184116,0.839112,-0.237495,-0.058810,0.779474,-0.072728,-0.037379,0.771999,-0.195312
425,4.250000,-0.081236,0.799603,-0.326716,-0.142523,0.658220,-0.364282,-0.044319,0.780742,-0.286925,-0.176513,0.637277,-0.133056,-0.226535,0.434386,-0.136283,-0.204963,0.545167,-0.172835,0.184116,0.839112,-0.237495,-0.058810,0.779474,-0.072728,-0.037405,0.772003,-0.195280
426,4.260000,-0.081274,0.799598,-0.326670,-0.142523,0.658220,-0.364282,-0.044415,0.780726,-0.286911,-0.176567,0.637287,-0.133092,-0.226455,0.434397,-0.136231,-0.204933,0.545211,-0.172782,0.183973,0.839162,-0.237525,-0.058774,0.779501,-0.072733,-0.037405,0.772003,-0.195280
427,4.270000,-0.081284,0.799590,-0.326687,-0.142502,0.658222,-0.364266,-0.044506,0.780726,-0.286881,-0.176444,0.637298,-0.133082,-0.226444,0.434431,-0.136202,-0.205122,0.545185,-0.172789,0.184116,0.839112,-0.237495,-0.058859,0.779535,-0.072738,-0.037375,0.772012,-0.195307
428,4.280000,-0.081284,0.799590,-0.326687,-0.142597,0.658204,-0.364288,-0.044415,0.780726,-0.286911,-0.176400,0.637271,-0.133076,-0.226489,0.434405,-0.136251,-0.204933,0.545211,-0.172782,0.184116,0.839112,-0.237495,-0.058534,0.779610,-0.072755,-0.037289,0.772027,-0.195321
429,4.290000,-0.081225,0.799603,-0.326737,-0.142376,0.658150,-0.364295,-0.044409,0.780742,-0.286895,-0.176475,0.637337,-0.133131,-0.226360,0.434384,-0.136189,-0.204899,0.545186,-0.172790,0.183973,0.839162,-0.237525,-0.058467,0.779604,-0.072702,-0.037189,0.772041,-0.195329
430,4.300000,-0.081236,0.799603,-0.326716,-0.142597,0.658204,-0.364288,-0.044382,0.780757,-0.286941,-0.176400,0.637271,-0.133076,-0.226520,0.434426,-0.136220,-0.204954,0.545236,-0.172809,0.184058,0.839189,-0.237550,-0.058440,0.779632,-0.072718,-0.037227,0.772087,-0.195310
431,4.310000,-0.081225,0.799603,-0.326737,-0.142523,0.658220,-0.364282,-0.044319,0.780742,-0.286925,-0.176542,0.637335,-0.133124,-0.226479,0.434461,-0.136224,-0.204970,0.545228,-0.172766,0.184058,0.839189,-0.237550,-0.058457,0.779679,-0.072683,-0.037240,0.772125,-0.195302
432,4.320000,-0.081157,0.799619,-0.326738,-0.142425,0.658187,-0.364272,-0.044319,0.780742,-0.286925,-0.176439,0.637376,-0.133093,-0.226395,0.434451,-0.136197,-0.204954,0.545252,-0.172812,0.183973,0.839162,-0.237525,-0.058294,0.779677,-0.072677,-0.037142,0.772092,-0.195275
433,4.330000,-0.081225,0.799603,-0.326737,-0.142523,0.658220,-0.364282,-0.044634,0.780770,-0.286890,-0.176639,0.637394,-0.133115,-0.226655,0.434453,-0.136260,-0.205099,0.545307,-0.172825,0.184058,0.839189,-0.237550,-0.058213,0.779644,-0.072672,-0.037064,0.772030,-0.195237
434,4.340000,-0.081273,0.799590,-0.326708,-0.142523,0.658220,-0.364282,-0.044569,0.780755,-0.286874,-0.176382,0.637413,-0.133155,-0.226573,0.434515,-0.136208,-0.205133,0.545397,-0.172807,0.184201,0.839139,-0.237520,-0.057988,0.779543,-0.072668,-0.036921,0.771996,-0.195190
435,4.350000,-0.081225,0.799603,-0.326737,-0.142502,0.658222,-0.364266,-0.044382,0.780757,-0.286941,-0.176341,0.637411,-0.133140,-0.226830,0.434583,-0.136189,-0.205107,0.545449,-0.172829,0.184395,0.839145,-0.237483,-0.057882,0.779570,-0.072620,-0.036842,0.771973,-0.195174
436,4.360000,-0.081225,0.799603,-0.326737,-0.142523,0.658220,-0.364282,-0.044569,0.780755,-0.286874,-0.176335,0.637433,-0.133161,-0.226879,0.434600,-0.136191,-0.205047,0.545477,-0.172784,0.184252,0.839195,-0.237512,-0.057766,0.779564,-0.072583,-0.036834,0.771980,-0.195156
437,4.370000,-0.081284,0.799590,-0.326687,-0.142597,0.658204,-0.364288,-0.044472,0.780771,-0.286888,-0.176380,0.637467,-0.133143,-0.226940,0.434648,-0.136207,-0.205146,0.545480,-0.172805,0.184252,0.839195,-0.237512,-0.057672,0.779619,-0.072588,-0.036820,0.771966,-0.195134
438,4.380000,-0.081253,0.799591,-0.326670,-0.142523,0.658220,-0.364282,-0.044319,0.780742,-0.286925,-0.176436,0.637485,-0.133149,-0.226991,0.434683,-0.136207,-0.205050,0.545489,-0.172768,0.184247,0.839219,-0.237554,-0.057713,0.779614,-0.072534,-0.036652,0.771974,-0.195022
439,4.390000,-0.081273,0.799590,-0.326708,-0.142523,0.658220,-0.364282,-0.044381,0.780771,-0.286919,-0.176475,0.637504,-0.133151,-0.227115,0.434739,-0.136216,-0.205103,0.545499,-0.172753,0.184538,0.839136,-0.237527,-0.057602,0.779621,-0.072423,-0.036594,0.771946,-0.195018
440,4.400000,-0.081236,0.799603,-0.326716,-0.142523,0.658220,-0.364282,-0.044537,0.780785,-0.286904,-0.176327,0.637438,-0.133147,-0.227205,0.434740,-0.136202,-0.204972,0.545503,-0.172770,0.184395,0.839145,-0.237483,-0.057461,0.779600,-0.072417,-0.036484,0.771958,-0.195007
441,4.410000,-0.081225,0.799603,-0.326737,-0.142523,0.658220,-0.364282,-0.044446,0.780786,-0.286934,-0.176428,0.637491,-0.133134,-0.227119,0.434756,-0.136247,-0.205078,0.545548,-0.172792,0.184459,0.839171,-0.237404,-0.057437,0.779536,-0.072327,-0.036472,0.771926,-0.194950
442,4.420000,-0.081225,0.799603,-0.326737,-0.142523,0.658220,-0.364282,-0.044381,0.780771,-0.286919,-0.176428,0.637491,-0.133134,-0.227229,0.434794,-0.136246,-0.204927,0.545507,-0.172773,0.184550,0.839200,-0.237376,-0.057437,0.779536,-0.072327,-0.036390,0.771964,-0.194933
443,4.430000,-0.081284,0.799590,-0.326687,-0.142523,0.658220,-0.364282,-0.044415,0.780726,-0.286911,-0.176428,0.637491,-0.133134,-0.227438,0.434884,-0.136224,-0.204927,0.545507,-0.172773,0.184459,0.839171,-0.237404,-0.057368,0.779506,-0.072327,-0.036233,0.771866,-0.194859
444,4.440000,-0.081236,0.799603,-0.326716,-0.142523,0.658220,-0.364282,-0.044689,0.780744,-0.286853,-0.176417,0.637532,-0.133120,-0.227694,0.434988,-0.136232,-0.205034,0.545581,-0.172810,0.184459,0.839171,-0.237404,-0.057078,0.779382,-0.072273,-0.036128,0.771826,-0.194825
445,4.450000,-0.081236,0.799603,-0.326716,-0.142597,0.658204,-0.364288,-0.044714,0.780802,-0.286888,-0.176529,0.637534,-0.133150,-0.227789,0.434993,-0.136247,-0.204978,0.545545,-0.172788,0.184696,0.839134,-0.237481,-0.057070,0.779347,-0.072217,-0.036024,0.771640,-0.194758
