Format Version,1.23,Take Name,Fifty_030_2,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 03.00.40.836 ,Total Frames in Take,1592,Total Exported Frames,1592,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Isomed:Marker1,Isomed:Marker1,Isomed:Marker1,Isomed:Marker2,Isomed:Marker2,Isomed:Marker2,Isomed:Marker3,Isomed:Marker3,Isomed:Marker3,Shank:Marker1,Shank:Marker1,Shank:Marker1,Shank:Marker2,Shank:Marker2,Shank:Marker2,Shank:Marker3,Shank:Marker3,Shank:Marker3,Thigh:Marker1,Thigh:Marker1,Thigh:Marker1,Thigh:Marker2,Thigh:Marker2,Thigh:Marker2,Thigh:Marker3,Thigh:Marker3,Thigh:Marker3
,ID,"FB4D0","FB4D0","FB4D0","FB530","FB530","FB530","FB120","FB120","FB120","FB3A0","FB3A0","FB3A0","FB020","FB020","FB020","FB080","FB080","FB080","FB690","FB690","FB690","FACB0","FACB0","FACB0","FB580","FB580","FB580"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
743,7.430000,-0.080656,0.839619,-0.299351,-0.229500,0.805541,-0.339715,-0.082429,0.802249,-0.260467,-0.268027,0.811769,-0.107350,-0.464297,0.733865,-0.115808,-0.360413,0.782370,-0.149667,0.162840,0.862679,-0.213836,-0.083436,0.798924,-0.042753,-0.078102,0.803564,-0.158782
744,7.440000,-0.080733,0.839612,-0.299344,-0.229501,0.805526,-0.339719,-0.082540,0.802355,-0.260434,-0.268027,0.811769,-0.107350,-0.464297,0.733865,-0.115808,-0.360413,0.782370,-0.149667,0.162854,0.862652,-0.213788,-0.082825,0.798712,-0.042625,-0.078102,0.803564,-0.158782
745,7.450000,-0.080646,0.839626,-0.299347,-0.229587,0.805513,-0.339681,-0.082446,0.802372,-0.260428,-0.268106,0.811808,-0.107343,-0.464304,0.733928,-0.115736,-0.360413,0.782370,-0.149667,0.162840,0.862679,-0.213836,-0.082282,0.798744,-0.042516,-0.078102,0.803564,-0.158782
746,7.460000,-0.080765,0.839622,-0.299323,-0.229508,0.805537,-0.339681,-0.082400,0.802282,-0.260499,-0.268131,0.811840,-0.107373,-0.464341,0.733874,-0.115743,-0.360413,0.782370,-0.149667,0.162854,0.862652,-0.213788,-0.081730,0.798574,-0.042511,-0.078102,0.803564,-0.158782
747,7.470000,-0.080667,0.839653,-0.299329,-0.229515,0.805529,-0.339700,-0.082446,0.802372,-0.260428,-0.268135,0.811804,-0.107389,-0.464581,0.734035,-0.115795,-0.360413,0.782370,-0.149667,0.162854,0.862652,-0.213788,-0.083393,0.799113,-0.042748,-0.078012,0.803558,-0.158834
748,7.480000,-0.080815,0.839639,-0.299345,-0.229540,0.805490,-0.339711,-0.082429,0.802249,-0.260467,-0.268086,0.811789,-0.107369,-0.464304,0.733928,-0.115736,-0.360413,0.782370,-0.149667,0.162878,0.862659,-0.213880,-0.082775,0.798782,-0.042727,-0.078031,0.803536,-0.158807
749,7.490000,-0.080788,0.839631,-0.299365,-0.229587,0.805513,-0.339681,-0.082198,0.802273,-0.260438,-0.268073,0.811765,-0.107382,-0.464581,0.734035,-0.115795,-0.360413,0.782370,-0.149667,0.162878,0.862659,-0.213880,-0.083382,0.799032,-0.042854,-0.078031,0.803536,-0.158807
750,7.500000,-0.080736,0.839660,-0.299338,-0.229501,0.805526,-0.339719,-0.082335,0.802266,-0.260460,-0.268199,0.811819,-0.107396,-0.464581,0.734035,-0.115795,-0.360483,0.782401,-0.149658,0.162852,0.862654,-0.213972,-0.083382,0.799032,-0.042854,-0.078012,0.803558,-0.158834
751,7.510000,-0.080736,0.839660,-0.299338,-0.229515,0.805529,-0.339700,-0.082429,0.802249,-0.260467,-0.268003,0.811730,-0.107390,-0.464304,0.733928,-0.115736,-0.360483,0.782401,-0.149658,0.162852,0.862654,-0.213972,-0.083340,0.798872,-0.042842,-0.078031,0.803536,-0.158807
752,7.520000,-0.080620,0.839681,-0.299347,-0.229574,0.805510,-0.339699,-0.082335,0.802266,-0.260460,-0.268210,0.811824,-0.107395,-0.464581,0.734035,-0.115795,-0.360483,0.782401,-0.149658,0.162852,0.862654,-0.213972,-0.083340,0.798872,-0.042842,-0.078159,0.803523,-0.158804
753,7.530000,-0.080731,0.839672,-0.299385,-0.229614,0.805529,-0.339690,-0.082540,0.802355,-0.260434,-0.268213,0.811843,-0.107383,-0.464278,0.733968,-0.115734,-0.360413,0.782370,-0.149667,0.163033,0.862590,-0.214042,-0.083293,0.799066,-0.042835,-0.078404,0.803530,-0.158878
754,7.540000,-0.080863,0.839624,-0.299387,-0.229587,0.805513,-0.339681,-0.082198,0.802273,-0.260438,-0.268148,0.811838,-0.107398,-0.464341,0.733874,-0.115743,-0.360413,0.782370,-0.149667,0.163033,0.862590,-0.214042,-0.083382,0.799032,-0.042854,-0.078012,0.803558,-0.158834
755,7.550000,-0.080736,0.839660,-0.299338,-0.229574,0.805510,-0.339699,-0.082429,0.802249,-0.260467,-0.268176,0.811795,-0.107431,-0.464304,0.733928,-0.115736,-0.360413,0.782370,-0.149667,0.163048,0.862513,-0.214086,-0.083293,0.799066,-0.042835,-0.078012,0.803558,-0.158834
756,7.560000,-0.080699,0.839659,-0.299354,-0.229501,0.805526,-0.339719,-0.082429,0.802249,-0.260467,-0.268161,0.811862,-0.107381,-0.464056,0.733703,-0.115756,-0.360413,0.782370,-0.149667,0.163048,0.862513,-0.214086,-0.082839,0.798943,-0.042743,-0.078140,0.803545,-0.158831
757,7.570000,-0.080784,0.839646,-0.299380,-0.229496,0.805520,-0.339703,-0.082198,0.802273,-0.260438,-0.268282,0.811836,-0.107453,-0.464581,0.734035,-0.115795,-0.360512,0.782417,-0.149697,0.162885,0.862514,-0.214136,-0.082839,0.798943,-0.042743,-0.078275,0.803537,-0.158855
758,7.580000,-0.080818,0.839624,-0.299358,-0.229546,0.805509,-0.339686,-0.082335,0.802266,-0.260460,-0.268282,0.811836,-0.107453,-0.464290,0.733869,-0.115740,-0.360483,0.782403,-0.149682,0.163048,0.862513,-0.214086,-0.082839,0.798943,-0.042743,-0.078140,0.803545,-0.158831
759,7.590000,-0.080736,0.839660,-0.299338,-0.229540,0.805492,-0.339693,-0.082429,0.802249,-0.260467,-0.268128,0.811791,-0.107415,-0.464283,0.733804,-0.115811,-0.360483,0.782403,-0.149682,0.163048,0.862513,-0.214086,-0.083293,0.799066,-0.042835,-0.078012,0.803558,-0.158834
760,7.600000,-0.080811,0.839653,-0.299361,-0.229587,0.805513,-0.339681,-0.082429,0.802249,-0.260467,-0.268128,0.811791,-0.107415,-0.464040,0.733643,-0.115760,-0.360512,0.782417,-0.149697,0.162885,0.862514,-0.214136,-0.083293,0.799066,-0.042835,-0.078031,0.803536,-0.158807
761,7.610000,-0.080693,0.839661,-0.299309,-0.229587,0.805513,-0.339681,-0.082098,0.802172,-0.260458,-0.268282,0.811836,-0.107453,-0.464283,0.733804,-0.115811,-0.360413,0.782370,-0.149667,0.163048,0.862513,-0.214086,-0.082839,0.798943,-0.042743,-0.078031,0.803536,-0.158807
762,7.620000,-0.080811,0.839653,-0.299361,-0.229535,0.805511,-0.339655,-0.082098,0.802172,-0.260458,-0.268236,0.811840,-0.107420,-0.464564,0.733975,-0.115799,-0.360413,0.782370,-0.149667,0.162885,0.862514,-0.214136,-0.082839,0.798943,-0.042743,-0.078012,0.803558,-0.158834
763,7.630000,-0.080693,0.839661,-0.299309,-0.229501,0.805526,-0.339719,-0.081961,0.802178,-0.260436,-0.268282,0.811836,-0.107453,-0.464341,0.733874,-0.115743,-0.360413,0.782370,-0.149667,0.163048,0.862513,-0.214086,-0.082839,0.798943,-0.042743,-0.078140,0.803545,-0.158831
764,7.640000,-0.080693,0.839661,-0.299309,-0.229592,0.805529,-0.339678,-0.082292,0.802256,-0.260445,-0.268161,0.811862,-0.107381,-0.464056,0.733763,-0.115684,-0.360413,0.782370,-0.149667,0.162885,0.862514,-0.214136,-0.082839,0.798943,-0.042743,-0.078140,0.803545,-0.158831
765,7.650000,-0.080736,0.839660,-0.299338,-0.229587,0.805513,-0.339681,-0.082429,0.802249,-0.260467,-0.268221,0.811801,-0.107468,-0.464326,0.733814,-0.115747,-0.360413,0.782370,-0.149667,0.163048,0.862513,-0.214086,-0.083382,0.799032,-0.042854,-0.078012,0.803558,-0.158834
766,7.660000,-0.080667,0.839653,-0.299329,-0.229553,0.805493,-0.339692,-0.082098,0.802172,-0.260458,-0.268282,0.811836,-0.107453,-0.464326,0.733814,-0.115747,-0.360413,0.782370,-0.149667,0.163048,0.862513,-0.214086,-0.082839,0.798943,-0.042743,-0.078140,0.803545,-0.158831
767,7.670000,-0.080895,0.839616,-0.299352,-0.229546,0.805509,-0.339686,-0.082098,0.802172,-0.260458,-0.268236,0.811840,-0.107420,-0.464326,0.733814,-0.115747,-0.360326,0.782329,-0.149672,0.162885,0.862514,-0.214136,-0.082839,0.798943,-0.042743,-0.078031,0.803536,-0.158807
768,7.680000,-0.080890,0.839632,-0.299367,-0.229519,0.805493,-0.339672,-0.082055,0.802162,-0.260443,-0.268282,0.811836,-0.107453,-0.464040,0.733643,-0.115760,-0.360413,0.782370,-0.149667,0.162885,0.862514,-0.214136,-0.083293,0.799066,-0.042835,-0.078031,0.803536,-0.158807
769,7.690000,-0.080815,0.839639,-0.299345,-0.229587,0.805513,-0.339681,-0.082098,0.802172,-0.260458,-0.268128,0.811791,-0.107415,-0.464326,0.733814,-0.115747,-0.360413,0.782370,-0.149667,0.162885,0.862514,-0.214136,-0.082839,0.798943,-0.042743,-0.078159,0.803523,-0.158804
770,7.700000,-0.080784,0.839646,-0.299380,-0.229455,0.805506,-0.339731,-0.082098,0.802172,-0.260458,-0.268322,0.811847,-0.107473,-0.464040,0.733643,-0.115760,-0.360483,0.782403,-0.149682,0.162885,0.862514,-0.214136,-0.082839,0.798943,-0.042743,-0.078031,0.803536,-0.158807
771,7.710000,-0.080773,0.839639,-0.299317,-0.229502,0.805475,-0.339701,-0.082055,0.802162,-0.260443,-0.268216,0.811799,-0.107468,-0.464040,0.733643,-0.115760,-0.360394,0.782362,-0.149687,0.162885,0.862514,-0.214136,-0.082839,0.798943,-0.042743,-0.078012,0.803558,-0.158834
772,7.720000,-0.080690,0.839612,-0.299315,-0.229580,0.805508,-0.339666,-0.081961,0.802178,-0.260436,-0.268322,0.811847,-0.107473,-0.464040,0.733643,-0.115760,-0.360435,0.782382,-0.149718,0.162790,0.862487,-0.214162,-0.083030,0.799078,-0.042783,-0.078012,0.803558,-0.158834
773,7.730000,-0.080611,0.839634,-0.299308,-0.229485,0.805476,-0.339667,-0.082055,0.802162,-0.260443,-0.268321,0.811859,-0.107440,-0.464326,0.733814,-0.115747,-0.360383,0.782359,-0.149730,0.162885,0.862514,-0.214136,-0.082408,0.798943,-0.042655,-0.078012,0.803558,-0.158834
774,7.740000,-0.080893,0.839626,-0.299292,-0.229559,0.805512,-0.339667,-0.081961,0.802178,-0.260436,-0.268198,0.811865,-0.107418,-0.464326,0.733814,-0.115747,-0.360435,0.782382,-0.149718,0.162885,0.862514,-0.214136,-0.081876,0.798770,-0.042545,-0.078012,0.803558,-0.158834
775,7.750000,-0.080765,0.839654,-0.299332,-0.229522,0.805484,-0.339696,-0.082055,0.802162,-0.260443,-0.268158,0.811855,-0.107398,-0.464326,0.733814,-0.115747,-0.360425,0.782377,-0.149702,0.162885,0.862514,-0.214136,-0.083001,0.799142,-0.042779,-0.078012,0.803558,-0.158834
776,7.760000,-0.080693,0.839661,-0.299309,-0.229522,0.805484,-0.339696,-0.082050,0.802145,-0.260469,-0.268322,0.811847,-0.107473,-0.464040,0.733643,-0.115760,-0.360425,0.782377,-0.149702,0.162995,0.862419,-0.214148,-0.082408,0.798943,-0.042655,-0.078012,0.803558,-0.158834
777,7.770000,-0.080664,0.839604,-0.299335,-0.229568,0.805505,-0.339684,-0.082098,0.802172,-0.260458,-0.268282,0.811836,-0.107453,-0.464326,0.733814,-0.115747,-0.360425,0.782377,-0.149702,0.162995,0.862419,-0.214148,-0.082937,0.799172,-0.042768,-0.078012,0.803558,-0.158834
778,7.780000,-0.080773,0.839639,-0.299317,-0.229587,0.805513,-0.339681,-0.081961,0.802178,-0.260436,-0.268322,0.811847,-0.107473,-0.464040,0.733643,-0.115760,-0.360383,0.782359,-0.149730,0.162995,0.862419,-0.214148,-0.083165,0.799291,-0.042890,-0.078012,0.803558,-0.158834
779,7.790000,-0.080669,0.839667,-0.299390,-0.229501,0.805526,-0.339719,-0.082026,0.802178,-0.260501,-0.268346,0.811908,-0.107454,-0.464564,0.733975,-0.115799,-0.360476,0.782402,-0.149743,0.163278,0.862328,-0.214198,-0.083165,0.799291,-0.042890,-0.077862,0.803499,-0.158834
780,7.800000,-0.080863,0.839624,-0.299387,-0.229540,0.805492,-0.339693,-0.081961,0.802178,-0.260436,-0.268443,0.811895,-0.107495,-0.464326,0.733814,-0.115747,-0.360476,0.782402,-0.149743,0.163493,0.862258,-0.214202,-0.083547,0.799376,-0.042893,-0.078012,0.803558,-0.158834
781,7.810000,-0.080765,0.839654,-0.299332,-0.229540,0.805490,-0.339711,-0.082098,0.802172,-0.260458,-0.268540,0.811939,-0.107495,-0.464326,0.733814,-0.115747,-0.360476,0.782402,-0.149743,0.163176,0.862360,-0.214167,-0.083165,0.799291,-0.042890,-0.078012,0.803558,-0.158834
782,7.820000,-0.080620,0.839681,-0.299347,-0.229495,0.805483,-0.339682,-0.082055,0.802162,-0.260443,-0.268443,0.811895,-0.107495,-0.464040,0.733643,-0.115760,-0.360476,0.782402,-0.149743,0.162995,0.862419,-0.214148,-0.083547,0.799376,-0.042893,-0.078012,0.803558,-0.158834
783,7.830000,-0.080815,0.839639,-0.299345,-0.229522,0.805484,-0.339696,-0.082098,0.802172,-0.260458,-0.268398,0.811899,-0.107462,-0.464326,0.733814,-0.115747,-0.360476,0.782402,-0.149743,0.162995,0.862419,-0.214148,-0.083165,0.799291,-0.042890,-0.078012,0.803558,-0.158834
784,7.840000,-0.080811,0.839653,-0.299361,-0.229559,0.805512,-0.339667,-0.081961,0.802178,-0.260436,-0.268365,0.811910,-0.107473,-0.464056,0.733763,-0.115684,-0.360476,0.782402,-0.149743,0.162995,0.862419,-0.214148,-0.083165,0.799291,-0.042890,-0.078012,0.803558,-0.158834
785,7.850000,-0.080738,0.839646,-0.299351,-0.229552,0.805506,-0.339652,-0.081961,0.802178,-0.260436,-0.268320,0.811914,-0.107440,-0.464341,0.733874,-0.115743,-0.360476,0.782402,-0.149743,0.162995,0.862419,-0.214148,-0.083547,0.799376,-0.042893,-0.078012,0.803558,-0.158834
786,7.860000,-0.080736,0.839660,-0.299338,-0.229574,0.805510,-0.339699,-0.082335,0.802266,-0.260460,-0.268476,0.811942,-0.107443,-0.464056,0.733763,-0.115684,-0.360476,0.782402,-0.149743,0.162995,0.862419,-0.214148,-0.083001,0.799142,-0.042779,-0.078012,0.803558,-0.158834
787,7.870000,-0.080551,0.839674,-0.299338,-0.229574,0.805510,-0.339699,-0.081961,0.802178,-0.260436,-0.268346,0.811908,-0.107454,-0.464056,0.733763,-0.115684,-0.360476,0.782402,-0.149743,0.162995,0.862419,-0.214148,-0.082937,0.799172,-0.042768,-0.078012,0.803558,-0.158834
788,7.880000,-0.080648,0.839682,-0.299292,-0.229450,0.805500,-0.339715,-0.081961,0.802178,-0.260436,-0.268398,0.811899,-0.107462,-0.464297,0.733865,-0.115808,-0.360476,0.782402,-0.149743,0.163176,0.862360,-0.214167,-0.082937,0.799172,-0.042768,-0.078012,0.803558,-0.158834
789,7.890000,-0.080773,0.839639,-0.299317,-0.229501,0.805526,-0.339719,-0.082098,0.802172,-0.260458,-0.268526,0.811944,-0.107500,-0.464341,0.733874,-0.115743,-0.360526,0.782427,-0.149759,0.163176,0.862360,-0.214167,-0.083547,0.799376,-0.042893,-0.078012,0.803558,-0.158834
790,7.900000,-0.080815,0.839639,-0.299345,-0.229522,0.805484,-0.339696,-0.082098,0.802172,-0.260458,-0.268654,0.812009,-0.107486,-0.464341,0.733874,-0.115743,-0.360526,0.782427,-0.149759,0.163493,0.862216,-0.214273,-0.083165,0.799291,-0.042890,-0.078012,0.803558,-0.158834
791,7.910000,-0.080890,0.839632,-0.299367,-0.229540,0.805492,-0.339693,-0.081961,0.802178,-0.260436,-0.268666,0.811984,-0.107533,-0.464326,0.733814,-0.115747,-0.362082,0.783133,-0.149422,0.163493,0.862258,-0.214202,-0.083165,0.799291,-0.042890,-0.078012,0.803558,-0.158834
792,7.920000,-0.080736,0.839660,-0.299338,-0.229522,0.805484,-0.339696,-0.081967,0.802065,-0.260452,-0.268699,0.812005,-0.107519,-0.464326,0.733814,-0.115747,-0.360526,0.782427,-0.149759,0.163493,0.862258,-0.214202,-0.083547,0.799376,-0.042893,-0.078012,0.803558,-0.158834
793,7.930000,-0.080933,0.839640,-0.299336,-0.229526,0.805491,-0.339643,-0.081961,0.802178,-0.260436,-0.268493,0.811955,-0.107511,-0.464326,0.733814,-0.115747,-0.360476,0.782402,-0.149743,0.163176,0.862360,-0.214167,-0.083001,0.799142,-0.042779,-0.078012,0.803558,-0.158834
794,7.940000,-0.080811,0.839653,-0.299361,-0.229501,0.805526,-0.339719,-0.082098,0.802172,-0.260458,-0.268699,0.812005,-0.107519,-0.464564,0.733975,-0.115799,-0.360476,0.782402,-0.149743,0.162995,0.862419,-0.214148,-0.083030,0.799078,-0.042783,-0.078012,0.803558,-0.158834
795,7.950000,-0.080736,0.839660,-0.299338,-0.229546,0.805509,-0.339686,-0.082098,0.802172,-0.260458,-0.268365,0.811910,-0.107473,-0.464326,0.733814,-0.115747,-0.360383,0.782359,-0.149730,0.162995,0.862419,-0.214148,-0.083030,0.799078,-0.042783,-0.078012,0.803558,-0.158834
796,7.960000,-0.080890,0.839632,-0.299367,-0.229541,0.805503,-0.339670,-0.081961,0.802178,-0.260436,-0.268346,0.811908,-0.107454,-0.464326,0.733814,-0.115747,-0.360383,0.782359,-0.149730,0.162995,0.862419,-0.214148,-0.083030,0.799078,-0.042783,-0.078012,0.803558,-0.158834
797,7.970000,-0.080784,0.839646,-0.299380,-0.229482,0.805521,-0.339740,-0.082098,0.802172,-0.260458,-0.268494,0.811943,-0.107462,-0.464040,0.733643,-0.115760,-0.360476,0.782402,-0.149743,0.162995,0.862419,-0.214148,-0.083001,0.799142,-0.042779,-0.078012,0.803558,-0.158834
798,7.980000,-0.080765,0.839654,-0.299332,-0.229522,0.805484,-0.339696,-0.081961,0.802178,-0.260436,-0.268666,0.811984,-0.107533,-0.463774,0.733592,-0.115697,-0.360476,0.782402,-0.149743,0.163278,0.862328,-0.214198,-0.083572,0.799315,-0.042897,-0.078142,0.803550,-0.158857
799,7.990000,-0.080736,0.839660,-0.299338,-0.229546,0.805509,-0.339686,-0.082191,0.802154,-0.260465,-0.268666,0.811984,-0.107533,-0.464326,0.733814,-0.115747,-0.360526,0.782427,-0.149759,0.163298,0.862263,-0.214199,-0.083547,0.799376,-0.042893,-0.078142,0.803550,-0.158857
800,8.000000,-0.080688,0.839673,-0.299356,-0.229640,0.805477,-0.339677,-0.081830,0.802072,-0.260430,-0.268666,0.811984,-0.107533,-0.464040,0.733643,-0.115760,-0.362082,0.783133,-0.149422,0.163406,0.862229,-0.214229,-0.082937,0.799172,-0.042768,-0.078012,0.803558,-0.158834
801,8.010000,-0.080733,0.839612,-0.299344,-0.229540,0.805492,-0.339693,-0.081873,0.802083,-0.260445,-0.268619,0.811950,-0.107564,-0.464040,0.733643,-0.115760,-0.362082,0.783133,-0.149422,0.163406,0.862229,-0.214229,-0.083547,0.799376,-0.042893,-0.078012,0.803558,-0.158834
802,8.020000,-0.080693,0.839658,-0.299341,-0.229527,0.805490,-0.339711,-0.081407,0.801944,-0.260415,-0.268727,0.811939,-0.107547,-0.464326,0.733814,-0.115747,-0.361986,0.783039,-0.149429,0.163406,0.862229,-0.214229,-0.083165,0.799291,-0.042890,-0.078012,0.803558,-0.158834
803,8.030000,-0.080728,0.839626,-0.299360,-0.229574,0.805510,-0.339699,-0.081411,0.801961,-0.260389,-0.268619,0.811950,-0.107564,-0.464040,0.733643,-0.115760,-0.362082,0.783133,-0.149422,0.163406,0.862229,-0.214229,-0.083547,0.799376,-0.042893,-0.078012,0.803558,-0.158834
804,8.040000,-0.080843,0.839652,-0.299352,-0.229553,0.805493,-0.339692,-0.081411,0.801961,-0.260389,-0.268572,0.811940,-0.107533,-0.463908,0.733475,-0.115744,-0.360476,0.782402,-0.149743,0.163406,0.862229,-0.214229,-0.083547,0.799376,-0.042893,-0.078012,0.803558,-0.158834
805,8.050000,-0.080805,0.839615,-0.299306,-0.229527,0.805492,-0.339679,-0.081407,0.801944,-0.260415,-0.268680,0.811929,-0.107515,-0.463948,0.733545,-0.115737,-0.360476,0.782402,-0.149743,0.163493,0.862216,-0.214273,-0.083001,0.799142,-0.042779,-0.078012,0.803558,-0.158834
806,8.060000,-0.080611,0.839631,-0.299340,-0.229635,0.805469,-0.339679,-0.081500,0.801928,-0.260421,-0.268500,0.811913,-0.107515,-0.463948,0.733545,-0.115737,-0.360383,0.782359,-0.149730,0.163493,0.862216,-0.214273,-0.083547,0.799376,-0.042893,-0.078012,0.803558,-0.158834
807,8.070000,-0.080816,0.839648,-0.299284,-0.229523,0.805499,-0.339688,-0.081505,0.801945,-0.260396,-0.268343,0.811849,-0.107492,-0.464040,0.733643,-0.115760,-0.360383,0.782359,-0.149730,0.163393,0.862249,-0.214308,-0.083001,0.799142,-0.042779,-0.078275,0.803543,-0.158880
808,8.080000,-0.080729,0.839644,-0.299363,-0.229590,0.805448,-0.339691,-0.081549,0.801954,-0.260412,-0.268572,0.811940,-0.107533,-0.464230,0.733716,-0.115725,-0.360457,0.782342,-0.149746,0.163237,0.862249,-0.214352,-0.083451,0.799265,-0.042873,-0.078254,0.803471,-0.158879
809,8.090000,-0.080694,0.839602,-0.299375,-0.229599,0.805473,-0.339682,-0.081493,0.801937,-0.260457,-0.268572,0.811940,-0.107533,-0.463998,0.733571,-0.115766,-0.360550,0.782386,-0.149760,0.163380,0.862225,-0.214346,-0.082982,0.799146,-0.042892,-0.078254,0.803471,-0.158879
810,8.100000,-0.080890,0.839632,-0.299367,-0.229502,0.805475,-0.339701,-0.081505,0.801945,-0.260396,-0.268572,0.811940,-0.107533,-0.463948,0.733545,-0.115737,-0.360550,0.782386,-0.149760,0.163502,0.862185,-0.214375,-0.083462,0.799205,-0.042991,-0.078254,0.803471,-0.158879
811,8.110000,-0.080815,0.839639,-0.299345,-0.229594,0.805454,-0.339707,-0.081613,0.801970,-0.260452,-0.268572,0.811940,-0.107533,-0.464040,0.733643,-0.115760,-0.360476,0.782402,-0.149743,0.163360,0.862209,-0.214381,-0.083462,0.799205,-0.042991,-0.078254,0.803471,-0.158879
812,8.120000,-0.080890,0.839632,-0.299367,-0.229640,0.805477,-0.339677,-0.081545,0.801937,-0.260438,-0.268572,0.811940,-0.107533,-0.464040,0.733643,-0.115760,-0.360550,0.782386,-0.149760,0.163346,0.862184,-0.214418,-0.084026,0.799437,-0.042992,-0.078254,0.803471,-0.158879
813,8.130000,-0.080788,0.839631,-0.299365,-0.229502,0.805475,-0.339701,-0.081549,0.801954,-0.260412,-0.268572,0.811940,-0.107533,-0.464040,0.733643,-0.115760,-0.360550,0.782386,-0.149760,0.163482,0.862161,-0.214415,-0.084026,0.799437,-0.042992,-0.078254,0.803471,-0.158879
814,8.140000,-0.080736,0.839660,-0.299338,-0.229627,0.805474,-0.339695,-0.081545,0.801937,-0.260438,-0.268343,0.811849,-0.107492,-0.463989,0.733518,-0.115729,-0.360550,0.782386,-0.149760,0.163225,0.862224,-0.214389,-0.084026,0.799437,-0.042992,-0.078254,0.803471,-0.158879
815,8.150000,-0.080667,0.839653,-0.299329,-0.229494,0.805470,-0.339723,-0.081407,0.801944,-0.260415,-0.268401,0.811868,-0.107513,-0.463986,0.733464,-0.115745,-0.360550,0.782386,-0.149760,0.163393,0.862249,-0.214308,-0.083547,0.799376,-0.042893,-0.078404,0.803530,-0.158878
816,8.160000,-0.080736,0.839660,-0.299338,-0.229559,0.805445,-0.339641,-0.081641,0.801937,-0.260419,-0.268473,0.811895,-0.107531,-0.463834,0.733338,-0.115711,-0.360550,0.782386,-0.149760,0.163393,0.862249,-0.214308,-0.083547,0.799376,-0.042893,-0.078126,0.803484,-0.158881
817,8.170000,-0.080863,0.839624,-0.299387,-0.229537,0.805432,-0.339668,-0.081630,0.801930,-0.260480,-0.268680,0.811929,-0.107515,-0.463986,0.733464,-0.115745,-0.361986,0.783039,-0.149429,0.163493,0.862216,-0.214273,-0.083547,0.799376,-0.042893,-0.078275,0.803537,-0.158855
818,8.180000,-0.080653,0.839634,-0.299337,-0.229640,0.805477,-0.339677,-0.081505,0.801945,-0.260396,-0.268572,0.811940,-0.107533,-0.463883,0.733412,-0.115705,-0.361986,0.783039,-0.149429,0.163406,0.862229,-0.214229,-0.083001,0.799142,-0.042779,-0.078012,0.803558,-0.158834
819,8.190000,-0.080693,0.839661,-0.299309,-0.229607,0.805457,-0.339689,-0.081583,0.801969,-0.260380,-0.268572,0.811940,-0.107533,-0.463883,0.733412,-0.115705,-0.361986,0.783039,-0.149429,0.163406,0.862229,-0.214229,-0.083547,0.799376,-0.042893,-0.078012,0.803558,-0.158834
820,8.200000,-0.080845,0.839632,-0.299339,-0.229488,0.805421,-0.339657,-0.081549,0.801954,-0.260412,-0.268680,0.811929,-0.107515,-0.463834,0.733338,-0.115711,-0.361986,0.783039,-0.149429,0.163493,0.862216,-0.214273,-0.083001,0.799142,-0.042779,-0.078012,0.803558,-0.158834
821,8.210000,-0.080815,0.839639,-0.299345,-0.229564,0.805434,-0.339681,-0.081505,0.801945,-0.260396,-0.268680,0.811929,-0.107515,-0.463834,0.733338,-0.115711,-0.361986,0.783039,-0.149429,0.163493,0.862216,-0.214273,-0.083547,0.799376,-0.042893,-0.078012,0.803558,-0.158834
822,8.220000,-0.080888,0.839641,-0.299307,-0.229674,0.805495,-0.339683,-0.081626,0.801913,-0.260506,-0.268581,0.811884,-0.107514,-0.463834,0.733338,-0.115711,-0.361986,0.783039,-0.149429,0.163493,0.862216,-0.214273,-0.083030,0.799078,-0.042783,-0.078012,0.803558,-0.158834
823,8.230000,-0.080890,0.839632,-0.299367,-0.229594,0.805454,-0.339707,-0.081399,0.801954,-0.260450,-0.268581,0.811884,-0.107514,-0.463834,0.733338,-0.115711,-0.361986,0.783039,-0.149429,0.163493,0.862216,-0.214273,-0.083547,0.799376,-0.042893,-0.078012,0.803558,-0.158834
824,8.240000,-0.080811,0.839653,-0.299361,-0.229540,0.805437,-0.339680,-0.081630,0.801930,-0.260480,-0.268572,0.811940,-0.107533,-0.463834,0.733338,-0.115711,-0.360501,0.782365,-0.149778,0.163493,0.862216,-0.214273,-0.083547,0.799376,-0.042893,-0.078012,0.803558,-0.158834
