Format Version,1.23,Take Name,MVC_070_1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 02.44.48.451 ,Total Frames in Take,1300,Total Exported Frames,1300,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
312,3.120000,-0.095325,0.803814,-0.311801,-0.188983,0.681772,-0.351256,-0.065672,0.776542,-0.271673,-0.224225,0.668753,-0.120513,-0.338577,0.494149,-0.125754,-0.280644,0.590999,-0.161129,0.171677,0.842373,-0.234109,-0.064130,0.772557,-0.059565,-0.049391,0.764251,-0.177345
313,3.130000,-0.095435,0.803853,-0.311743,-0.188767,0.681776,-0.351212,-0.065701,0.776560,-0.271687,-0.224208,0.668753,-0.120497,-0.339052,0.494445,-0.125734,-0.280595,0.591018,-0.161146,0.171697,0.842409,-0.234026,-0.064077,0.772568,-0.059498,-0.049391,0.764251,-0.177345
314,3.140000,-0.095435,0.803853,-0.311743,-0.188670,0.681782,-0.351183,-0.065672,0.776542,-0.271673,-0.224237,0.668715,-0.120516,-0.339901,0.494927,-0.125895,-0.280522,0.590995,-0.161078,0.171902,0.842378,-0.233963,-0.064201,0.772556,-0.059458,-0.049323,0.764225,-0.177286
315,3.150000,-0.095445,0.803830,-0.311707,-0.188765,0.681816,-0.351180,-0.065655,0.776530,-0.271657,-0.224143,0.668711,-0.120489,-0.339556,0.494757,-0.125715,-0.280451,0.591012,-0.161039,0.171957,0.842354,-0.233948,-0.064083,0.772491,-0.059419,-0.049323,0.764225,-0.177286
316,3.160000,-0.095588,0.803870,-0.311702,-0.188763,0.681789,-0.351183,-0.065688,0.776552,-0.271643,-0.224143,0.668711,-0.120489,-0.339571,0.494747,-0.125716,-0.280532,0.590999,-0.161034,0.171957,0.842354,-0.233948,-0.064088,0.772403,-0.059367,-0.049442,0.764264,-0.177283
317,3.170000,-0.095384,0.803856,-0.311720,-0.188763,0.681789,-0.351183,-0.065688,0.776552,-0.271643,-0.224229,0.668718,-0.120465,-0.339895,0.494889,-0.125779,-0.280504,0.591001,-0.161084,0.171518,0.842298,-0.233965,-0.064088,0.772403,-0.059367,-0.049378,0.764195,-0.177252
318,3.180000,-0.095545,0.803847,-0.311714,-0.188767,0.681776,-0.351212,-0.065672,0.776542,-0.271673,-0.224237,0.668715,-0.120516,-0.340419,0.495229,-0.125878,-0.280563,0.591029,-0.161093,0.171566,0.842277,-0.234032,-0.064092,0.772357,-0.059422,-0.049325,0.764124,-0.177312
319,3.190000,-0.095424,0.803808,-0.311769,-0.188943,0.681763,-0.351225,-0.065672,0.776542,-0.271673,-0.224068,0.668742,-0.120551,-0.340419,0.495229,-0.125878,-0.280778,0.591053,-0.161118,0.171590,0.842248,-0.234073,-0.064116,0.772290,-0.059455,-0.049332,0.763996,-0.177340
320,3.200000,-0.095434,0.803860,-0.311774,-0.189012,0.681795,-0.351222,-0.065687,0.776550,-0.271713,-0.224112,0.668703,-0.120586,-0.339933,0.494928,-0.125897,-0.280623,0.591040,-0.161211,0.171684,0.842213,-0.234082,-0.064037,0.772265,-0.059436,-0.049230,0.763954,-0.177357
321,3.210000,-0.095335,0.803812,-0.311775,-0.188785,0.681779,-0.351218,-0.065690,0.776555,-0.271700,-0.224041,0.668734,-0.120551,-0.340405,0.495240,-0.125877,-0.280441,0.591069,-0.161128,0.171534,0.842190,-0.234096,-0.063900,0.772156,-0.059433,-0.049460,0.763982,-0.177325
322,3.220000,-0.095592,0.803828,-0.311730,-0.188883,0.681831,-0.351192,-0.065701,0.776560,-0.271687,-0.224131,0.668714,-0.120533,-0.340507,0.495458,-0.125854,-0.280602,0.591082,-0.161124,0.171537,0.842265,-0.234089,-0.063863,0.772234,-0.059370,-0.049281,0.764087,-0.177261
323,3.230000,-0.095478,0.803876,-0.311731,-0.188774,0.681780,-0.351210,-0.065685,0.776548,-0.271671,-0.224064,0.668733,-0.120543,-0.340223,0.495227,-0.125801,-0.280551,0.591043,-0.161124,0.171566,0.842277,-0.234032,-0.063841,0.772219,-0.059351,-0.049306,0.764157,-0.177237
324,3.240000,-0.095534,0.803902,-0.311731,-0.188825,0.681753,-0.351192,-0.065672,0.776542,-0.271673,-0.224078,0.668687,-0.120500,-0.340059,0.495065,-0.125813,-0.280493,0.591022,-0.161111,0.171479,0.842274,-0.234093,-0.063759,0.772191,-0.059310,-0.049330,0.764165,-0.177222
325,3.250000,-0.095545,0.803847,-0.311714,-0.188822,0.681774,-0.351182,-0.065624,0.776531,-0.271638,-0.224167,0.668729,-0.120501,-0.340059,0.495065,-0.125813,-0.280466,0.590983,-0.161084,0.171529,0.842271,-0.234067,-0.063750,0.772170,-0.059259,-0.049332,0.764174,-0.177206
326,3.260000,-0.095478,0.803876,-0.311731,-0.188890,0.681734,-0.351235,-0.065655,0.776530,-0.271657,-0.224213,0.668697,-0.120504,-0.340223,0.495227,-0.125801,-0.280726,0.591053,-0.161111,0.171328,0.842250,-0.234107,-0.063745,0.772179,-0.059292,-0.049407,0.764208,-0.177201
327,3.270000,-0.095545,0.803847,-0.311714,-0.188825,0.681753,-0.351192,-0.065688,0.776552,-0.271643,-0.224254,0.668722,-0.120499,-0.340220,0.495211,-0.125687,-0.280625,0.591039,-0.161109,0.171395,0.842183,-0.234177,-0.063719,0.772169,-0.059319,-0.049332,0.764174,-0.177206
328,3.280000,-0.095588,0.803878,-0.311734,-0.188813,0.681800,-0.351196,-0.065655,0.776530,-0.271657,-0.224133,0.668746,-0.120434,-0.340715,0.495534,-0.125783,-0.280432,0.591059,-0.161059,0.171637,0.842132,-0.234126,-0.063719,0.772169,-0.059319,-0.049334,0.764095,-0.177216
329,3.290000,-0.095442,0.803859,-0.311760,-0.188923,0.681792,-0.351204,-0.065685,0.776548,-0.271671,-0.224208,0.668753,-0.120497,-0.340715,0.495534,-0.125783,-0.280440,0.591058,-0.161044,0.171565,0.842174,-0.234076,-0.063719,0.772169,-0.059319,-0.049214,0.764111,-0.177223
330,3.300000,-0.095435,0.803853,-0.311743,-0.188767,0.681776,-0.351212,-0.065701,0.776560,-0.271687,-0.224011,0.668764,-0.120524,-0.340735,0.495665,-0.125840,-0.280500,0.591079,-0.161088,0.171800,0.842176,-0.234015,-0.063661,0.772142,-0.059322,-0.049137,0.764086,-0.177209
331,3.310000,-0.095491,0.803879,-0.311743,-0.188799,0.681799,-0.351231,-0.065487,0.776570,-0.271681,-0.224011,0.668764,-0.120524,-0.340735,0.495665,-0.125840,-0.280467,0.591098,-0.161107,0.171630,0.842243,-0.233992,-0.063647,0.772130,-0.059304,-0.049236,0.764068,-0.177214
332,3.320000,-0.095478,0.803876,-0.311731,-0.188883,0.681831,-0.351192,-0.065555,0.776554,-0.271690,-0.224011,0.668764,-0.120524,-0.339775,0.495092,-0.125877,-0.280379,0.591095,-0.161133,0.171673,0.842275,-0.233937,-0.063605,0.772122,-0.059334,-0.049236,0.764068,-0.177214
333,3.330000,-0.095435,0.803853,-0.311743,-0.188933,0.681860,-0.351191,-0.065672,0.776542,-0.271673,-0.224011,0.668764,-0.120524,-0.340735,0.495665,-0.125840,-0.280563,0.591117,-0.161083,0.171750,0.842264,-0.233913,-0.063527,0.772073,-0.059282,-0.049427,0.764017,-0.177205
334,3.340000,-0.095659,0.803928,-0.311673,-0.188786,0.681837,-0.351164,-0.065655,0.776530,-0.271657,-0.224127,0.668759,-0.120497,-0.340735,0.495665,-0.125840,-0.280521,0.591126,-0.161088,0.171630,0.842310,-0.233933,-0.063569,0.772098,-0.059300,-0.049300,0.764066,-0.177168
335,3.350000,-0.095435,0.803853,-0.311743,-0.188991,0.681831,-0.351193,-0.065555,0.776554,-0.271690,-0.224011,0.668764,-0.120524,-0.341243,0.495962,-0.125823,-0.280469,0.591120,-0.161086,0.171743,0.842279,-0.233888,-0.063652,0.772121,-0.059271,-0.049337,0.764088,-0.177135
336,3.360000,-0.095442,0.803859,-0.311760,-0.188717,0.681766,-0.351199,-0.065701,0.776560,-0.271687,-0.223968,0.668742,-0.120510,-0.340735,0.495665,-0.125840,-0.280370,0.591099,-0.161120,0.171898,0.842304,-0.233885,-0.063674,0.772158,-0.059272,-0.049030,0.764138,-0.177097
337,3.370000,-0.095386,0.803833,-0.311759,-0.188818,0.681770,-0.351252,-0.065701,0.776560,-0.271687,-0.224011,0.668764,-0.120524,-0.339775,0.495092,-0.125877,-0.280337,0.591069,-0.161137,0.171743,0.842279,-0.233888,-0.063562,0.772094,-0.059244,-0.049068,0.764179,-0.177034
338,3.380000,-0.095438,0.803865,-0.311791,-0.188730,0.681756,-0.351271,-0.065670,0.776600,-0.271709,-0.223998,0.668757,-0.120568,-0.340264,0.495372,-0.125858,-0.280502,0.591107,-0.161124,0.171665,0.842291,-0.233912,-0.063582,0.772135,-0.059207,-0.049298,0.764179,-0.177038
339,3.390000,-0.095334,0.803820,-0.311806,-0.188784,0.681739,-0.351292,-0.065654,0.776572,-0.271715,-0.224044,0.668717,-0.120571,-0.340103,0.495235,-0.125940,-0.280542,0.591117,-0.161183,0.171665,0.842291,-0.233912,-0.063416,0.772037,-0.059230,-0.049254,0.764196,-0.177019
340,3.400000,-0.095382,0.803801,-0.311822,-0.188854,0.681773,-0.351263,-0.065670,0.776600,-0.271709,-0.223949,0.668723,-0.120557,-0.339775,0.495092,-0.125877,-0.280367,0.591119,-0.161225,0.171637,0.842252,-0.233945,-0.063503,0.772067,-0.059248,-0.049349,0.764116,-0.177065
341,3.410000,-0.095490,0.803886,-0.311775,-0.188976,0.681821,-0.351225,-0.065623,0.776612,-0.271736,-0.224011,0.668764,-0.120524,-0.339775,0.495092,-0.125877,-0.280475,0.591170,-0.161172,0.171552,0.842279,-0.233945,-0.063336,0.772005,-0.059224,-0.049199,0.764090,-0.177093
342,3.420000,-0.095533,0.803909,-0.311763,-0.188905,0.681879,-0.351269,-0.065739,0.776601,-0.271719,-0.224011,0.668764,-0.120524,-0.340660,0.495652,-0.125937,-0.280505,0.591247,-0.161174,0.171560,0.842263,-0.233969,-0.063336,0.772005,-0.059224,-0.049218,0.764042,-0.176989
343,3.430000,-0.095537,0.803873,-0.311679,-0.188883,0.681831,-0.351192,-0.065701,0.776560,-0.271687,-0.224011,0.668764,-0.120524,-0.340735,0.495665,-0.125840,-0.280588,0.591259,-0.161146,0.171743,0.842279,-0.233888,-0.063242,0.771963,-0.059195,-0.049180,0.764067,-0.176913
344,3.440000,-0.095608,0.803931,-0.311727,-0.188991,0.681819,-0.351185,-0.065655,0.776530,-0.271657,-0.223908,0.668765,-0.120483,-0.340735,0.495665,-0.125840,-0.280660,0.591275,-0.161106,0.171743,0.842279,-0.233888,-0.063035,0.771925,-0.059078,-0.049101,0.764050,-0.176878
345,3.450000,-0.095491,0.803879,-0.311743,-0.188788,0.681798,-0.351195,-0.065685,0.776548,-0.271671,-0.224011,0.668764,-0.120524,-0.341243,0.495962,-0.125823,-0.280484,0.591153,-0.161137,0.171898,0.842304,-0.233885,-0.062905,0.771883,-0.059049,-0.048994,0.764062,-0.176865
346,3.460000,-0.095483,0.803905,-0.311709,-0.188846,0.681813,-0.351207,-0.065701,0.776560,-0.271687,-0.224011,0.668764,-0.120524,-0.340735,0.495665,-0.125840,-0.280592,0.591198,-0.161153,0.171891,0.842313,-0.233835,-0.062945,0.771914,-0.059023,-0.049094,0.764083,-0.176848
347,3.470000,-0.095429,0.803919,-0.311734,-0.188789,0.681824,-0.351192,-0.065520,0.776592,-0.271667,-0.224011,0.668764,-0.120524,-0.340735,0.495665,-0.125840,-0.280516,0.591202,-0.161091,0.171822,0.842332,-0.233710,-0.062887,0.771902,-0.058964,-0.049147,0.764139,-0.176763
348,3.480000,-0.095500,0.803908,-0.311704,-0.188786,0.681837,-0.351164,-0.065524,0.776554,-0.271672,-0.224006,0.668758,-0.120498,-0.340735,0.495665,-0.125840,-0.280431,0.591274,-0.161160,0.171772,0.842345,-0.233684,-0.062784,0.771869,-0.058912,-0.048868,0.764100,-0.176716
349,3.490000,-0.095679,0.803961,-0.311722,-0.188834,0.681821,-0.351179,-0.065686,0.776610,-0.271679,-0.224056,0.668791,-0.120528,-0.341243,0.495962,-0.125823,-0.280381,0.591255,-0.161147,0.171872,0.842392,-0.233605,-0.062902,0.771896,-0.058894,-0.049015,0.764102,-0.176589
350,3.500000,-0.095636,0.803938,-0.311734,-0.188837,0.681852,-0.351192,-0.065702,0.776622,-0.271695,-0.223913,0.668770,-0.120510,-0.340735,0.495665,-0.125840,-0.280484,0.591264,-0.161123,0.171745,0.842430,-0.233561,-0.062784,0.771869,-0.058912,-0.049129,0.764062,-0.176644
351,3.510000,-0.095534,0.803902,-0.311731,-0.188789,0.681824,-0.351192,-0.065670,0.776600,-0.271709,-0.223930,0.668769,-0.120525,-0.341630,0.496239,-0.125901,-0.280484,0.591264,-0.161123,0.171803,0.842491,-0.233611,-0.062816,0.771882,-0.058885,-0.048854,0.763965,-0.176601
352,3.520000,-0.095478,0.803884,-0.311763,-0.188952,0.681836,-0.351229,-0.065641,0.776583,-0.271695,-0.224006,0.668758,-0.120498,-0.340735,0.495665,-0.125840,-0.280494,0.591261,-0.161137,0.172170,0.842674,-0.233572,-0.062816,0.771882,-0.058885,-0.048926,0.763999,-0.176569
353,3.530000,-0.095565,0.803908,-0.311739,-0.188770,0.681787,-0.351237,-0.065770,0.776577,-0.271675,-0.224006,0.668758,-0.120498,-0.340735,0.495665,-0.125840,-0.280641,0.591252,-0.161127,0.172177,0.842681,-0.233555,-0.062973,0.771843,-0.058806,-0.048768,0.764058,-0.176537
354,3.540000,-0.095565,0.803908,-0.311739,-0.188834,0.681821,-0.351179,-0.065819,0.776611,-0.271678,-0.224006,0.668758,-0.120498,-0.340735,0.495665,-0.125840,-0.280458,0.591220,-0.161111,0.172277,0.842719,-0.233512,-0.062919,0.771844,-0.058770,-0.048810,0.764149,-0.176515
355,3.550000,-0.095856,0.803985,-0.311685,-0.188884,0.681850,-0.351178,-0.065702,0.776622,-0.271695,-0.223908,0.668765,-0.120483,-0.340735,0.495665,-0.125840,-0.280566,0.591276,-0.161097,0.171949,0.842746,-0.233569,-0.062921,0.771857,-0.058832,-0.048928,0.764142,-0.176496
356,3.560000,-0.095679,0.803969,-0.311753,-0.188782,0.681858,-0.351205,-0.065617,0.776593,-0.271690,-0.223913,0.668770,-0.120510,-0.341129,0.495945,-0.125918,-0.280381,0.591255,-0.161147,0.171694,0.842463,-0.233651,-0.062800,0.771860,-0.058850,-0.048854,0.764087,-0.176561
357,3.570000,-0.095705,0.803967,-0.311726,-0.188837,0.681852,-0.351192,-0.065702,0.776583,-0.271654,-0.224011,0.668764,-0.120524,-0.340735,0.495665,-0.125840,-0.280533,0.591283,-0.161137,0.171895,0.842392,-0.233785,-0.062636,0.771809,-0.058904,-0.048886,0.763953,-0.176650
358,3.580000,-0.095679,0.803961,-0.311722,-0.189012,0.681795,-0.351222,-0.065670,0.776600,-0.271709,-0.224011,0.668764,-0.120524,-0.341129,0.495945,-0.125918,-0.280488,0.591299,-0.161173,0.171918,0.842315,-0.233811,-0.062908,0.771768,-0.058958,-0.049316,0.763908,-0.176584
359,3.590000,-0.095533,0.803909,-0.311763,-0.189030,0.681890,-0.351232,-0.065787,0.776589,-0.271692,-0.224035,0.668773,-0.120555,-0.340735,0.495665,-0.125840,-0.280477,0.591298,-0.161262,0.171780,0.842337,-0.233782,-0.062726,0.771632,-0.058950,-0.049435,0.763831,-0.176558
360,3.600000,-0.095438,0.803865,-0.311791,-0.189054,0.681804,-0.351252,-0.065787,0.776589,-0.271692,-0.223932,0.668723,-0.120541,-0.341418,0.496176,-0.125974,-0.280561,0.591297,-0.161221,0.171693,0.842367,-0.233765,-0.062760,0.771526,-0.058819,-0.049435,0.763831,-0.176558
361,3.610000,-0.095490,0.803886,-0.311775,-0.188939,0.681817,-0.351277,-0.065569,0.776560,-0.271730,-0.224027,0.668763,-0.120540,-0.341129,0.495945,-0.125918,-0.280485,0.591314,-0.161253,0.171430,0.842454,-0.233699,-0.062663,0.771459,-0.058814,-0.049326,0.763843,-0.176545
362,3.620000,-0.095534,0.803902,-0.311731,-0.188989,0.681879,-0.351271,-0.065655,0.776634,-0.271722,-0.223913,0.668770,-0.120510,-0.341418,0.496176,-0.125974,-0.280609,0.591365,-0.161265,0.171447,0.842523,-0.233684,-0.062649,0.771505,-0.058746,-0.049323,0.763872,-0.176482
363,3.630000,-0.095572,0.803986,-0.311756,-0.188955,0.681858,-0.351216,-0.065702,0.776622,-0.271695,-0.223832,0.668780,-0.120519,-0.341418,0.496176,-0.125974,-0.280600,0.591369,-0.161160,0.171365,0.842635,-0.233645,-0.062908,0.771619,-0.058721,-0.049197,0.763915,-0.176438
364,3.640000,-0.095573,0.803978,-0.311724,-0.188834,0.681821,-0.351179,-0.065601,0.776617,-0.271699,-0.223913,0.668770,-0.120510,-0.341458,0.496190,-0.125903,-0.280519,0.591387,-0.161164,0.171782,0.842631,-0.233686,-0.062762,0.771637,-0.058699,-0.048986,0.763999,-0.176363
365,3.650000,-0.095694,0.803993,-0.311691,-0.188884,0.681850,-0.351178,-0.065601,0.776639,-0.271667,-0.223826,0.668775,-0.120493,-0.341565,0.496204,-0.125806,-0.280402,0.591269,-0.161132,0.171662,0.842680,-0.233636,-0.062793,0.771710,-0.058668,-0.048976,0.764034,-0.176310
366,3.660000,-0.095628,0.803964,-0.311699,-0.188786,0.681837,-0.351164,-0.065585,0.776627,-0.271651,-0.223883,0.668747,-0.120471,-0.341662,0.496360,-0.125828,-0.280573,0.591289,-0.161070,0.171662,0.842680,-0.233636,-0.062804,0.771765,-0.058674,-0.048739,0.764042,-0.176285
367,3.670000,-0.095670,0.803960,-0.311718,-0.188716,0.681805,-0.351167,-0.065758,0.776594,-0.271645,-0.223852,0.668779,-0.120465,-0.341261,0.496076,-0.125749,-0.280477,0.591288,-0.161066,0.171758,0.842706,-0.233621,-0.062676,0.771699,-0.058643,-0.048926,0.764033,-0.176281
368,3.680000,-0.095729,0.803957,-0.311667,-0.188786,0.681837,-0.351164,-0.065540,0.776599,-0.271667,-0.223760,0.668810,-0.120478,-0.341261,0.496076,-0.125749,-0.280546,0.591327,-0.161100,0.171667,0.842668,-0.233686,-0.062733,0.771735,-0.058674,-0.048708,0.764054,-0.176270
369,3.690000,-0.095466,0.803996,-0.311735,-0.188885,0.681876,-0.351175,-0.065670,0.776623,-0.271676,-0.223885,0.668848,-0.120478,-0.341969,0.496602,-0.125887,-0.280578,0.591413,-0.161177,0.171639,0.842612,-0.233702,-0.062712,0.771756,-0.058707,-0.048926,0.764033,-0.176281
370,3.700000,-0.095641,0.804008,-0.311716,-0.188885,0.681876,-0.351175,-0.065634,0.776639,-0.271685,-0.223832,0.668780,-0.120519,-0.341969,0.496602,-0.125887,-0.280543,0.591440,-0.161195,0.171822,0.842491,-0.233832,-0.062506,0.771716,-0.058851,-0.048993,0.763946,-0.176424
371,3.710000,-0.095705,0.803967,-0.311726,-0.189072,0.681854,-0.351216,-0.065655,0.776634,-0.271722,-0.223712,0.668779,-0.120501,-0.341471,0.496311,-0.125906,-0.280590,0.591410,-0.161191,0.171822,0.842491,-0.233832,-0.062378,0.771699,-0.058899,-0.048951,0.763904,-0.176517
372,3.720000,-0.095539,0.803868,-0.311790,-0.189065,0.681811,-0.351249,-0.065623,0.776612,-0.271736,-0.223761,0.668750,-0.120552,-0.341141,0.496066,-0.125921,-0.280506,0.591398,-0.161220,0.171919,0.842453,-0.233804,-0.062320,0.771671,-0.058927,-0.049065,0.763873,-0.176527
373,3.730000,-0.095389,0.803845,-0.311807,-0.188925,0.681794,-0.351296,-0.065670,0.776600,-0.271709,-0.223851,0.668733,-0.120550,-0.341749,0.496421,-0.125960,-0.280533,0.591411,-0.161224,0.171810,0.842481,-0.233791,-0.062193,0.771607,-0.058898,-0.049037,0.763890,-0.176505
374,3.740000,-0.095635,0.803907,-0.311797,-0.189114,0.681860,-0.351239,-0.065655,0.776589,-0.271735,-0.223803,0.668774,-0.120547,-0.341307,0.496278,-0.125907,-0.280644,0.591467,-0.161240,0.171664,0.842455,-0.233776,-0.062343,0.771498,-0.058832,-0.049103,0.763859,-0.176485
375,3.750000,-0.095508,0.803914,-0.311789,-0.188995,0.681867,-0.351246,-0.065670,0.776600,-0.271709,-0.223747,0.668789,-0.120529,-0.342246,0.496713,-0.125941,-0.280746,0.591539,-0.161228,0.171557,0.842577,-0.233793,-0.062479,0.771488,-0.058824,-0.048995,0.763791,-0.176426
376,3.760000,-0.095636,0.803945,-0.311765,-0.189022,0.681858,-0.351237,-0.065772,0.776623,-0.271705,-0.223885,0.668817,-0.120538,-0.341582,0.496388,-0.125961,-0.280741,0.591543,-0.161217,0.171630,0.842676,-0.233660,-0.062373,0.771426,-0.058744,-0.048929,0.763750,-0.176353
377,3.770000,-0.095726,0.803950,-0.311769,-0.188954,0.681899,-0.351183,-0.065670,0.776623,-0.271676,-0.223798,0.668811,-0.120491,-0.341969,0.496602,-0.125887,-0.280694,0.591525,-0.161205,0.171807,0.842815,-0.233618,-0.062496,0.771435,-0.058720,-0.048959,0.763765,-0.176271
378,3.780000,-0.095641,0.804008,-0.311716,-0.188836,0.681866,-0.351163,-0.065587,0.776650,-0.271713,-0.223732,0.668773,-0.120487,-0.341969,0.496602,-0.125887,-0.280873,0.591589,-0.161165,0.171598,0.842952,-0.233526,-0.062417,0.771410,-0.058702,-0.048723,0.763732,-0.176251
379,3.790000,-0.095679,0.803961,-0.311722,-0.189000,0.681860,-0.351212,-0.065819,0.776611,-0.271678,-0.223770,0.668789,-0.120475,-0.341969,0.496602,-0.125887,-0.280686,0.591526,-0.161195,0.171646,0.843025,-0.233391,-0.062334,0.771405,-0.058620,-0.048622,0.763762,-0.176153
380,3.800000,-0.095636,0.803938,-0.311734,-0.189010,0.681891,-0.351207,-0.065702,0.776622,-0.271695,-0.223697,0.668754,-0.120518,-0.341814,0.496576,-0.125889,-0.280693,0.591476,-0.161168,0.171565,0.843084,-0.233329,-0.062305,0.771386,-0.058603,-0.048347,0.763806,-0.176098
381,3.810000,-0.095746,0.803991,-0.311714,-0.188837,0.681808,-0.351208,-0.065759,0.776650,-0.271696,-0.223841,0.668785,-0.120494,-0.342076,0.496735,-0.125877,-0.280761,0.591525,-0.161179,0.171557,0.843161,-0.233247,-0.062316,0.771396,-0.058532,-0.048286,0.763791,-0.176080
382,3.820000,-0.095536,0.804035,-0.311763,-0.188952,0.681876,-0.351197,-0.065634,0.776639,-0.271685,-0.223776,0.668794,-0.120501,-0.341814,0.496576,-0.125889,-0.280788,0.591505,-0.161152,0.171477,0.843258,-0.233246,-0.062310,0.771401,-0.058551,-0.048286,0.763791,-0.176080
383,3.830000,-0.095530,0.803962,-0.311768,-0.188885,0.681876,-0.351175,-0.065644,0.776648,-0.271677,-0.223623,0.668782,-0.120522,-0.341917,0.496707,-0.125878,-0.280878,0.591593,-0.161168,0.171158,0.843283,-0.233183,-0.062273,0.771389,-0.058509,-0.048325,0.763777,-0.176014
384,3.840000,-0.095641,0.804008,-0.311716,-0.188883,0.681831,-0.351192,-0.065702,0.776622,-0.271695,-0.223800,0.668777,-0.120492,-0.341917,0.496707,-0.125878,-0.280917,0.591613,-0.161157,0.171324,0.843299,-0.233180,-0.062229,0.771407,-0.058485,-0.048239,0.763775,-0.176041
385,3.850000,-0.095746,0.803998,-0.311746,-0.188942,0.681891,-0.351186,-0.065601,0.776639,-0.271667,-0.223770,0.668789,-0.120475,-0.341917,0.496707,-0.125878,-0.281020,0.591623,-0.161133,0.171334,0.843301,-0.233208,-0.062315,0.771376,-0.058483,-0.048327,0.763785,-0.176034
386,3.860000,-0.095746,0.803998,-0.311746,-0.188946,0.681839,-0.351185,-0.065587,0.776650,-0.271713,-0.223770,0.668789,-0.120475,-0.341917,0.496707,-0.125878,-0.280917,0.591613,-0.161157,0.171303,0.843307,-0.233180,-0.062257,0.771370,-0.058561,-0.048338,0.763757,-0.176047
387,3.870000,-0.095641,0.804008,-0.311716,-0.188962,0.681867,-0.351224,-0.065587,0.776650,-0.271713,-0.223744,0.668792,-0.120474,-0.341917,0.496707,-0.125878,-0.281020,0.591623,-0.161133,0.171158,0.843283,-0.233183,-0.062215,0.771363,-0.058538,-0.048357,0.763751,-0.176024
388,3.880000,-0.095641,0.804008,-0.311716,-0.188885,0.681876,-0.351175,-0.065617,0.776627,-0.271669,-0.223762,0.668761,-0.120504,-0.342317,0.496991,-0.125862,-0.280794,0.591582,-0.161197,0.171158,0.843283,-0.233183,-0.062257,0.771350,-0.058512,-0.048529,0.763742,-0.175990
389,3.890000,-0.095641,0.804008,-0.311716,-0.188885,0.681876,-0.351175,-0.065601,0.776639,-0.271667,-0.223630,0.668796,-0.120483,-0.341399,0.496401,-0.125897,-0.280832,0.591602,-0.161185,0.171252,0.843334,-0.233162,-0.062257,0.771350,-0.058512,-0.048404,0.763753,-0.175969
390,3.900000,-0.095746,0.803991,-0.311714,-0.188837,0.681852,-0.351192,-0.065587,0.776650,-0.271713,-0.223785,0.668751,-0.120497,-0.341917,0.496707,-0.125878,-0.280794,0.591582,-0.161197,0.171283,0.843329,-0.233190,-0.062290,0.771358,-0.058495,-0.048333,0.763767,-0.175964
391,3.910000,-0.095641,0.804008,-0.311716,-0.188942,0.681891,-0.351186,-0.065634,0.776639,-0.271685,-0.223582,0.668758,-0.120527,-0.341399,0.496401,-0.125897,-0.280788,0.591577,-0.161194,0.171303,0.843307,-0.233180,-0.062257,0.771350,-0.058512,-0.048319,0.763768,-0.175896
392,3.920000,-0.095679,0.803961,-0.311722,-0.188837,0.681808,-0.351208,-0.065623,0.776612,-0.271736,-0.223747,0.668735,-0.120509,-0.341917,0.496707,-0.125878,-0.280794,0.591582,-0.161197,0.171334,0.843301,-0.233208,-0.062290,0.771358,-0.058495,-0.048522,0.763732,-0.175915
393,3.930000,-0.095636,0.803945,-0.311765,-0.188993,0.681823,-0.351201,-0.065702,0.776622,-0.271695,-0.223753,0.668739,-0.120536,-0.341917,0.496707,-0.125878,-0.280741,0.591543,-0.161217,0.171127,0.843289,-0.233155,-0.062176,0.771316,-0.058477,-0.048429,0.763706,-0.175874
394,3.940000,-0.095508,0.803958,-0.311774,-0.188936,0.681830,-0.351248,-0.065623,0.776612,-0.271736,-0.223753,0.668739,-0.120536,-0.341307,0.496278,-0.125907,-0.280802,0.591571,-0.161229,0.171076,0.843316,-0.233137,-0.062224,0.771325,-0.058451,-0.048637,0.763715,-0.175856
395,3.950000,-0.095627,0.803944,-0.311762,-0.188952,0.681836,-0.351229,-0.065623,0.776612,-0.271736,-0.223704,0.668714,-0.120541,-0.341399,0.496401,-0.125897,-0.280854,0.591609,-0.161208,0.171067,0.843314,-0.233110,-0.062317,0.771268,-0.058415,-0.048604,0.763713,-0.175826
396,3.960000,-0.095606,0.803994,-0.311772,-0.188885,0.681836,-0.351208,-0.065702,0.776622,-0.271695,-0.223747,0.668735,-0.120509,-0.341399,0.496401,-0.125897,-0.280854,0.591609,-0.161208,0.171243,0.843331,-0.233135,-0.062380,0.771277,-0.058441,-0.048604,0.763713,-0.175826
397,3.970000,-0.095641,0.804008,-0.311716,-0.189010,0.681891,-0.351207,-0.065670,0.776600,-0.271709,-0.223551,0.668755,-0.120500,-0.341399,0.496401,-0.125897,-0.280893,0.591629,-0.161197,0.171117,0.843286,-0.233128,-0.062201,0.771257,-0.058450,-0.048482,0.763656,-0.175874
