Format Version,1.23,Take Name,H_short_2,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 04.00.49.646 ,Total Frames in Take,1576,Total Exported Frames,1576,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
318,3.180000,-0.061291,0.826889,-0.325806,-0.193106,0.748060,-0.365154,-0.043452,0.790538,-0.286681,-0.246605,0.750783,-0.133433,-0.377323,0.588327,-0.140145,-0.312058,0.680762,-0.174443,0.172260,0.847586,-0.234909,-0.092493,0.816552,-0.070895,-0.073198,0.807339,-0.192494
319,3.190000,-0.061245,0.826892,-0.325781,-0.193211,0.748096,-0.365139,-0.043585,0.790598,-0.286665,-0.246264,0.750672,-0.133453,-0.377609,0.588728,-0.140166,-0.311975,0.680798,-0.174486,0.171846,0.847559,-0.234864,-0.092519,0.816170,-0.070847,-0.073459,0.806994,-0.192401
320,3.200000,-0.061350,0.826912,-0.325789,-0.193124,0.748115,-0.365131,-0.043626,0.790578,-0.286674,-0.246181,0.750587,-0.133466,-0.377834,0.588988,-0.140102,-0.312056,0.680831,-0.174527,0.171914,0.847421,-0.234811,-0.092738,0.815588,-0.070843,-0.073560,0.806667,-0.192360
321,3.210000,-0.061257,0.826918,-0.325739,-0.193247,0.748119,-0.365127,-0.043667,0.790587,-0.286683,-0.246219,0.750501,-0.133491,-0.377848,0.589084,-0.140172,-0.312017,0.680866,-0.174537,0.171991,0.847322,-0.234788,-0.092750,0.815201,-0.070874,-0.073775,0.806203,-0.192286
322,3.220000,-0.061304,0.826915,-0.325764,-0.193241,0.748129,-0.365157,-0.043555,0.790590,-0.286659,-0.246026,0.750468,-0.133495,-0.378060,0.589303,-0.140167,-0.311991,0.680912,-0.174487,0.171885,0.847053,-0.234700,-0.092148,0.814655,-0.070818,-0.071960,0.805261,-0.191858
323,3.230000,-0.061257,0.826918,-0.325739,-0.193337,0.748160,-0.365138,-0.043605,0.790560,-0.286694,-0.245965,0.750447,-0.133482,-0.378330,0.589457,-0.140209,-0.311839,0.680940,-0.174532,0.172353,0.846844,-0.234623,-0.092171,0.814380,-0.070812,-0.071488,0.804860,-0.191822
324,3.240000,-0.061257,0.826918,-0.325739,-0.193127,0.748186,-0.365173,-0.043667,0.790587,-0.286683,-0.245728,0.750328,-0.133482,-0.378345,0.589582,-0.140223,-0.312065,0.681059,-0.174557,0.172924,0.846639,-0.234496,-0.091637,0.814031,-0.070792,-0.073882,0.805160,-0.192070
325,3.250000,-0.061429,0.826942,-0.325783,-0.193127,0.748186,-0.365173,-0.043545,0.790587,-0.286655,-0.245516,0.750235,-0.133482,-0.378879,0.589865,-0.140314,-0.312032,0.681121,-0.174618,0.172847,0.846552,-0.234363,-0.090961,0.813495,-0.070645,-0.075185,0.805413,-0.192104
326,3.260000,-0.061429,0.826942,-0.325783,-0.193179,0.748159,-0.365195,-0.043667,0.790587,-0.286683,-0.245350,0.750212,-0.133478,-0.379452,0.590284,-0.140321,-0.312187,0.681203,-0.174618,0.173055,0.846550,-0.234268,-0.090671,0.813183,-0.070689,-0.071234,0.803770,-0.191694
327,3.270000,-0.061429,0.826942,-0.325783,-0.193174,0.748194,-0.365185,-0.043698,0.790609,-0.286668,-0.245207,0.750167,-0.133477,-0.379613,0.590657,-0.140386,-0.312005,0.681318,-0.174622,0.172933,0.846562,-0.234122,-0.090312,0.812648,-0.070734,-0.070600,0.803055,-0.191486
328,3.280000,-0.061510,0.826972,-0.325779,-0.193236,0.748216,-0.365224,-0.043587,0.790596,-0.286664,-0.245045,0.750057,-0.133491,-0.379922,0.591009,-0.140348,-0.312008,0.681412,-0.174655,0.172777,0.846676,-0.233956,-0.090713,0.812239,-0.070663,-0.070756,0.802736,-0.191437
329,3.290000,-0.061465,0.826975,-0.325754,-0.193261,0.748226,-0.365204,-0.043667,0.790587,-0.286683,-0.244905,0.749930,-0.133507,-0.380087,0.591274,-0.140451,-0.311870,0.681521,-0.174683,0.173098,0.846460,-0.233690,-0.090171,0.811467,-0.070580,-0.070819,0.802284,-0.191233
330,3.300000,-0.061418,0.826977,-0.325729,-0.193281,0.748241,-0.365213,-0.043748,0.790609,-0.286695,-0.244588,0.749872,-0.133473,-0.380276,0.591566,-0.140441,-0.311859,0.681726,-0.174667,0.173271,0.846545,-0.233453,-0.090378,0.811071,-0.070534,-0.071020,0.801867,-0.191047
331,3.310000,-0.061366,0.826964,-0.325747,-0.193261,0.748226,-0.365204,-0.043667,0.790587,-0.286683,-0.244613,0.749798,-0.133502,-0.380939,0.592001,-0.140522,-0.311863,0.681847,-0.174649,0.173209,0.846560,-0.233379,-0.089624,0.810635,-0.070502,-0.069582,0.801020,-0.190774
332,3.320000,-0.061542,0.827016,-0.325756,-0.193231,0.748250,-0.365215,-0.043797,0.790638,-0.286719,-0.244100,0.749645,-0.133516,-0.381208,0.592549,-0.140553,-0.311982,0.682090,-0.174655,0.173027,0.846510,-0.233234,-0.089406,0.810098,-0.070370,-0.068987,0.800560,-0.190599
333,3.330000,-0.061523,0.827040,-0.325755,-0.193341,0.748312,-0.365237,-0.043789,0.790627,-0.286724,-0.243975,0.749556,-0.133494,-0.381918,0.593048,-0.140605,-0.311696,0.682189,-0.174696,0.173363,0.846409,-0.233001,-0.088436,0.809411,-0.070214,-0.069754,0.800273,-0.190418
334,3.340000,-0.061605,0.827017,-0.325791,-0.193424,0.748339,-0.365238,-0.043797,0.790638,-0.286719,-0.243661,0.749454,-0.133500,-0.382189,0.593421,-0.140667,-0.311773,0.682377,-0.174747,0.173284,0.846388,-0.232716,-0.088151,0.809039,-0.070165,-0.069225,0.799814,-0.190174
335,3.350000,-0.061608,0.827045,-0.325753,-0.193322,0.748351,-0.365252,-0.043963,0.790720,-0.286703,-0.243338,0.749297,-0.133533,-0.381646,0.593139,-0.140541,-0.311695,0.682591,-0.174735,0.173400,0.846397,-0.232574,-0.088010,0.808345,-0.069981,-0.068404,0.799081,-0.189969
336,3.360000,-0.061506,0.827059,-0.325744,-0.193312,0.748383,-0.365258,-0.043889,0.790686,-0.286687,-0.242943,0.749206,-0.133545,-0.381524,0.593433,-0.140557,-0.311617,0.682690,-0.174720,0.172982,0.846418,-0.232408,-0.087678,0.807682,-0.069807,-0.068236,0.798548,-0.189871
337,3.370000,-0.061506,0.827059,-0.325744,-0.193444,0.748419,-0.365274,-0.043930,0.790697,-0.286718,-0.242708,0.749121,-0.133507,-0.382320,0.594101,-0.140616,-0.311574,0.682780,-0.174730,0.173403,0.846336,-0.232336,-0.087688,0.807177,-0.069732,-0.067958,0.798279,-0.189785
338,3.380000,-0.061608,0.827045,-0.325753,-0.193433,0.748454,-0.365262,-0.043997,0.790742,-0.286690,-0.242502,0.749033,-0.133520,-0.386274,0.596705,-0.141271,-0.311580,0.682790,-0.174734,0.173586,0.846275,-0.232312,-0.087462,0.806735,-0.069680,-0.068430,0.797884,-0.189735
339,3.390000,-0.061593,0.827052,-0.325782,-0.193404,0.748471,-0.365243,-0.043975,0.790733,-0.286664,-0.242555,0.749009,-0.133550,-0.386830,0.597036,-0.141361,-0.311689,0.682860,-0.174732,0.173244,0.846337,-0.232207,-0.087088,0.806391,-0.069656,-0.067952,0.797498,-0.189540
340,3.400000,-0.061617,0.827085,-0.325762,-0.193430,0.748506,-0.365261,-0.043969,0.790735,-0.286685,-0.242327,0.749008,-0.133551,-0.384272,0.595735,-0.140749,-0.311626,0.683013,-0.174728,0.173455,0.846285,-0.232104,-0.086627,0.806072,-0.069554,-0.068260,0.797310,-0.189586
341,3.410000,-0.061617,0.827085,-0.325762,-0.193347,0.748529,-0.365256,-0.043972,0.790713,-0.286699,-0.242206,0.748940,-0.133555,-0.382555,0.594868,-0.140575,-0.311633,0.683074,-0.174718,0.173274,0.846276,-0.232140,-0.086126,0.805781,-0.069413,-0.067447,0.796745,-0.189407
342,3.420000,-0.061617,0.827085,-0.325762,-0.193278,0.748525,-0.365295,-0.043963,0.790720,-0.286703,-0.242124,0.748901,-0.133532,-0.383811,0.595761,-0.140773,-0.311690,0.683144,-0.174702,0.173162,0.846285,-0.232002,-0.085463,0.805392,-0.069412,-0.067521,0.796457,-0.189203
343,3.430000,-0.061604,0.827092,-0.325791,-0.193062,0.748557,-0.365367,-0.044012,0.790751,-0.286665,-0.241983,0.748898,-0.133521,-0.383403,0.595662,-0.140676,-0.311821,0.683283,-0.174724,0.173328,0.846249,-0.231995,-0.085298,0.805090,-0.069255,-0.067269,0.796082,-0.189016
344,3.440000,-0.061604,0.827092,-0.325791,-0.193202,0.748558,-0.365320,-0.044099,0.790781,-0.286668,-0.241809,0.748805,-0.133515,-0.383548,0.596072,-0.140690,-0.311500,0.683392,-0.174764,0.173011,0.846239,-0.231969,-0.084684,0.804606,-0.069169,-0.067325,0.795860,-0.188836
345,3.450000,-0.061566,0.827119,-0.325795,-0.193062,0.748557,-0.365367,-0.044000,0.790766,-0.286692,-0.241710,0.748740,-0.133529,-0.383882,0.596362,-0.140732,-0.311609,0.683552,-0.174766,0.172900,0.846209,-0.231870,-0.084756,0.804052,-0.069131,-0.066730,0.795498,-0.188697
346,3.460000,-0.061575,0.827122,-0.325831,-0.193062,0.748557,-0.365367,-0.044078,0.790756,-0.286711,-0.241564,0.748720,-0.133546,-0.384140,0.596552,-0.140783,-0.311924,0.683740,-0.174793,0.173231,0.846099,-0.231749,-0.084851,0.803588,-0.069129,-0.076853,0.799184,-0.189820
347,3.470000,-0.061750,0.827128,-0.325811,-0.193114,0.748584,-0.365357,-0.044050,0.790750,-0.286706,-0.241549,0.748656,-0.133528,-0.384183,0.596798,-0.140819,-0.311811,0.683841,-0.174810,0.173417,0.846037,-0.231728,-0.084828,0.803181,-0.069146,-0.077682,0.798867,-0.189731
348,3.480000,-0.061703,0.827164,-0.325844,-0.193036,0.748567,-0.365411,-0.044063,0.790795,-0.286689,-0.241463,0.748638,-0.133518,-0.384441,0.597018,-0.140810,-0.312109,0.684022,-0.174785,0.173322,0.846055,-0.231680,-0.085154,0.802781,-0.069120,-0.078045,0.798741,-0.189659
349,3.490000,-0.061703,0.827164,-0.325844,-0.193043,0.748616,-0.365399,-0.044087,0.790746,-0.286750,-0.241148,0.748523,-0.133527,-0.385118,0.597562,-0.140848,-0.311981,0.684036,-0.174841,0.173322,0.846055,-0.231680,-0.084730,0.802462,-0.069004,-0.078089,0.798331,-0.189556
350,3.500000,-0.061789,0.827193,-0.325845,-0.193165,0.748599,-0.365382,-0.044127,0.790793,-0.286664,-0.240881,0.748444,-0.133549,-0.385712,0.597913,-0.140883,-0.312004,0.684155,-0.174840,0.173234,0.846025,-0.231710,-0.084221,0.802026,-0.068929,-0.078417,0.798084,-0.189436
351,3.510000,-0.061646,0.827182,-0.325856,-0.193157,0.748705,-0.365403,-0.044124,0.790770,-0.286741,-0.240679,0.748350,-0.133536,-0.385809,0.598126,-0.140864,-0.311983,0.684264,-0.174841,0.173234,0.846025,-0.231710,-0.083939,0.801747,-0.068863,-0.078645,0.797814,-0.189382
352,3.520000,-0.061723,0.827221,-0.325871,-0.193154,0.748758,-0.365410,-0.044173,0.790801,-0.286703,-0.240566,0.748245,-0.133546,-0.385740,0.598293,-0.140919,-0.312134,0.684377,-0.174857,0.173234,0.846025,-0.231710,-0.083274,0.801250,-0.068884,-0.079100,0.797610,-0.189198
353,3.530000,-0.061723,0.827221,-0.325871,-0.193337,0.748820,-0.365408,-0.044158,0.790791,-0.286728,-0.240480,0.748258,-0.133549,-0.385801,0.598507,-0.140927,-0.312180,0.684581,-0.174864,0.173234,0.846025,-0.231710,-0.082960,0.801033,-0.068869,-0.079541,0.797520,-0.189101
354,3.540000,-0.061809,0.827250,-0.325871,-0.193039,0.748836,-0.365461,-0.044124,0.790770,-0.286741,-0.240566,0.748245,-0.133546,-0.385985,0.598700,-0.140909,-0.312116,0.684622,-0.174840,0.173234,0.846025,-0.231710,-0.082849,0.800815,-0.068762,-0.079334,0.797294,-0.189095
355,3.550000,-0.061657,0.827207,-0.325858,-0.193284,0.748857,-0.365421,-0.044152,0.790787,-0.286687,-0.240480,0.748258,-0.133549,-0.386139,0.598924,-0.140903,-0.312106,0.684686,-0.174871,0.173234,0.846025,-0.231710,-0.083028,0.800544,-0.068783,-0.079307,0.797280,-0.189097
356,3.560000,-0.061774,0.827257,-0.325843,-0.193302,0.748872,-0.365447,-0.044165,0.790785,-0.286721,-0.240291,0.748169,-0.133543,-0.386389,0.599444,-0.140860,-0.311887,0.684737,-0.174887,0.173047,0.846015,-0.231687,-0.082950,0.800196,-0.068805,-0.078884,0.797029,-0.188947
357,3.570000,-0.061691,0.827270,-0.325883,-0.193324,0.748880,-0.365427,-0.044173,0.790801,-0.286703,-0.240113,0.748058,-0.133520,-0.386716,0.599815,-0.140834,-0.311968,0.684783,-0.174927,0.173047,0.846015,-0.231687,-0.082829,0.799900,-0.068830,-0.078863,0.796787,-0.188869
358,3.580000,-0.061735,0.827294,-0.325892,-0.193307,0.748887,-0.365439,-0.044165,0.790785,-0.286721,-0.239979,0.747957,-0.133542,-0.386663,0.599838,-0.140859,-0.311785,0.684823,-0.174921,0.173047,0.846015,-0.231687,-0.082871,0.799633,-0.068774,-0.078545,0.796587,-0.188741
359,3.590000,-0.061736,0.827328,-0.325920,-0.193259,0.748905,-0.365448,-0.044173,0.790801,-0.286703,-0.239851,0.747952,-0.133548,-0.386495,0.600064,-0.140841,-0.311707,0.684906,-0.174965,0.173047,0.846015,-0.231687,-0.082854,0.799227,-0.068708,-0.078642,0.796530,-0.188703
360,3.600000,-0.061696,0.827329,-0.325912,-0.193237,0.748897,-0.365469,-0.044081,0.790801,-0.286709,-0.239700,0.747844,-0.133567,-0.386585,0.600281,-0.140853,-0.311419,0.684968,-0.174942,0.172946,0.846032,-0.231640,-0.082722,0.798866,-0.068692,-0.079577,0.796416,-0.188552
361,3.610000,-0.061720,0.827326,-0.325928,-0.193281,0.748923,-0.365436,-0.044173,0.790801,-0.286703,-0.239627,0.747781,-0.133542,-0.386742,0.600440,-0.140868,-0.311659,0.685138,-0.175001,0.173028,0.846062,-0.231609,-0.082500,0.798672,-0.068579,-0.079449,0.796081,-0.188461
362,3.620000,-0.061802,0.827355,-0.325926,-0.193302,0.748934,-0.365438,-0.044158,0.790791,-0.286728,-0.239627,0.747781,-0.133542,-0.386811,0.600598,-0.140847,-0.311704,0.685235,-0.174957,0.172887,0.846073,-0.231566,-0.082751,0.798473,-0.068626,-0.079489,0.796005,-0.188389
363,3.630000,-0.061613,0.827347,-0.325936,-0.193290,0.748968,-0.365466,-0.044123,0.790816,-0.286690,-0.239483,0.747748,-0.133560,-0.387099,0.600759,-0.140844,-0.311627,0.685381,-0.175061,0.173030,0.846027,-0.231538,-0.082428,0.798213,-0.068527,-0.079846,0.795984,-0.188341
364,3.640000,-0.061655,0.827368,-0.325946,-0.193261,0.749008,-0.365491,-0.044233,0.790827,-0.286693,-0.239445,0.747727,-0.133566,-0.387574,0.601156,-0.140803,-0.311700,0.685449,-0.175073,0.172875,0.846075,-0.231501,-0.082326,0.798030,-0.068444,-0.080222,0.796004,-0.188250
365,3.650000,-0.061640,0.827419,-0.325947,-0.193134,0.749057,-0.365526,-0.044265,0.790829,-0.286710,-0.239306,0.747655,-0.133565,-0.387487,0.601412,-0.140775,-0.311581,0.685504,-0.175042,0.173017,0.846027,-0.231473,-0.081794,0.797807,-0.068345,-0.079705,0.795675,-0.188162
366,3.660000,-0.061640,0.827419,-0.325947,-0.193153,0.749066,-0.365506,-0.044183,0.790843,-0.286680,-0.239232,0.747615,-0.133576,-0.387597,0.601608,-0.140789,-0.311672,0.685605,-0.175067,0.172424,0.846182,-0.231530,-0.081289,0.797527,-0.068283,-0.063606,0.789186,-0.186639
367,3.670000,-0.061640,0.827419,-0.325947,-0.193134,0.749057,-0.365526,-0.044408,0.790880,-0.286710,-0.239007,0.747523,-0.133552,-0.387839,0.601813,-0.140820,-0.311397,0.685722,-0.175079,0.172639,0.846117,-0.231596,-0.081088,0.797230,-0.068250,-0.063474,0.788934,-0.186604
368,3.680000,-0.061704,0.827446,-0.325937,-0.193253,0.749117,-0.365482,-0.044408,0.790880,-0.286710,-0.238978,0.747504,-0.133561,-0.387816,0.602012,-0.140850,-0.311636,0.685846,-0.175042,0.172379,0.846081,-0.231533,-0.080859,0.796927,-0.068299,-0.063668,0.788668,-0.186514
369,3.690000,-0.061640,0.827419,-0.325947,-0.193287,0.749135,-0.365493,-0.044317,0.790851,-0.286703,-0.238827,0.747489,-0.133569,-0.388053,0.602250,-0.140779,-0.311812,0.686035,-0.175017,0.172300,0.846042,-0.231580,-0.080755,0.796759,-0.068267,-0.063487,0.788191,-0.186474
370,3.700000,-0.061704,0.827446,-0.325937,-0.193287,0.749135,-0.365493,-0.044354,0.790898,-0.286716,-0.238839,0.747468,-0.133584,-0.388252,0.602427,-0.140811,-0.311867,0.686091,-0.175075,0.172411,0.845988,-0.231613,-0.080493,0.796455,-0.068233,-0.063178,0.787910,-0.186433
371,3.710000,-0.061704,0.827446,-0.325937,-0.193195,0.749161,-0.365517,-0.044358,0.790896,-0.286696,-0.238797,0.747479,-0.133584,-0.388342,0.602704,-0.140751,-0.311949,0.686185,-0.175113,0.172251,0.845964,-0.231612,-0.080684,0.796155,-0.068233,-0.062875,0.787784,-0.186398
372,3.720000,-0.061727,0.827460,-0.325953,-0.193138,0.749190,-0.365550,-0.044358,0.790896,-0.286696,-0.238814,0.747431,-0.133588,-0.388758,0.603062,-0.140724,-0.312099,0.686270,-0.175102,0.172250,0.845816,-0.231642,-0.080816,0.795888,-0.068339,-0.062495,0.787520,-0.186378
373,3.730000,-0.061704,0.827446,-0.325937,-0.193157,0.749198,-0.365530,-0.044358,0.790896,-0.286696,-0.238723,0.747422,-0.133591,-0.388962,0.603234,-0.140678,-0.312029,0.686384,-0.175062,0.172570,0.845735,-0.231678,-0.080509,0.795700,-0.068274,-0.062786,0.787269,-0.186321
374,3.740000,-0.061704,0.827446,-0.325937,-0.193264,0.749241,-0.365551,-0.044408,0.790880,-0.286710,-0.238696,0.747438,-0.133571,-0.389131,0.603349,-0.140653,-0.311879,0.686485,-0.175065,0.172581,0.845670,-0.231669,-0.080333,0.795494,-0.068258,-0.062757,0.787068,-0.186239
375,3.750000,-0.061727,0.827460,-0.325953,-0.193250,0.749245,-0.365537,-0.044334,0.790870,-0.286740,-0.238528,0.747389,-0.133600,-0.388917,0.603455,-0.140642,-0.311794,0.686535,-0.175103,0.172670,0.845662,-0.231707,-0.080410,0.795334,-0.068248,-0.062647,0.786963,-0.186198
376,3.760000,-0.061727,0.827460,-0.325953,-0.193355,0.749358,-0.365529,-0.044408,0.790880,-0.286710,-0.238396,0.747399,-0.133617,-0.390193,0.604135,-0.141129,-0.311781,0.686548,-0.175082,0.172479,0.845687,-0.231649,-0.080417,0.795079,-0.068238,-0.062509,0.786679,-0.186031
377,3.770000,-0.061727,0.827460,-0.325953,-0.193207,0.749366,-0.365549,-0.044408,0.790880,-0.286710,-0.238328,0.747395,-0.133630,-0.390866,0.604807,-0.141175,-0.311917,0.686707,-0.175068,0.172465,0.845671,-0.231633,-0.080595,0.794793,-0.068257,-0.062361,0.786627,-0.185980
378,3.780000,-0.061727,0.827460,-0.325953,-0.193462,0.749471,-0.365508,-0.044285,0.790891,-0.286730,-0.238119,0.747353,-0.133622,-0.391146,0.605164,-0.141225,-0.312003,0.686835,-0.175073,0.172253,0.845657,-0.231596,-0.080330,0.794564,-0.068177,-0.062099,0.786380,-0.185915
379,3.790000,-0.061759,0.827454,-0.325954,-0.193496,0.749463,-0.365571,-0.044358,0.790896,-0.286696,-0.238134,0.747376,-0.133649,-0.391068,0.605408,-0.141182,-0.312060,0.686857,-0.175084,0.172308,0.845646,-0.231639,-0.080179,0.794438,-0.068167,-0.062027,0.786065,-0.185774
380,3.800000,-0.061727,0.827460,-0.325953,-0.193527,0.749574,-0.365581,-0.044354,0.790898,-0.286716,-0.237961,0.747362,-0.133606,-0.392041,0.606049,-0.141368,-0.311915,0.686904,-0.175092,0.172127,0.845613,-0.231626,-0.079973,0.794299,-0.068100,-0.061994,0.785770,-0.185715
381,3.810000,-0.061782,0.827468,-0.325969,-0.193358,0.749577,-0.365606,-0.044340,0.790914,-0.286713,-0.237962,0.747335,-0.133673,-0.392587,0.606555,-0.141338,-0.312141,0.687119,-0.175107,0.172094,0.845608,-0.231676,-0.079978,0.794145,-0.068119,-0.061824,0.785637,-0.185692
382,3.820000,-0.061782,0.827468,-0.325969,-0.193491,0.749644,-0.365608,-0.044284,0.790929,-0.286761,-0.237818,0.747314,-0.133656,-0.392861,0.606908,-0.141319,-0.312167,0.687248,-0.175167,0.172421,0.845492,-0.231673,-0.079867,0.793897,-0.068154,-0.061770,0.785413,-0.185671
383,3.830000,-0.061782,0.827468,-0.325969,-0.193502,0.749653,-0.365635,-0.044415,0.790932,-0.286736,-0.237626,0.747348,-0.133655,-0.392826,0.606995,-0.141360,-0.312235,0.687351,-0.175211,0.172326,0.845424,-0.231606,-0.079445,0.793725,-0.068167,-0.061647,0.785221,-0.185561
384,3.840000,-0.061873,0.827513,-0.325942,-0.193572,0.749674,-0.365626,-0.044390,0.790914,-0.286761,-0.237599,0.747345,-0.133684,-0.393272,0.607316,-0.141341,-0.312275,0.687398,-0.175240,0.172505,0.845332,-0.231682,-0.079224,0.793514,-0.068126,-0.061239,0.784962,-0.185479
385,3.850000,-0.061767,0.827515,-0.325954,-0.193608,0.749710,-0.365656,-0.044312,0.790947,-0.286730,-0.237548,0.747390,-0.133693,-0.393800,0.607811,-0.141312,-0.312360,0.687493,-0.175242,0.172367,0.845304,-0.231606,-0.078971,0.793359,-0.068114,-0.061388,0.784727,-0.185377
386,3.860000,-0.061767,0.827515,-0.325954,-0.193608,0.749710,-0.365656,-0.044279,0.790978,-0.286795,-0.237442,0.747362,-0.133735,-0.394193,0.608186,-0.141332,-0.312316,0.687579,-0.175219,0.172367,0.845304,-0.231606,-0.078651,0.793231,-0.068113,-0.061363,0.784656,-0.185380
387,3.870000,-0.061776,0.827528,-0.325951,-0.193608,0.749710,-0.365656,-0.044257,0.790960,-0.286763,-0.237449,0.747338,-0.133692,-0.393930,0.608135,-0.141370,-0.312447,0.687754,-0.175180,0.172591,0.845331,-0.231549,-0.078475,0.793006,-0.068011,-0.061278,0.784538,-0.185244
388,3.880000,-0.061767,0.827515,-0.325954,-0.193671,0.749738,-0.365649,-0.044323,0.790974,-0.286756,-0.237287,0.747383,-0.133731,-0.393930,0.608135,-0.141370,-0.312128,0.687903,-0.175222,0.172462,0.845320,-0.231499,-0.078273,0.792906,-0.068012,-0.060938,0.784350,-0.185210
389,3.890000,-0.061776,0.827528,-0.325951,-0.193663,0.749775,-0.365678,-0.044319,0.790985,-0.286744,-0.237177,0.747366,-0.133736,-0.392821,0.607759,-0.141191,-0.312058,0.687994,-0.175228,0.172115,0.845331,-0.231481,-0.078117,0.792782,-0.068001,-0.060835,0.784278,-0.185187
390,3.900000,-0.061816,0.827556,-0.325948,-0.193805,0.749828,-0.365660,-0.044416,0.790994,-0.286718,-0.237243,0.747430,-0.133741,-0.393436,0.608151,-0.141307,-0.312207,0.688097,-0.175230,0.172263,0.845333,-0.231428,-0.078196,0.792695,-0.068005,-0.060788,0.784060,-0.185117
391,3.910000,-0.061851,0.827560,-0.325928,-0.193894,0.749870,-0.365683,-0.044361,0.791010,-0.286766,-0.237028,0.747450,-0.133759,-0.394231,0.608713,-0.141419,-0.312228,0.688169,-0.175238,0.171923,0.845318,-0.231330,-0.078130,0.792562,-0.067964,-0.060566,0.783813,-0.185048
392,3.920000,-0.061809,0.827601,-0.325940,-0.193894,0.749870,-0.365683,-0.044454,0.791020,-0.286802,-0.236727,0.747493,-0.133807,-0.393567,0.608381,-0.141294,-0.312087,0.688291,-0.175241,0.171994,0.845330,-0.231246,-0.078145,0.792530,-0.067972,-0.060291,0.783760,-0.185007
393,3.930000,-0.061809,0.827601,-0.325940,-0.193909,0.749955,-0.365678,-0.044409,0.791036,-0.286754,-0.236763,0.747514,-0.133816,-0.394732,0.609265,-0.141458,-0.312055,0.688455,-0.175272,0.172036,0.845447,-0.231144,-0.077993,0.792459,-0.067950,-0.060120,0.783652,-0.184966
394,3.940000,-0.061809,0.827601,-0.325940,-0.193909,0.749955,-0.365678,-0.044420,0.791039,-0.286767,-0.236666,0.747564,-0.133792,-0.395378,0.609707,-0.141420,-0.312144,0.688610,-0.175281,0.171918,0.845554,-0.231060,-0.077917,0.792385,-0.067969,-0.059920,0.783508,-0.184909
395,3.950000,-0.061716,0.827599,-0.325992,-0.193909,0.749955,-0.365678,-0.044468,0.791065,-0.286755,-0.236663,0.747601,-0.133817,-0.396105,0.610384,-0.141545,-0.312246,0.688739,-0.175293,0.171893,0.845553,-0.231007,-0.077749,0.792285,-0.067870,-0.059932,0.783391,-0.184776
396,3.960000,-0.061893,0.827645,-0.325914,-0.194012,0.749992,-0.365680,-0.044468,0.791065,-0.286755,-0.236378,0.747622,-0.133794,-0.395140,0.610233,-0.141456,-0.312094,0.688773,-0.175270,0.171579,0.845642,-0.230931,-0.077530,0.792112,-0.067867,-0.059950,0.783344,-0.184731
397,3.970000,-0.061849,0.827629,-0.325935,-0.193928,0.750020,-0.365652,-0.044452,0.791062,-0.286776,-0.236403,0.747632,-0.133816,-0.395045,0.610389,-0.141353,-0.311994,0.688871,-0.175270,0.171571,0.845721,-0.230806,-0.077235,0.791970,-0.067798,-0.059648,0.783119,-0.184645
398,3.980000,-0.061774,0.827662,-0.325930,-0.193928,0.750020,-0.365652,-0.044504,0.791088,-0.286782,-0.236153,0.747634,-0.133805,-0.395685,0.610880,-0.141312,-0.312059,0.689010,-0.175241,0.171585,0.845733,-0.230666,-0.077227,0.791878,-0.067862,-0.059395,0.782841,-0.184663
399,3.990000,-0.061844,0.827659,-0.325943,-0.193886,0.750040,-0.365658,-0.044504,0.791088,-0.286782,-0.236216,0.747660,-0.133815,-0.395613,0.611069,-0.141311,-0.312250,0.689175,-0.175249,0.171735,0.845756,-0.230662,-0.077178,0.791879,-0.067829,-0.059139,0.782742,-0.184638
400,4.000000,-0.061810,0.827705,-0.325959,-0.194047,0.750112,-0.365644,-0.044441,0.791098,-0.286741,-0.236216,0.747660,-0.133815,-0.395617,0.611193,-0.141314,-0.312234,0.689274,-0.175290,0.171810,0.845739,-0.230538,-0.077157,0.791706,-0.067895,-0.059042,0.782562,-0.184630
401,4.010000,-0.061774,0.827662,-0.325930,-0.194097,0.750136,-0.365629,-0.044504,0.791088,-0.286782,-0.236216,0.747660,-0.133815,-0.395909,0.611467,-0.141373,-0.312331,0.689320,-0.175297,0.171642,0.845793,-0.230512,-0.077442,0.791575,-0.067937,-0.058906,0.782382,-0.184597
402,4.020000,-0.061814,0.827686,-0.326016,-0.194081,0.750121,-0.365642,-0.044520,0.791090,-0.286761,-0.236065,0.747710,-0.133828,-0.395451,0.611224,-0.141285,-0.312485,0.689446,-0.175279,0.171626,0.845828,-0.230347,-0.077418,0.791339,-0.067939,-0.058898,0.782213,-0.184531
403,4.030000,-0.061915,0.827748,-0.325974,-0.194097,0.750136,-0.365629,-0.044504,0.791088,-0.286782,-0.236039,0.747722,-0.133867,-0.396016,0.611757,-0.141292,-0.312316,0.689504,-0.175325,0.171511,0.845881,-0.230257,-0.077264,0.791138,-0.067979,-0.058871,0.782131,-0.184445
