Format Version,1.23,Take Name,H_superlong_1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 03.32.01.204 ,Total Frames in Take,1606,Total Exported Frames,1606,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,-0.083057,0.789979,-0.326665,-0.106999,0.637137,-0.362890,-0.042823,0.780739,-0.286781,-0.148043,0.603953,-0.131740,-0.105792,0.398767,-0.132022,-0.134316,0.507672,-0.169953,0.175251,0.841665,-0.241468,-0.088889,0.781856,-0.082991,-0.063493,0.778132,-0.208446
7,0.070000,-0.083030,0.789949,-0.326711,-0.106952,0.637132,-0.362896,-0.042935,0.780731,-0.286719,-0.148019,0.603940,-0.131743,-0.105792,0.398767,-0.132022,-0.134249,0.507707,-0.169960,0.175204,0.841654,-0.241540,-0.088759,0.781906,-0.082937,-0.063405,0.778149,-0.208440
8,0.080000,-0.082974,0.789932,-0.326692,-0.106999,0.637137,-0.362890,-0.042823,0.780739,-0.286781,-0.148045,0.603961,-0.131757,-0.105775,0.398763,-0.132041,-0.134319,0.507695,-0.169916,0.175251,0.841665,-0.241468,-0.088866,0.781966,-0.082919,-0.063351,0.778130,-0.208380
9,0.090000,-0.082828,0.789875,-0.326714,-0.106952,0.637132,-0.362896,-0.042923,0.780739,-0.286749,-0.147979,0.603930,-0.131721,-0.105818,0.398768,-0.132042,-0.134570,0.507737,-0.169950,0.175251,0.841665,-0.241468,-0.088908,0.782060,-0.082840,-0.063417,0.778197,-0.208314
10,0.100000,-0.082979,0.789947,-0.326671,-0.106928,0.637107,-0.362917,-0.042995,0.780734,-0.286771,-0.148077,0.603972,-0.131741,-0.105956,0.398783,-0.132066,-0.134635,0.507720,-0.169938,0.175251,0.841665,-0.241468,-0.088916,0.782112,-0.082782,-0.063173,0.778374,-0.208239
11,0.110000,-0.082961,0.789931,-0.326701,-0.106952,0.637132,-0.362896,-0.042823,0.780739,-0.286781,-0.148043,0.603953,-0.131740,-0.105970,0.398784,-0.132105,-0.134710,0.507687,-0.169941,0.174871,0.841792,-0.241450,-0.089053,0.782179,-0.082756,-0.063169,0.778462,-0.208151
12,0.120000,-0.082951,0.789926,-0.326704,-0.106928,0.637107,-0.362917,-0.042923,0.780739,-0.286749,-0.148046,0.603954,-0.131740,-0.106128,0.398804,-0.132056,-0.134908,0.507776,-0.169975,0.174653,0.841865,-0.241447,-0.089021,0.782178,-0.082734,-0.063241,0.778778,-0.208033
13,0.130000,-0.083203,0.790021,-0.326685,-0.106928,0.637107,-0.362917,-0.042923,0.780739,-0.286749,-0.148093,0.603984,-0.131745,-0.106302,0.398828,-0.132042,-0.134966,0.507762,-0.169950,0.174466,0.842010,-0.241382,-0.089131,0.782254,-0.082670,-0.063333,0.778872,-0.208036
14,0.140000,-0.082974,0.789932,-0.326692,-0.106952,0.637132,-0.362896,-0.042935,0.780731,-0.286719,-0.148106,0.603982,-0.131775,-0.106281,0.398794,-0.132069,-0.134475,0.507763,-0.169947,0.174197,0.842125,-0.241365,-0.089016,0.782278,-0.082615,-0.063110,0.778961,-0.207986
15,0.150000,-0.083057,0.789959,-0.326696,-0.106952,0.637132,-0.362896,-0.042923,0.780739,-0.286749,-0.148066,0.603961,-0.131728,-0.106332,0.398832,-0.132062,-0.134610,0.507754,-0.169958,0.173679,0.842239,-0.241339,-0.088919,0.782331,-0.082598,-0.063349,0.779103,-0.207937
16,0.160000,-0.083056,0.789919,-0.326730,-0.106952,0.637132,-0.362896,-0.042923,0.780739,-0.286749,-0.148065,0.603977,-0.131723,-0.106302,0.398828,-0.132042,-0.134581,0.507826,-0.169935,0.173762,0.842270,-0.241372,-0.089021,0.782375,-0.082581,-0.063372,0.779170,-0.207946
17,0.170000,-0.083128,0.789989,-0.326689,-0.106999,0.637137,-0.362890,-0.042923,0.780739,-0.286749,-0.148017,0.603929,-0.131711,-0.106332,0.398832,-0.132062,-0.134614,0.507766,-0.169952,0.173593,0.842401,-0.241311,-0.088961,0.782418,-0.082544,-0.063703,0.779328,-0.207895
18,0.180000,-0.082974,0.789932,-0.326692,-0.106952,0.637132,-0.362896,-0.042935,0.780731,-0.286719,-0.148105,0.603994,-0.131756,-0.106408,0.398823,-0.132036,-0.134475,0.507763,-0.169947,0.173900,0.842378,-0.241339,-0.089053,0.782441,-0.082460,-0.063644,0.779432,-0.207872
19,0.190000,-0.083044,0.789962,-0.326684,-0.106928,0.637107,-0.362917,-0.042923,0.780739,-0.286749,-0.148081,0.603981,-0.131711,-0.106091,0.398767,-0.132102,-0.134580,0.507791,-0.170014,0.173673,0.842536,-0.241244,-0.089019,0.782545,-0.082341,-0.063723,0.779544,-0.207830
20,0.200000,-0.083120,0.789993,-0.326679,-0.106952,0.637132,-0.362896,-0.043005,0.780727,-0.286741,-0.148045,0.603961,-0.131757,-0.106108,0.398771,-0.132083,-0.134453,0.507734,-0.169996,0.173634,0.842553,-0.241161,-0.088908,0.782614,-0.082279,-0.063615,0.779581,-0.207755
21,0.210000,-0.082895,0.789920,-0.326667,-0.107023,0.637161,-0.362869,-0.042960,0.780738,-0.286697,-0.148081,0.603988,-0.131728,-0.106159,0.398809,-0.132076,-0.134521,0.507775,-0.169966,0.173799,0.842549,-0.241113,-0.089087,0.782724,-0.082230,-0.063675,0.779608,-0.207750
22,0.220000,-0.082965,0.789939,-0.326677,-0.106999,0.637137,-0.362890,-0.042923,0.780739,-0.286749,-0.148105,0.603994,-0.131756,-0.106332,0.398832,-0.132062,-0.134570,0.507798,-0.169988,0.173799,0.842549,-0.241113,-0.089159,0.782754,-0.082142,-0.063672,0.779703,-0.207671
23,0.230000,-0.082974,0.789928,-0.326712,-0.106830,0.637074,-0.362916,-0.042923,0.780739,-0.286749,-0.147993,0.603997,-0.131745,-0.106265,0.398791,-0.132088,-0.134451,0.507744,-0.169980,0.173875,0.842579,-0.241083,-0.089223,0.782907,-0.082106,-0.063716,0.779757,-0.207630
24,0.240000,-0.083044,0.789962,-0.326684,-0.106952,0.637132,-0.362896,-0.042923,0.780739,-0.286749,-0.147992,0.603990,-0.131728,-0.106408,0.398823,-0.132036,-0.134608,0.507751,-0.169973,0.173652,0.842661,-0.241017,-0.089158,0.783004,-0.082028,-0.063913,0.779841,-0.207535
25,0.250000,-0.083043,0.789922,-0.326718,-0.106952,0.637132,-0.362896,-0.042935,0.780731,-0.286719,-0.148181,0.604022,-0.131713,-0.106408,0.398823,-0.132036,-0.134616,0.507756,-0.169968,0.173828,0.842686,-0.241015,-0.088867,0.783094,-0.081984,-0.063819,0.779974,-0.207484
26,0.260000,-0.082895,0.789920,-0.326667,-0.106952,0.637132,-0.362896,-0.042880,0.780723,-0.286701,-0.148030,0.604025,-0.131716,-0.106232,0.398786,-0.132068,-0.134666,0.507783,-0.169954,0.173710,0.842782,-0.240977,-0.088893,0.783300,-0.081981,-0.063795,0.780053,-0.207510
27,0.270000,-0.082880,0.789896,-0.326711,-0.106999,0.637137,-0.362890,-0.042923,0.780739,-0.286749,-0.148046,0.604015,-0.131717,-0.106281,0.398794,-0.132069,-0.134664,0.507792,-0.169938,0.173575,0.842811,-0.240895,-0.088918,0.783376,-0.081921,-0.063695,0.780162,-0.207466
28,0.280000,-0.082965,0.789976,-0.326666,-0.106952,0.637132,-0.362896,-0.042935,0.780731,-0.286719,-0.147888,0.604015,-0.131721,-0.106408,0.398823,-0.132036,-0.134533,0.507790,-0.169964,0.173575,0.842811,-0.240895,-0.089081,0.783510,-0.081938,-0.063728,0.780312,-0.207376
29,0.290000,-0.082895,0.789920,-0.326667,-0.106790,0.637115,-0.362981,-0.042935,0.780731,-0.286719,-0.147993,0.603997,-0.131745,-0.106281,0.398794,-0.132069,-0.134501,0.507747,-0.170015,0.173575,0.842811,-0.240895,-0.089105,0.783680,-0.081896,-0.063855,0.780413,-0.207328
30,0.300000,-0.082962,0.789923,-0.326716,-0.106952,0.637132,-0.362896,-0.042923,0.780739,-0.286749,-0.148095,0.603998,-0.131739,-0.106232,0.398800,-0.132051,-0.134443,0.507759,-0.169936,0.173572,0.842859,-0.240784,-0.088957,0.783718,-0.081726,-0.063708,0.780442,-0.207278
31,0.310000,-0.082959,0.789920,-0.326718,-0.107019,0.637146,-0.362908,-0.042923,0.780739,-0.286749,-0.147992,0.603990,-0.131728,-0.106281,0.398794,-0.132069,-0.134531,0.507799,-0.169948,0.173572,0.842859,-0.240784,-0.088891,0.783852,-0.081679,-0.063654,0.780511,-0.207226
32,0.320000,-0.083037,0.789987,-0.326703,-0.106999,0.637137,-0.362890,-0.042823,0.780739,-0.286781,-0.148005,0.604000,-0.131761,-0.106408,0.398823,-0.132036,-0.134775,0.507775,-0.169979,0.173572,0.842859,-0.240784,-0.088877,0.783933,-0.081613,-0.063761,0.780609,-0.207196
33,0.330000,-0.083045,0.789958,-0.326705,-0.106953,0.637101,-0.362937,-0.042935,0.780731,-0.286719,-0.148041,0.604020,-0.131733,-0.106408,0.398823,-0.132036,-0.134577,0.507812,-0.169968,0.173480,0.842888,-0.240755,-0.088729,0.783998,-0.081500,-0.063698,0.780753,-0.207158
34,0.340000,-0.083114,0.789976,-0.326715,-0.106952,0.637132,-0.362896,-0.042923,0.780739,-0.286749,-0.147824,0.604025,-0.131776,-0.106408,0.398823,-0.132036,-0.134695,0.507787,-0.170022,0.173406,0.842912,-0.240723,-0.088474,0.784031,-0.081462,-0.063852,0.780933,-0.207084
35,0.350000,-0.082965,0.789939,-0.326677,-0.106928,0.637107,-0.362917,-0.042894,0.780734,-0.286803,-0.148054,0.604031,-0.131717,-0.106408,0.398823,-0.132036,-0.134577,0.507812,-0.169968,0.173406,0.842912,-0.240723,-0.088445,0.784137,-0.081380,-0.063740,0.781097,-0.207027
36,0.360000,-0.083037,0.789962,-0.326695,-0.107023,0.637161,-0.362869,-0.042835,0.780731,-0.286751,-0.147764,0.604004,-0.131758,-0.106408,0.398823,-0.132036,-0.134672,0.507793,-0.169969,0.173424,0.842937,-0.240685,-0.088645,0.784319,-0.081294,-0.063752,0.781158,-0.206978
37,0.370000,-0.082880,0.789896,-0.326711,-0.106999,0.637137,-0.362890,-0.042995,0.780734,-0.286771,-0.147784,0.604006,-0.131747,-0.106408,0.398823,-0.132036,-0.134630,0.507830,-0.169970,0.173300,0.842975,-0.240636,-0.088839,0.784395,-0.081241,-0.063963,0.781260,-0.206921
38,0.380000,-0.082979,0.789947,-0.326671,-0.106928,0.637107,-0.362917,-0.042868,0.780732,-0.286732,-0.147939,0.604026,-0.131738,-0.106281,0.398794,-0.132069,-0.134443,0.507802,-0.169976,0.173307,0.843048,-0.240619,-0.088529,0.784404,-0.081178,-0.064151,0.781342,-0.206840
39,0.390000,-0.082892,0.789902,-0.326708,-0.106790,0.637115,-0.362981,-0.042935,0.780731,-0.286719,-0.147839,0.604013,-0.131759,-0.106408,0.398823,-0.132036,-0.134577,0.507812,-0.169968,0.173266,0.843069,-0.240576,-0.088616,0.784477,-0.081128,-0.064218,0.781477,-0.206768
40,0.400000,-0.082907,0.789910,-0.326664,-0.107023,0.637161,-0.362869,-0.042935,0.780731,-0.286719,-0.147802,0.604032,-0.131729,-0.106398,0.398824,-0.132056,-0.134531,0.507799,-0.169948,0.173266,0.843069,-0.240576,-0.088521,0.784543,-0.081044,-0.064349,0.781544,-0.206686
41,0.410000,-0.082959,0.789920,-0.326718,-0.107023,0.637161,-0.362869,-0.042923,0.780739,-0.286749,-0.147751,0.604042,-0.131741,-0.106408,0.398823,-0.132036,-0.134507,0.507781,-0.169981,0.173266,0.843069,-0.240576,-0.088658,0.784574,-0.080979,-0.064294,0.781634,-0.206638
42,0.420000,-0.083060,0.789971,-0.326678,-0.107023,0.637130,-0.362910,-0.042880,0.780723,-0.286701,-0.147982,0.604002,-0.131728,-0.106408,0.398823,-0.132036,-0.134538,0.507840,-0.169981,0.172951,0.843138,-0.240516,-0.088598,0.784598,-0.080937,-0.064314,0.781729,-0.206555
43,0.430000,-0.082899,0.789894,-0.326724,-0.106928,0.637107,-0.362917,-0.042923,0.780739,-0.286749,-0.147927,0.604024,-0.131703,-0.106391,0.398820,-0.132056,-0.134719,0.507806,-0.169989,0.172951,0.843138,-0.240516,-0.088730,0.784611,-0.080858,-0.064503,0.781820,-0.206513
44,0.440000,-0.083030,0.789949,-0.326711,-0.106999,0.637137,-0.362890,-0.042935,0.780731,-0.286719,-0.147779,0.603991,-0.131741,-0.106408,0.398823,-0.132036,-0.134761,0.507819,-0.169996,0.172810,0.843126,-0.240448,-0.088790,0.784640,-0.080828,-0.064596,0.781852,-0.206472
45,0.450000,-0.082895,0.789920,-0.326667,-0.106928,0.637107,-0.362917,-0.042935,0.780731,-0.286719,-0.147879,0.604008,-0.131733,-0.106408,0.398823,-0.132036,-0.134729,0.507762,-0.169960,0.172970,0.843182,-0.240418,-0.088832,0.784667,-0.080768,-0.064455,0.781931,-0.206404
46,0.460000,-0.083037,0.789953,-0.326708,-0.106953,0.637101,-0.362937,-0.042923,0.780739,-0.286749,-0.147938,0.604019,-0.131721,-0.106398,0.398824,-0.132056,-0.134629,0.507818,-0.170001,0.172970,0.843182,-0.240418,-0.088737,0.784701,-0.080706,-0.064155,0.782040,-0.206379
47,0.470000,-0.083287,0.790011,-0.326701,-0.106977,0.637126,-0.362917,-0.042935,0.780731,-0.286719,-0.147697,0.604016,-0.131739,-0.106398,0.398824,-0.132056,-0.134577,0.507812,-0.169968,0.172836,0.843225,-0.240388,-0.088709,0.784710,-0.080669,-0.064217,0.782096,-0.206324
48,0.480000,-0.083106,0.789980,-0.326705,-0.106790,0.637115,-0.362981,-0.042935,0.780731,-0.286719,-0.147802,0.604032,-0.131729,-0.106379,0.398820,-0.132075,-0.134581,0.507803,-0.169984,0.172954,0.843259,-0.240291,-0.088576,0.784764,-0.080641,-0.064196,0.782194,-0.206299
49,0.490000,-0.083051,0.789966,-0.326681,-0.106952,0.637132,-0.362896,-0.042880,0.780723,-0.286701,-0.147650,0.603999,-0.131767,-0.106391,0.398820,-0.132056,-0.134692,0.507808,-0.169976,0.173281,0.843261,-0.240282,-0.088570,0.784792,-0.080603,-0.064111,0.782293,-0.206278
50,0.500000,-0.082971,0.789951,-0.326660,-0.106928,0.637107,-0.362917,-0.042923,0.780739,-0.286749,-0.147882,0.603986,-0.131737,-0.106408,0.398823,-0.132036,-0.134385,0.507751,-0.170007,0.173086,0.843266,-0.240213,-0.088482,0.784813,-0.080490,-0.064009,0.782317,-0.206227
51,0.510000,-0.083043,0.789946,-0.326723,-0.106928,0.637107,-0.362917,-0.042923,0.780739,-0.286749,-0.147989,0.604046,-0.131722,-0.106398,0.398824,-0.132056,-0.134716,0.507815,-0.169973,0.173086,0.843266,-0.240213,-0.088608,0.784860,-0.080463,-0.063840,0.782343,-0.206169
52,0.520000,-0.082880,0.789896,-0.326711,-0.106977,0.637126,-0.362917,-0.042880,0.780723,-0.286701,-0.147753,0.603994,-0.131763,-0.106391,0.398820,-0.132056,-0.134664,0.507788,-0.169974,0.173086,0.843266,-0.240213,-0.088611,0.784909,-0.080447,-0.063788,0.782364,-0.206111
53,0.530000,-0.083043,0.789922,-0.326718,-0.106952,0.637132,-0.362896,-0.042935,0.780731,-0.286719,-0.147895,0.603988,-0.131770,-0.106408,0.398823,-0.132036,-0.134533,0.507790,-0.169964,0.173086,0.843266,-0.240213,-0.088594,0.784906,-0.080418,-0.063783,0.782363,-0.206055
54,0.540000,-0.083052,0.789975,-0.326668,-0.106999,0.637137,-0.362890,-0.042935,0.780731,-0.286719,-0.147954,0.604013,-0.131774,-0.106408,0.398823,-0.132036,-0.134581,0.507803,-0.169984,0.173086,0.843266,-0.240213,-0.088710,0.784951,-0.080400,-0.063921,0.782446,-0.206002
55,0.550000,-0.082889,0.789954,-0.326658,-0.106999,0.637137,-0.362890,-0.042923,0.780739,-0.286749,-0.147890,0.604003,-0.131750,-0.106281,0.398794,-0.132069,-0.134845,0.507798,-0.169969,0.173384,0.843307,-0.240124,-0.088775,0.784981,-0.080368,-0.064056,0.782509,-0.205970
56,0.560000,-0.083119,0.789944,-0.326726,-0.106928,0.637107,-0.362917,-0.042935,0.780731,-0.286719,-0.147915,0.604021,-0.131742,-0.106408,0.398823,-0.132036,-0.134709,0.507801,-0.169994,0.173301,0.843323,-0.240079,-0.088707,0.784977,-0.080308,-0.064165,0.782558,-0.205953
57,0.570000,-0.083106,0.789980,-0.326705,-0.106952,0.637132,-0.362896,-0.042935,0.780731,-0.286719,-0.147792,0.603982,-0.131793,-0.106408,0.398823,-0.132036,-0.134695,0.507787,-0.170022,0.173305,0.843351,-0.240039,-0.088868,0.785064,-0.080279,-0.063953,0.782528,-0.205897
58,0.580000,-0.082895,0.789920,-0.326667,-0.107023,0.637130,-0.362910,-0.042823,0.780739,-0.286781,-0.147895,0.603988,-0.131770,-0.106408,0.398823,-0.132036,-0.134627,0.507839,-0.169954,0.173305,0.843351,-0.240039,-0.088863,0.785062,-0.080229,-0.063989,0.782557,-0.205894
59,0.590000,-0.083114,0.789976,-0.326715,-0.107023,0.637130,-0.362910,-0.042960,0.780738,-0.286697,-0.147993,0.603997,-0.131745,-0.106398,0.398824,-0.132056,-0.134531,0.507787,-0.169978,0.173679,0.843376,-0.240027,-0.088794,0.785037,-0.080192,-0.064022,0.782635,-0.205810
60,0.600000,-0.082959,0.789920,-0.326718,-0.106953,0.637101,-0.362937,-0.042923,0.780739,-0.286749,-0.147764,0.603989,-0.131780,-0.106340,0.398790,-0.132067,-0.134775,0.507775,-0.169979,0.173298,0.843426,-0.239993,-0.088723,0.785114,-0.080093,-0.064075,0.782623,-0.205787
61,0.610000,-0.082906,0.789915,-0.326681,-0.107023,0.637161,-0.362869,-0.042923,0.780739,-0.286749,-0.148014,0.604014,-0.131712,-0.106391,0.398820,-0.132056,-0.134531,0.507787,-0.169978,0.173470,0.843451,-0.240033,-0.088795,0.785152,-0.080058,-0.063955,0.782638,-0.205782
62,0.620000,-0.082909,0.789904,-0.326700,-0.106953,0.637101,-0.362937,-0.042923,0.780739,-0.286749,-0.147993,0.603997,-0.131745,-0.106398,0.398824,-0.132056,-0.134553,0.507793,-0.170001,0.173606,0.843438,-0.239936,-0.088983,0.785197,-0.079993,-0.064043,0.782693,-0.205737
63,0.630000,-0.082909,0.789918,-0.326678,-0.106999,0.637137,-0.362890,-0.043020,0.780741,-0.286750,-0.147993,0.603997,-0.131745,-0.106398,0.398824,-0.132056,-0.134584,0.507745,-0.169975,0.173528,0.843503,-0.239939,-0.088983,0.785197,-0.079993,-0.064073,0.782707,-0.205680
64,0.640000,-0.083057,0.789959,-0.326696,-0.107023,0.637161,-0.362869,-0.042935,0.780731,-0.286719,-0.147993,0.603997,-0.131745,-0.106398,0.398824,-0.132056,-0.134763,0.507831,-0.169966,0.173606,0.843513,-0.239936,-0.088977,0.785219,-0.079948,-0.064127,0.782768,-0.205701
65,0.650000,-0.082959,0.789920,-0.326718,-0.106999,0.637137,-0.362890,-0.042960,0.780738,-0.286697,-0.147906,0.603990,-0.131786,-0.106408,0.398823,-0.132036,-0.134695,0.507787,-0.170022,0.173341,0.843522,-0.239843,-0.088985,0.785231,-0.079933,-0.064213,0.782851,-0.205664
66,0.660000,-0.083027,0.789956,-0.326698,-0.106901,0.637104,-0.362889,-0.042935,0.780731,-0.286719,-0.147951,0.604024,-0.131768,-0.106379,0.398820,-0.132075,-0.134712,0.507792,-0.170009,0.173514,0.843539,-0.239861,-0.089055,0.785269,-0.079919,-0.064287,0.782840,-0.205616
67,0.670000,-0.082988,0.789941,-0.326686,-0.106928,0.637107,-0.362917,-0.042923,0.780739,-0.286749,-0.147895,0.603988,-0.131770,-0.106281,0.398794,-0.132069,-0.134719,0.507806,-0.169989,0.173384,0.843582,-0.239835,-0.088881,0.785258,-0.079896,-0.064191,0.782871,-0.205574
68,0.680000,-0.082958,0.789972,-0.326669,-0.107023,0.637161,-0.362869,-0.042935,0.780731,-0.286719,-0.147703,0.603955,-0.131780,-0.106408,0.398823,-0.132036,-0.134664,0.507788,-0.169974,0.173327,0.843607,-0.239853,-0.089038,0.785321,-0.079872,-0.064251,0.782898,-0.205569
69,0.690000,-0.082974,0.789932,-0.326692,-0.106928,0.637107,-0.362917,-0.042923,0.780739,-0.286749,-0.147751,0.603978,-0.131768,-0.106281,0.398794,-0.132069,-0.134672,0.507793,-0.169969,0.173197,0.843568,-0.239818,-0.088975,0.785294,-0.079877,-0.064334,0.782889,-0.205589
70,0.700000,-0.083042,0.789969,-0.326671,-0.107023,0.637161,-0.362869,-0.042868,0.780732,-0.286732,-0.147865,0.603966,-0.131755,-0.106408,0.398823,-0.132036,-0.134709,0.507801,-0.169994,0.173566,0.843602,-0.239824,-0.089038,0.785321,-0.079872,-0.064197,0.782910,-0.205591
71,0.710000,-0.082879,0.789948,-0.326661,-0.106952,0.637132,-0.362896,-0.042935,0.780731,-0.286719,-0.148043,0.604023,-0.131746,-0.106408,0.398823,-0.132036,-0.134338,0.507738,-0.169988,0.173384,0.843582,-0.239835,-0.089038,0.785321,-0.079872,-0.064197,0.782910,-0.205591
72,0.720000,-0.083045,0.789958,-0.326705,-0.107023,0.637161,-0.362869,-0.042935,0.780731,-0.286719,-0.147994,0.603986,-0.131764,-0.106236,0.398759,-0.132059,-0.134557,0.507784,-0.170017,0.173566,0.843602,-0.239824,-0.089038,0.785321,-0.079872,-0.064251,0.782898,-0.205569
73,0.730000,-0.082961,0.789931,-0.326701,-0.106790,0.637115,-0.362981,-0.042935,0.780731,-0.286719,-0.147867,0.603998,-0.131754,-0.106398,0.398824,-0.132056,-0.134663,0.507769,-0.169987,0.173384,0.843582,-0.239835,-0.089054,0.785322,-0.079852,-0.064209,0.782921,-0.205567
74,0.740000,-0.083042,0.789999,-0.326673,-0.106999,0.637137,-0.362890,-0.042923,0.780739,-0.286749,-0.147993,0.603997,-0.131745,-0.106281,0.398794,-0.132069,-0.134521,0.507775,-0.169966,0.173566,0.843602,-0.239824,-0.088961,0.785338,-0.079856,-0.064197,0.782910,-0.205591
75,0.750000,-0.082757,0.789892,-0.326656,-0.106790,0.637115,-0.362981,-0.042935,0.780731,-0.286719,-0.147718,0.603958,-0.131741,-0.106391,0.398820,-0.132056,-0.134524,0.507777,-0.169964,0.173566,0.843602,-0.239824,-0.088961,0.785338,-0.079856,-0.064273,0.782922,-0.205529
76,0.760000,-0.083042,0.789999,-0.326673,-0.106928,0.637107,-0.362917,-0.042923,0.780739,-0.286749,-0.147854,0.603997,-0.131720,-0.106281,0.398794,-0.132069,-0.134663,0.507769,-0.169987,0.173566,0.843602,-0.239824,-0.089054,0.785322,-0.079852,-0.064264,0.782909,-0.205545
77,0.770000,-0.082744,0.789891,-0.326677,-0.106815,0.637140,-0.362960,-0.042923,0.780739,-0.286749,-0.147915,0.604021,-0.131742,-0.106408,0.398823,-0.132036,-0.134663,0.507769,-0.169987,0.173566,0.843602,-0.239824,-0.088977,0.785339,-0.079837,-0.064264,0.782909,-0.205545
78,0.780000,-0.082974,0.789932,-0.326692,-0.106926,0.637098,-0.362909,-0.042935,0.780731,-0.286719,-0.147933,0.603964,-0.131746,-0.106408,0.398823,-0.132036,-0.134577,0.507800,-0.169998,0.173384,0.843582,-0.239835,-0.088969,0.785329,-0.079819,-0.064205,0.782923,-0.205576
79,0.790000,-0.082974,0.789932,-0.326692,-0.106952,0.637132,-0.362896,-0.042949,0.780746,-0.286727,-0.147946,0.603951,-0.131782,-0.106408,0.398823,-0.132036,-0.134477,0.507753,-0.169963,0.173384,0.843582,-0.239835,-0.088977,0.785339,-0.079837,-0.064273,0.782922,-0.205529
80,0.800000,-0.083045,0.789958,-0.326705,-0.106861,0.637144,-0.362954,-0.042935,0.780731,-0.286719,-0.147765,0.603977,-0.131798,-0.106408,0.398823,-0.132036,-0.134749,0.507757,-0.169963,0.173384,0.843582,-0.239835,-0.089054,0.785322,-0.079852,-0.064205,0.782923,-0.205576
