Format Version,1.23,Take Name,H_short_1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 03.48.38.698 ,Total Frames in Take,1591,Total Exported Frames,1591,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Isomed:Marker1,Isomed:Marker1,Isomed:Marker1,Isomed:Marker2,Isomed:Marker2,Isomed:Marker2,Isomed:Marker3,Isomed:Marker3,Isomed:Marker3,Shank:Marker1,Shank:Marker1,Shank:Marker1,Shank:Marker2,Shank:Marker2,Shank:Marker2,Shank:Marker3,Shank:Marker3,Shank:Marker3,Thigh:Marker1,Thigh:Marker1,Thigh:Marker1,Thigh:Marker2,Thigh:Marker2,Thigh:Marker2,Thigh:Marker3,Thigh:Marker3,Thigh:Marker3
,ID,"10C300","10C300","10C300","10C310","10C310","10C310","10C330","10C330","10C330","10C2C0","10C2C0","10C2C0","10C2E0","10C2E0","10C2E0","10C340","10C340","10C340","10C320","10C320","10C320","10C2B0","10C2B0","10C2B0","10C350","10C350","10C350"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1282,12.820000,-0.061456,0.827080,-0.325658,-0.193393,0.748527,-0.364875,-0.043680,0.790757,-0.286600,-0.250281,0.753934,-0.133359,-0.373700,0.585440,-0.139304,-0.312722,0.680661,-0.174153,0.172482,0.856455,-0.231103,-0.092854,0.824636,-0.060212,-0.072273,0.821195,-0.183310
1283,12.830000,-0.061352,0.827102,-0.325662,-0.193393,0.748527,-0.364875,-0.043675,0.790759,-0.286620,-0.250219,0.753910,-0.133350,-0.373678,0.585440,-0.139317,-0.312771,0.680732,-0.174114,0.172295,0.856515,-0.231087,-0.093000,0.824630,-0.060224,-0.072171,0.821155,-0.183289
1284,12.840000,-0.061456,0.827080,-0.325658,-0.193285,0.748509,-0.364928,-0.043738,0.790710,-0.286616,-0.250219,0.753910,-0.133350,-0.373665,0.585440,-0.139264,-0.312821,0.680718,-0.174128,0.172295,0.856515,-0.231087,-0.092874,0.824571,-0.060236,-0.072216,0.821173,-0.183316
1285,12.850000,-0.061499,0.827094,-0.325636,-0.193286,0.748541,-0.364889,-0.043680,0.790757,-0.286600,-0.250219,0.753910,-0.133350,-0.373659,0.585462,-0.139299,-0.312734,0.680731,-0.174089,0.172295,0.856515,-0.231087,-0.092921,0.824522,-0.060250,-0.072310,0.821121,-0.183251
1286,12.860000,-0.061238,0.827185,-0.325658,-0.193393,0.748527,-0.364875,-0.043680,0.790757,-0.286600,-0.250281,0.753934,-0.133359,-0.373828,0.585495,-0.139354,-0.312687,0.680694,-0.174156,0.172480,0.856524,-0.231051,-0.092946,0.824464,-0.060267,-0.072139,0.821057,-0.183283
1287,12.870000,-0.061400,0.827099,-0.325664,-0.193309,0.748544,-0.364875,-0.043635,0.790740,-0.286620,-0.250219,0.753910,-0.133350,-0.373787,0.585515,-0.139327,-0.312734,0.680731,-0.174089,0.172295,0.856515,-0.231087,-0.092937,0.824339,-0.060324,-0.072091,0.820987,-0.183287
1288,12.880000,-0.061394,0.827116,-0.325640,-0.193156,0.748540,-0.364906,-0.043635,0.790740,-0.286620,-0.250219,0.753910,-0.133350,-0.373886,0.585559,-0.139350,-0.312657,0.680726,-0.174112,0.172295,0.856515,-0.231087,-0.092808,0.824291,-0.060360,-0.072373,0.820926,-0.183347
1289,12.890000,-0.061484,0.827120,-0.325632,-0.193161,0.748574,-0.364908,-0.043635,0.790740,-0.286620,-0.250239,0.753921,-0.133327,-0.373958,0.585561,-0.139372,-0.312771,0.680732,-0.174114,0.172672,0.856393,-0.231117,-0.092606,0.824154,-0.060373,-0.072473,0.820767,-0.183416
1290,12.900000,-0.061564,0.827123,-0.325634,-0.193242,0.748574,-0.364890,-0.043635,0.790740,-0.286620,-0.250219,0.753910,-0.133350,-0.373838,0.585538,-0.139338,-0.312714,0.680715,-0.174078,0.172601,0.856415,-0.231173,-0.092696,0.824033,-0.060415,-0.072348,0.820635,-0.183487
1291,12.910000,-0.061352,0.827102,-0.325662,-0.193274,0.748555,-0.364909,-0.043635,0.790740,-0.286620,-0.250219,0.753910,-0.133350,-0.373975,0.585555,-0.139348,-0.312734,0.680731,-0.174089,0.172684,0.856321,-0.231268,-0.092640,0.823947,-0.060440,-0.072353,0.820616,-0.183517
1292,12.920000,-0.061464,0.827064,-0.325683,-0.193155,0.748592,-0.364891,-0.043630,0.790742,-0.286640,-0.250154,0.753906,-0.133373,-0.373956,0.585561,-0.139372,-0.312736,0.680750,-0.174131,0.172634,0.856313,-0.231268,-0.092640,0.823947,-0.060440,-0.072436,0.820630,-0.183613
1293,12.930000,-0.061564,0.827123,-0.325634,-0.193241,0.748578,-0.364873,-0.043675,0.790759,-0.286620,-0.250219,0.753910,-0.133350,-0.373967,0.585625,-0.139346,-0.312636,0.680785,-0.174112,0.172564,0.856334,-0.231321,-0.092721,0.823975,-0.060452,-0.072479,0.820629,-0.183690
1294,12.940000,-0.061400,0.827106,-0.325617,-0.193199,0.748617,-0.364893,-0.043680,0.790757,-0.286600,-0.250219,0.753910,-0.133350,-0.373940,0.585652,-0.139319,-0.312584,0.680767,-0.174098,0.172381,0.856326,-0.231359,-0.092739,0.823971,-0.060472,-0.072389,0.820622,-0.183721
1295,12.950000,-0.061466,0.827129,-0.325662,-0.193200,0.748654,-0.364924,-0.043635,0.790740,-0.286620,-0.250174,0.753917,-0.133349,-0.374046,0.585717,-0.139333,-0.312636,0.680785,-0.174112,0.172222,0.856300,-0.231359,-0.092851,0.824023,-0.060476,-0.072390,0.820575,-0.183760
1296,12.960000,-0.061409,0.827113,-0.325692,-0.193304,0.748655,-0.364879,-0.043680,0.790757,-0.286600,-0.250087,0.753939,-0.133385,-0.374117,0.585751,-0.139323,-0.312671,0.680786,-0.174137,0.172358,0.856292,-0.231399,-0.092794,0.823944,-0.060569,-0.072515,0.820566,-0.183749
1297,12.970000,-0.061134,0.827126,-0.325706,-0.193223,0.748650,-0.364914,-0.043660,0.790738,-0.286616,-0.250281,0.753934,-0.133359,-0.374132,0.585766,-0.139334,-0.312630,0.680804,-0.174167,0.172468,0.856258,-0.231464,-0.092753,0.823958,-0.060652,-0.072737,0.820477,-0.183787
1298,12.980000,-0.061452,0.827127,-0.325670,-0.193152,0.748663,-0.364941,-0.043660,0.790738,-0.286616,-0.250055,0.753919,-0.133375,-0.374132,0.585766,-0.139334,-0.312713,0.680821,-0.174133,0.172332,0.856266,-0.231425,-0.092768,0.823900,-0.060704,-0.072737,0.820477,-0.183787
1299,12.990000,-0.061359,0.827086,-0.325686,-0.193152,0.748663,-0.364941,-0.043635,0.790740,-0.286620,-0.250074,0.753930,-0.133351,-0.374132,0.585766,-0.139334,-0.312680,0.680839,-0.174151,0.172445,0.856266,-0.231498,-0.092799,0.823858,-0.060736,-0.072850,0.820418,-0.183878
1300,13.000000,-0.061571,0.827107,-0.325659,-0.193194,0.748687,-0.364945,-0.043680,0.790757,-0.286600,-0.250117,0.753944,-0.133384,-0.373846,0.585780,-0.139325,-0.312620,0.680910,-0.174160,0.172159,0.856221,-0.231593,-0.092733,0.823830,-0.060735,-0.072876,0.820268,-0.183910
1301,13.010000,-0.061394,0.827116,-0.325640,-0.193194,0.748687,-0.364945,-0.043506,0.790737,-0.286646,-0.250108,0.753933,-0.133337,-0.373945,0.585861,-0.139347,-0.312583,0.680944,-0.174152,0.172159,0.856221,-0.231593,-0.092640,0.823771,-0.060753,-0.072986,0.820251,-0.183955
1302,13.020000,-0.061351,0.827165,-0.325646,-0.193152,0.748663,-0.364941,-0.043655,0.790740,-0.286636,-0.249922,0.753963,-0.133333,-0.373886,0.585878,-0.139378,-0.312689,0.680998,-0.174153,0.172354,0.856157,-0.231608,-0.092504,0.823671,-0.060793,-0.073211,0.820238,-0.184001
1303,13.030000,-0.061381,0.827114,-0.325648,-0.193194,0.748687,-0.364945,-0.043615,0.790722,-0.286635,-0.249844,0.753976,-0.133341,-0.373807,0.585897,-0.139362,-0.312588,0.681003,-0.174165,0.172215,0.856128,-0.231597,-0.092374,0.823610,-0.060821,-0.073145,0.820152,-0.183946
1304,13.040000,-0.061176,0.827140,-0.325684,-0.193095,0.748705,-0.364951,-0.043660,0.790738,-0.286616,-0.249844,0.753976,-0.133341,-0.373808,0.585970,-0.139365,-0.312799,0.681004,-0.174154,0.172215,0.856128,-0.231597,-0.092311,0.823585,-0.060824,-0.073157,0.820158,-0.183971
1305,13.050000,-0.061131,0.827142,-0.325682,-0.193194,0.748687,-0.364945,-0.043615,0.790722,-0.286635,-0.249922,0.753963,-0.133333,-0.373866,0.586064,-0.139390,-0.312601,0.681017,-0.174154,0.172283,0.856052,-0.231651,-0.092566,0.823508,-0.060910,-0.073124,0.820075,-0.184009
1306,13.060000,-0.061207,0.827156,-0.325698,-0.193147,0.748730,-0.364940,-0.043803,0.790745,-0.286580,-0.249766,0.753990,-0.133389,-0.373977,0.586167,-0.139370,-0.312790,0.681089,-0.174185,0.172102,0.856040,-0.231680,-0.092555,0.823508,-0.060898,-0.073414,0.820032,-0.184051
1307,13.070000,-0.061409,0.827113,-0.325692,-0.193177,0.748709,-0.364916,-0.043615,0.790722,-0.286635,-0.249766,0.753990,-0.133389,-0.374111,0.586251,-0.139359,-0.312799,0.681112,-0.174158,0.171960,0.856087,-0.231657,-0.092550,0.823494,-0.060924,-0.073373,0.819981,-0.183977
1308,13.080000,-0.061270,0.827185,-0.325696,-0.193147,0.748730,-0.364940,-0.043660,0.790738,-0.286616,-0.249734,0.753970,-0.133379,-0.374279,0.586330,-0.139384,-0.312862,0.681151,-0.174149,0.172141,0.856099,-0.231628,-0.092649,0.823420,-0.060878,-0.073271,0.819940,-0.183956
1309,13.090000,-0.061238,0.827185,-0.325658,-0.193147,0.748730,-0.364940,-0.043635,0.790740,-0.286620,-0.249844,0.753976,-0.133341,-0.374373,0.586414,-0.139380,-0.312855,0.681194,-0.174118,0.172141,0.856099,-0.231628,-0.092642,0.823406,-0.060905,-0.073051,0.819824,-0.183974
1310,13.100000,-0.061173,0.827156,-0.325660,-0.193147,0.748730,-0.364940,-0.043635,0.790740,-0.286620,-0.249781,0.754001,-0.133366,-0.374562,0.586530,-0.139386,-0.312836,0.681207,-0.174098,0.172141,0.856099,-0.231628,-0.092768,0.823391,-0.060898,-0.073042,0.819852,-0.183960
1311,13.110000,-0.061215,0.827219,-0.325687,-0.193147,0.748730,-0.364940,-0.043738,0.790710,-0.286616,-0.249790,0.754061,-0.133367,-0.374618,0.586567,-0.139383,-0.312780,0.681236,-0.174083,0.172141,0.856099,-0.231628,-0.092993,0.823344,-0.060925,-0.072987,0.819795,-0.183911
1312,13.120000,-0.061270,0.827185,-0.325696,-0.193195,0.748739,-0.364952,-0.043655,0.790740,-0.286636,-0.249744,0.754040,-0.133375,-0.374664,0.586594,-0.139384,-0.312673,0.681268,-0.174070,0.171960,0.856087,-0.231657,-0.092838,0.823339,-0.060956,-0.072772,0.819646,-0.183953
1313,13.130000,-0.061279,0.827200,-0.325678,-0.193027,0.748737,-0.364969,-0.043615,0.790722,-0.286635,-0.249790,0.754061,-0.133367,-0.374616,0.586666,-0.139406,-0.312673,0.681268,-0.174070,0.172358,0.856082,-0.231620,-0.092931,0.823264,-0.060955,-0.072890,0.819564,-0.183972
1314,13.140000,-0.061267,0.827201,-0.325672,-0.193195,0.748739,-0.364952,-0.043610,0.790724,-0.286656,-0.249684,0.754052,-0.133408,-0.374699,0.586686,-0.139383,-0.312730,0.681296,-0.174074,0.171960,0.856087,-0.231657,-0.092855,0.823230,-0.060912,-0.072626,0.819463,-0.184003
1315,13.150000,-0.061215,0.827219,-0.325687,-0.193195,0.748739,-0.364952,-0.043610,0.790724,-0.286656,-0.249684,0.754052,-0.133408,-0.374718,0.586739,-0.139395,-0.312772,0.681318,-0.174068,0.172141,0.856099,-0.231628,-0.092787,0.823212,-0.060947,-0.072888,0.819423,-0.183987
1316,13.160000,-0.061244,0.827234,-0.325701,-0.192935,0.748770,-0.364966,-0.043660,0.790738,-0.286616,-0.249596,0.754062,-0.133393,-0.374714,0.586829,-0.139437,-0.312855,0.681356,-0.174083,0.172158,0.856022,-0.231640,-0.092691,0.823180,-0.060956,-0.072594,0.819310,-0.184001
1317,13.170000,-0.061238,0.827185,-0.325658,-0.193053,0.748763,-0.364936,-0.043615,0.790722,-0.286635,-0.249643,0.754093,-0.133362,-0.374839,0.586836,-0.139408,-0.312915,0.681410,-0.174114,0.172129,0.855953,-0.231677,-0.092805,0.823165,-0.060889,-0.072830,0.819273,-0.184008
1318,13.180000,-0.061238,0.827185,-0.325658,-0.192935,0.748770,-0.364966,-0.043680,0.790757,-0.286600,-0.249507,0.754083,-0.133379,-0.374785,0.586895,-0.139424,-0.312889,0.681433,-0.174088,0.172308,0.855966,-0.231648,-0.092763,0.823143,-0.060927,-0.072660,0.819208,-0.184024
1319,13.190000,-0.061321,0.827214,-0.325656,-0.193113,0.748824,-0.364986,-0.043660,0.790738,-0.286616,-0.249546,0.754108,-0.133359,-0.374768,0.586949,-0.139404,-0.312867,0.681440,-0.174111,0.171984,0.856001,-0.231654,-0.092681,0.823129,-0.060938,-0.072522,0.819154,-0.184022
1320,13.200000,-0.061321,0.827214,-0.325656,-0.193105,0.748833,-0.364963,-0.043655,0.790740,-0.286636,-0.249442,0.754118,-0.133368,-0.374647,0.586967,-0.139440,-0.312964,0.681490,-0.174134,0.171945,0.855940,-0.231660,-0.092640,0.823114,-0.060983,-0.072639,0.819157,-0.184059
1321,13.210000,-0.061133,0.827189,-0.325689,-0.193108,0.748891,-0.364970,-0.043660,0.790738,-0.286616,-0.249442,0.754118,-0.133368,-0.374734,0.586978,-0.139419,-0.312888,0.681502,-0.174131,0.172129,0.855953,-0.231677,-0.092887,0.823121,-0.060983,-0.072776,0.819044,-0.184089
1322,13.220000,-0.061215,0.827219,-0.325687,-0.193212,0.748874,-0.364962,-0.043680,0.790757,-0.286600,-0.249434,0.754119,-0.133384,-0.374680,0.587056,-0.139446,-0.312965,0.681571,-0.174103,0.171945,0.855940,-0.231660,-0.092893,0.823075,-0.060989,-0.072776,0.819044,-0.184089
1323,13.230000,-0.061238,0.827185,-0.325658,-0.193218,0.748939,-0.364978,-0.043680,0.790757,-0.286600,-0.249481,0.754140,-0.133376,-0.374828,0.587093,-0.139424,-0.312994,0.681597,-0.174174,0.171945,0.855940,-0.231660,-0.093060,0.823086,-0.061039,-0.072531,0.818950,-0.184101
1324,13.240000,-0.061321,0.827214,-0.325656,-0.193271,0.748970,-0.364996,-0.043615,0.790722,-0.286635,-0.249411,0.754146,-0.133354,-0.374687,0.587158,-0.139421,-0.312939,0.681617,-0.174132,0.171945,0.855940,-0.231660,-0.093060,0.823086,-0.061039,-0.072531,0.818950,-0.184101
1325,13.250000,-0.061267,0.827201,-0.325672,-0.193347,0.749005,-0.364988,-0.043660,0.790738,-0.286616,-0.249418,0.754145,-0.133338,-0.374824,0.587236,-0.139432,-0.313012,0.681662,-0.174159,0.172131,0.855879,-0.231676,-0.093060,0.823086,-0.061039,-0.072656,0.818936,-0.184102
1326,13.260000,-0.061238,0.827185,-0.325658,-0.193343,0.748994,-0.365001,-0.043615,0.790722,-0.286635,-0.249560,0.754175,-0.133340,-0.374750,0.587255,-0.139425,-0.313217,0.681752,-0.174199,0.172131,0.855879,-0.231676,-0.092985,0.823065,-0.061020,-0.072781,0.818931,-0.184085
1327,13.270000,-0.061227,0.827233,-0.325696,-0.193359,0.749036,-0.365006,-0.043615,0.790722,-0.286635,-0.249531,0.754198,-0.133308,-0.374758,0.587268,-0.139433,-0.313142,0.681755,-0.174191,0.172131,0.855879,-0.231676,-0.093060,0.823086,-0.061039,-0.072650,0.818918,-0.184133
1328,13.280000,-0.061332,0.827229,-0.325665,-0.193437,0.749079,-0.365008,-0.043660,0.790738,-0.286616,-0.249560,0.754175,-0.133340,-0.374862,0.587321,-0.139419,-0.313242,0.681789,-0.174171,0.172131,0.855879,-0.231676,-0.092938,0.823041,-0.061026,-0.072905,0.818878,-0.184153
1329,13.290000,-0.061321,0.827214,-0.325656,-0.193453,0.749069,-0.365010,-0.043615,0.790722,-0.286635,-0.249409,0.754196,-0.133346,-0.374899,0.587344,-0.139413,-0.313194,0.681813,-0.174139,0.172131,0.855879,-0.231676,-0.093059,0.823019,-0.061011,-0.073055,0.818836,-0.184130
1330,13.300000,-0.061215,0.827219,-0.325687,-0.193460,0.749070,-0.364976,-0.043660,0.790738,-0.286616,-0.249538,0.754211,-0.133285,-0.374940,0.587360,-0.139426,-0.313135,0.681844,-0.174150,0.172131,0.855879,-0.231676,-0.093082,0.822978,-0.060999,-0.072856,0.818760,-0.184155
1331,13.310000,-0.061282,0.827247,-0.325680,-0.193412,0.749062,-0.364997,-0.043615,0.790722,-0.286635,-0.249531,0.754212,-0.133301,-0.374864,0.587379,-0.139433,-0.313293,0.681886,-0.174143,0.172131,0.855879,-0.231676,-0.093292,0.822936,-0.061027,-0.072856,0.818760,-0.184155
1332,13.320000,-0.061227,0.827233,-0.325696,-0.193370,0.749084,-0.364991,-0.043660,0.790738,-0.286616,-0.249465,0.754225,-0.133296,-0.374917,0.587406,-0.139441,-0.313388,0.681984,-0.174119,0.172131,0.855879,-0.231676,-0.093292,0.822936,-0.061027,-0.072816,0.818592,-0.184179
1333,13.330000,-0.061282,0.827247,-0.325680,-0.193469,0.749129,-0.365038,-0.043635,0.790740,-0.286620,-0.249513,0.754249,-0.133296,-0.374917,0.587406,-0.139441,-0.313354,0.682020,-0.174131,0.172131,0.855879,-0.231676,-0.093468,0.822893,-0.061043,-0.072908,0.818601,-0.184149
1334,13.340000,-0.061387,0.827242,-0.325649,-0.193331,0.749129,-0.365000,-0.043660,0.790738,-0.286616,-0.249547,0.754262,-0.133283,-0.374933,0.587417,-0.139484,-0.313332,0.682019,-0.174116,0.172131,0.855879,-0.231676,-0.093408,0.822909,-0.061063,-0.073153,0.818574,-0.184157
1335,13.350000,-0.061282,0.827247,-0.325680,-0.193318,0.749138,-0.365038,-0.043778,0.790729,-0.286616,-0.249471,0.754270,-0.133272,-0.374928,0.587461,-0.139434,-0.313429,0.682009,-0.174115,0.172041,0.855848,-0.231648,-0.093408,0.822909,-0.061063,-0.072902,0.818536,-0.184148
1336,13.360000,-0.061205,0.827267,-0.325676,-0.193234,0.749164,-0.365059,-0.043615,0.790722,-0.286635,-0.249544,0.754339,-0.133308,-0.374922,0.587470,-0.139428,-0.313408,0.682079,-0.174127,0.172131,0.855879,-0.231676,-0.093408,0.822909,-0.061063,-0.073122,0.818594,-0.184210
1337,13.370000,-0.061387,0.827242,-0.325649,-0.193465,0.749245,-0.365028,-0.043738,0.790710,-0.286616,-0.249592,0.754341,-0.133299,-0.375125,0.587534,-0.139458,-0.313414,0.682069,-0.174118,0.172131,0.855879,-0.231676,-0.093292,0.822936,-0.061027,-0.072908,0.818601,-0.184149
1338,13.380000,-0.061342,0.827273,-0.325669,-0.193346,0.749289,-0.365020,-0.043610,0.790724,-0.286656,-0.249623,0.754389,-0.133308,-0.375044,0.587582,-0.139450,-0.313383,0.682102,-0.174110,0.172131,0.855879,-0.231676,-0.093224,0.822944,-0.061061,-0.072909,0.818629,-0.184202
1339,13.390000,-0.061282,0.827247,-0.325680,-0.193305,0.749282,-0.365007,-0.043655,0.790740,-0.286636,-0.249596,0.754373,-0.133305,-0.375114,0.587638,-0.139444,-0.313372,0.682138,-0.174144,0.171993,0.855885,-0.231638,-0.093100,0.822974,-0.061031,-0.072771,0.818728,-0.184162
1340,13.400000,-0.061310,0.827263,-0.325694,-0.193305,0.749282,-0.365007,-0.043610,0.790724,-0.286656,-0.249735,0.754432,-0.133304,-0.375190,0.587669,-0.139477,-0.313331,0.682205,-0.174091,0.171807,0.855947,-0.231621,-0.093082,0.822978,-0.060999,-0.073074,0.818786,-0.184144
1341,13.410000,-0.061338,0.827279,-0.325659,-0.193216,0.749293,-0.365000,-0.043615,0.790722,-0.286635,-0.249707,0.754432,-0.133347,-0.375147,0.587648,-0.139457,-0.313341,0.682309,-0.174107,0.171807,0.855947,-0.231621,-0.093082,0.822978,-0.060999,-0.073048,0.818855,-0.184100
1342,13.420000,-0.061447,0.827269,-0.325638,-0.193213,0.749317,-0.365000,-0.043615,0.790722,-0.286635,-0.249650,0.754456,-0.133319,-0.375227,0.587692,-0.139472,-0.313479,0.682332,-0.174109,0.171945,0.855940,-0.231660,-0.093204,0.822957,-0.061011,-0.072939,0.818762,-0.184057
1343,13.430000,-0.061310,0.827263,-0.325694,-0.193172,0.749310,-0.364986,-0.043660,0.790738,-0.286616,-0.249812,0.754475,-0.133313,-0.375092,0.587697,-0.139503,-0.313351,0.682370,-0.174093,0.171800,0.855987,-0.231636,-0.093139,0.822962,-0.060979,-0.073038,0.818742,-0.184055
1344,13.440000,-0.061282,0.827247,-0.325680,-0.193260,0.749298,-0.365012,-0.043655,0.790740,-0.286636,-0.249600,0.754485,-0.133310,-0.375099,0.587714,-0.139483,-0.313339,0.682403,-0.174100,0.171945,0.855940,-0.231660,-0.093227,0.822934,-0.060964,-0.073164,0.818806,-0.184043
1345,13.450000,-0.061369,0.827289,-0.325683,-0.193170,0.749308,-0.365005,-0.043680,0.790757,-0.286600,-0.249725,0.754498,-0.133325,-0.375178,0.587729,-0.139470,-0.313206,0.682458,-0.174105,0.171661,0.855994,-0.231597,-0.093348,0.822914,-0.060976,-0.073151,0.818807,-0.184044
1346,13.460000,-0.061252,0.827297,-0.325682,-0.193246,0.749384,-0.364979,-0.043630,0.790742,-0.286640,-0.249595,0.754487,-0.133325,-0.375183,0.587765,-0.139485,-0.313262,0.682480,-0.174117,0.171661,0.855994,-0.231597,-0.093235,0.822918,-0.060923,-0.073151,0.818807,-0.184044
1347,13.470000,-0.061282,0.827247,-0.325680,-0.192984,0.749407,-0.364994,-0.043615,0.790722,-0.286635,-0.249692,0.754536,-0.133319,-0.375169,0.587799,-0.139501,-0.313197,0.682468,-0.174095,0.171661,0.855994,-0.231597,-0.093323,0.822890,-0.060946,-0.073038,0.818778,-0.183996
1348,13.480000,-0.061369,0.827289,-0.325683,-0.193182,0.749488,-0.364989,-0.043615,0.790722,-0.286635,-0.249720,0.754572,-0.133311,-0.375275,0.587820,-0.139488,-0.313343,0.682518,-0.174123,0.171661,0.855994,-0.231597,-0.093188,0.822963,-0.060921,-0.073157,0.818824,-0.184015
1349,13.490000,-0.061233,0.827283,-0.325690,-0.193274,0.749495,-0.365005,-0.043655,0.790740,-0.286636,-0.249756,0.754585,-0.133319,-0.375325,0.587853,-0.139504,-0.313341,0.682526,-0.174110,0.171661,0.855994,-0.231597,-0.093132,0.822979,-0.060942,-0.073045,0.818759,-0.184025
1350,13.500000,-0.061293,0.827309,-0.325679,-0.193327,0.749523,-0.365002,-0.043660,0.790738,-0.286616,-0.249892,0.754631,-0.133351,-0.375362,0.587928,-0.139528,-0.313418,0.682572,-0.174111,0.172023,0.856029,-0.231601,-0.093188,0.822963,-0.060921,-0.073147,0.818880,-0.184040
1351,13.510000,-0.061265,0.827294,-0.325665,-0.193205,0.749534,-0.364989,-0.043615,0.790722,-0.286635,-0.249913,0.754637,-0.133336,-0.375459,0.588031,-0.139519,-0.313381,0.682606,-0.174125,0.172238,0.856092,-0.231499,-0.093186,0.822978,-0.060943,-0.073142,0.818863,-0.184069
1352,13.520000,-0.061147,0.827302,-0.325714,-0.193183,0.749542,-0.365007,-0.043635,0.790740,-0.286620,-0.249850,0.754630,-0.133314,-0.375466,0.588040,-0.139531,-0.313418,0.682572,-0.174111,0.172061,0.856149,-0.231482,-0.093129,0.823001,-0.060993,-0.073031,0.818881,-0.184067
1353,13.530000,-0.061080,0.827317,-0.325720,-0.193102,0.749559,-0.365007,-0.043655,0.790740,-0.286636,-0.249919,0.754645,-0.133351,-0.375563,0.588106,-0.139510,-0.313395,0.682619,-0.174137,0.172255,0.856128,-0.231450,-0.093139,0.822962,-0.060979,-0.073147,0.818880,-0.184040
1354,13.540000,-0.061207,0.827328,-0.325703,-0.193142,0.749536,-0.364994,-0.043615,0.790722,-0.286635,-0.249911,0.754653,-0.133329,-0.375580,0.588121,-0.139519,-0.313395,0.682619,-0.174137,0.172042,0.856199,-0.231499,-0.093132,0.822979,-0.060942,-0.073147,0.818880,-0.184040
1355,13.550000,-0.061147,0.827302,-0.325714,-0.193182,0.749611,-0.364979,-0.043615,0.790722,-0.286635,-0.249804,0.754679,-0.133295,-0.375612,0.588166,-0.139562,-0.313338,0.682641,-0.174119,0.172024,0.856213,-0.231423,-0.093130,0.822994,-0.060963,-0.073142,0.818863,-0.184069
1356,13.560000,-0.061293,0.827309,-0.325679,-0.193182,0.749611,-0.364979,-0.043680,0.790757,-0.286600,-0.249864,0.754677,-0.133333,-0.375686,0.588263,-0.139543,-0.313328,0.682671,-0.174112,0.171845,0.856221,-0.231500,-0.093083,0.822971,-0.060969,-0.073031,0.818881,-0.184067
1357,13.570000,-0.061101,0.827322,-0.325667,-0.193221,0.749617,-0.364993,-0.043660,0.790738,-0.286616,-0.249830,0.754693,-0.133295,-0.375778,0.588303,-0.139542,-0.313407,0.682659,-0.174117,0.172216,0.856150,-0.231436,-0.093131,0.822985,-0.060972,-0.073055,0.818872,-0.184070
1358,13.580000,-0.061265,0.827294,-0.325665,-0.193276,0.749645,-0.364987,-0.043675,0.790759,-0.286620,-0.249863,0.754713,-0.133311,-0.375915,0.588374,-0.139547,-0.313233,0.682680,-0.174114,0.172213,0.856150,-0.231406,-0.093139,0.822962,-0.060979,-0.073147,0.818880,-0.184040
1359,13.590000,-0.061101,0.827322,-0.325667,-0.193327,0.749671,-0.364984,-0.043610,0.790724,-0.286656,-0.249757,0.754781,-0.133318,-0.375840,0.588394,-0.139525,-0.313356,0.682691,-0.174104,0.171865,0.856212,-0.231390,-0.093132,0.822979,-0.060942,-0.073142,0.818863,-0.184069
1360,13.600000,-0.061207,0.827328,-0.325703,-0.193387,0.749704,-0.364983,-0.043660,0.790738,-0.286616,-0.249750,0.754772,-0.133302,-0.375756,0.588445,-0.139541,-0.313205,0.682723,-0.174117,0.172024,0.856213,-0.231423,-0.093132,0.822979,-0.060942,-0.073142,0.818863,-0.184069
1361,13.610000,-0.061207,0.827328,-0.325703,-0.193408,0.749711,-0.364992,-0.043655,0.790740,-0.286636,-0.249787,0.754839,-0.133302,-0.375899,0.588539,-0.139534,-0.313202,0.682729,-0.174107,0.171995,0.856222,-0.231390,-0.093139,0.822955,-0.060949,-0.073147,0.818880,-0.184040
1362,13.620000,-0.061207,0.827328,-0.325703,-0.193517,0.749763,-0.364968,-0.043610,0.790724,-0.286656,-0.249921,0.754883,-0.133338,-0.375961,0.588546,-0.139551,-0.313107,0.682730,-0.174124,0.171865,0.856212,-0.231390,-0.093083,0.822971,-0.060969,-0.073055,0.818872,-0.184070
1363,13.630000,-0.061129,0.827337,-0.325681,-0.193593,0.749789,-0.364971,-0.043655,0.790740,-0.286636,-0.249947,0.754905,-0.133317,-0.375821,0.588592,-0.139502,-0.312988,0.682771,-0.174116,0.172024,0.856213,-0.231423,-0.093132,0.822979,-0.060942,-0.073147,0.818880,-0.184040
