Format Version,1.23,Take Name,SH_short_2,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-03-23 03.55.44.087 ,Total Frames in Take,1556,Total Exported Frames,1556,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Isomed:Marker1,Isomed:Marker1,Isomed:Marker1,Isomed:Marker2,Isomed:Marker2,Isomed:Marker2,Isomed:Marker3,Isomed:Marker3,Isomed:Marker3,Shank:Marker1,Shank:Marker1,Shank:Marker1,Shank:Marker2,Shank:Marker2,Shank:Marker2,Shank:Marker3,Shank:Marker3,Shank:Marker3,Thigh:Marker1,Thigh:Marker1,Thigh:Marker1,Thigh:Marker2,Thigh:Marker2,Thigh:Marker2,Thigh:Marker3,Thigh:Marker3,Thigh:Marker3
,ID,"10C300","10C300","10C300","10C310","10C310","10C310","10C330","10C330","10C330","10C2C0","10C2C0","10C2C0","10C360","10C360","10C360","10C340","10C340","10C340","10C320","10C320","10C320","10C2B0","10C2B0","10C2B0","10C350","10C350","10C350"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
453,4.530000,-0.050464,0.831574,-0.325744,-0.198823,0.791570,-0.365543,-0.043939,0.791467,-0.286874,-0.240919,0.799191,-0.133580,-0.428378,0.705371,-0.141450,-0.330837,0.763010,-0.175329,0.172617,0.847029,-0.230019,-0.075408,0.805057,-0.067949,-0.061307,0.793259,-0.182925
454,4.540000,-0.050311,0.831519,-0.325754,-0.198823,0.791570,-0.365543,-0.043976,0.791482,-0.286900,-0.240919,0.799216,-0.133553,-0.428598,0.705500,-0.141499,-0.330837,0.763010,-0.175329,0.172617,0.847029,-0.230019,-0.075307,0.805046,-0.067982,-0.061274,0.793222,-0.182999
455,4.550000,-0.050529,0.831600,-0.325731,-0.198855,0.791573,-0.365555,-0.043691,0.791463,-0.286934,-0.241008,0.799252,-0.133567,-0.428354,0.705470,-0.141453,-0.330815,0.763061,-0.175325,0.172845,0.846953,-0.230014,-0.075877,0.805315,-0.068112,-0.061234,0.793274,-0.182973
456,4.560000,-0.050464,0.831574,-0.325744,-0.198912,0.791568,-0.365508,-0.043691,0.791463,-0.286934,-0.241076,0.799335,-0.133579,-0.428354,0.705470,-0.141453,-0.330815,0.763061,-0.175325,0.172845,0.846953,-0.230014,-0.075715,0.805435,-0.068136,-0.060807,0.793165,-0.183104
457,4.570000,-0.050375,0.831545,-0.325741,-0.198884,0.791589,-0.365597,-0.043780,0.791404,-0.286876,-0.241195,0.799312,-0.133593,-0.428354,0.705470,-0.141453,-0.330831,0.763129,-0.175329,0.172806,0.846926,-0.230050,-0.075715,0.805435,-0.068136,-0.061053,0.793291,-0.183122
458,4.580000,-0.050462,0.831573,-0.325741,-0.198853,0.791586,-0.365585,-0.043851,0.791478,-0.286867,-0.241163,0.799373,-0.133578,-0.428354,0.705470,-0.141453,-0.330831,0.763129,-0.175329,0.173031,0.846851,-0.230055,-0.075477,0.805470,-0.068110,-0.060914,0.793299,-0.183188
459,4.590000,-0.050462,0.831573,-0.325741,-0.198878,0.791597,-0.365545,-0.043807,0.791468,-0.286902,-0.241088,0.799397,-0.133572,-0.428668,0.705707,-0.141430,-0.330831,0.763129,-0.175329,0.173031,0.846851,-0.230055,-0.075553,0.805561,-0.068118,-0.060911,0.793316,-0.183260
460,4.600000,-0.050401,0.831584,-0.325761,-0.198834,0.791602,-0.365564,-0.043691,0.791463,-0.286934,-0.241007,0.799417,-0.133581,-0.429075,0.706041,-0.141434,-0.330861,0.763204,-0.175335,0.173318,0.846692,-0.230121,-0.075414,0.805646,-0.068149,-0.060809,0.793336,-0.183266
461,4.610000,-0.050443,0.831572,-0.325731,-0.198853,0.791586,-0.365585,-0.043939,0.791467,-0.286874,-0.241078,0.799514,-0.133582,-0.429034,0.706026,-0.141332,-0.330861,0.763204,-0.175335,0.173642,0.846538,-0.230200,-0.075400,0.805814,-0.068325,-0.060679,0.793332,-0.183293
462,4.620000,-0.050565,0.831620,-0.325742,-0.198790,0.791593,-0.365553,-0.043682,0.791465,-0.286869,-0.241089,0.799536,-0.133556,-0.429034,0.706026,-0.141332,-0.330861,0.763204,-0.175335,0.173353,0.846504,-0.230372,-0.075289,0.805836,-0.068344,-0.060525,0.793272,-0.183297
463,4.630000,-0.050464,0.831574,-0.325744,-0.198809,0.791577,-0.365573,-0.043691,0.791463,-0.286934,-0.241089,0.799536,-0.133556,-0.429034,0.706026,-0.141332,-0.330502,0.763078,-0.175356,0.173038,0.846506,-0.230459,-0.075194,0.805844,-0.068488,-0.060409,0.793227,-0.183308
464,4.640000,-0.050588,0.831633,-0.325757,-0.198870,0.791604,-0.365576,-0.043939,0.791467,-0.286874,-0.241078,0.799514,-0.133582,-0.429452,0.706240,-0.141413,-0.330861,0.763204,-0.175335,0.173038,0.846506,-0.230459,-0.075010,0.806005,-0.068508,-0.058398,0.792418,-0.182795
465,4.650000,-0.050529,0.831600,-0.325731,-0.198878,0.791597,-0.365545,-0.043801,0.791450,-0.286935,-0.241089,0.799536,-0.133556,-0.429034,0.706026,-0.141332,-0.330607,0.763184,-0.175372,0.173227,0.846518,-0.230428,-0.074955,0.806048,-0.068452,-0.057907,0.792268,-0.182725
466,4.660000,-0.050524,0.831620,-0.325744,-0.198804,0.791586,-0.365522,-0.043844,0.791482,-0.286927,-0.241089,0.799536,-0.133556,-0.429624,0.706375,-0.141447,-0.330607,0.763184,-0.175372,0.173506,0.846524,-0.230300,-0.075040,0.806087,-0.068442,-0.058122,0.792412,-0.182754
467,4.670000,-0.050462,0.831573,-0.325741,-0.198905,0.791628,-0.365563,-0.043807,0.791468,-0.286902,-0.241089,0.799536,-0.133556,-0.429198,0.706159,-0.141366,-0.330532,0.763208,-0.175359,0.173642,0.846510,-0.230244,-0.074704,0.806100,-0.068300,-0.058701,0.792785,-0.182764
468,4.680000,-0.050546,0.831646,-0.325788,-0.198904,0.791635,-0.365511,-0.043827,0.791463,-0.286906,-0.241089,0.799536,-0.133556,-0.429198,0.706159,-0.141366,-0.330532,0.763208,-0.175359,0.173689,0.846570,-0.230152,-0.074669,0.806144,-0.068242,-0.059135,0.792985,-0.182737
469,4.690000,-0.050550,0.831614,-0.325746,-0.198905,0.791628,-0.365563,-0.043939,0.791467,-0.286874,-0.241089,0.799536,-0.133556,-0.429198,0.706159,-0.141366,-0.330532,0.763208,-0.175359,0.173436,0.846717,-0.230063,-0.074464,0.806146,-0.068268,-0.059135,0.792985,-0.182737
470,4.700000,-0.050565,0.831620,-0.325742,-0.198882,0.791604,-0.365572,-0.043691,0.791463,-0.286934,-0.241103,0.799645,-0.133535,-0.429198,0.706159,-0.141366,-0.330968,0.763425,-0.175431,0.173252,0.846777,-0.230044,-0.074490,0.806238,-0.068227,-0.059626,0.793204,-0.182706
471,4.710000,-0.050509,0.831641,-0.325730,-0.198853,0.791586,-0.365585,-0.043591,0.791481,-0.286926,-0.241089,0.799625,-0.133589,-0.429198,0.706159,-0.141366,-0.330926,0.763414,-0.175423,0.173334,0.846739,-0.229940,-0.074490,0.806238,-0.068227,-0.059410,0.793144,-0.182717
472,4.720000,-0.050565,0.831620,-0.325742,-0.198834,0.791602,-0.365564,-0.043682,0.791465,-0.286869,-0.240960,0.799685,-0.133563,-0.429198,0.706159,-0.141366,-0.330532,0.763208,-0.175359,0.173391,0.846769,-0.229976,-0.074387,0.806267,-0.068216,-0.059609,0.793309,-0.182648
473,4.730000,-0.050473,0.831622,-0.325719,-0.198790,0.791593,-0.365553,-0.043566,0.791460,-0.286902,-0.240895,0.799668,-0.133599,-0.429198,0.706159,-0.141366,-0.330532,0.763208,-0.175359,0.173391,0.846769,-0.229976,-0.074358,0.806308,-0.068172,-0.059609,0.793309,-0.182648
474,4.740000,-0.050588,0.831633,-0.325757,-0.198834,0.791602,-0.365564,-0.043807,0.791468,-0.286902,-0.241038,0.799672,-0.133586,-0.428942,0.706077,-0.141374,-0.331076,0.763552,-0.175506,0.173419,0.846717,-0.229883,-0.074358,0.806308,-0.068172,-0.059609,0.793309,-0.182648
475,4.750000,-0.050488,0.831613,-0.325761,-0.198905,0.791628,-0.365563,-0.043591,0.791481,-0.286926,-0.240843,0.799639,-0.133672,-0.429399,0.706308,-0.141352,-0.331358,0.763628,-0.175494,0.173721,0.846701,-0.229847,-0.074387,0.806267,-0.068216,-0.059609,0.793309,-0.182648
476,4.760000,-0.050488,0.831613,-0.325761,-0.198869,0.791626,-0.365568,-0.043691,0.791463,-0.286934,-0.240949,0.799664,-0.133617,-0.429153,0.706227,-0.141362,-0.331076,0.763552,-0.175506,0.173636,0.846722,-0.229903,-0.074387,0.806267,-0.068216,-0.059435,0.793145,-0.182626
477,4.770000,-0.050572,0.831637,-0.325768,-0.198905,0.791628,-0.365563,-0.043691,0.791463,-0.286934,-0.240735,0.799643,-0.133696,-0.429153,0.706227,-0.141362,-0.331076,0.763552,-0.175506,0.173540,0.846676,-0.229850,-0.074387,0.806267,-0.068216,-0.059435,0.793145,-0.182626
478,4.780000,-0.050608,0.831656,-0.325780,-0.198905,0.791628,-0.365563,-0.043579,0.791482,-0.286861,-0.240750,0.799666,-0.133668,-0.429153,0.706227,-0.141362,-0.331410,0.763745,-0.175559,0.173456,0.846698,-0.229907,-0.074185,0.806287,-0.068279,-0.058681,0.792772,-0.182677
479,4.790000,-0.050730,0.831683,-0.325753,-0.198863,0.791620,-0.365552,-0.043591,0.791481,-0.286926,-0.240735,0.799643,-0.133696,-0.429121,0.706267,-0.141357,-0.330999,0.763662,-0.175492,0.173611,0.846645,-0.229880,-0.073928,0.806266,-0.068415,-0.058253,0.792573,-0.182704
480,4.800000,-0.050631,0.831717,-0.325772,-0.198930,0.791617,-0.365599,-0.043691,0.791463,-0.286934,-0.240416,0.799734,-0.133678,-0.429763,0.706666,-0.141482,-0.331015,0.763752,-0.175485,0.173611,0.846645,-0.229880,-0.073824,0.806338,-0.068502,-0.058253,0.792573,-0.182704
481,4.810000,-0.050688,0.831695,-0.325784,-0.198936,0.791631,-0.365576,-0.043807,0.791468,-0.286902,-0.240474,0.799716,-0.133655,-0.429998,0.706835,-0.141527,-0.330999,0.763662,-0.175492,0.173611,0.846645,-0.229880,-0.073876,0.806292,-0.068473,-0.058047,0.792434,-0.182677
482,4.820000,-0.050688,0.831695,-0.325784,-0.198942,0.791637,-0.365591,-0.043729,0.791477,-0.286960,-0.240536,0.799680,-0.133706,-0.429933,0.706856,-0.141526,-0.331015,0.763752,-0.175485,0.173611,0.846645,-0.229880,-0.073781,0.806291,-0.068388,-0.057885,0.792398,-0.182567
483,4.830000,-0.050688,0.831695,-0.325784,-0.198911,0.791634,-0.365579,-0.043466,0.791478,-0.286893,-0.240416,0.799734,-0.133678,-0.429933,0.706856,-0.141526,-0.331015,0.763752,-0.175485,0.173540,0.846676,-0.229850,-0.073928,0.806266,-0.068415,-0.058047,0.792434,-0.182677
484,4.840000,-0.050666,0.831682,-0.325769,-0.198911,0.791634,-0.365579,-0.043628,0.791496,-0.286951,-0.240401,0.799712,-0.133706,-0.430303,0.707120,-0.141501,-0.331465,0.764052,-0.175447,0.173611,0.846645,-0.229880,-0.073961,0.806279,-0.068525,-0.058237,0.792446,-0.182702
485,4.850000,-0.050688,0.831695,-0.325784,-0.198911,0.791634,-0.365579,-0.043729,0.791477,-0.286960,-0.240456,0.799642,-0.133712,-0.429355,0.706817,-0.141394,-0.331108,0.763861,-0.175512,0.173821,0.846538,-0.229970,-0.074138,0.806168,-0.068559,-0.057907,0.792268,-0.182725
486,4.860000,-0.050688,0.831695,-0.325784,-0.198928,0.791652,-0.365570,-0.043604,0.791474,-0.286928,-0.240456,0.799642,-0.133712,-0.429581,0.707050,-0.141383,-0.331613,0.764174,-0.175471,0.173969,0.846487,-0.229943,-0.074114,0.806182,-0.068597,-0.057907,0.792268,-0.182725
487,4.870000,-0.050631,0.831717,-0.325772,-0.198942,0.791637,-0.365591,-0.043591,0.791481,-0.286926,-0.240472,0.799664,-0.133684,-0.428984,0.706857,-0.141327,-0.331275,0.764059,-0.175419,0.173969,0.846487,-0.229943,-0.074302,0.806136,-0.068663,-0.057907,0.792268,-0.182725
488,4.880000,-0.050688,0.831695,-0.325784,-0.198929,0.791666,-0.365566,-0.043566,0.791460,-0.286902,-0.240416,0.799734,-0.133678,-0.428656,0.706713,-0.141343,-0.331275,0.764059,-0.175419,0.173969,0.846487,-0.229943,-0.074210,0.806083,-0.068590,-0.057294,0.792023,-0.182642
489,4.890000,-0.050688,0.831695,-0.325784,-0.198974,0.791654,-0.365600,-0.043566,0.791460,-0.286902,-0.240296,0.799726,-0.133718,-0.429026,0.706914,-0.141324,-0.331275,0.764059,-0.175419,0.173822,0.846575,-0.229889,-0.074195,0.806016,-0.068532,-0.057157,0.791912,-0.182624
490,4.900000,-0.050765,0.831714,-0.325793,-0.198942,0.791637,-0.365591,-0.043691,0.791463,-0.286934,-0.240187,0.799732,-0.133740,-0.429026,0.706914,-0.141324,-0.331176,0.764192,-0.175411,0.173696,0.846624,-0.229824,-0.074302,0.806017,-0.068546,-0.057157,0.791912,-0.182624
491,4.910000,-0.050708,0.831736,-0.325781,-0.198974,0.791654,-0.365600,-0.043566,0.791460,-0.286902,-0.240288,0.799717,-0.133736,-0.429393,0.707121,-0.141395,-0.331176,0.764192,-0.175411,0.173711,0.846596,-0.229774,-0.074575,0.805950,-0.068605,-0.056808,0.791723,-0.182577
492,4.920000,-0.050708,0.831736,-0.325781,-0.198974,0.791654,-0.365600,-0.043729,0.791477,-0.286960,-0.240177,0.799671,-0.133788,-0.429026,0.706914,-0.141324,-0.331176,0.764192,-0.175411,0.173711,0.846596,-0.229774,-0.074379,0.805904,-0.068544,-0.056808,0.791723,-0.182577
493,4.930000,-0.050765,0.831714,-0.325793,-0.198960,0.791669,-0.365579,-0.043691,0.791463,-0.286934,-0.240224,0.799690,-0.133791,-0.429541,0.707244,-0.141384,-0.331176,0.764192,-0.175411,0.173711,0.846596,-0.229774,-0.074325,0.805805,-0.068454,-0.056194,0.791490,-0.182492
494,4.940000,-0.050708,0.831736,-0.325781,-0.198974,0.791654,-0.365600,-0.043566,0.791460,-0.286902,-0.240214,0.799681,-0.133810,-0.429241,0.707130,-0.141395,-0.331176,0.764192,-0.175411,0.173537,0.846592,-0.229742,-0.074344,0.805643,-0.068411,-0.056204,0.791420,-0.182401
495,4.950000,-0.050825,0.831742,-0.325793,-0.198974,0.791654,-0.365600,-0.043591,0.791481,-0.286926,-0.240319,0.799667,-0.133798,-0.429207,0.707208,-0.141491,-0.331176,0.764192,-0.175411,0.173537,0.846592,-0.229742,-0.074443,0.805543,-0.068437,-0.057571,0.791630,-0.182456
496,4.960000,-0.050765,0.831714,-0.325793,-0.198974,0.791654,-0.365600,-0.043504,0.791492,-0.286919,-0.240186,0.799681,-0.133769,-0.428595,0.706969,-0.141340,-0.330778,0.764042,-0.175435,0.173537,0.846592,-0.229742,-0.074295,0.805380,-0.068437,-0.058026,0.791728,-0.182418
497,4.970000,-0.050825,0.831742,-0.325793,-0.198974,0.791654,-0.365600,-0.043504,0.791492,-0.286919,-0.240224,0.799690,-0.133791,-0.428595,0.706969,-0.141340,-0.331057,0.764218,-0.175479,0.173720,0.846530,-0.229717,-0.074165,0.805253,-0.068433,-0.058383,0.791811,-0.182470
498,4.980000,-0.050908,0.831771,-0.325791,-0.198960,0.791669,-0.365579,-0.043591,0.791481,-0.286926,-0.240286,0.799666,-0.133766,-0.428298,0.707077,-0.141326,-0.331057,0.764218,-0.175479,0.173927,0.846461,-0.229727,-0.074193,0.805139,-0.068511,-0.059061,0.791969,-0.182637
499,4.990000,-0.050791,0.831765,-0.325779,-0.198974,0.791654,-0.365600,-0.043566,0.791460,-0.286902,-0.240051,0.799608,-0.133807,-0.428499,0.707283,-0.141365,-0.331057,0.764218,-0.175479,0.173927,0.846461,-0.229727,-0.073747,0.804869,-0.068535,-0.058453,0.791737,-0.182552
500,5.000000,-0.050908,0.831771,-0.325791,-0.198960,0.791669,-0.365579,-0.043566,0.791460,-0.286902,-0.240039,0.799560,-0.133861,-0.428877,0.707561,-0.141341,-0.331057,0.764218,-0.175479,0.173820,0.846432,-0.229751,-0.074067,0.804722,-0.068600,-0.059153,0.791812,-0.182646
501,5.010000,-0.050908,0.831771,-0.325791,-0.198974,0.791654,-0.365600,-0.043504,0.791492,-0.286919,-0.240133,0.799587,-0.133809,-0.428877,0.707561,-0.141341,-0.330830,0.764170,-0.175486,0.173734,0.846446,-0.229711,-0.074067,0.804722,-0.068600,-0.057895,0.791229,-0.182523
502,5.020000,-0.050929,0.831766,-0.325809,-0.198994,0.791638,-0.365620,-0.043628,0.791496,-0.286951,-0.240068,0.799529,-0.133837,-0.429253,0.707830,-0.141339,-0.330830,0.764170,-0.175486,0.173562,0.846448,-0.229671,-0.073915,0.804595,-0.068556,-0.058046,0.791241,-0.182515
503,5.030000,-0.050929,0.831766,-0.325809,-0.198974,0.791654,-0.365600,-0.043628,0.791496,-0.286951,-0.239945,0.799572,-0.133894,-0.428942,0.707649,-0.141356,-0.330693,0.764164,-0.175490,0.173528,0.846515,-0.229701,-0.073999,0.804493,-0.068531,-0.058445,0.791433,-0.182490
504,5.040000,-0.050929,0.831766,-0.325809,-0.198974,0.791654,-0.365600,-0.043466,0.791478,-0.286893,-0.240132,0.799541,-0.133918,-0.429253,0.707830,-0.141339,-0.331468,0.764576,-0.175527,0.173528,0.846515,-0.229701,-0.074156,0.804440,-0.068527,-0.058046,0.791241,-0.182515
505,5.050000,-0.050848,0.831743,-0.325791,-0.198974,0.791654,-0.365600,-0.043504,0.791492,-0.286919,-0.239906,0.799562,-0.133872,-0.429278,0.707928,-0.141329,-0.331644,0.764709,-0.175558,0.173355,0.846517,-0.229661,-0.073805,0.804318,-0.068410,-0.058945,0.791588,-0.182559
506,5.060000,-0.050771,0.831760,-0.325836,-0.198974,0.791654,-0.365600,-0.043601,0.791532,-0.286879,-0.240066,0.799557,-0.133940,-0.429557,0.708347,-0.141368,-0.331162,0.764569,-0.175542,0.173355,0.846517,-0.229661,-0.073657,0.804221,-0.068407,-0.057542,0.790871,-0.182343
507,5.070000,-0.050929,0.831766,-0.325809,-0.198974,0.791654,-0.365600,-0.043635,0.791545,-0.286905,-0.240093,0.799534,-0.133857,-0.429910,0.708607,-0.141343,-0.331503,0.764750,-0.175515,0.173528,0.846515,-0.229701,-0.073527,0.804139,-0.068421,-0.057067,0.790393,-0.182380
508,5.080000,-0.050903,0.831748,-0.325824,-0.198974,0.791654,-0.365600,-0.043366,0.791468,-0.286931,-0.239951,0.799508,-0.133897,-0.430284,0.708890,-0.141417,-0.331503,0.764750,-0.175515,0.173251,0.846489,-0.229686,-0.073622,0.804152,-0.068388,-0.057299,0.790424,-0.182368
509,5.090000,-0.050929,0.831766,-0.325809,-0.198974,0.791654,-0.365600,-0.043861,0.791530,-0.286946,-0.239894,0.799446,-0.133948,-0.429549,0.708554,-0.141367,-0.331503,0.764750,-0.175515,0.173562,0.846448,-0.229671,-0.073609,0.804115,-0.068401,-0.057802,0.790586,-0.182338
510,5.100000,-0.050872,0.831788,-0.325797,-0.198974,0.791654,-0.365600,-0.043534,0.791518,-0.286974,-0.240031,0.799408,-0.133895,-0.429809,0.708720,-0.141434,-0.331077,0.764578,-0.175445,0.173561,0.846448,-0.229671,-0.073953,0.804037,-0.068362,-0.057802,0.790586,-0.182338
511,5.110000,-0.050872,0.831788,-0.325797,-0.198974,0.791654,-0.365600,-0.043601,0.791532,-0.286879,-0.239922,0.799411,-0.133905,-0.429149,0.708556,-0.141358,-0.331503,0.764750,-0.175515,0.173355,0.846517,-0.229661,-0.074042,0.803758,-0.068307,-0.058054,0.790620,-0.182329
512,5.120000,-0.050872,0.831788,-0.325797,-0.198974,0.791654,-0.365600,-0.043601,0.791532,-0.286879,-0.239978,0.799426,-0.133966,-0.429149,0.708556,-0.141358,-0.331503,0.764750,-0.175515,0.173225,0.846560,-0.229634,-0.073830,0.803638,-0.068187,-0.058354,0.790555,-0.182372
513,5.130000,-0.050846,0.831770,-0.325812,-0.198974,0.791654,-0.365600,-0.043635,0.791545,-0.286905,-0.239868,0.799395,-0.133999,-0.428512,0.708403,-0.141335,-0.331918,0.764959,-0.175583,0.173225,0.846560,-0.229634,-0.073829,0.803487,-0.068109,-0.058880,0.790741,-0.182340
514,5.140000,-0.050791,0.831756,-0.325854,-0.198974,0.791654,-0.365600,-0.043761,0.791548,-0.286938,-0.239586,0.799326,-0.134052,-0.428582,0.708646,-0.141355,-0.331503,0.764750,-0.175515,0.173225,0.846560,-0.229634,-0.073644,0.803362,-0.068046,-0.058880,0.790741,-0.182340
515,5.150000,-0.050846,0.831770,-0.325812,-0.198974,0.791654,-0.365600,-0.043635,0.791545,-0.286905,-0.239554,0.799329,-0.134027,-0.428582,0.708646,-0.141355,-0.331077,0.764578,-0.175445,0.173225,0.846560,-0.229634,-0.073310,0.803181,-0.068001,-0.059364,0.790761,-0.182324
516,5.160000,-0.050782,0.831757,-0.325799,-0.198974,0.791654,-0.365600,-0.043761,0.791548,-0.286938,-0.239646,0.799244,-0.134061,-0.428582,0.708646,-0.141355,-0.331077,0.764578,-0.175445,0.173225,0.846560,-0.229634,-0.073640,0.803108,-0.068034,-0.059063,0.790591,-0.182282
517,5.170000,-0.050795,0.831778,-0.325821,-0.199014,0.791652,-0.365624,-0.043635,0.791545,-0.286905,-0.239895,0.799237,-0.134012,-0.428754,0.708685,-0.141388,-0.331503,0.764750,-0.175515,0.173225,0.846560,-0.229634,-0.073772,0.803019,-0.068005,-0.059063,0.790591,-0.182282
518,5.180000,-0.050908,0.831771,-0.325791,-0.198974,0.791654,-0.365600,-0.043736,0.791527,-0.286914,-0.239785,0.799124,-0.134005,-0.428764,0.708601,-0.141387,-0.331503,0.764750,-0.175515,0.173225,0.846560,-0.229634,-0.074020,0.802992,-0.067985,-0.059063,0.790591,-0.182282
519,5.190000,-0.050848,0.831743,-0.325791,-0.198969,0.791628,-0.365638,-0.043761,0.791548,-0.286938,-0.239876,0.799114,-0.133944,-0.428799,0.708565,-0.141392,-0.331503,0.764750,-0.175515,0.173225,0.846560,-0.229634,-0.074003,0.802915,-0.067983,-0.058825,0.790437,-0.182249
520,5.200000,-0.050908,0.831771,-0.325791,-0.198994,0.791638,-0.365620,-0.043635,0.791545,-0.286905,-0.240072,0.799165,-0.133966,-0.429188,0.708827,-0.141376,-0.331503,0.764750,-0.175515,0.173225,0.846560,-0.229634,-0.074113,0.802743,-0.068000,-0.058825,0.790437,-0.182249
521,5.210000,-0.050851,0.831792,-0.325779,-0.198937,0.791640,-0.365636,-0.043661,0.791538,-0.286975,-0.239942,0.799142,-0.133976,-0.428799,0.708565,-0.141392,-0.331503,0.764750,-0.175515,0.173225,0.846560,-0.229634,-0.073957,0.802612,-0.067998,-0.059318,0.790640,-0.182216
522,5.220000,-0.050908,0.831771,-0.325791,-0.198937,0.791640,-0.365636,-0.043861,0.791530,-0.286946,-0.239895,0.799118,-0.133984,-0.428487,0.708502,-0.141335,-0.331503,0.764750,-0.175515,0.173225,0.846560,-0.229634,-0.073798,0.802480,-0.067975,-0.059247,0.790525,-0.182130
523,5.230000,-0.050908,0.831771,-0.325791,-0.198956,0.791624,-0.365656,-0.043601,0.791532,-0.286879,-0.239876,0.799114,-0.133944,-0.428760,0.708785,-0.141389,-0.331503,0.764750,-0.175515,0.173225,0.846560,-0.229634,-0.073887,0.802385,-0.067942,-0.059062,0.790399,-0.182148
524,5.240000,-0.050908,0.831771,-0.325791,-0.198959,0.791649,-0.365618,-0.043501,0.791522,-0.286917,-0.239963,0.799125,-0.133911,-0.428582,0.708646,-0.141355,-0.331503,0.764750,-0.175515,0.173225,0.846560,-0.229634,-0.073754,0.802269,-0.067901,-0.059247,0.790525,-0.182130
525,5.250000,-0.050908,0.831771,-0.325791,-0.199008,0.791626,-0.365662,-0.043761,0.791548,-0.286938,-0.239742,0.799058,-0.134006,-0.428760,0.708785,-0.141389,-0.331918,0.764959,-0.175583,0.173225,0.846560,-0.229634,-0.073725,0.802200,-0.067879,-0.059548,0.790583,-0.182119
526,5.260000,-0.050795,0.831778,-0.325821,-0.198937,0.791640,-0.365636,-0.043761,0.791548,-0.286938,-0.239636,0.799064,-0.134027,-0.428582,0.708646,-0.141355,-0.331503,0.764750,-0.175515,0.173225,0.846560,-0.229634,-0.073957,0.802220,-0.067812,-0.060020,0.790727,-0.182093
527,5.270000,-0.050825,0.831742,-0.325793,-0.198956,0.791624,-0.365656,-0.043761,0.791548,-0.286938,-0.239723,0.799053,-0.133966,-0.428754,0.708685,-0.141388,-0.331503,0.764750,-0.175515,0.173225,0.846560,-0.229634,-0.073957,0.802220,-0.067812,-0.060020,0.790727,-0.182093
528,5.280000,-0.050825,0.831742,-0.325793,-0.198956,0.791624,-0.365656,-0.043761,0.791548,-0.286938,-0.239723,0.799053,-0.133966,-0.428764,0.708601,-0.141387,-0.331503,0.764750,-0.175515,0.173225,0.846560,-0.229634,-0.073959,0.802209,-0.067766,-0.060020,0.790727,-0.182093
529,5.290000,-0.050825,0.831742,-0.325793,-0.198995,0.791622,-0.365680,-0.043635,0.791545,-0.286905,-0.239729,0.798998,-0.134008,-0.428799,0.708565,-0.141392,-0.331503,0.764750,-0.175515,0.173225,0.846560,-0.229634,-0.073957,0.802220,-0.067812,-0.060020,0.790727,-0.182093
530,5.300000,-0.050825,0.831742,-0.325793,-0.198969,0.791628,-0.365638,-0.043861,0.791530,-0.286946,-0.239770,0.799041,-0.133948,-0.428525,0.708465,-0.141340,-0.331503,0.764750,-0.175515,0.173225,0.846560,-0.229634,-0.074070,0.802199,-0.067834,-0.059548,0.790583,-0.182119
531,5.310000,-0.050712,0.831749,-0.325823,-0.198956,0.791624,-0.365656,-0.043635,0.791545,-0.286905,-0.239866,0.799015,-0.133990,-0.428754,0.708685,-0.141388,-0.331503,0.764750,-0.175515,0.173225,0.846560,-0.229634,-0.074054,0.802122,-0.067824,-0.059811,0.790594,-0.182110
532,5.320000,-0.050819,0.831770,-0.325797,-0.198993,0.791623,-0.365680,-0.043758,0.791530,-0.286970,-0.239742,0.799058,-0.134006,-0.428754,0.708685,-0.141388,-0.331503,0.764750,-0.175515,0.173352,0.846545,-0.229575,-0.073983,0.802087,-0.067752,-0.060020,0.790727,-0.182093
533,5.330000,-0.050712,0.831749,-0.325823,-0.198995,0.791622,-0.365680,-0.043761,0.791548,-0.286938,-0.239703,0.799035,-0.134022,-0.429171,0.709005,-0.141468,-0.331918,0.764959,-0.175583,0.173352,0.846545,-0.229575,-0.074222,0.802011,-0.067684,-0.060020,0.790727,-0.182093
534,5.340000,-0.050757,0.831771,-0.325833,-0.199032,0.791620,-0.365704,-0.043502,0.791555,-0.286915,-0.239738,0.799035,-0.134060,-0.428760,0.708785,-0.141389,-0.331503,0.764750,-0.175515,0.173425,0.846521,-0.229519,-0.074314,0.801935,-0.067699,-0.060020,0.790727,-0.182093
